,term,cosine_sim_with_core, closest_terms_from_core
181,secular,0.2362064,"[('rationalized', 0.406375527381897), ('ritual', 0.3685416877269745), ('normative', 0.35234174132347107)]"
182,immanent,0.2361746,"[('rationalized', 0.3952850103378296), ('normative', 0.3517768383026123), ('cultural', 0.34399285912513733)]"
183,regulate,0.23593846,"[('norms', 0.39599528908729553), ('legitimate', 0.3930303454399109), ('rationalize', 0.3889801502227783)]"
184,govern,0.23583776,"[('norms', 0.3826940655708313), ('legitimate', 0.34216228127479553), ('conform', 0.3232792615890503)]"
185,evolving,0.23576348,"[('institutionalization', 0.3422836661338806), ('innovation', 0.34022945165634155), ('institutionalize', 0.3189590871334076)]"
186,resistance,0.23571253,"[('coercion', 0.3952052593231201), ('legitimacy', 0.34027403593063354), ('coercive', 0.3400283455848694)]"
187,everyday,0.23571151,"[('taken_granted', 0.5729607939720154), ('socially_constructed', 0.4860684275627136), ('ritual', 0.45578205585479736)]"
188,emphasize,0.23548463,"[('institutionalize', 0.3522195518016815), ('institutional', 0.34766966104507446), ('cultural', 0.3440227508544922)]"
189,organizational_form,0.23527604,"[('institutionalization', 0.43633735179901123), ('institutional', 0.41603681445121765), ('organizational_field', 0.4150735139846802)]"
190,deviant,0.23523007,"[('conformity', 0.41047680377960205), ('norms', 0.3877354860305786), ('legitimate', 0.37936145067214966)]"
191,infused,0.23522921,"[('taken_granted', 0.4287709593772888), ('socially_constructed', 0.39910390973091125), ('rationalized', 0.39889436960220337)]"
192,individualism_rationalism,0.23517774,"[('ritual', 0.39232587814331055), ('rationalized', 0.36925411224365234), ('institutional', 0.3186582326889038)]"
193,discipline,0.23506352,"[('profession', 0.46934598684310913), ('coercive', 0.37396150827407837), ('professional', 0.34386688470840454)]"
194,behavior,0.23497717,"[('norms', 0.47689366340637207), ('normative', 0.40768060088157654), ('conformity', 0.3600786030292511)]"
195,communicative,0.23484966,"[('normative', 0.42903846502304077), ('ritual', 0.3861492872238159), ('cultural', 0.360945463180542)]"
196,behavioral,0.2348194,"[('normative', 0.48616474866867065), ('conformity', 0.405289888381958), ('norms', 0.39998704195022583)]"
197,problematic,0.23466195,"[('taken_granted', 0.47081199288368225), ('legitimate', 0.42553144693374634), ('socially_constructed', 0.41144832968711853)]"
198,foundations,0.23425896,"[('normative', 0.4319673776626587), ('institutional', 0.3868354260921478), ('legitimacy', 0.38498014211654663)]"
199,enforce,0.23416002,"[('legitimate', 0.4369530975818634), ('institutionalize', 0.4218060374259949), ('coercion', 0.4124169945716858)]"
200,irrational,0.23414154,"[('rationalized', 0.4596385955810547), ('rationalize', 0.3584372401237488), ('coercion', 0.34667906165122986)]"
201,foster,0.2341269,"[('institutionalize', 0.43221956491470337), ('institutionalization', 0.3768606185913086), ('cultural', 0.3364107608795166)]"
202,existing,0.23406163,"[('institutional', 0.3838840126991272), ('institutionalize', 0.3793734014034271), ('innovation', 0.3418729305267334)]"
203,legality,0.23402415,"[('legitimacy', 0.48574531078338623), ('legitimate', 0.3898240625858307), ('normative', 0.37608760595321655)]"
204,self_conscious,0.23377652,"[('taken_granted', 0.3769886791706085), ('conformity', 0.3338947296142578), ('cultural', 0.31119948625564575)]"
205,entrenched,0.23365885,"[('rationalized', 0.3697054982185364), ('taken_granted', 0.34781500697135925), ('institutionalization', 0.3314228057861328)]"
206,culturally,0.23352107,"[('cultural', 0.47999855875968933), ('norms', 0.46913397312164307), ('socially_constructed', 0.43521976470947266)]"
207,codified,0.23335,"[('rationalized', 0.4380207061767578), ('taken_granted', 0.3325658440589905), ('legitimate', 0.32941925525665283)]"
208,emphasizes,0.23318624,"[('cultural', 0.36512866616249084), ('normative', 0.3498009145259857), ('institutional', 0.33271220326423645)]"
209,powerful,0.23303953,"[('legitimate', 0.3697795569896698), ('coercive', 0.332129567861557), ('coercion', 0.3095287084579468)]"
210,widely_shared,0.23302189,"[('taken_granted', 0.43185973167419434), ('norms', 0.3687536120414734), ('socially_constructed', 0.35322314500808716)]"
211,beliefs,0.23293112,"[('norms', 0.5534893274307251), ('normative', 0.4076724946498871), ('cultural', 0.39114201068878174)]"
212,evolve,0.23292604,"[('institutionalize', 0.37470173835754395), ('diffuse', 0.370553582906723), ('rationalized', 0.3380189538002014)]"
213,morality,0.23286161,"[('normative', 0.4610905051231384), ('norms', 0.4540606737136841), ('conformity', 0.4161440134048462)]"
214,governed,0.23251532,"[('norms', 0.3852654993534088), ('rationalized', 0.3524985611438751), ('legitimate', 0.3383164405822754)]"
215,relatively_autonomous,0.23249657,"[('institutional', 0.3560844361782074), ('rationalized', 0.3421068787574768), ('institutionalize', 0.32640039920806885)]"
216,arenas,0.23248623,"[('institutional', 0.3955095410346985), ('loosely_coupled', 0.32769104838371277), ('legitimate', 0.32350316643714905)]"
217,undermining,0.23243655,"[('legitimacy', 0.39652886986732483), ('legitimate', 0.3773784041404724), ('institutionalize', 0.3750661611557007)]"
218,intellectual,0.23242846,"[('cultural', 0.4690341353416443), ('profession', 0.4017358422279358), ('professional', 0.35930848121643066)]"
219,effective,0.23240417,"[('innovation', 0.3705504834651947), ('legitimate', 0.3551729917526245), ('coercive', 0.33197319507598877)]"
220,technical,0.23237342,"[('professional', 0.5660935044288635), ('innovation', 0.5088858604431152), ('institutional', 0.37622058391571045)]"
221,peculiar,0.23229712,"[('cultural', 0.345300555229187), ('rationalized', 0.3431004285812378), ('socially_constructed', 0.31990712881088257)]"
222,often,0.23227297,"[('taken_granted', 0.3588511049747467), ('legitimate', 0.32979583740234375), ('diffuse', 0.32828694581985474)]"
223,hierarchy,0.23221785,"[('professional', 0.3384564518928528), ('institutional', 0.3337422311306), ('loosely_coupled', 0.30533331632614136)]"
224,realities,0.23221391,"[('taken_granted', 0.4325442314147949), ('socially_constructed', 0.41320353746414185), ('cultural', 0.39073532819747925)]"
225,recognize,0.23204866,"[('institutionalize', 0.35641348361968994), ('rationalize', 0.34943121671676636), ('cultural', 0.33402538299560547)]"
226,institutional_arrangements,0.23189005,"[('institutional', 0.515942394733429), ('norms', 0.3783075511455536), ('cultural', 0.3424264192581177)]"
227,undermine,0.23186536,"[('rationalize', 0.45686691999435425), ('institutionalize', 0.4483267068862915), ('legitimate', 0.40654122829437256)]"
228,leadership,0.23179695,"[('innovation', 0.40283602476119995), ('cultural', 0.364946573972702), ('institutional', 0.36130863428115845)]"
229,framework,0.2316749,"[('institutional', 0.4219765067100525), ('normative', 0.41479700803756714), ('organizational_field', 0.3428306579589844)]"
230,emerge,0.23163603,"[('institutional', 0.3310440182685852), ('institutionalize', 0.33103376626968384), ('diffuse', 0.31622081995010376)]"
231,consequence,0.23162173,"[('legitimate', 0.34682920575141907), ('institutionalization', 0.3365406394004822), ('taken_granted', 0.3122532069683075)]"
232,complex,0.23161381,"[('loosely_coupled', 0.37882959842681885), ('diffuse', 0.36157283186912537), ('rationalized', 0.3539748787879944)]"
233,concept,0.23156215,"[('cultural', 0.3532204031944275), ('normative', 0.34505531191825867), ('innovation', 0.3296183943748474)]"
234,institution_building,0.2313167,"[('institutionalization', 0.45871108770370483), ('institutional', 0.41595372557640076), ('diffusion', 0.3425959348678589)]"
235,polity,0.23128943,"[('institutional', 0.4313174784183502), ('legitimacy', 0.42532771825790405), ('institutionalization', 0.4195316433906555)]"
236,conceived,0.23124897,"[('rationalized', 0.3854449391365051), ('legitimate', 0.35218554735183716), ('taken_granted', 0.312982439994812)]"
237,ethical_codes,0.23122586,"[('norms', 0.4080072343349457), ('professional', 0.40591365098953247), ('profession', 0.4036363661289215)]"
238,conforming,0.23115434,"[('conform', 0.6015998125076294), ('conformity', 0.5447415709495544), ('norms', 0.4476911127567291)]"
239,pragmatic,0.23072088,"[('normative', 0.44310206174850464), ('cultural', 0.3474638760089874), ('rationalized', 0.3462410271167755)]"
240,influence,0.23054329,"[('institutional', 0.37515512108802795), ('professional', 0.32509517669677734), ('cultural', 0.3219980001449585)]"
241,functionalist,0.23051053,"[('normative', 0.40358966588974), ('cultural', 0.3676753640174866), ('institutionalization', 0.3343660235404968)]"
242,ultimate,0.23048837,"[('legitimate', 0.4359048306941986), ('rationalized', 0.3473013639450073), ('legitimacy', 0.33821946382522583)]"
243,instance,0.23041059,"[('cultural', 0.33777379989624023), ('legitimate', 0.3357832133769989), ('norm', 0.324567049741745)]"
244,others,0.23040506,"[('norms', 0.30269694328308105), ('imitate', 0.3020646572113037), ('innovation', 0.30068260431289673)]"
245,instrumental_rationality,0.23021454,"[('rationalized', 0.5072124600410461), ('normative', 0.3776596784591675), ('rationalize', 0.3465327322483063)]"
246,creating,0.23020901,"[('institutionalize', 0.3645114302635193), ('innovation', 0.34341132640838623), ('rationalize', 0.3286893367767334)]"
247,rhetoric,0.22996725,"[('ritual', 0.3535478115081787), ('taken_granted', 0.33711081743240356), ('legitimacy', 0.33522093296051025)]"
248,reflexive,0.22992633,"[('socially_constructed', 0.3875828981399536), ('normative', 0.37771838903427124), ('taken_granted', 0.3640160858631134)]"
249,engender,0.22984305,"[('diffuse', 0.3578299582004547), ('institutionalize', 0.3368259370326996), ('legitimacy', 0.3048973083496094)]"
250,roles,0.2298363,"[('norms', 0.4474829435348511), ('professional', 0.40614476799964905), ('normative', 0.32118386030197144)]"
251,sphere,0.22979559,"[('legitimate', 0.3674215078353882), ('rationalized', 0.3529542088508606), ('cultural', 0.33972954750061035)]"
252,enact,0.22974454,"[('imitate', 0.3553714156150818), ('legitimate', 0.3404879570007324), ('rationalize', 0.3268250524997711)]"
253,ongoing,0.22969912,"[('taken_granted', 0.4177093505859375), ('socially_constructed', 0.3818151652812958), ('institutionalize', 0.33775606751441956)]"
254,certain,0.22966513,"[('cultural', 0.3591403067111969), ('legitimate', 0.35554224252700806), ('norms', 0.30780887603759766)]"
255,societies,0.22956838,"[('cultural', 0.44093528389930725), ('institutional', 0.3619953393936157), ('ritual', 0.33635714650154114)]"
256,rationalizing,0.22945346,"[('rationalize', 0.49748897552490234), ('rationalized', 0.49588900804519653), ('institutionalization', 0.34097620844841003)]"
257,universal,0.22931099,"[('taken_granted', 0.39201754331588745), ('rationalized', 0.3912176489830017), ('legitimate', 0.3443318009376526)]"
258,shared_meanings,0.22916542,"[('norms', 0.4064885377883911), ('taken_granted', 0.40634751319885254), ('cultural', 0.392716646194458)]"
259,argued,0.22914714,"[('institutional', 0.34491780400276184), ('rationalized', 0.3233697712421417), ('legitimate', 0.3156835436820984)]"
260,theories,0.2290667,"[('normative', 0.413371741771698), ('cultural', 0.34879136085510254), ('norms', 0.32288920879364014)]"
261,belief,0.22904797,"[('norms', 0.3747049570083618), ('legitimacy', 0.3674190640449524), ('normative', 0.35409849882125854)]"
262,myth,0.22904223,"[('ritual', 0.4215259850025177), ('cultural', 0.3418256938457489), ('institutionalization', 0.3263022303581238)]"
263,paradoxically,0.22900975,"[('rationalized', 0.33699512481689453), ('legitimate', 0.3294335603713989), ('rationalize', 0.32872843742370605)]"
264,broader,0.22893336,"[('cultural', 0.42720910906791687), ('institutional', 0.4016551971435547), ('legitimate', 0.34532326459884644)]"
265,norms_rationality,0.22888304,"[('normative', 0.38064104318618774), ('rationalize', 0.32216042280197144), ('legitimate', 0.309792697429657)]"
266,implicit,0.2288142,"[('taken_granted', 0.42821112275123596), ('normative', 0.4228815734386444), ('isomorphic', 0.3105374872684479)]"
267,operate,0.22876005,"[('institutional', 0.35055625438690186), ('rationalize', 0.34101879596710205), ('norms', 0.31176185607910156)]"
268,civil_society,0.22870646,"[('coercion', 0.4104986786842346), ('legitimacy', 0.3535136878490448), ('institutionalization', 0.33770981431007385)]"
269,conscious,0.2286546,"[('taken_granted', 0.4028046727180481), ('rationalize', 0.3641754984855652), ('rationalized', 0.34448134899139404)]"
270,institutional_rules,0.22861196,"[('rationalized', 0.3612608015537262), ('norms', 0.3608474135398865), ('legitimate', 0.35187116265296936)]"
271,expertise,0.22857535,"[('professional', 0.5245822668075562), ('profession', 0.42916104197502136), ('legitimacy', 0.37089747190475464)]"
272,conduct,0.2283779,"[('norms', 0.4787272810935974), ('normative', 0.3817480802536011), ('conformity', 0.336005836725235)]"
273,institutionalized_rules,0.22834566,"[('norms', 0.3864786624908447), ('legitimate', 0.37055379152297974), ('legitimacy', 0.32696402072906494)]"
274,state_apparatus,0.2283098,"[('legitimacy', 0.3747622072696686), ('institutionalize', 0.3487807512283325), ('institutionalization', 0.3448074758052826)]"
275,understanding,0.22814594,"[('cultural', 0.40634506940841675), ('institutional', 0.36945492029190063), ('socially_constructed', 0.3381962776184082)]"
276,politics,0.22809546,"[('institutional', 0.39473670721054077), ('cultural', 0.379367470741272), ('institutionalization', 0.3666723668575287)]"
277,patterned,0.22805245,"[('taken_granted', 0.40137505531311035), ('rationalized', 0.35763129591941833), ('socially_constructed', 0.34045112133026123)]"
278,means_ends,0.2278947,"[('normative', 0.43600139021873474), ('rationalized', 0.3933717608451843), ('legitimate', 0.3285864293575287)]"
279,successful,0.2276748,"[('innovation', 0.4175277352333069), ('imitate', 0.36028918623924255), ('imitation', 0.3249431252479553)]"
280,boundaries,0.22752501,"[('cultural', 0.3551376760005951), ('norms', 0.3399237096309662), ('legitimate', 0.3187687397003174)]"
281,mechanism,0.22746415,"[('coercion', 0.3393315076828003), ('institutionalization', 0.3228798508644104), ('institutional', 0.3080989718437195)]"
282,sacred,0.22736418,"[('ritual', 0.6594046354293823), ('ceremonial', 0.4857724606990814), ('taken_granted', 0.3949509263038635)]"
283,themselves,0.22732417,"[('legitimate', 0.40930694341659546), ('rationalize', 0.3271806538105011), ('socially_constructed', 0.3137427568435669)]"
284,bureaucratization,0.22726218,"[('institutionalization', 0.48361244797706604), ('rationalized', 0.47110897302627563), ('institutional', 0.4177117645740509)]"
285,ritualized,0.22724862,"[('ritual', 0.6018935441970825), ('ceremonial', 0.5341312289237976), ('taken_granted', 0.39507487416267395)]"
286,specialized,0.22724152,"[('professional', 0.45674750208854675), ('rationalized', 0.37061402201652527), ('profession', 0.34831851720809937)]"
287,contrast,0.22715825,"[('institutional', 0.3485991656780243), ('professional', 0.31824764609336853), ('normative', 0.31634145975112915)]"
288,cognitive,0.2271248,"[('normative', 0.5307931900024414), ('cultural', 0.39559829235076904), ('socially_constructed', 0.32271289825439453)]"
289,crucial,0.22707765,"[('institutional', 0.38014042377471924), ('cultural', 0.3675535321235657), ('legitimate', 0.3283753991127014)]"
290,authorities,0.22698572,"[('legitimate', 0.459724098443985), ('legitimacy', 0.4585747718811035), ('coercion', 0.34953540563583374)]"
291,patterns,0.22697823,"[('cultural', 0.4224226474761963), ('institutional', 0.4012795090675354), ('norms', 0.39508581161499023)]"
292,historically,0.226947,"[('legitimate', 0.3836740255355835), ('cultural', 0.3754788339138031), ('socially_constructed', 0.36972394585609436)]"
293,pluralism,0.22686955,"[('institutionalization', 0.4127922058105469), ('cultural', 0.3983311057090759), ('institutional', 0.3617478311061859)]"
294,subordinated,0.22672606,"[('rationalized', 0.45719456672668457), ('legitimate', 0.34728753566741943), ('rationalize', 0.347229540348053)]"
295,unified,0.22662741,"[('rationalized', 0.38517192006111145), ('institutionalize', 0.362904816865921), ('institutionalization', 0.3465713858604431)]"
296,engendered,0.2265373,"[('institutionalize', 0.3434344232082367), ('legitimate', 0.3360234200954437), ('socially_constructed', 0.32019996643066406)]"
297,rather,0.22646694,"[('cultural', 0.32201728224754333), ('taken_granted', 0.30804044008255005), ('diffuse', 0.29766520857810974)]"
298,grounding,0.22631752,"[('rationalized', 0.3790392279624939), ('normative', 0.366440087556839), ('socially_constructed', 0.35940733551979065)]"
299,pressures,0.22631231,"[('norms', 0.37417179346084595), ('conformity', 0.35527101159095764), ('institutional', 0.3528173565864563)]"
300,consequently,0.22624712,"[('legitimate', 0.3742973506450653), ('rationalize', 0.3247632086277008), ('conform', 0.3210151493549347)]"
301,thought,0.22606187,"[('cultural', 0.3810327649116516), ('normative', 0.359658420085907), ('rationalized', 0.34619414806365967)]"
302,sustaining,0.22604226,"[('institutionalize', 0.3458264470100403), ('legitimate', 0.32492342591285706), ('institutionalization', 0.32270723581314087)]"
303,internally,0.2259898,"[('rationalized', 0.3412454128265381), ('loosely_coupled', 0.3377609848976135), ('rationalize', 0.3292270600795746)]"
304,emphasis,0.22597376,"[('institutional', 0.388158917427063), ('institutionalization', 0.343533456325531), ('cultural', 0.33524632453918457)]"
305,fostered,0.22589424,"[('institutionalize', 0.3412671387195587), ('institutionalization', 0.3355373740196228), ('rationalized', 0.31689682602882385)]"
306,promote,0.22588469,"[('institutionalize', 0.4302493631839752), ('rationalize', 0.38213610649108887), ('legitimate', 0.3387599587440491)]"
307,conventions,0.225842,"[('norms', 0.4441470205783844), ('taken_granted', 0.40172284841537476), ('norm', 0.3316117525100708)]"
308,settings,0.22580868,"[('institutional', 0.43394410610198975), ('professional', 0.35858598351478577), ('norms', 0.338722825050354)]"
309,indigenous,0.22565416,"[('cultural', 0.4413376450538635), ('legitimacy', 0.3136031925678253), ('institutionalize', 0.30535173416137695)]"
310,transcendent,0.2256323,"[('legitimate', 0.384924054145813), ('rationalized', 0.3641718029975891), ('ritual', 0.35897886753082275)]"
311,deeply_embedded,0.22559108,"[('taken_granted', 0.3754606246948242), ('legitimate', 0.35320544242858887), ('norms', 0.3233404755592346)]"
312,monopolistic,0.22557066,"[('rationalized', 0.3558662533760071), ('institutional', 0.3298867344856262), ('legitimate', 0.32888466119766235)]"
313,maintain,0.2255055,"[('institutionalize', 0.44579261541366577), ('rationalize', 0.37417882680892944), ('legitimate', 0.3532091975212097)]"
314,accepted,0.2254673,"[('legitimate', 0.4335111379623413), ('norm', 0.4063278138637543), ('conform', 0.3562541604042053)]"
315,theorists,0.22545151,"[('normative', 0.36217617988586426), ('institutional', 0.30522477626800537), ('cultural', 0.29318755865097046)]"
316,uphold,0.22537926,"[('legitimate', 0.4233506917953491), ('institutionalize', 0.4028624892234802), ('conform', 0.3819758892059326)]"
317,shaped,0.22534047,"[('socially_constructed', 0.4130270779132843), ('taken_granted', 0.34261107444763184), ('rationalized', 0.31567656993865967)]"
318,evolutionary,0.2249868,"[('institutionalization', 0.3943732678890228), ('normative', 0.37263023853302), ('innovation', 0.3579300045967102)]"
319,procedural,0.22491652,"[('normative', 0.4475019574165344), ('norms', 0.3551338016986847), ('legitimacy', 0.34617045521736145)]"
320,power,0.22486356,"[('legitimacy', 0.4180830717086792), ('coercion', 0.40760165452957153), ('institutional', 0.38004234433174133)]"
321,essence,0.2248005,"[('socially_constructed', 0.34886932373046875), ('rationalized', 0.3484010100364685), ('taken_granted', 0.32914668321609497)]"
322,other_words,0.22466618,"[('legitimate', 0.3804970979690552), ('cultural', 0.3208426535129547), ('normative', 0.3036033511161804)]"
323,other_hand,0.22459735,"[('legitimate', 0.3447098135948181), ('norm', 0.3214995861053467), ('rationalize', 0.3072870671749115)]"
324,obedience,0.22453323,"[('conformity', 0.5195316672325134), ('coercion', 0.39199769496917725), ('coercive', 0.3904845118522644)]"
325,organized,0.22449757,"[('rationalized', 0.3517763614654541), ('loosely_coupled', 0.343625545501709), ('legitimate', 0.3304551839828491)]"
326,develop,0.22441311,"[('institutionalize', 0.4205077290534973), ('rationalize', 0.3856082558631897), ('innovation', 0.35173946619033813)]"
327,rewards_sanctions,0.22418776,"[('norms', 0.39826056361198425), ('normative', 0.32093262672424316), ('conformity', 0.3069717586040497)]"
328,science,0.22412018,"[('innovation', 0.36939334869384766), ('professional', 0.33628109097480774), ('institutional', 0.33363839983940125)]"
329,challenges,0.22403397,"[('legitimacy', 0.4025918245315552), ('normative', 0.33365124464035034), ('legitimate', 0.31671983003616333)]"
330,imbued,0.2240104,"[('taken_granted', 0.38759925961494446), ('rationalized', 0.3763948082923889), ('ritual', 0.33475255966186523)]"
331,adopt,0.22383061,"[('imitate', 0.4219156801700592), ('conform', 0.4085105061531067), ('innovation', 0.37364262342453003)]"
332,decision_making,0.22376944,"[('normative', 0.38215863704681396), ('innovation', 0.36515915393829346), ('institutional', 0.3274083435535431)]"
333,elaborate,0.22368374,"[('ceremonial', 0.3908196687698364), ('ritual', 0.3700997233390808), ('rationalize', 0.32298606634140015)]"
334,process,0.22368237,"[('innovation', 0.5268642902374268), ('diffusion', 0.418366402387619), ('institutionalization', 0.36424458026885986)]"
335,kind,0.2236031,"[('taken_granted', 0.3072214126586914), ('cultural', 0.303939551115036), ('norm', 0.3014906346797943)]"
336,pursuit,0.22356276,"[('legitimate', 0.3705753684043884), ('rationalized', 0.35765936970710754), ('professional', 0.32767048478126526)]"
337,definitions,0.22351602,"[('norms', 0.4117005169391632), ('normative', 0.3658096194267273), ('taken_granted', 0.3511747121810913)]"
338,influences,0.22344555,"[('institutional', 0.409385621547699), ('norms', 0.38240766525268555), ('normative', 0.36733001470565796)]"
339,bureaucratized,0.2233517,"[('rationalized', 0.5089017152786255), ('institutionalization', 0.3602420687675476), ('professional', 0.3260153532028198)]"
340,turner,0.2233225,"[('ritual', 0.4890275001525879), ('institutionalization', 0.3414924144744873), ('normative', 0.33938226103782654)]"
341,organizational_fields,0.22331482,"[('institutional', 0.4087972939014435), ('organizational_field', 0.3877928555011749), ('institutionalization', 0.36403679847717285)]"
342,standards,0.22327022,"[('norms', 0.5540685057640076), ('norm', 0.4638422429561615), ('conformity', 0.3823256492614746)]"
343,interpersonal,0.2232432,"[('normative', 0.3950583040714264), ('norms', 0.39084160327911377), ('cultural', 0.3478279709815979)]"
344,essential,0.22322737,"[('cultural', 0.36715298891067505), ('taken_granted', 0.3628176748752594), ('legitimate', 0.351317822933197)]"
345,regulated,0.22321247,"[('rationalized', 0.38440749049186707), ('norms', 0.29845163226127625), ('coercive', 0.29452693462371826)]"
346,doctrines,0.22320683,"[('rationalized', 0.41622596979141235), ('norms', 0.35482269525527954), ('legitimate', 0.29637467861175537)]"
347,overt,0.22320433,"[('coercion', 0.39496833086013794), ('legitimate', 0.3569909632205963), ('coercive', 0.34213870763778687)]"
348,charismatic,0.22309925,"[('ritual', 0.4099990725517273), ('rationalized', 0.3292832374572754), ('institutionalization', 0.3052005469799042)]"
349,mandate,0.22293665,"[('legitimate', 0.3779893219470978), ('legitimacy', 0.34406793117523193), ('institutionalize', 0.33916914463043213)]"
350,internal,0.22289263,"[('institutional', 0.43689098954200745), ('innovation', 0.400577574968338), ('loosely_coupled', 0.3360404372215271)]"
351,elaboration,0.22264047,"[('institutionalization', 0.41990965604782104), ('innovation', 0.34047096967697144), ('normative', 0.33578482270240784)]"
352,allegiance,0.22255191,"[('legitimacy', 0.3842254877090454), ('profession', 0.3293074369430542), ('legitimate', 0.3212437033653259)]"
353,collegiality,0.22250827,"[('professional', 0.4345339238643646), ('profession', 0.40416285395622253), ('institutionalization', 0.37947869300842285)]"
354,repressive,0.2224347,"[('coercive', 0.5512042045593262), ('coercion', 0.46825888752937317), ('legitimate', 0.3735242486000061)]"
355,monopoly,0.22242616,"[('legitimate', 0.38483065366744995), ('profession', 0.38149702548980713), ('legitimacy', 0.35305774211883545)]"
356,impersonal,0.22234917,"[('rationalized', 0.38855451345443726), ('diffuse', 0.3335278332233429), ('norms', 0.3146934509277344)]"
357,interpenetration,0.22229528,"[('cultural', 0.37723660469055176), ('institutionalization', 0.3493439555168152), ('institutional', 0.34298890829086304)]"
358,ironically,0.2220539,"[('legitimate', 0.36392635107040405), ('taken_granted', 0.3140471577644348), ('profession', 0.30898529291152954)]"
359,thereby,0.22204295,"[('legitimate', 0.42230093479156494), ('rationalize', 0.42152002453804016), ('legitimacy', 0.35038188099861145)]"
360,discourses,0.22203954,"[('taken_granted', 0.3938639760017395), ('socially_constructed', 0.3827686309814453), ('cultural', 0.3736645579338074)]"
361,outsiders,0.22201724,"[('profession', 0.3577881455421448), ('legitimate', 0.35309362411499023), ('professional', 0.3256535828113556)]"
362,societal_norms,0.2219811,"[('norms', 0.536750316619873), ('norm', 0.4132479429244995), ('normative', 0.3978172838687897)]"
363,defining,0.22186053,"[('legitimate', 0.3543570041656494), ('socially_constructed', 0.32177114486694336), ('normative', 0.31188780069351196)]"
364,ends,0.22185057,"[('legitimate', 0.39888879656791687), ('normative', 0.34096628427505493), ('rationalized', 0.33196496963500977)]"
365,subvert,0.22184382,"[('legitimate', 0.3692832887172699), ('institutionalize', 0.3422802984714508), ('rationalize', 0.336236834526062)]"
366,effectively,0.22170784,"[('institutionalize', 0.38612157106399536), ('legitimate', 0.38320767879486084), ('rationalize', 0.36663854122161865)]"
367,enforced,0.22160852,"[('coercion', 0.42266911268234253), ('norms', 0.40510690212249756), ('coercive', 0.375585675239563)]"
368,universality,0.22153746,"[('normative', 0.4064652919769287), ('cultural', 0.3751368224620819), ('legitimacy', 0.3525674343109131)]"
369,custom,0.22152478,"[('ritual', 0.38985317945480347), ('norms', 0.37291619181632996), ('ceremonial', 0.3652370870113373)]"
370,interdependence,0.22152144,"[('institutionalization', 0.34609454870224), ('institutional', 0.3324718475341797), ('innovation', 0.31003639101982117)]"
371,alien,0.22148335,"[('taken_granted', 0.38541921973228455), ('cultural', 0.3594672679901123), ('rationalized', 0.34864670038223267)]"
372,organizing,0.22147448,"[('organizational_field', 0.36435508728027344), ('institutionalization', 0.3642178475856781), ('innovation', 0.31772708892822266)]"
373,subordinate,0.22138652,"[('legitimate', 0.4368586540222168), ('coercion', 0.3492107689380646), ('coercive', 0.3225294351577759)]"
374,regulative,0.22135006,"[('normative', 0.3573061525821686), ('institutionalization', 0.33844783902168274), ('coercive', 0.33151975274086)]"
375,spheres,0.22126378,"[('rationalized', 0.40059107542037964), ('institutional', 0.35232898592948914), ('cultural', 0.3460075855255127)]"
376,dynamics,0.22123475,"[('institutional', 0.41537365317344666), ('cultural', 0.33905842900276184), ('innovation', 0.3309306502342224)]"
377,interdependent,0.22118495,"[('loosely_coupled', 0.33184245228767395), ('diffuse', 0.3160545825958252), ('rationalized', 0.299111008644104)]"
378,diffused,0.22097397,"[('diffusion', 0.4345947504043579), ('diffuse', 0.41149675846099854), ('rationalized', 0.381649374961853)]"
379,rationally,0.22073548,"[('rationalized', 0.4892749786376953), ('rationalize', 0.44972535967826843), ('normative', 0.37463879585266113)]"
380,institutionalized_organizations,0.22066692,"[('legitimacy', 0.3498844504356384), ('institutional', 0.3252781331539154), ('loosely_coupled', 0.3250492811203003)]"
381,alter,0.22056103,"[('conform', 0.41401153802871704), ('imitate', 0.32343578338623047), ('rationalize', 0.3199094235897064)]"
382,goals,0.22054324,"[('norms', 0.39538949728012085), ('professional', 0.3591197729110718), ('legitimate', 0.339839905500412)]"
383,regulatory,0.22053237,"[('institutional', 0.39367690682411194), ('innovation', 0.3474058508872986), ('institutionalization', 0.32621026039123535)]"
384,environment,0.22041015,"[('innovation', 0.38670608401298523), ('institutional', 0.38223177194595337), ('cultural', 0.36111214756965637)]"
385,invoke,0.22034067,"[('imitate', 0.38477033376693726), ('conform', 0.3522302210330963), ('rationalize', 0.33536210656166077)]"
386,organizationally,0.22033738,"[('rationalized', 0.3539056181907654), ('institutionalize', 0.34800851345062256), ('legitimate', 0.3353390097618103)]"
387,emphasizing,0.22032137,"[('cultural', 0.35489875078201294), ('institutionalize', 0.33683091402053833), ('socially_constructed', 0.3230401873588562)]"
388,professional_associations,0.22028409,"[('professional', 0.5863174200057983), ('profession', 0.469870388507843), ('organizational_field', 0.38133472204208374)]"
389,socialized,0.22015649,"[('norms', 0.400339275598526), ('taken_granted', 0.32261359691619873), ('conformity', 0.3021638095378876)]"
390,technocratic,0.22004987,"[('rationalized', 0.45422422885894775), ('legitimacy', 0.3363255560398102), ('institutionalization', 0.32847362756729126)]"
391,subcultures,0.21996008,"[('norms', 0.4606339633464813), ('cultural', 0.45929545164108276), ('normative', 0.30016496777534485)]"
