,term,cosine_sim_with_core, closest_terms_from_core
188,effectively,0.19953068,"[('legitimate', 0.30729058384895325), ('norms', 0.29387736320495605), ('institutionalize', 0.28392553329467773)]"
189,paradigms,0.19944318,"[('normative', 0.35849684476852417), ('cultural', 0.31255629658699036), ('institutional', 0.3046688437461853)]"
190,folk,0.1993465,"[('cultural', 0.47580915689468384), ('ritual', 0.37322941422462463), ('norms', 0.3448498249053955)]"
191,viewed,0.19923274,"[('legitimate', 0.3009091019630432), ('rationalized', 0.28221195936203003), ('normative', 0.26361528038978577)]"
192,argued,0.19922371,"[('rationalize', 0.2952975034713745), ('rationalized', 0.2897976040840149), ('legitimacy', 0.26653188467025757)]"
193,finally,0.19898394,"[('institutional', 0.334884375333786), ('cultural', 0.2826813757419586), ('legitimate', 0.280986487865448)]"
194,particular,0.19897966,"[('cultural', 0.3434208631515503), ('norms', 0.313237726688385), ('legitimate', 0.2956468462944031)]"
195,deviance,0.19894631,"[('conformity', 0.40706485509872437), ('normative', 0.38633865118026733), ('norms', 0.3456610441207886)]"
196,explicit,0.1989345,"[('normative', 0.4396698772907257), ('coercive', 0.31640803813934326), ('legitimate', 0.29524752497673035)]"
197,external,0.19881414,"[('institutional', 0.35838714241981506), ('cultural', 0.31646090745925903), ('conformity', 0.31175488233566284)]"
198,inculcates,0.19881012,"[('rationalized', 0.30485299229621887), ('conformity', 0.2942802309989929), ('coercive', 0.2728705406188965)]"
199,become,0.19869772,"[('legitimate', 0.29741644859313965), ('rationalized', 0.29193115234375), ('taken_granted', 0.28888481855392456)]"
200,reinforced,0.19847158,"[('norms', 0.305483341217041), ('rationalized', 0.28118202090263367), ('cultural', 0.2608978748321533)]"
201,authorities,0.19830228,"[('legitimate', 0.39043986797332764), ('legitimacy', 0.3828776478767395), ('coercive', 0.3607180714607239)]"
202,adaptation,0.19823293,"[('cultural', 0.39679956436157227), ('institutionalization', 0.35888054966926575), ('innovation', 0.35124659538269043)]"
203,specialized,0.19822979,"[('professional', 0.4517308175563812), ('profession', 0.34250590205192566), ('institutionalization', 0.3358078598976135)]"
204,religious,0.19800436,"[('cultural', 0.4525874853134155), ('ritual', 0.4382222294807434), ('institutional', 0.33915388584136963)]"
205,understood,0.1978982,"[('rationalized', 0.3711744546890259), ('taken_granted', 0.3692241907119751), ('cultural', 0.306071400642395)]"
206,foster,0.19789328,"[('institutionalization', 0.3535025119781494), ('cultural', 0.3247613310813904), ('institutional', 0.2921011447906494)]"
207,mechanism,0.19777195,"[('coercive', 0.3391951620578766), ('coercion', 0.31843438744544983), ('institutional', 0.29969099164009094)]"
208,theoretical,0.19764504,"[('normative', 0.46237507462501526), ('cultural', 0.32302790880203247), ('profession', 0.298068106174469)]"
209,realm,0.19761643,"[('cultural', 0.3301819860935211), ('rationalized', 0.3230874538421631), ('legitimate', 0.3062499761581421)]"
210,human,0.1975037,"[('cultural', 0.3880715072154999), ('normative', 0.35895878076553345), ('institutional', 0.302354633808136)]"
211,modes,0.19749033,"[('norms', 0.3450489640235901), ('institutional', 0.3434709906578064), ('cultural', 0.3360236883163452)]"
212,hegemony,0.1974636,"[('legitimacy', 0.450314998626709), ('coercion', 0.3836842179298401), ('cultural', 0.3703244924545288)]"
213,therapeutic,0.19735855,"[('professional', 0.2922961711883545), ('innovation', 0.2913336753845215), ('normative', 0.28858017921447754)]"
214,undermine,0.19730552,"[('legitimacy', 0.4021281898021698), ('rationalize', 0.35298463702201843), ('legitimate', 0.3219671845436096)]"
215,obedience,0.19729228,"[('conformity', 0.45497065782546997), ('norm', 0.37618446350097656), ('coercion', 0.37440985441207886)]"
216,embody,0.19728479,"[('normative', 0.3478306531906128), ('institutionalize', 0.31333470344543457), ('conform', 0.3059745728969574)]"
217,leadership,0.19724123,"[('legitimacy', 0.4014014005661011), ('conformity', 0.36371859908103943), ('innovation', 0.3446463346481323)]"
218,embodied,0.19724123,"[('rationalized', 0.3660021424293518), ('norms', 0.32366377115249634), ('conform', 0.29316335916519165)]"
219,existing,0.1971678,"[('institutional', 0.375177264213562), ('legitimate', 0.33602917194366455), ('cultural', 0.30723994970321655)]"
220,orientation,0.1970235,"[('professional', 0.3731219172477722), ('cultural', 0.3621370494365692), ('profession', 0.35345566272735596)]"
221,legitimate_authority,0.19688788,"[('legitimacy', 0.4486989974975586), ('legitimate', 0.38290026783943176), ('norms', 0.3487301468849182)]"
222,codified,0.19685909,"[('norms', 0.3717578947544098), ('taken_granted', 0.2947247624397278), ('legitimate', 0.27707093954086304)]"
223,defining,0.19682807,"[('normative', 0.3324074149131775), ('norms', 0.31954288482666016), ('legitimate', 0.3026520907878876)]"
224,functioning,0.19678867,"[('institutional', 0.37116751074790955), ('institutionalization', 0.33775052428245544), ('norms', 0.3153870701789856)]"
225,cognitive,0.19652821,"[('normative', 0.4596738815307617), ('cultural', 0.38530540466308594), ('conformity', 0.3365465998649597)]"
226,shaping,0.19650428,"[('cultural', 0.37046509981155396), ('norms', 0.2970663607120514), ('imitation', 0.26220452785491943)]"
227,secular,0.19649455,"[('ritual', 0.36692893505096436), ('cultural', 0.3208792209625244), ('institutional', 0.3176971971988678)]"
228,interpersonal,0.19648369,"[('normative', 0.38730788230895996), ('conformity', 0.38552501797676086), ('norms', 0.35574281215667725)]"
229,meanings,0.1963142,"[('cultural', 0.3895564079284668), ('taken_granted', 0.37410759925842285), ('socially_constructed', 0.3690818250179291)]"
230,regulate,0.19627458,"[('norms', 0.4006653428077698), ('institutionalize', 0.34334003925323486), ('rationalize', 0.33903422951698303)]"
231,hierarchy,0.19626766,"[('ritual', 0.2878305912017822), ('institutionalize', 0.2691603899002075), ('professional', 0.2660100758075714)]"
232,irrational,0.19618066,"[('rationalized', 0.4136146008968353), ('legitimate', 0.33120137453079224), ('rationalize', 0.32683295011520386)]"
233,precisely_because,0.19617167,"[('legitimate', 0.3043583035469055), ('legitimacy', 0.2814832329750061), ('coercive', 0.27743208408355713)]"
234,exercise,0.19613612,"[('coercion', 0.4236166477203369), ('coercive', 0.3986967206001282), ('legitimate', 0.37831395864486694)]"
235,proper,0.19602309,"[('norms', 0.36411505937576294), ('legitimate', 0.3404653072357178), ('normative', 0.3269648849964142)]"
236,rituals,0.19601345,"[('ritual', 0.7434651255607605), ('ceremonial', 0.4475191831588745), ('norms', 0.3151586055755615)]"
237,clearly,0.19567546,"[('legitimate', 0.32753458619117737), ('conform', 0.27499884366989136), ('normative', 0.268097460269928)]"
238,means_ends,0.19564234,"[('normative', 0.3640211224555969), ('norms', 0.3246719539165497), ('coercion', 0.30579766631126404)]"
239,elaborate,0.1955245,"[('ritual', 0.37046876549720764), ('ceremonial', 0.35568392276763916), ('rationalized', 0.3010159730911255)]"
240,define,0.19549438,"[('legitimate', 0.35898494720458984), ('norms', 0.3232635259628296), ('institutionalize', 0.2913397550582886)]"
241,effective,0.19526614,"[('coercive', 0.376608282327652), ('legitimate', 0.3662061095237732), ('innovation', 0.3506169319152832)]"
242,what,0.19524948,"[('taken_granted', 0.2781241536140442), ('normative', 0.2750502824783325), ('profession', 0.2668059468269348)]"
243,meaning,0.19524343,"[('cultural', 0.3727201223373413), ('normative', 0.34801217913627625), ('taken_granted', 0.3151664733886719)]"
244,complex,0.1951957,"[('diffuse', 0.3006988763809204), ('rationalized', 0.2956590950489044), ('cultural', 0.2892116904258728)]"
245,other_words,0.19519503,"[('cultural', 0.3444671928882599), ('normative', 0.3209846615791321), ('norm', 0.312269389629364)]"
246,expertise,0.19518846,"[('professional', 0.5271852016448975), ('profession', 0.42963507771492004), ('legitimacy', 0.3512484133243561)]"
247,functional,0.19517007,"[('cultural', 0.35635319352149963), ('institutional', 0.34045881032943726), ('normative', 0.31455183029174805)]"
248,grounded,0.19513425,"[('rationalized', 0.35988688468933105), ('taken_granted', 0.34291476011276245), ('normative', 0.34237635135650635)]"
249,reflection,0.19511281,"[('cultural', 0.3324533700942993), ('normative', 0.2980256676673889), ('mimetic', 0.28713804483413696)]"
250,imperative,0.19503354,"[('normative', 0.3856971263885498), ('norms', 0.3563435673713684), ('norm', 0.33673185110092163)]"
251,medical,0.19494502,"[('professional', 0.5080997347831726), ('profession', 0.4301038980484009), ('innovation', 0.35569727420806885)]"
252,commitment,0.19488607,"[('professional', 0.35249146819114685), ('institutionalization', 0.3360159993171692), ('profession', 0.32892298698425293)]"
253,psychological,0.19474088,"[('cultural', 0.4619942307472229), ('conformity', 0.3546873927116394), ('normative', 0.3008912205696106)]"
254,themselves,0.19461405,"[('legitimate', 0.34321802854537964), ('norms', 0.2743900418281555), ('taken_granted', 0.2726578116416931)]"
255,consciousness,0.19449851,"[('cultural', 0.39159905910491943), ('legitimacy', 0.30959877371788025), ('mimetic', 0.26938045024871826)]"
256,conceptual,0.19447407,"[('normative', 0.4762769937515259), ('cultural', 0.33902329206466675), ('institutional', 0.3236694931983948)]"
257,governmental,0.19446237,"[('institutional', 0.39132773876190186), ('legitimacy', 0.34421250224113464), ('legitimate', 0.33231672644615173)]"
258,spheres,0.19440666,"[('institutional', 0.3635522723197937), ('cultural', 0.35989853739738464), ('norms', 0.34061142802238464)]"
259,internalization_norms,0.19433726,"[('normative', 0.38388511538505554), ('norms', 0.3714851140975952), ('conformity', 0.368299663066864)]"
260,realities,0.19431524,"[('taken_granted', 0.41644755005836487), ('socially_constructed', 0.3789621591567993), ('cultural', 0.3173496127128601)]"
261,administrative,0.19428653,"[('professional', 0.4704885184764862), ('institutional', 0.37879857420921326), ('innovation', 0.36751753091812134)]"
262,establishment,0.19422035,"[('institutionalization', 0.3747413754463196), ('institutional', 0.3496363162994385), ('professional', 0.3478042781352997)]"
263,evolution,0.19418398,"[('cultural', 0.39050304889678955), ('diffusion', 0.3862609267234802), ('institutionalization', 0.3347507119178772)]"
264,conscience,0.19414797,"[('norms', 0.34708839654922485), ('normative', 0.3391333520412445), ('coercion', 0.32618123292922974)]"
265,system,0.194119,"[('institutional', 0.29362553358078003), ('institutionalization', 0.28978466987609863), ('innovation', 0.2867213487625122)]"
266,manifested,0.19399041,"[('cultural', 0.32313618063926697), ('norms', 0.31151703000068665), ('conform', 0.2842806577682495)]"
267,interests,0.19398439,"[('norms', 0.3450661599636078), ('rationalize', 0.3388506770133972), ('coercion', 0.31290990114212036)]"
268,creation,0.19394705,"[('cultural', 0.32972562313079834), ('institutionalization', 0.2934528589248657), ('diffusion', 0.2909223139286041)]"
269,opposition,0.19392368,"[('legitimacy', 0.3417177200317383), ('coercive', 0.32690227031707764), ('coercion', 0.32469457387924194)]"
270,popular,0.19388446,"[('cultural', 0.33327826857566833), ('legitimacy', 0.31760871410369873), ('legitimate', 0.30494385957717896)]"
271,setting,0.1938718,"[('institutional', 0.35018959641456604), ('norms', 0.3282886743545532), ('cultural', 0.2683999836444855)]"
272,magical,0.19384603,"[('ritual', 0.4715866446495056), ('ceremonial', 0.3678506016731262), ('rationalized', 0.356706827878952)]"
273,sanctioned,0.19377515,"[('legitimate', 0.408883661031723), ('norms', 0.38921046257019043), ('normative', 0.34175288677215576)]"
274,aspects,0.19359411,"[('cultural', 0.3711313307285309), ('normative', 0.3423508107662201), ('institutional', 0.30686432123184204)]"
275,often,0.1933057,"[('legitimate', 0.2826715111732483), ('institutionalize', 0.28127115964889526), ('rationalize', 0.270587682723999)]"
276,focus,0.19330227,"[('institutional', 0.31284087896347046), ('normative', 0.2881194055080414), ('profession', 0.2779172658920288)]"
277,crucial,0.19316897,"[('taken_granted', 0.3351854085922241), ('cultural', 0.31014788150787354), ('institutional', 0.29186898469924927)]"
278,manifest,0.19316785,"[('cultural', 0.35188135504722595), ('legitimate', 0.33335503935813904), ('institutional', 0.30968397855758667)]"
279,existential,0.19312285,"[('normative', 0.4142386317253113), ('ritual', 0.34948602318763733), ('cultural', 0.3393852114677429)]"
280,phenomenon,0.19304451,"[('cultural', 0.3374238610267639), ('diffusion', 0.2979390025138855), ('taken_granted', 0.28154870867729187)]"
281,systems,0.19294652,"[('cultural', 0.3362368941307068), ('innovation', 0.31879696249961853), ('norms', 0.29721981287002563)]"
282,deviants,0.1929274,"[('legitimacy', 0.3152521550655365), ('normative', 0.3134876489639282), ('legitimate', 0.3063351511955261)]"
283,fact,0.192869,"[('cultural', 0.2893953323364258), ('taken_granted', 0.2673851251602173), ('profession', 0.26615893840789795)]"
284,widespread,0.19286475,"[('diffuse', 0.3219154179096222), ('legitimate', 0.31193843483924866), ('legitimacy', 0.30815210938453674)]"
285,thus,0.19280404,"[('institutional', 0.29350030422210693), ('legitimate', 0.26722773909568787), ('innovation', 0.25568097829818726)]"
286,understandings,0.19261183,"[('taken_granted', 0.44036102294921875), ('norms', 0.40370795130729675), ('socially_constructed', 0.3679467439651489)]"
287,invoked,0.1924213,"[('taken_granted', 0.34864306449890137), ('norm', 0.29184550046920776), ('legitimate', 0.28591421246528625)]"
288,conflict,0.19239274,"[('coercion', 0.36233919858932495), ('normative', 0.3535842001438141), ('institutionalization', 0.3390323221683502)]"
289,environment,0.19238134,"[('cultural', 0.3702210783958435), ('innovation', 0.3513869047164917), ('institutional', 0.35117506980895996)]"
290,consciously,0.19228812,"[('imitate', 0.3371199071407318), ('norms', 0.2821139991283417), ('taken_granted', 0.2750408947467804)]"
291,movements,0.1922807,"[('cultural', 0.3751370906829834), ('legitimacy', 0.2843160033226013), ('institutionalization', 0.28406238555908203)]"
292,utilitarian,0.19200784,"[('normative', 0.42877423763275146), ('coercive', 0.38321447372436523), ('coercion', 0.37842273712158203)]"
293,challenge,0.19197235,"[('legitimacy', 0.4246584177017212), ('legitimate', 0.34206461906433105), ('profession', 0.314142107963562)]"
294,subcultures,0.19194776,"[('cultural', 0.4340367913246155), ('norms', 0.42591041326522827), ('diffusion', 0.3127913475036621)]"
295,seems,0.19194706,"[('cultural', 0.305578351020813), ('norms', 0.2713558077812195), ('normative', 0.25238338112831116)]"
296,phenomena,0.19194199,"[('cultural', 0.3847733736038208), ('norms', 0.32231608033180237), ('normative', 0.31296536326408386)]"
297,embedded,0.19186689,"[('taken_granted', 0.4096008539199829), ('normative', 0.3223475217819214), ('rationalized', 0.3112112581729889)]"
298,reinforcing,0.1918605,"[('norms', 0.3340523838996887), ('conformity', 0.31386375427246094), ('legitimacy', 0.3122575283050537)]"
299,conceptualized,0.19184117,"[('isomorphic', 0.31039682030677795), ('normative', 0.2918916940689087), ('taken_granted', 0.2890445590019226)]"
300,conventional,0.19173643,"[('legitimate', 0.35206204652786255), ('normative', 0.33042389154434204), ('conform', 0.31712567806243896)]"
301,ethical_standards,0.19155967,"[('norms', 0.4056813716888428), ('profession', 0.3713422417640686), ('professional', 0.33111920952796936)]"
302,socially,0.19141097,"[('socially_constructed', 0.3568667471408844), ('norms', 0.3414108157157898), ('legitimate', 0.3280935287475586)]"
303,objectivity,0.19138917,"[('taken_granted', 0.39500564336776733), ('ritual', 0.3163604140281677), ('normative', 0.30781444907188416)]"
304,specific,0.19136913,"[('diffuse', 0.4161352515220642), ('legitimate', 0.3044753968715668), ('institutional', 0.2995692491531372)]"
305,professionalism,0.19132769,"[('professional', 0.5429302453994751), ('profession', 0.49726730585098267), ('innovation', 0.33562320470809937)]"
306,formal_informal,0.19128713,"[('norms', 0.3865160048007965), ('normative', 0.36795589327812195), ('institutional', 0.35429641604423523)]"
307,innovative,0.19125469,"[('innovation', 0.6316909193992615), ('diffusion', 0.4026305377483368), ('institutional', 0.303377628326416)]"
308,myth_ceremony,0.19121668,"[('institutional', 0.26194700598716736), ('loosely_coupled', 0.259235143661499), ('ceremonial', 0.2533412575721741)]"
309,centralized,0.19118561,"[('coercive', 0.3502193093299866), ('institutionalization', 0.32353413105010986), ('rationalized', 0.3155670464038849)]"
310,pursuit,0.19113255,"[('profession', 0.394026517868042), ('legitimate', 0.35448089241981506), ('professional', 0.33194348216056824)]"
311,insofar,0.19109434,"[('legitimate', 0.3189425468444824), ('normative', 0.29536381363868713), ('institutional', 0.27341145277023315)]"
312,generally,0.19095002,"[('diffuse', 0.29503995180130005), ('conform', 0.28287166357040405), ('legitimate', 0.28233176469802856)]"
313,competence,0.19093455,"[('professional', 0.5045136213302612), ('profession', 0.4099758267402649), ('legitimacy', 0.3961471915245056)]"
314,unconscious,0.19080111,"[('normative', 0.3098369836807251), ('cultural', 0.3052904009819031), ('ritual', 0.2909640371799469)]"
315,defined,0.19077958,"[('isomorphic', 0.31970828771591187), ('legitimate', 0.30716004967689514), ('norms', 0.3053302466869354)]"
316,virtue,0.19077855,"[('legitimate', 0.35528165102005005), ('norm', 0.2822670340538025), ('conform', 0.27258485555648804)]"
317,aspect,0.19073685,"[('cultural', 0.30768465995788574), ('institutional', 0.30408018827438354), ('ritual', 0.272360622882843)]"
318,frameworks,0.19073063,"[('cultural', 0.35448235273361206), ('normative', 0.3403666019439697), ('institutional', 0.28861090540885925)]"
319,certainly,0.19069351,"[('legitimate', 0.31296247243881226), ('profession', 0.30562591552734375), ('cultural', 0.2810640335083008)]"
320,promote,0.19068795,"[('rationalize', 0.3804619312286377), ('cultural', 0.30917900800704956), ('institutionalize', 0.30097824335098267)]"
321,commitments,0.19063218,"[('professional', 0.3492686450481415), ('norms', 0.3213147521018982), ('normative', 0.31852278113365173)]"
322,redefinition,0.19050173,"[('institutionalization', 0.3481990694999695), ('legitimate', 0.2997787594795227), ('ritual', 0.2919924855232239)]"
323,authoritative,0.19042203,"[('normative', 0.33030450344085693), ('legitimacy', 0.3269752860069275), ('norms', 0.3140074610710144)]"
324,normative_expectations,0.19030157,"[('norms', 0.4500020146369934), ('norm', 0.3882804214954376), ('normative', 0.3857056498527527)]"
325,myth,0.19025148,"[('ritual', 0.3571489453315735), ('legitimacy', 0.31135326623916626), ('cultural', 0.27266156673431396)]"
326,others,0.19024421,"[('conformity', 0.28026849031448364), ('norms', 0.2772008776664734), ('professional', 0.27143871784210205)]"
327,faith,0.19013777,"[('legitimacy', 0.36279621720314026), ('ritual', 0.3523811101913452), ('rationalized', 0.29872411489486694)]"
328,theories,0.19010983,"[('normative', 0.3627179265022278), ('norms', 0.33813005685806274), ('cultural', 0.32397744059562683)]"
329,create,0.19006424,"[('institutionalize', 0.3375723958015442), ('cultural', 0.3033977448940277), ('rationalize', 0.30163392424583435)]"
330,serve,0.19006354,"[('legitimate', 0.30948442220687866), ('rationalize', 0.30121320486068726), ('conform', 0.2542066276073456)]"
331,visible,0.18995659,"[('legitimate', 0.2979796528816223), ('ceremonial', 0.27475500106811523), ('taken_granted', 0.25707489252090454)]"
332,contrary,0.18994933,"[('conform', 0.3608807921409607), ('imitate', 0.28077518939971924), ('norms', 0.2594420611858368)]"
333,hierarchical,0.1898914,"[('institutionalize', 0.28094005584716797), ('isomorphic', 0.2772143483161926), ('normative', 0.27103450894355774)]"
334,societal_norms,0.18977408,"[('norms', 0.4533774256706238), ('normative', 0.36091476678848267), ('conformity', 0.3554394841194153)]"
335,operate,0.189731,"[('conform', 0.32969146966934204), ('norms', 0.30689331889152527), ('institutional', 0.28792130947113037)]"
336,existence,0.18971953,"[('legitimacy', 0.3320018947124481), ('cultural', 0.3179031014442444), ('taken_granted', 0.30936920642852783)]"
337,threaten,0.18965879,"[('legitimacy', 0.3655765652656555), ('legitimate', 0.3134865164756775), ('coercive', 0.3080883026123047)]"
338,pluralism,0.18964031,"[('cultural', 0.3540779948234558), ('institutional', 0.32722991704940796), ('coercion', 0.3236082196235657)]"
339,principle,0.18963023,"[('norm', 0.4290310740470886), ('coercion', 0.330912709236145), ('normative', 0.32070985436439514)]"
340,secularized,0.18959965,"[('rationalized', 0.3178691565990448), ('ritual', 0.3077797293663025), ('cultural', 0.2757074236869812)]"
341,maintain,0.18951617,"[('rationalize', 0.36435002088546753), ('institutionalize', 0.3560612201690674), ('conform', 0.3171417713165283)]"
342,influences,0.18945834,"[('cultural', 0.36245596408843994), ('norms', 0.34948432445526123), ('normative', 0.31688815355300903)]"
343,totality,0.18944998,"[('cultural', 0.33680886030197144), ('socially_constructed', 0.31205156445503235), ('mimetic', 0.29876938462257385)]"
344,precisely,0.18943581,"[('legitimate', 0.2751505374908447), ('taken_granted', 0.2633841335773468), ('rationalized', 0.2608209252357483)]"
345,constitutive,0.18940581,"[('normative', 0.3901768922805786), ('taken_granted', 0.3332662880420685), ('cultural', 0.29345542192459106)]"
346,outsiders,0.18940042,"[('profession', 0.31826597452163696), ('ritual', 0.29210999608039856), ('legitimate', 0.28700026869773865)]"
347,simply,0.18932284,"[('legitimate', 0.31198936700820923), ('taken_granted', 0.2769820988178253), ('rationalize', 0.2503061890602112)]"
348,govern,0.18921956,"[('norms', 0.3748248815536499), ('legitimate', 0.32588714361190796), ('conform', 0.30777227878570557)]"
349,world,0.18921377,"[('rationalized', 0.3369806408882141), ('cultural', 0.3020209074020386), ('taken_granted', 0.2916744649410248)]"
350,substantive_rationality,0.18919356,"[('norms', 0.36742061376571655), ('rationalized', 0.3605511486530304), ('normative', 0.32443767786026)]"
351,resist,0.18919006,"[('coercive', 0.39133936166763306), ('coercion', 0.37366783618927), ('legitimate', 0.3265422582626343)]"
352,philosophy,0.18918088,"[('profession', 0.32930025458335876), ('normative', 0.31010177731513977), ('cultural', 0.28979530930519104)]"
353,them,0.18912908,"[('legitimate', 0.30093514919281006), ('norms', 0.2769562005996704), ('profession', 0.27508634328842163)]"
354,views,0.18912487,"[('norms', 0.3414524793624878), ('normative', 0.3170376420021057), ('profession', 0.2999105155467987)]"
355,frame_reference,0.1890758,"[('cultural', 0.3278764486312866), ('normative', 0.32572847604751587), ('legitimate', 0.3116311728954315)]"
356,well,0.18904683,"[('professional', 0.3139040172100067), ('cultural', 0.31281548738479614), ('institutional', 0.3056112825870514)]"
357,hegemonic,0.18900152,"[('coercion', 0.3503304123878479), ('cultural', 0.3268590569496155), ('legitimacy', 0.3114246428012848)]"
358,personality,0.18898563,"[('cultural', 0.45742160081863403), ('conformity', 0.426846981048584), ('normative', 0.32885295152664185)]"
359,evolve,0.18896775,"[('institutionalization', 0.30423223972320557), ('conform', 0.3039938807487488), ('norms', 0.28995612263679504)]"
360,seem,0.18890697,"[('cultural', 0.29698285460472107), ('conform', 0.2790127396583557), ('diffuse', 0.27806589007377625)]"
361,individual,0.18882461,"[('institutional', 0.371390700340271), ('cultural', 0.33007776737213135), ('normative', 0.2867094576358795)]"
362,bureaucracies,0.18881062,"[('professional', 0.34736621379852295), ('legitimacy', 0.30454763770103455), ('rationalized', 0.3031485080718994)]"
363,seen,0.18877022,"[('legitimate', 0.28150874376296997), ('cultural', 0.2677294611930847), ('rationalized', 0.2577555477619171)]"
364,totalitarian,0.1887638,"[('coercion', 0.3816879987716675), ('coercive', 0.37830081582069397), ('rationalized', 0.2936241626739502)]"
365,spiritual,0.18871064,"[('ritual', 0.39691877365112305), ('cultural', 0.3799262046813965), ('coercion', 0.30209118127822876)]"
366,hierarchic,0.18870752,"[('ritual', 0.296417236328125), ('normative', 0.2832008898258209), ('institutionalize', 0.280755877494812)]"
367,formulation,0.18863826,"[('normative', 0.34996622800827026), ('diffusion', 0.32398098707199097), ('innovation', 0.2509217858314514)]"
368,postulates,0.18849865,"[('normative', 0.3807460069656372), ('norms', 0.35196664929389954), ('conform', 0.27871447801589966)]"
369,legitimates,0.18847905,"[('legitimate', 0.3344563841819763), ('legitimacy', 0.32764261960983276), ('coercive', 0.2611714005470276)]"
370,extent,0.1884744,"[('norms', 0.3013138771057129), ('professional', 0.2897908389568329), ('cultural', 0.2727428078651428)]"
371,doctrines,0.18835343,"[('norms', 0.35762420296669006), ('legitimacy', 0.2798137664794922), ('legitimate', 0.27603623270988464)]"
372,legitimization,0.18833248,"[('legitimacy', 0.3818522095680237), ('legitimate', 0.37670764327049255), ('norms', 0.3151475489139557)]"
373,structuring,0.1880702,"[('isomorphic', 0.29022228717803955), ('normative', 0.27445024251937866), ('institutional', 0.26835450530052185)]"
374,arena,0.18800257,"[('profession', 0.30447983741760254), ('legitimate', 0.3010413646697998), ('legitimacy', 0.28940829634666443)]"
375,relativistic,0.18794256,"[('normative', 0.4100460410118103), ('taken_granted', 0.2944919466972351), ('norms', 0.2820090651512146)]"
376,contrast,0.18784826,"[('conform', 0.2714381217956543), ('coercive', 0.25519469380378723), ('imitate', 0.24957002699375153)]"
377,customary,0.18784186,"[('norms', 0.4304555058479309), ('norm', 0.3536151647567749), ('ritual', 0.325084924697876)]"
378,regulation,0.18781988,"[('innovation', 0.3307780623435974), ('institutional', 0.3184467554092407), ('coercive', 0.30996474623680115)]"
379,spirit,0.18781404,"[('ritual', 0.34513622522354126), ('rationalized', 0.30985987186431885), ('institutionalize', 0.25183767080307007)]"
380,application,0.18779421,"[('diffusion', 0.3407403826713562), ('innovation', 0.31094980239868164), ('normative', 0.301726371049881)]"
381,oriented,0.1877802,"[('rationalized', 0.36726921796798706), ('professional', 0.3167811632156372), ('norms', 0.2601299583911896)]"
382,expectations,0.18777357,"[('norms', 0.4545668959617615), ('conform', 0.3539847135543823), ('normative', 0.34281063079833984)]"
383,inevitably,0.18775237,"[('institutional', 0.28169187903404236), ('cultural', 0.2816600203514099), ('normative', 0.27646103501319885)]"
384,characterized,0.18774672,"[('diffuse', 0.3175071179866791), ('rationalized', 0.28507983684539795), ('institutionalize', 0.27190274000167847)]"
385,strategic,0.18774495,"[('innovation', 0.32189613580703735), ('institutional', 0.3185262084007263), ('organizational_field', 0.2800218462944031)]"
386,appropriate,0.18770489,"[('legitimate', 0.315285861492157), ('normative', 0.30921125411987305), ('norms', 0.29472965002059937)]"
387,belief_systems,0.18770215,"[('cultural', 0.33594709634780884), ('norms', 0.31833064556121826), ('normative', 0.29892510175704956)]"
388,stressing,0.18768184,"[('cultural', 0.3431905508041382), ('normative', 0.2589632272720337), ('institutional', 0.2550964653491974)]"
389,esoteric,0.18767016,"[('ritual', 0.39818546175956726), ('profession', 0.30730944871902466), ('professional', 0.2866184115409851)]"
390,elements,0.18755065,"[('cultural', 0.35171693563461304), ('normative', 0.33685189485549927), ('loosely_coupled', 0.3002483546733856)]"
391,pragmatic,0.18748504,"[('normative', 0.3944467306137085), ('norms', 0.2930126190185547), ('profession', 0.27406957745552063)]"
392,ideal,0.18747458,"[('norm', 0.4015119671821594), ('normative', 0.39248430728912354), ('conform', 0.34342485666275024)]"
393,motivation,0.18738334,"[('conformity', 0.3702428340911865), ('cultural', 0.3052208423614502), ('rationalize', 0.30161628127098083)]"
394,continuing,0.18731228,"[('professional', 0.33567363023757935), ('profession', 0.312492311000824), ('institutional', 0.2990277409553528)]"
395,which,0.1873078,"[('institutional', 0.28803902864456177), ('normative', 0.26895612478256226), ('innovation', 0.2584494650363922)]"
396,organized_anarchy,0.18723884,"[('decoupled', 0.3801937997341156), ('innovation', 0.294403612613678), ('loosely_coupled', 0.29324015974998474)]"
397,transcendence,0.18718055,"[('ritual', 0.3060492277145386), ('legitimate', 0.29293185472488403), ('legitimacy', 0.2754697799682617)]"
398,distinction_between,0.18715744,"[('legitimate', 0.2904168367385864), ('normative', 0.2895829975605011), ('norms', 0.2561035752296448)]"
399,functionalist,0.18710355,"[('normative', 0.3961704671382904), ('cultural', 0.3240678310394287), ('legitimate', 0.30837854743003845)]"
400,rewards,0.18709321,"[('legitimate', 0.3186819553375244), ('norms', 0.31409597396850586), ('conformity', 0.3072319030761719)]"
401,ritualistic,0.18700996,"[('ceremonial', 0.4289940297603607), ('ritual', 0.4066134989261627), ('legitimacy', 0.25329846143722534)]"
402,rigid,0.18692571,"[('conform', 0.32545456290245056), ('institutionalize', 0.3027932345867157), ('norms', 0.2938917279243469)]"
403,proscriptions,0.18678612,"[('norms', 0.38384830951690674), ('normative', 0.32212501764297485), ('cultural', 0.2930631637573242)]"
