,term,cosine_sim_with_core, closest_terms_from_core
192,emergence,0.24556631,"[('cooperation', 0.4240577816963196), ('dominance', 0.4235204756259918), ('interdependence', 0.39128586649894714)]"
193,groups,0.24550046,"[('influence', 0.4124380350112915), ('control', 0.3836841583251953), ('external', 0.3192361891269684)]"
194,domestic,0.24544796,"[('joint_venture', 0.4030187726020813), ('diversification', 0.3912089169025421), ('external', 0.3824526369571686)]"
195,since,0.24532582,"[('control', 0.43133044242858887), ('influence', 0.406437486410141), ('dependent', 0.3758494257926941)]"
196,suppliers,0.24530174,"[('external', 0.4361877143383026), ('cooperation', 0.36397993564605713), ('cooperate', 0.3462959825992584)]"
197,incentive,0.24508873,"[('cooperation', 0.38064759969711304), ('control', 0.3696823716163635), ('cooperate', 0.36760348081588745)]"
198,its,0.24507034,"[('external', 0.4306119978427887), ('influence', 0.38930878043174744), ('control', 0.3485334515571594)]"
199,systems,0.24504782,"[('control', 0.40910547971725464), ('interdependent', 0.4028048813343048), ('interdependence', 0.37892580032348633)]"
200,compete,0.24489036,"[('cooperate', 0.4874979853630066), ('diversify', 0.4135207533836365), ('cooperation', 0.3462628424167633)]"
201,one,0.2448408,"[('control', 0.4165154993534088), ('influence', 0.38464874029159546), ('external', 0.3230283260345459)]"
202,similarly,0.24460605,"[('external', 0.39313653111457825), ('influence', 0.35590189695358276), ('constrain', 0.32919079065322876)]"
203,acquisitions,0.24452992,"[('merger', 0.5476224422454834), ('diversification', 0.5383935570716858), ('joint_venture', 0.4762296676635742)]"
204,simultaneously,0.24446593,"[('interdependent', 0.4334656000137329), ('interdependence', 0.3713803291320801), ('interlocking', 0.34292852878570557)]"
205,level,0.24424371,"[('control', 0.49313777685165405), ('influence', 0.4512430727481842), ('diversification', 0.3831653296947479)]"
206,affect,0.24419689,"[('influence', 0.7427142858505249), ('constrain', 0.47407662868499756), ('control', 0.40193361043930054)]"
207,opportunistic_behavior,0.2440588,"[('cooperation', 0.4353104829788208), ('exchange', 0.40367811918258667), ('joint_venture', 0.37851786613464355)]"
208,knowledge_sharing,0.24401502,"[('cooperation', 0.49999505281448364), ('interdependence', 0.46214285492897034), ('interdependent', 0.3669450879096985)]"
209,existence,0.24388753,"[('external', 0.34199777245521545), ('cooperation', 0.3243637681007385), ('dependent', 0.3179469704627991)]"
210,interactions,0.2438296,"[('interdependence', 0.4717082381248474), ('cooperation', 0.4284936487674713), ('influence', 0.427385151386261)]"
211,large_corporations,0.24373738,"[('board_directors', 0.3934974670410156), ('director_interlocks', 0.37754425406455994), ('interlock', 0.34027427434921265)]"
212,long_term,0.2437207,"[('external', 0.35033875703811646), ('dependence', 0.34799736738204956), ('exchange', 0.3412030041217804)]"
213,buyer_supplier,0.24359286,"[('cooperation', 0.41530364751815796), ('exchange', 0.3949400782585144), ('vertical', 0.3851558566093445)]"
214,transaction_costs,0.24347268,"[('cooperation', 0.42471882700920105), ('joint_venture', 0.39485275745391846), ('vertical', 0.39207348227500916)]"
215,decisions,0.24341136,"[('influence', 0.5022218227386475), ('control', 0.41473495960235596), ('interdependent', 0.39117252826690674)]"
216,information_asymmetries,0.2433553,"[('external', 0.3593270778656006), ('diversify', 0.3501448631286621), ('exchange', 0.3387880325317383)]"
217,interaction,0.24313308,"[('influence', 0.4587537348270416), ('interdependence', 0.4564104378223419), ('control', 0.4463834762573242)]"
218,development,0.24290663,"[('cooperation', 0.4663846790790558), ('influence', 0.41808339953422546), ('external', 0.395771324634552)]"
219,powerful,0.24282555,"[('influence', 0.401832640171051), ('dominance', 0.3662548065185547), ('constrain', 0.35385560989379883)]"
220,resource_dependencies,0.24219258,"[('resource_dependence', 0.5485712289810181), ('external', 0.37230873107910156), ('influence', 0.33512842655181885)]"
221,differentiation,0.24210434,"[('interdependence', 0.5124745965003967), ('vertical', 0.44157156348228455), ('diversification', 0.4320065975189209)]"
222,new,0.24206756,"[('external', 0.4073631167411804), ('influence', 0.39850714802742004), ('control', 0.3629860281944275)]"
223,bilateral,0.24203154,"[('cooperation', 0.48890694975852966), ('exchange', 0.4530903100967407), ('vertical', 0.4002097249031067)]"
224,government,0.24200895,"[('control', 0.3935350179672241), ('coalition', 0.37916821241378784), ('external', 0.37360507249832153)]"
225,transaction_cost,0.24199645,"[('resource_dependence', 0.5289574861526489), ('joint_venture', 0.4514831304550171), ('cooperation', 0.3965974450111389)]"
226,outside,0.24197847,"[('external', 0.5452831983566284), ('board_directors', 0.37334007024765015), ('influence', 0.3657352328300476)]"
227,boards_directors,0.24177207,"[('board_directors', 0.7206122875213623), ('resource_dependence', 0.43261533975601196), ('director_interlocks', 0.3936830163002014)]"
228,investments,0.2417661,"[('diversification', 0.4507569670677185), ('joint_venture', 0.413129985332489), ('diversify', 0.3526831269264221)]"
229,finally,0.241672,"[('control', 0.44750311970710754), ('influence', 0.41908425092697144), ('external', 0.3969513475894928)]"
230,creation,0.24139068,"[('external', 0.3879261612892151), ('cooperation', 0.374598890542984), ('interdependent', 0.3373774290084839)]"
231,other_hand,0.24116775,"[('external', 0.4221729636192322), ('buffer', 0.32181400060653687), ('constrain', 0.315842866897583)]"
232,tors,0.2411175,"[('influence', 0.4607009291648865), ('control', 0.4220108389854431), ('external', 0.3974725008010864)]"
233,benefits,0.2411165,"[('influence', 0.4037785530090332), ('cooperation', 0.3682250380516052), ('exchange', 0.3669443428516388)]"
234,linkage,0.24110973,"[('interdependence', 0.4325028657913208), ('influence', 0.3919196128845215), ('diversification', 0.3739837408065796)]"
235,result,0.24099775,"[('influence', 0.418490469455719), ('external', 0.39672666788101196), ('control', 0.3967236876487732)]"
236,leveraging,0.2409946,"[('diversification', 0.4747311472892761), ('diversify', 0.4223101735115051), ('external', 0.39173051714897156)]"
237,integrate,0.240811,"[('merge', 0.4760282635688782), ('cooperate', 0.40511491894721985), ('diversify', 0.39276421070098877)]"
238,based,0.24079674,"[('control', 0.48110324144363403), ('influence', 0.4324724078178406), ('external', 0.37260502576828003)]"
239,other_words,0.24055669,"[('external', 0.37617453932762146), ('dependent', 0.35868194699287415), ('constrain', 0.3496479392051697)]"
240,suggests,0.240504,"[('influence', 0.4488658308982849), ('external', 0.40493065118789673), ('control', 0.36796680092811584)]"
241,transfer,0.24041417,"[('exchange', 0.3965722918510437), ('joint_venture', 0.3938175439834595), ('cooperation', 0.3689498007297516)]"
242,reorganization,0.24027649,"[('merger', 0.4739569425582886), ('diversification', 0.41853445768356323), ('merged', 0.3378104865550995)]"
243,boundaries,0.24014905,"[('interdependence', 0.38364511728286743), ('vertical', 0.3493676781654358), ('cooperation', 0.33522599935531616)]"
244,shared,0.24002077,"[('interdependence', 0.4517577290534973), ('interdependent', 0.41801077127456665), ('cooperation', 0.40860867500305176)]"
245,bank,0.23963541,"[('board_directors', 0.456490695476532), ('merger', 0.4281603693962097), ('joint_venture', 0.33802276849746704)]"
246,types,0.23959602,"[('influence', 0.4182385802268982), ('external', 0.3948839604854584), ('vertical', 0.35803472995758057)]"
247,business,0.23945744,"[('diversification', 0.45792245864868164), ('joint_venture', 0.3925364911556244), ('influence', 0.36843040585517883)]"
248,communication,0.23944731,"[('interdependence', 0.4747970402240753), ('cooperation', 0.4656602144241333), ('influence', 0.4450169503688812)]"
249,connections,0.23926054,"[('interdependence', 0.3989422917366028), ('interlocking', 0.39032697677612305), ('interdependent', 0.3712868392467499)]"
250,relationship_between,0.23916236,"[('influence', 0.626937210559845), ('control', 0.405816912651062), ('interdependence', 0.35826829075813293)]"
251,multiple,0.23899183,"[('interdependent', 0.4464753270149231), ('external', 0.3647843897342682), ('interlocking', 0.3591653108596802)]"
252,decentralized,0.23896508,"[('vertical', 0.4193269610404968), ('interdependent', 0.4067562520503998), ('horizontal', 0.40043458342552185)]"
253,consequence,0.23877884,"[('constrain', 0.37110745906829834), ('external', 0.36108195781707764), ('influence', 0.360485702753067)]"
254,need,0.23873624,"[('external', 0.4178970456123352), ('interdependence', 0.40645647048950195), ('control', 0.38331595063209534)]"
255,equity,0.23872958,"[('joint_venture', 0.41695815324783325), ('control', 0.3972475528717041), ('exchange', 0.3725878596305847)]"
256,creating,0.23867847,"[('cooperation', 0.3641735911369324), ('external', 0.3421677350997925), ('interdependence', 0.3357427418231964)]"
257,argue,0.23860784,"[('external', 0.3954238295555115), ('constrain', 0.3894093930721283), ('influence', 0.3884212076663971)]"
258,strength,0.23840247,"[('influence', 0.41823774576187134), ('dominance', 0.356013685464859), ('interdependence', 0.35186928510665894)]"
259,theory,0.23837523,"[('resource_dependence', 0.5282139182090759), ('influence', 0.42704129219055176), ('control', 0.39377379417419434)]"
260,effective,0.23832689,"[('influence', 0.4502531886100769), ('control', 0.41371607780456543), ('cooperation', 0.38508474826812744)]"
261,com_petition,0.23831159,"[('cooperation', 0.41265660524368286), ('vertical', 0.3770550787448883), ('diversification', 0.37259382009506226)]"
262,related,0.23827377,"[('influence', 0.5529345870018005), ('control', 0.4823049306869507), ('external', 0.425153911113739)]"
263,mergers,0.23826739,"[('merger', 0.7878932952880859), ('merged', 0.4744322597980499), ('diversification', 0.44547194242477417)]"
264,case,0.23824929,"[('control', 0.35437968373298645), ('constraint', 0.35205796360969543), ('influence', 0.3405171036720276)]"
265,formed,0.2382313,"[('merged', 0.44319087266921997), ('interlocking', 0.4011232852935791), ('coalition', 0.38667333126068115)]"
266,interlocks,0.23817278,"[('interlock', 0.6836488842964172), ('director_interlocks', 0.6089613437652588), ('board_directors', 0.3799612522125244)]"
267,mar,0.23814334,"[('diversification', 0.40723007917404175), ('joint_venture', 0.352016806602478), ('interdependence', 0.3341674208641052)]"
268,central,0.237986,"[('control', 0.3542191982269287), ('influence', 0.3522210717201233), ('interlocking', 0.3117198348045349)]"
269,global,0.23785259,"[('external', 0.39741525053977966), ('cooperation', 0.38341671228408813), ('interdependence', 0.36043715476989746)]"
270,monitoring,0.23779523,"[('control', 0.4896751344203949), ('board_directors', 0.4349903464317322), ('cooperation', 0.4038149118423462)]"
271,private,0.23744857,"[('control', 0.3768059015274048), ('external', 0.36361396312713623), ('cooperation', 0.32868432998657227)]"
272,board_interlocks,0.23740903,"[('director_interlocks', 0.5777252316474915), ('interlock', 0.5615143775939941), ('board_directors', 0.44319790601730347)]"
273,enterprise,0.23738654,"[('joint_venture', 0.358450710773468), ('cooperation', 0.35127708315849304), ('diversification', 0.3431329131126404)]"
274,autonomous,0.23727517,"[('interdependent', 0.5009622573852539), ('interdependence', 0.37903159856796265), ('cooperate', 0.3302759528160095)]"
275,invest,0.23726043,"[('diversify', 0.445157527923584), ('cooperate', 0.441292405128479), ('influence', 0.35161516070365906)]"
276,financing,0.2372479,"[('board_directors', 0.3810817003250122), ('external', 0.3787430226802826), ('diversification', 0.35030823945999146)]"
277,production,0.23723793,"[('control', 0.4070472717285156), ('vertical', 0.34614643454551697), ('diversification', 0.3379817306995392)]"
278,company,0.23723553,"[('board_directors', 0.46001100540161133), ('joint_venture', 0.4306640625), ('influence', 0.4017121195793152)]"
279,regulatory,0.23723523,"[('external', 0.3963592052459717), ('control', 0.3797583281993866), ('constrain', 0.3679889440536499)]"
280,buyers_suppliers,0.23718978,"[('external', 0.3621934950351715), ('exchange', 0.3403920531272888), ('horizontal', 0.33784765005111694)]"
281,group,0.23711358,"[('influence', 0.4526602029800415), ('control', 0.4189249277114868), ('external', 0.3373580574989319)]"
282,legitimacy,0.2370939,"[('external', 0.40667054057121277), ('influence', 0.38951289653778076), ('resource_dependence', 0.3847580850124359)]"
283,facilitate,0.23693891,"[('constrain', 0.538416862487793), ('influence', 0.4191039800643921), ('cooperation', 0.38316547870635986)]"
284,individual,0.23680654,"[('influence', 0.5091234445571899), ('external', 0.4385596513748169), ('control', 0.43803828954696655)]"
285,executives,0.23674615,"[('board_directors', 0.5368519425392151), ('external', 0.38710153102874756), ('diversification', 0.36700010299682617)]"
286,because,0.23665415,"[('control', 0.4601143002510071), ('external', 0.379449725151062), ('influence', 0.3679807484149933)]"
287,sharing,0.2366248,"[('cooperation', 0.46847641468048096), ('exchange', 0.432367205619812), ('interdependence', 0.41726887226104736)]"
288,when,0.23661284,"[('control', 0.4240836501121521), ('influence', 0.41883713006973267), ('external', 0.39313235878944397)]"
289,benefit,0.23661156,"[('influence', 0.41380196809768677), ('cooperate', 0.35748690366744995), ('cooperation', 0.32241082191467285)]"
290,change,0.23651364,"[('influence', 0.4568503797054291), ('control', 0.4264366030693054), ('diversification', 0.3989645838737488)]"
291,doz,0.23647797,"[('joint_venture', 0.49551016092300415), ('cooperation', 0.4058912694454193), ('interdependence', 0.39004355669021606)]"
292,knowledge,0.23642124,"[('external', 0.4769369661808014), ('interdependence', 0.394084095954895), ('influence', 0.3871769905090332)]"
293,two,0.23639342,"[('control', 0.4079253375530243), ('vertical', 0.37898796796798706), ('influence', 0.3557681441307068)]"
294,forces,0.23639312,"[('external', 0.37071728706359863), ('constrain', 0.3562045693397522), ('interdependent', 0.34792274236679077)]"
295,entities,0.236379,"[('interdependent', 0.414922297000885), ('merged', 0.35028284788131714), ('external', 0.33730027079582214)]"
296,dependencies,0.23626299,"[('dependence', 0.5643949508666992), ('interdependence', 0.4823758006095886), ('dependent', 0.3983849287033081)]"
297,institutions,0.23624292,"[('external', 0.37485870718955994), ('influence', 0.3632132411003113), ('cooperation', 0.3533783555030823)]"
298,collaborations,0.23623975,"[('cooperation', 0.46797215938568115), ('interdependence', 0.40303224325180054), ('exchange', 0.36039963364601135)]"
299,knowledge_transfer,0.23610072,"[('joint_venture', 0.48514872789382935), ('cooperation', 0.46418464183807373), ('external', 0.3858572840690613)]"
300,well,0.23608956,"[('influence', 0.4698318839073181), ('external', 0.41986286640167236), ('control', 0.414003849029541)]"
301,same,0.23603758,"[('control', 0.4002651274204254), ('influence', 0.3503539562225342), ('dependent', 0.3447663486003876)]"
302,large,0.23596236,"[('control', 0.3762498199939728), ('external', 0.3583991229534149), ('diversification', 0.3503491282463074)]"
303,finance,0.23595746,"[('diversification', 0.5037548542022705), ('board_directors', 0.37373754382133484), ('diversify', 0.35886910557746887)]"
304,structuring,0.2359527,"[('influence', 0.385718435049057), ('interdependence', 0.3842405080795288), ('constrain', 0.3776172995567322)]"
305,shareholders,0.23590729,"[('board_directors', 0.6121770143508911), ('diversification', 0.366363525390625), ('merger', 0.36075693368911743)]"
306,outsourcing,0.23589839,"[('diversification', 0.41265857219696045), ('external', 0.3478885293006897), ('joint_venture', 0.338883638381958)]"
307,divisions,0.2358637,"[('merged', 0.356269508600235), ('interdependence', 0.3539923429489136), ('horizontal', 0.3447921574115753)]"
308,partnership,0.23582952,"[('cooperation', 0.47478705644607544), ('joint_venture', 0.4438416361808777), ('coalition', 0.41274744272232056)]"
309,size,0.23581351,"[('control', 0.4757024645805359), ('diversification', 0.4419410824775696), ('influence', 0.4030340313911438)]"
310,autonomy,0.235778,"[('control', 0.4783604145050049), ('interdependence', 0.4658507704734802), ('dependence', 0.3933435082435608)]"
311,efficiency,0.2357262,"[('control', 0.3966740071773529), ('vertical', 0.378391832113266), ('diversification', 0.37326085567474365)]"
312,direct,0.23572426,"[('influence', 0.5084502696990967), ('external', 0.40577638149261475), ('control', 0.3748912811279297)]"
313,pro,0.23562983,"[('external', 0.35495588183403015), ('dependent', 0.3513759970664978), ('constraint', 0.34260833263397217)]"
314,exchanges,0.23562577,"[('exchange', 0.7206579446792603), ('cooperation', 0.4938097894191742), ('interdependence', 0.43409863114356995)]"
315,turn,0.23539293,"[('influence', 0.4353863596916199), ('external', 0.3766558766365051), ('constrain', 0.36059412360191345)]"
316,interests,0.23531415,"[('cooperate', 0.36392736434936523), ('board_directors', 0.3567920923233032), ('influence', 0.34617212414741516)]"
317,management,0.23522216,"[('control', 0.4640360176563263), ('influence', 0.401726096868515), ('diversification', 0.3812260925769806)]"
318,activity,0.23516385,"[('diversification', 0.42740994691848755), ('influence', 0.36904460191726685), ('cooperation', 0.33049651980400085)]"
319,horizontal_vertical,0.23515023,"[('vertical', 0.6628144979476929), ('horizontal', 0.6356987953186035), ('interdependence', 0.3603169023990631)]"
320,own,0.23505065,"[('influence', 0.47058409452438354), ('external', 0.42598238587379456), ('control', 0.36461207270622253)]"
321,parties,0.23503871,"[('coalition', 0.44774433970451355), ('exchange', 0.4151930510997772), ('cooperation', 0.41187259554862976)]"
322,power_imbalance,0.2350173,"[('resource_dependence', 0.4784817695617676), ('dependence', 0.432023823261261), ('interdependence', 0.35512855648994446)]"
323,role,0.23500465,"[('influence', 0.5840041637420654), ('control', 0.3997715711593628), ('external', 0.3500998318195343)]"
324,specialization,0.23482014,"[('interdependence', 0.47459158301353455), ('diversification', 0.45721572637557983), ('vertical', 0.35522890090942383)]"
325,may,0.23479128,"[('influence', 0.47416526079177856), ('external', 0.42649000883102417), ('control', 0.4185291826725006)]"
326,core,0.23467545,"[('external', 0.374093621969223), ('interdependent', 0.3554108738899231), ('diversification', 0.3254278898239136)]"
327,banking,0.23451555,"[('merger', 0.36887216567993164), ('board_directors', 0.3277972340583801), ('diversification', 0.32639458775520325)]"
328,contingency,0.23443463,"[('resource_dependence', 0.5128822922706604), ('interdependence', 0.44532063603401184), ('control', 0.39950400590896606)]"
329,complements,0.23417059,"[('interdependence', 0.3721994161605835), ('resource_dependence', 0.3350219130516052), ('cooperation', 0.32053717970848083)]"
330,greater,0.23416759,"[('external', 0.39734023809432983), ('influence', 0.39510378241539), ('control', 0.38750648498535156)]"
331,institutional_environment,0.23411596,"[('resource_dependence', 0.42333370447158813), ('external', 0.41007179021835327), ('influence', 0.39030611515045166)]"
332,transaction,0.23410362,"[('exchange', 0.5246996879577637), ('control', 0.38778156042099), ('joint_venture', 0.35629433393478394)]"
333,different,0.2340523,"[('influence', 0.43326130509376526), ('control', 0.3642432689666748), ('external', 0.3576759696006775)]"
334,capacity,0.23397972,"[('constraint', 0.5298246145248413), ('constrain', 0.36415430903434753), ('external', 0.34712499380111694)]"
335,dependency,0.23373562,"[('dependence', 0.7215770483016968), ('dependent', 0.4808017313480377), ('interdependence', 0.4489504396915436)]"
336,companies,0.23372939,"[('board_directors', 0.38488703966140747), ('external', 0.38087600469589233), ('joint_venture', 0.3778860569000244)]"
337,existing,0.23361215,"[('external', 0.4332748055458069), ('constrain', 0.3647536039352417), ('diversify', 0.31851646304130554)]"
338,regional,0.23356035,"[('cooperation', 0.40724247694015503), ('diversification', 0.3861100673675537), ('external', 0.3358408808708191)]"
339,net_works,0.23354033,"[('director_interlocks', 0.3899347186088562), ('interdependent', 0.375795841217041), ('exchange', 0.3639644384384155)]"
340,overlap,0.2335281,"[('interdependence', 0.4025729298591614), ('merge', 0.33202141523361206), ('horizontal', 0.32106173038482666)]"
341,action,0.23349246,"[('influence', 0.39122477173805237), ('cooperation', 0.3905603289604187), ('interdependent', 0.33101409673690796)]"
342,ally,0.23331785,"[('coalition', 0.3677077293395996), ('cooperate', 0.3427408039569855), ('joint_venture', 0.32669898867607117)]"
343,building,0.23323822,"[('cooperation', 0.38344866037368774), ('influence', 0.3387676775455475), ('joint_venture', 0.33861827850341797)]"
344,complex,0.2332347,"[('interdependent', 0.5509039163589478), ('interdependence', 0.44285154342651367), ('interlocking', 0.4236848056316376)]"
345,influencing,0.23320387,"[('influence', 0.6952325701713562), ('constrain', 0.43232476711273193), ('control', 0.35642296075820923)]"
346,further,0.23297767,"[('influence', 0.4231283366680145), ('external', 0.3851955235004425), ('control', 0.3773650527000427)]"
347,gov,0.23296362,"[('external', 0.34170207381248474), ('cooperation', 0.3399503231048584), ('board_directors', 0.3332935869693756)]"
348,internally,0.23293029,"[('external', 0.5964295864105225), ('diversify', 0.3661579191684723), ('vertical', 0.3356861472129822)]"
349,concentration,0.23290296,"[('diversification', 0.4655255675315857), ('dependence', 0.37478506565093994), ('dominance', 0.35203665494918823)]"
350,although,0.23287806,"[('influence', 0.4689685106277466), ('control', 0.4038756489753723), ('external', 0.3567385673522949)]"
351,position,0.23277904,"[('influence', 0.38453441858291626), ('dominance', 0.3811253309249878), ('board_directors', 0.3481626510620117)]"
352,ltd_strut,0.23269017,"[('diversification', 0.4428352117538452), ('joint_venture', 0.3976944088935852), ('control', 0.3651469647884369)]"
353,units,0.23264855,"[('vertical', 0.400346040725708), ('interdependence', 0.36155763268470764), ('interdependent', 0.34144413471221924)]"
354,system,0.23253857,"[('control', 0.4124131500720978), ('interdependent', 0.33566874265670776), ('dependent', 0.33384066820144653)]"
355,bases,0.23249707,"[('influence', 0.34464332461357117), ('interdependent', 0.32531440258026123), ('external', 0.32130903005599976)]"
356,customers_suppliers,0.23246002,"[('external', 0.5397744178771973), ('influence', 0.3379978537559509), ('cooperate', 0.3258797526359558)]"
357,perspectives,0.23237742,"[('resource_dependence', 0.3922462463378906), ('influence', 0.37602847814559937), ('interdependence', 0.3743025064468384)]"
358,bargaining,0.23227836,"[('exchange', 0.4139642119407654), ('cooperation', 0.40160804986953735), ('coalition', 0.39093393087387085)]"
359,centralized,0.23217234,"[('vertical', 0.4092220067977905), ('horizontal', 0.3736199140548706), ('control', 0.3696197271347046)]"
360,have,0.23210905,"[('influence', 0.44887787103652954), ('control', 0.39710742235183716), ('external', 0.3536250591278076)]"
361,information_asymmetry,0.23198776,"[('diversification', 0.35613054037094116), ('control', 0.347968727350235), ('board_directors', 0.3399089574813843)]"
362,deal,0.23192643,"[('merger', 0.38181596994400024), ('control', 0.3755331039428711), ('cooperate', 0.32349693775177)]"
363,specifically,0.2318367,"[('influence', 0.41770750284194946), ('external', 0.3814651370048523), ('control', 0.32756805419921875)]"
364,organizing,0.23180749,"[('coalition', 0.39820778369903564), ('interdependence', 0.3696008026599884), ('cooperation', 0.366657555103302)]"
365,headquarters,0.23176003,"[('joint_venture', 0.43651503324508667), ('board_directors', 0.423786461353302), ('control', 0.3480510115623474)]"
366,how,0.23169465,"[('influence', 0.5153636932373047), ('external', 0.3768866956233978), ('control', 0.3708411157131195)]"
367,exploit,0.23159379,"[('diversify', 0.4566445052623749), ('constrain', 0.3999885320663452), ('cooperate', 0.360195517539978)]"
368,centralization,0.23153032,"[('vertical', 0.4192636013031006), ('horizontal', 0.38821470737457275), ('interdependence', 0.37598007917404175)]"
369,jointly,0.23143978,"[('interdependent', 0.3792792558670044), ('interdependence', 0.33813756704330444), ('influence', 0.33184897899627686)]"
370,focal,0.23143145,"[('external', 0.37850677967071533), ('influence', 0.36107125878334045), ('control', 0.3445282578468323)]"
371,commitment,0.23129793,"[('cooperation', 0.4440115690231323), ('exchange', 0.42763620615005493), ('interdependence', 0.41659197211265564)]"
372,cross_shareholding,0.23115605,"[('board_directors', 0.36632150411605835), ('director_interlocks', 0.35561490058898926), ('joint_venture', 0.3254591226577759)]"
373,organizational_forms,0.23106395,"[('interdependence', 0.3231094181537628), ('resource_dependence', 0.3231058418750763), ('constrain', 0.3229280710220337)]"
374,collective,0.23102182,"[('interdependent', 0.4348207116127014), ('cooperation', 0.41827884316444397), ('interdependence', 0.39239344000816345)]"
375,value,0.23097168,"[('control', 0.41355496644973755), ('constraint', 0.3831416964530945), ('influence', 0.37699538469314575)]"
376,study,0.23095463,"[('influence', 0.49037447571754456), ('control', 0.4579785168170929), ('external', 0.3333882689476013)]"
377,directors,0.23094836,"[('board_directors', 0.6521962285041809), ('interlock', 0.365715354681015), ('director_interlocks', 0.3454820513725281)]"
378,reciprocity,0.23090051,"[('exchange', 0.5854322910308838), ('cooperation', 0.5596332550048828), ('interdependence', 0.4621927738189697)]"
379,use,0.23067248,"[('control', 0.4835866689682007), ('influence', 0.45544177293777466), ('external', 0.34975162148475647)]"
380,restructure,0.23063356,"[('diversify', 0.4421640634536743), ('constrain', 0.33680564165115356), ('diversification', 0.3324093818664551)]"
381,technological,0.23059273,"[('diversification', 0.5075585842132568), ('external', 0.48083457350730896), ('interdependence', 0.3622662425041199)]"
382,build,0.23037605,"[('cooperate', 0.34506136178970337), ('diversify', 0.3257385194301605), ('influence', 0.31761443614959717)]"
383,way,0.23035277,"[('influence', 0.41507792472839355), ('control', 0.3536350131034851), ('external', 0.3272207975387573)]"
384,where,0.23035055,"[('constraint', 0.4038854241371155), ('control', 0.39197221398353577), ('influence', 0.33100616931915283)]"
385,determinants,0.2303236,"[('influence', 0.5471506118774414), ('control', 0.4032081067562103), ('resource_dependence', 0.38620123267173767)]"
386,framework,0.23029652,"[('influence', 0.37603381276130676), ('resource_dependence', 0.3517341613769531), ('control', 0.3146035671234131)]"
387,arrangements,0.23018119,"[('interdependence', 0.3468644320964813), ('exchange', 0.34421658515930176), ('cooperation', 0.3400235176086426)]"
388,enhance,0.23007895,"[('influence', 0.5130917429924011), ('constrain', 0.469074547290802), ('diversify', 0.37330251932144165)]"
389,managed,0.22999918,"[('control', 0.3369331359863281), ('diversify', 0.3194175660610199), ('cooperate', 0.31583788990974426)]"
390,given,0.22997272,"[('constraint', 0.43435239791870117), ('dependent', 0.4022359549999237), ('influence', 0.3989560604095459)]"
391,resource_allocation,0.2299291,"[('control', 0.3913729190826416), ('diversification', 0.33930495381355286), ('interdependence', 0.33795079588890076)]"
392,means,0.22992076,"[('control', 0.43778204917907715), ('dependent', 0.38402801752090454), ('influence', 0.36188673973083496)]"
393,multinational_corporations,0.22976871,"[('joint_venture', 0.44848760962486267), ('diversification', 0.39270496368408203), ('influence', 0.3360762596130371)]"
394,manufacturing,0.22950827,"[('diversification', 0.43066930770874023), ('joint_venture', 0.4024844765663147), ('vertical', 0.34950828552246094)]"
395,only,0.22946267,"[('control', 0.42447081208229065), ('influence', 0.3911869525909424), ('external', 0.3823915123939514)]"
396,general,0.22936046,"[('influence', 0.4316213130950928), ('control', 0.4282785654067993), ('external', 0.32155361771583557)]"
397,combination,0.22928277,"[('external', 0.3816286325454712), ('influence', 0.33309054374694824), ('interlocking', 0.3038109540939331)]"
398,capability,0.22901946,"[('external', 0.4276468753814697), ('diversification', 0.3537196218967438), ('influence', 0.34900057315826416)]"
399,emerging,0.2290096,"[('joint_venture', 0.3714830279350281), ('external', 0.35743820667266846), ('diversification', 0.35414180159568787)]"
400,hierarchy,0.22899218,"[('vertical', 0.46322596073150635), ('dominance', 0.4371112585067749), ('horizontal', 0.40306463837623596)]"
401,extent,0.22895847,"[('influence', 0.5017975568771362), ('external', 0.4087902903556824), ('control', 0.3678918182849884)]"
402,critical,0.22893336,"[('influence', 0.43603575229644775), ('external', 0.3810994029045105), ('control', 0.3588065505027771)]"
403,depend,0.2289009,"[('dependent', 0.5556647777557373), ('influence', 0.4811200797557831), ('constrain', 0.46137359738349915)]"
404,asymmetries,0.22888908,"[('vertical', 0.35885122418403625), ('interdependence', 0.3583829402923584), ('dependence', 0.33825045824050903)]"
405,formal_informal,0.22851053,"[('external', 0.41031238436698914), ('cooperation', 0.36806997656822205), ('interdependence', 0.343521386384964)]"
406,competitors,0.22846703,"[('external', 0.4355688989162445), ('cooperation', 0.3251745402812958), ('merger', 0.31579774618148804)]"
407,growth,0.22843619,"[('diversification', 0.5227487087249756), ('control', 0.36926326155662537), ('diversify', 0.3411511778831482)]"
408,affiliated,0.22839706,"[('board_directors', 0.38176408410072327), ('merged', 0.3662804961204529), ('director_interlocks', 0.3107999563217163)]"
409,divestiture,0.22835015,"[('merger', 0.4763296842575073), ('diversification', 0.4619489908218384), ('joint_venture', 0.45369791984558105)]"
410,from,0.22831316,"[('control', 0.42759081721305847), ('external', 0.39725029468536377), ('influence', 0.3736092150211334)]"
411,networking,0.22827409,"[('cooperation', 0.4469766616821289), ('influence', 0.3909647464752197), ('exchange', 0.3678878843784332)]"
412,collusion,0.22824174,"[('cooperation', 0.4672793447971344), ('cooperate', 0.3484092354774475), ('dominance', 0.32242441177368164)]"
413,various,0.22820641,"[('influence', 0.45684170722961426), ('external', 0.4043566584587097), ('control', 0.36611321568489075)]"
