,term,cosine_sim_with_core, closest_terms_from_core
185,transformation,0.22708811,"[('evolution', 0.4823682904243469), ('ecology', 0.3720394968986511), ('resistance_change', 0.3635621666908264)]"
186,entrepreneurial,0.2270389,"[('evolution', 0.4158121347427368), ('survival', 0.3788606524467468), ('niche', 0.3762555718421936)]"
187,operation,0.22687721,"[('organizational_form', 0.34906959533691406), ('survival', 0.33707067370414734), ('evolution', 0.33396071195602417)]"
188,itself,0.22676083,"[('legitimate', 0.4426739513874054), ('legitimacy', 0.347038209438324), ('organizational_form', 0.31195494532585144)]"
189,creation,0.22652932,"[('evolution', 0.5342720746994019), ('ecology', 0.36127209663391113), ('evolutionary', 0.3532538115978241)]"
190,competitive_advantage,0.22640845,"[('competition', 0.44127410650253296), ('legitimacy', 0.38342374563217163), ('evolution', 0.34838539361953735)]"
191,empirical,0.22629566,"[('evolution', 0.3922783434391022), ('competition', 0.38746294379234314), ('selection', 0.3697912096977234)]"
192,potential,0.22587961,"[('selection', 0.40109261870384216), ('competition', 0.3922587037086487), ('population', 0.3212604820728302)]"
193,diversified,0.22570607,"[('organizational_form', 0.4179161489009857), ('niche', 0.4084162712097168), ('competition', 0.3433568477630615)]"
194,rapid,0.2256797,"[('evolution', 0.38688892126083374), ('inertia', 0.34073808789253235), ('structural_inertia', 0.33240175247192383)]"
195,mortality,0.22561084,"[('death_rate', 0.507135808467865), ('survival', 0.4828183352947235), ('population', 0.3308108448982239)]"
196,concentration,0.22558028,"[('density', 0.4883155822753906), ('competition', 0.44078391790390015), ('niche', 0.4092620611190796)]"
197,leading,0.22545578,"[('competition', 0.37178725004196167), ('evolution', 0.35716602206230164), ('specialist', 0.34532803297042847)]"
198,movement,0.22530067,"[('organizational_form', 0.4186771512031555), ('ecology', 0.3909069299697876), ('evolution', 0.3468669652938843)]"
199,economies,0.22527689,"[('competition', 0.4348459541797638), ('populations', 0.41068828105926514), ('niche', 0.3448783755302429)]"
200,bandwagons_clones,0.22523493,"[('organizational_form', 0.37862277030944824), ('density', 0.3609635829925537), ('evolution', 0.3595655560493469)]"
201,political,0.22516237,"[('legitimacy', 0.45768827199935913), ('competition', 0.4214235544204712), ('ecological', 0.36933279037475586)]"
202,reputation,0.22515059,"[('legitimacy', 0.5124560594558716), ('competition', 0.349284827709198), ('niche', 0.33399713039398193)]"
203,yet,0.22503841,"[('legitimate', 0.3397468328475952), ('legitimacy', 0.30820995569229126), ('niche', 0.3022121489048004)]"
204,nature,0.22486527,"[('evolution', 0.5078122615814209), ('ecology', 0.46288350224494934), ('ecological', 0.44611284136772156)]"
205,operations,0.2248011,"[('competition', 0.3761436343193054), ('specialist', 0.32321640849113464), ('accountability', 0.3189097046852112)]"
206,enterprise,0.22448982,"[('evolution', 0.3919360637664795), ('survival', 0.3437236249446869), ('organizational_form', 0.3426586985588074)]"
207,gr,0.22445354,"[('evolution', 0.44253256916999817), ('density', 0.3676946759223938), ('ecology', 0.36540207266807556)]"
208,economy,0.22417213,"[('competition', 0.4677054286003113), ('evolution', 0.4095078110694885), ('ecology', 0.3893367648124695)]"
209,environmental,0.22399944,"[('ecological', 0.5935739278793335), ('ecology', 0.43811166286468506), ('accountability', 0.39066535234451294)]"
210,industries,0.22390051,"[('competition', 0.46859869360923767), ('niche', 0.39473864436149597), ('population', 0.3491513133049011)]"
211,rivals,0.22368865,"[('competition', 0.5824360251426697), ('niche', 0.380149245262146), ('legitimacy', 0.34340959787368774)]"
212,senescence,0.22368263,"[('evolutionary', 0.33695822954177856), ('organizational_form', 0.3357607424259186), ('natural_selection', 0.32609546184539795)]"
213,firms,0.22348633,"[('competition', 0.4738975167274475), ('organizational_form', 0.3802783489227295), ('niche', 0.35278159379959106)]"
214,human,0.22338444,"[('evolutionary', 0.4565592110157013), ('evolution', 0.44691163301467896), ('ecology', 0.4233912229537964)]"
215,miller,0.22331138,"[('evolution', 0.39136892557144165), ('ecology', 0.38783031702041626), ('inertia', 0.3772691488265991)]"
216,dominant,0.22313409,"[('legitimate', 0.4404977560043335), ('competition', 0.40903380513191223), ('organizational_form', 0.3355649709701538)]"
217,founded,0.22296286,"[('organizational_form', 0.39367347955703735), ('survival', 0.34725847840309143), ('density', 0.33111077547073364)]"
218,capability,0.22289814,"[('evolution', 0.3956614136695862), ('evolutionary', 0.3611612915992737), ('inertia', 0.34244367480278015)]"
219,economics,0.22289006,"[('ecology', 0.4767795205116272), ('evolution', 0.45062151551246643), ('competition', 0.4300183653831482)]"
220,chances_survival,0.22279848,"[('survival', 0.470916748046875), ('chance_survival', 0.3650326132774353), ('density', 0.33564671874046326)]"
221,social,0.22276293,"[('ecological', 0.4294634163379669), ('evolution', 0.41361621022224426), ('legitimacy', 0.3991748094558716)]"
222,fact,0.22275288,"[('population', 0.36681386828422546), ('selection', 0.35572123527526855), ('competition', 0.35194385051727295)]"
223,activity,0.22262177,"[('competition', 0.35742953419685364), ('evolution', 0.3239595293998718), ('organizational_form', 0.3194127678871155)]"
224,technical,0.22260046,"[('specialist', 0.44119590520858765), ('selection', 0.3272586464881897), ('legitimacy', 0.29228776693344116)]"
225,geographical,0.22241917,"[('populations', 0.4154849052429199), ('ecological', 0.40210258960723877), ('ecology', 0.355488121509552)]"
226,diversity,0.2224095,"[('competition', 0.3641306459903717), ('selection', 0.33077117800712585), ('evolution', 0.3216775357723236)]"
227,global,0.22231242,"[('competition', 0.44640472531318665), ('evolution', 0.381821870803833), ('ecological', 0.37655574083328247)]"
228,martin,0.22224931,"[('evolution', 0.4321610927581787), ('ecology', 0.408664345741272), ('evolutionary', 0.3780498802661896)]"
229,modern,0.22212459,"[('evolution', 0.43716102838516235), ('ecology', 0.3699165880680084), ('evolutionary', 0.36271893978118896)]"
230,leveraging,0.22211881,"[('niche', 0.3701331913471222), ('legitimacy', 0.36049163341522217), ('competition', 0.3562985360622406)]"
231,resource_allocation,0.22201203,"[('competition', 0.40805333852767944), ('accountability', 0.39221638441085815), ('selection', 0.38981616497039795)]"
232,dancing_landscape,0.22197115,"[('evolution', 0.4501074552536011), ('ecology', 0.41794419288635254), ('density', 0.3671758472919464)]"
233,miner,0.2218895,"[('inertia', 0.37345200777053833), ('evolution', 0.34655648469924927), ('evolutionary', 0.34477758407592773)]"
234,mature,0.22187442,"[('niche', 0.35633519291877747), ('evolution', 0.33175355195999146), ('evolutionary', 0.32918834686279297)]"
235,business,0.22161509,"[('competition', 0.4173927903175354), ('evolution', 0.3661837577819824), ('survival', 0.345503032207489)]"
236,mar,0.22150764,"[('competition', 0.48839056491851807), ('niche', 0.4753352105617523), ('survival', 0.32852497696876526)]"
237,systems,0.22143812,"[('evolution', 0.4023362398147583), ('accountability', 0.35154008865356445), ('competition', 0.3468705713748932)]"
238,also,0.22138527,"[('competition', 0.40796318650245667), ('selection', 0.3534073233604431), ('evolution', 0.2833000123500824)]"
239,fundamental,0.22124006,"[('evolutionary', 0.3685467839241028), ('evolution', 0.36692601442337036), ('legitimate', 0.36128267645835876)]"
240,cooperation,0.22123367,"[('competition', 0.5248966217041016), ('evolution', 0.38992083072662354), ('evolutionary', 0.3584340214729309)]"
241,changing,0.22108656,"[('evolution', 0.4801413416862488), ('ecology', 0.3657791316509247), ('competition', 0.3636285960674286)]"
242,capacity,0.22104554,"[('competition', 0.3898652493953705), ('carrying_capacity', 0.3593847155570984), ('failure_rate', 0.3189433515071869)]"
243,which,0.2209578,"[('competition', 0.40857112407684326), ('selection', 0.36824744939804077), ('niche', 0.3062450587749481)]"
244,founding_specialist,0.22090892,"[('ecology', 0.38372665643692017), ('niche', 0.35422825813293457), ('organizational_form', 0.34736037254333496)]"
245,origins,0.22088636,"[('evolution', 0.5063962936401367), ('evolutionary', 0.4119836091995239), ('ecology', 0.3607538938522339)]"
246,mortality_rates,0.22088267,"[('death_rate', 0.5674182772636414), ('populations', 0.4382959306240082), ('population', 0.41929882764816284)]"
247,technological_innovation,0.22077256,"[('evolution', 0.46110570430755615), ('competition', 0.43521007895469666), ('evolutionary', 0.35487502813339233)]"
248,isomorphic,0.22072989,"[('organizational_form', 0.40895262360572815), ('legitimate', 0.36801671981811523), ('legitimacy', 0.3569694757461548)]"
249,functional,0.22071673,"[('specialist', 0.39768555760383606), ('density', 0.32278740406036377), ('selection', 0.2919705808162689)]"
250,path_dependent,0.220637,"[('evolutionary', 0.4993756115436554), ('evolution', 0.4311830401420593), ('inertia', 0.4148648679256439)]"
251,architectural_innovation,0.2204725,"[('inertia', 0.3935472071170807), ('structural_inertia', 0.39065021276474), ('evolution', 0.37415629625320435)]"
252,burns_stalker,0.22043277,"[('evolution', 0.38006436824798584), ('ecology', 0.35580021142959595), ('organizational_form', 0.3409515619277954)]"
253,institutional_environments,0.22034778,"[('legitimacy', 0.44077610969543457), ('structural_inertia', 0.3827982544898987), ('organizational_form', 0.3717551529407501)]"
254,strategic_management,0.2202336,"[('evolution', 0.46257930994033813), ('evolutionary', 0.3642578721046448), ('inertia', 0.34790730476379395)]"
255,professionalization,0.22020353,"[('legitimacy', 0.4153585731983185), ('organizational_form', 0.4145054519176483), ('specialist', 0.35510098934173584)]"
256,sociology,0.22013758,"[('ecology', 0.5574220418930054), ('evolution', 0.43105658888816833), ('ecological', 0.3943403363227844)]"
257,disk_array,0.22009727,"[('organizational_form', 0.4421013593673706), ('niche', 0.40955308079719543), ('density', 0.3612062335014343)]"
258,liabilities_newness,0.2200831,"[('inertia', 0.41211748123168945), ('structural_inertia', 0.39175111055374146), ('survival', 0.3771321773529053)]"
259,human_ecology,0.21998428,"[('ecology', 0.6741877198219299), ('ecological', 0.6200892925262451), ('evolutionary', 0.39034026861190796)]"
260,innovate,0.21987411,"[('competition', 0.38268423080444336), ('legitimacy', 0.3345804214477539), ('niche', 0.331515371799469)]"
261,structures,0.21985644,"[('evolution', 0.42335444688796997), ('organizational_form', 0.38985222578048706), ('inertia', 0.38328471779823303)]"
262,design,0.21976858,"[('selection', 0.4399799704551697), ('evolution', 0.38292375206947327), ('competition', 0.36083167791366577)]"
263,businesses,0.21967039,"[('niche', 0.4084867835044861), ('competition', 0.3542204201221466), ('survival', 0.35011860728263855)]"
264,production,0.21959525,"[('competition', 0.4420852065086365), ('failure_rate', 0.3451559245586395), ('organizational_form', 0.3137097954750061)]"
265,institutions,0.21946402,"[('legitimacy', 0.4327688217163086), ('evolution', 0.37666380405426025), ('accountability', 0.36699366569519043)]"
266,surviving,0.21945226,"[('survival', 0.6111903190612793), ('selection', 0.32365602254867554), ('population', 0.3225858211517334)]"
267,uncertainty,0.21934971,"[('competition', 0.44374895095825195), ('legitimacy', 0.35248178243637085), ('inertia', 0.3395121991634369)]"
268,ventures,0.21932699,"[('survival', 0.4440843462944031), ('organizational_form', 0.41027921438217163), ('legitimacy', 0.33872002363204956)]"
269,early,0.2192687,"[('evolution', 0.36431771516799927), ('survival', 0.32509511709213257), ('competition', 0.29952022433280945)]"
270,form,0.21917771,"[('organizational_form', 0.4450222849845886), ('competition', 0.3531453609466553), ('density', 0.3530425429344177)]"
271,however,0.21909174,"[('competition', 0.4125325083732605), ('selection', 0.31909388303756714), ('population', 0.27964648604393005)]"
272,thus,0.21903792,"[('competition', 0.39320874214172363), ('selection', 0.33014851808547974), ('legitimacy', 0.29148322343826294)]"
273,marketplace,0.21894704,"[('competition', 0.5270132422447205), ('niche', 0.45068657398223877), ('legitimate', 0.298811674118042)]"
274,manage,0.21880749,"[('evolution', 0.3708873391151428), ('competition', 0.34696847200393677), ('survival', 0.3265018165111542)]"
275,integration,0.2187677,"[('competition', 0.4563172459602356), ('evolution', 0.35766124725341797), ('legitimacy', 0.29355645179748535)]"
276,driven,0.2187606,"[('selection', 0.3576042056083679), ('competition', 0.3368464708328247), ('evolutionary', 0.3216203451156616)]"
277,natural_selection_process,0.21871996,"[('natural_selection', 0.4953092336654663), ('evolutionary', 0.38809725642204285), ('evolution', 0.3514285683631897)]"
278,contingency,0.2186374,"[('evolution', 0.3790406584739685), ('evolutionary', 0.35483938455581665), ('inertia', 0.3453342318534851)]"
279,organizational_routines,0.2186321,"[('inertia', 0.486568421125412), ('inertial', 0.4054397642612457), ('evolutionary', 0.36833471059799194)]"
280,community,0.21850881,"[('ecological', 0.3891160190105438), ('accountability', 0.38450682163238525), ('ecology', 0.380359411239624)]"
281,grow,0.21840769,"[('niche', 0.34841105341911316), ('survival', 0.34005576372146606), ('populations', 0.33178043365478516)]"
282,long_run,0.21840525,"[('survival', 0.42452988028526306), ('evolution', 0.3318098485469818), ('competition', 0.32972386479377747)]"
283,realized_niches,0.21837953,"[('carrying_capacity', 0.41000062227249146), ('populations', 0.3298129439353943), ('density', 0.329590380191803)]"
284,why_microbrewery,0.21835262,"[('evolution', 0.42352187633514404), ('ecology', 0.4138249158859253), ('organizational_form', 0.36039507389068604)]"
285,mimetic,0.21833628,"[('legitimacy', 0.3974597454071045), ('inertial', 0.34859922528266907), ('organizational_form', 0.33352696895599365)]"
286,viable,0.21830212,"[('legitimate', 0.4841250479221344), ('niche', 0.3290744125843048), ('organizational_form', 0.3096783459186554)]"
287,operate,0.21824309,"[('competition', 0.35053929686546326), ('legitimate', 0.3467368483543396), ('legitimacy', 0.3405454158782959)]"
288,scarcity,0.21821943,"[('competition', 0.4250843822956085), ('carrying_capacity', 0.3237990736961365), ('inertia', 0.2857627868652344)]"
289,instance,0.21821347,"[('specialist', 0.34202495217323303), ('legitimate', 0.3225620985031128), ('competition', 0.3135155439376831)]"
290,indeed,0.21818803,"[('legitimate', 0.37171387672424316), ('competition', 0.29781073331832886), ('legitimacy', 0.28851014375686646)]"
291,resource_mobilization,0.21817261,"[('organizational_form', 0.36491990089416504), ('ecology', 0.36020737886428833), ('evolution', 0.3455478847026825)]"
292,regulatory,0.21804902,"[('accountability', 0.44209927320480347), ('competition', 0.3993660509586334), ('legitimacy', 0.3810567557811737)]"
293,survival_prospects,0.21778253,"[('legitimacy', 0.3977345824241638), ('survival', 0.3861384093761444), ('chance_survival', 0.347892165184021)]"
294,mt_freeman,0.21766748,"[('structural_inertia', 0.42843976616859436), ('ecology', 0.40407538414001465), ('evolution', 0.3332427442073822)]"
295,walker,0.21753654,"[('legitimacy', 0.4032527804374695), ('ecology', 0.35860157012939453), ('evolution', 0.34038421511650085)]"
296,persistence,0.21741545,"[('inertia', 0.4421001076698303), ('survival', 0.4302796721458435), ('evolution', 0.4220072627067566)]"
297,among,0.21737063,"[('competition', 0.400837242603302), ('population', 0.3337513208389282), ('selection', 0.3239816427230835)]"
298,potential_entrants,0.21731831,"[('competition', 0.44422447681427), ('carrying_capacity', 0.4047413468360901), ('niche', 0.3598059415817261)]"
299,competitiveness,0.2173165,"[('competition', 0.5593388080596924), ('legitimacy', 0.3462057113647461), ('accountability', 0.3149758279323578)]"
300,advantage,0.21726371,"[('competition', 0.4576020836830139), ('survival', 0.3615439236164093), ('evolution', 0.3570178151130676)]"
301,learning,0.21724212,"[('evolution', 0.4114032983779907), ('competition', 0.38291168212890625), ('evolutionary', 0.3650922477245331)]"
302,complex,0.21718584,"[('evolution', 0.3876790702342987), ('evolutionary', 0.32827335596084595), ('ecology', 0.3167295753955841)]"
303,routines,0.21706782,"[('inertia', 0.45177021622657776), ('inertial', 0.3982827067375183), ('evolutionary', 0.3707398772239685)]"
304,develop,0.21694206,"[('evolution', 0.3843142092227936), ('competition', 0.33784040808677673), ('selection', 0.29679957032203674)]"
305,sociopolitical_legitimacy,0.21694154,"[('legitimacy', 0.5670943856239319), ('organizational_form', 0.47368985414505005), ('legitimate', 0.3947320878505707)]"
306,competitor,0.21692964,"[('competition', 0.6007137298583984), ('niche', 0.3968052268028259), ('generalist', 0.35138940811157227)]"
307,edge,0.2168601,"[('niche', 0.33189910650253296), ('legitimacy', 0.31364554166793823), ('evolution', 0.3023310899734497)]"
308,vertical_integration,0.21666053,"[('competition', 0.43955621123313904), ('organizational_form', 0.4369322657585144), ('survival', 0.3499981164932251)]"
309,general,0.21662515,"[('selection', 0.39095887541770935), ('competition', 0.3592507243156433), ('evolution', 0.34475308656692505)]"
310,practice,0.21662317,"[('accountability', 0.34917375445365906), ('organizational_form', 0.3291826546192169), ('evolution', 0.32613593339920044)]"
311,adoption,0.21659371,"[('organizational_form', 0.3983519971370697), ('evolution', 0.3520081043243408), ('survival', 0.3283306956291199)]"
312,cognitive,0.21656148,"[('evolutionary', 0.4003840386867523), ('inertia', 0.38769543170928955), ('legitimacy', 0.37559306621551514)]"
313,products,0.21613406,"[('niche', 0.46926286816596985), ('competition', 0.46895283460617065), ('specialist', 0.29441171884536743)]"
314,prod,0.21608502,"[('niche', 0.4669528007507324), ('competition', 0.41799676418304443), ('specialist', 0.3445638418197632)]"
315,decay,0.21584368,"[('density', 0.4072225093841553), ('carrying_capacity', 0.37969350814819336), ('evolution', 0.329195499420166)]"
316,variety,0.21575612,"[('selection', 0.33078253269195557), ('specialist', 0.3056679368019104), ('competition', 0.30308908224105835)]"
317,performance,0.215553,"[('competition', 0.37122389674186707), ('accountability', 0.3652777671813965), ('selection', 0.35773563385009766)]"
318,path_dependency,0.21543165,"[('inertia', 0.4778410494327545), ('evolutionary', 0.4333828091621399), ('structural_inertia', 0.41886091232299805)]"
319,introduction,0.21538505,"[('evolution', 0.46936169266700745), ('competition', 0.3893948197364807), ('selection', 0.31425631046295166)]"
320,obsolescence,0.21536045,"[('structural_inertia', 0.35922831296920776), ('survival', 0.35476720333099365), ('inertia', 0.322801411151886)]"
321,concept,0.21534024,"[('evolution', 0.41881728172302246), ('ecological', 0.37746670842170715), ('ecology', 0.35649538040161133)]"
322,boundaries,0.21530584,"[('legitimacy', 0.37530621886253357), ('legitimate', 0.35223203897476196), ('organizational_form', 0.3431585729122162)]"
323,longevity,0.2152794,"[('survival', 0.5345128774642944), ('evolution', 0.31229427456855774), ('chance_survival', 0.30088329315185547)]"
324,corporate,0.21525186,"[('accountability', 0.45366036891937256), ('evolution', 0.40424883365631104), ('legitimacy', 0.34076887369155884)]"
325,ranger_density,0.21509773,"[('density', 0.4775029122829437), ('ecology', 0.3526824116706848), ('structural_inertia', 0.3439270257949829)]"
326,cosmetic_speculative,0.21507338,"[('evolution', 0.4009728729724884), ('inertia', 0.36386948823928833), ('ecology', 0.34904709458351135)]"
327,economies_scope,0.21498771,"[('organizational_form', 0.41353529691696167), ('competition', 0.3691259026527405), ('niche', 0.3586219549179077)]"
328,resource_endowments,0.21485618,"[('survival', 0.33003878593444824), ('evolutionary', 0.3293576240539551), ('competition', 0.2942976951599121)]"
329,case,0.21483676,"[('competition', 0.4575708508491516), ('evolution', 0.33471518754959106), ('failure_rate', 0.3300686776638031)]"
330,dominance,0.21481688,"[('competition', 0.41774770617485046), ('legitimacy', 0.38427066802978516), ('evolution', 0.3444783091545105)]"
331,compete,0.21478945,"[('competition', 0.6449800729751587), ('niche', 0.43857690691947937), ('generalist', 0.40572062134742737)]"
332,environmental_resources,0.21478309,"[('ecological', 0.48658204078674316), ('ecology', 0.41466856002807617), ('carrying_capacity', 0.35765010118484497)]"
333,system,0.21474642,"[('evolution', 0.3448251485824585), ('competition', 0.34325259923934937), ('accountability', 0.2995779812335968)]"
334,adapt,0.21472585,"[('survival', 0.3480374217033386), ('evolution', 0.34725940227508545), ('evolutionary', 0.3099363446235657)]"
335,heather_structuring,0.214698,"[('evolution', 0.3783745765686035), ('organizational_form', 0.348768413066864), ('ecology', 0.3301406502723694)]"
336,organisms,0.21466605,"[('natural_selection', 0.5307667255401611), ('evolutionary', 0.4852781295776367), ('evolution', 0.39593589305877686)]"
337,legitimacy_liability_newness,0.21464506,"[('survival', 0.3412817120552063), ('density', 0.3272867202758789), ('evolution', 0.3261159062385559)]"
338,entrepreneur_ship,0.21454793,"[('evolution', 0.4346722364425659), ('survival', 0.3686073422431946), ('ecology', 0.3409164845943451)]"
339,product_differentiation,0.2145444,"[('competition', 0.5892841815948486), ('niche', 0.3817267417907715), ('survival', 0.26769983768463135)]"
340,although,0.21449305,"[('competition', 0.349217027425766), ('population', 0.3305419087409973), ('selection', 0.3181937634944916)]"
341,commercial,0.21446596,"[('niche', 0.3604867160320282), ('legitimate', 0.34976986050605774), ('specialist', 0.32972240447998047)]"
342,drives,0.2143959,"[('evolution', 0.363192617893219), ('evolutionary', 0.3520393669605255), ('competition', 0.3417634069919586)]"
343,other,0.21438138,"[('competition', 0.4105399250984192), ('selection', 0.3312562108039856), ('specialist', 0.32421404123306274)]"
344,process,0.21432549,"[('selection', 0.4618392884731293), ('evolution', 0.39583560824394226), ('competition', 0.349529892206192)]"
345,focus,0.2142663,"[('competition', 0.3874194622039795), ('generalist', 0.3135688602924347), ('selection', 0.3002067804336548)]"
346,critical,0.21406323,"[('legitimacy', 0.35635054111480713), ('ecological', 0.3454689383506775), ('evolution', 0.33938223123550415)]"
347,theories,0.21405326,"[('evolutionary', 0.5183126330375671), ('evolution', 0.4237976372241974), ('ecological', 0.3864792287349701)]"
348,vital,0.21399528,"[('survival', 0.38702505826950073), ('legitimate', 0.3584846556186676), ('ecology', 0.32412976026535034)]"
349,specialized,0.21397333,"[('specialist', 0.5754712820053101), ('generalist', 0.4904940724372864), ('niche', 0.3893637955188751)]"
350,society,0.21395215,"[('ecology', 0.44209006428718567), ('ecological', 0.4367651343345642), ('evolution', 0.37782761454582214)]"
351,rival,0.21393667,"[('competition', 0.5496132373809814), ('niche', 0.3699537515640259), ('generalist', 0.362154483795166)]"
352,inter,0.21391422,"[('competition', 0.4393589496612549), ('evolution', 0.3843609094619751), ('density', 0.31747162342071533)]"
353,porter,0.21388482,"[('competition', 0.4697393774986267), ('niche', 0.32874250411987305), ('ecological', 0.326890230178833)]"
354,argument,0.2138558,"[('legitimacy', 0.3740348815917969), ('evolutionary', 0.32953357696533203), ('competition', 0.3267476558685303)]"
355,evolved,0.21365894,"[('evolution', 0.5458752512931824), ('evolutionary', 0.5056648254394531), ('natural_selection', 0.46765607595443726)]"
356,automobile_producers,0.21360339,"[('evolution', 0.3453308343887329), ('competition', 0.31718796491622925), ('organizational_form', 0.29656004905700684)]"
357,evolutionary_perspective,0.21356864,"[('evolutionary', 0.6436219215393066), ('evolution', 0.5904473662376404), ('natural_selection', 0.4690493941307068)]"
358,contemporary,0.21353209,"[('evolution', 0.41722819209098816), ('ecological', 0.3956277370452881), ('ecology', 0.3956155776977539)]"
359,based,0.21331272,"[('selection', 0.4247957468032837), ('competition', 0.3823860287666321), ('evolution', 0.37118393182754517)]"
360,transaction_costs,0.21329132,"[('organizational_form', 0.401711106300354), ('competition', 0.3832295536994934), ('evolutionary', 0.3245393633842468)]"
361,gr_mt,0.213212,"[('evolution', 0.4452316164970398), ('structural_inertia', 0.3348428010940552), ('selection', 0.33397799730300903)]"
362,reputation_certification,0.21312973,"[('ecology', 0.37689128518104553), ('legitimacy', 0.33736568689346313), ('evolution', 0.33532267808914185)]"
363,innovating,0.21309398,"[('organizational_form', 0.341785728931427), ('evolution', 0.32621192932128906), ('legitimacy', 0.32025420665740967)]"
364,niche_widths,0.21308662,"[('niche', 0.4095611274242401), ('generalist', 0.3676642179489136), ('carrying_capacity', 0.3534644842147827)]"
365,strategic_alliances,0.21306285,"[('evolution', 0.4269558787345886), ('competition', 0.3975903391838074), ('survival', 0.3768741488456726)]"
366,sustaining,0.21302767,"[('survival', 0.38780009746551514), ('ecology', 0.3645273745059967), ('evolution', 0.35427460074424744)]"
367,implication,0.2129334,"[('competition', 0.327225923538208), ('legitimacy', 0.30971285700798035), ('legitimate', 0.30645009875297546)]"
368,wine_industry,0.21292807,"[('organizational_form', 0.42845380306243896), ('evolution', 0.338184118270874), ('niche', 0.32300442457199097)]"
369,bases,0.21291001,"[('legitimacy', 0.4223834276199341), ('evolution', 0.36792251467704773), ('ecology', 0.3450474739074707)]"
370,developed,0.21281424,"[('evolution', 0.3387153446674347), ('selection', 0.3151920437812805), ('evolutionary', 0.3090663254261017)]"
371,theoretical,0.2127337,"[('evolutionary', 0.42204052209854126), ('evolution', 0.38948333263397217), ('ecological', 0.354592889547348)]"
372,large,0.21269543,"[('population', 0.43579041957855225), ('competition', 0.3548583984375), ('populations', 0.31983280181884766)]"
373,iron_cage,0.2126855,"[('ecology', 0.3907884359359741), ('organizational_form', 0.36932656168937683), ('evolution', 0.3676355481147766)]"
374,quality,0.21264234,"[('competition', 0.42940813302993774), ('reliability', 0.4184401035308838), ('selection', 0.3556097745895386)]"
375,biological_evolution,0.21262392,"[('natural_selection', 0.5668245553970337), ('evolutionary', 0.5544784069061279), ('evolution', 0.46776342391967773)]"
376,expanding,0.21257591,"[('niche', 0.38749927282333374), ('competition', 0.33586862683296204), ('populations', 0.3343181014060974)]"
377,contrast,0.21255411,"[('competition', 0.3533651828765869), ('specialist', 0.31276047229766846), ('generalist', 0.28821587562561035)]"
378,identity,0.21254534,"[('legitimacy', 0.4571048617362976), ('organizational_form', 0.35384613275527954), ('resistance_change', 0.341879665851593)]"
379,embedded,0.21252416,"[('ecology', 0.37148231267929077), ('legitimate', 0.3498924970626831), ('evolution', 0.34848153591156006)]"
380,legitimization,0.21252133,"[('legitimacy', 0.5823476910591125), ('legitimate', 0.4949520230293274), ('organizational_form', 0.33553269505500793)]"
381,international,0.21251231,"[('competition', 0.41469794511795044), ('evolution', 0.3643209636211395), ('survival', 0.3547810912132263)]"
382,inertial_forces,0.21242306,"[('inertial', 0.4912322163581848), ('inertia', 0.48261627554893494), ('structural_inertia', 0.39297688007354736)]"
383,edge_chaos,0.21238756,"[('ecology', 0.3663879632949829), ('ecological', 0.32409560680389404), ('structural_inertia', 0.32258838415145874)]"
384,non_monotonic,0.21237488,"[('density', 0.4692499041557312), ('failure_rate', 0.37725234031677246), ('organizational_form', 0.3223755955696106)]"
385,brewing_industry,0.21224752,"[('niche', 0.39261341094970703), ('competition', 0.38517266511917114), ('structural_inertia', 0.34799492359161377)]"
386,structural,0.21220109,"[('ecological', 0.3805519938468933), ('evolution', 0.36724206805229187), ('inertia', 0.334710031747818)]"
387,inertial_tendencies,0.21218815,"[('inertia', 0.4752674698829651), ('inertial', 0.3897193670272827), ('structural_inertia', 0.3591824471950531)]"
388,competitive_exclusion,0.21211524,"[('competition', 0.36425280570983887), ('evolutionary', 0.30784928798675537), ('carrying_capacity', 0.3004990816116333)]"
389,dynamic_environments,0.21209759,"[('structural_inertia', 0.3475368618965149), ('niche', 0.3021515905857086), ('inertia', 0.3000214099884033)]"
390,need,0.21207364,"[('competition', 0.36771267652511597), ('accountability', 0.3081163763999939), ('legitimacy', 0.28160011768341064)]"
391,product_offerings,0.21204212,"[('niche', 0.47092169523239136), ('competition', 0.36683782935142517), ('organizational_form', 0.30682066082954407)]"
392,result,0.21189724,"[('competition', 0.3862607479095459), ('selection', 0.3108992278575897), ('population', 0.304340660572052)]"
393,investment,0.21188101,"[('competition', 0.43111759424209595), ('survival', 0.3577204644680023), ('evolution', 0.33901479840278625)]"
394,localized_competition,0.21180438,"[('ecology', 0.38604703545570374), ('density', 0.3435080051422119), ('organizational_form', 0.3235073387622833)]"
395,increasing,0.21172747,"[('competition', 0.4260958433151245), ('density', 0.3268927037715912), ('population', 0.31614258885383606)]"
396,coordination,0.21155904,"[('competition', 0.4772622287273407), ('organizational_form', 0.34258168935775757), ('evolution', 0.2954385578632355)]"
397,death_rates,0.21153164,"[('death_rate', 0.6574625968933105), ('population', 0.3864860534667969), ('populations', 0.3850463330745697)]"
398,bower,0.21143025,"[('inertia', 0.37163111567497253), ('evolutionary', 0.3510110676288605), ('evolution', 0.33539438247680664)]"
399,scientific,0.21138766,"[('evolution', 0.37130823731422424), ('ecology', 0.3528681993484497), ('evolutionary', 0.34779393672943115)]"
400,limits,0.21132885,"[('evolution', 0.3259098529815674), ('ecological', 0.3196920156478882), ('competition', 0.2967164218425751)]"
