,term,cosine_sim_with_core, closest_terms_from_core
182,foster,0.23591267,"[('institutionalize', 0.43221956491470337), ('institutionalize', 0.43221956491470337), ('cultural', 0.3364107608795166)]"
183,governmental,0.2358873,"[('institutional', 0.46260499954223633), ('legitimacy', 0.37422508001327515), ('legitimate', 0.36336174607276917)]"
184,political,0.2352722,"[('institutional', 0.5259649753570557), ('cultural', 0.4614354074001312), ('legitimacy', 0.4390498399734497)]"
185,recognition,0.23523818,"[('legitimate', 0.4115479290485382), ('legitimacy', 0.36439836025238037), ('profession', 0.3614102005958557)]"
186,governance,0.23515494,"[('institutional', 0.49668794870376587), ('loosely_coupled', 0.37220603227615356), ('legitimacy', 0.34305500984191895)]"
187,evolving,0.23501106,"[('innovation', 0.34022945165634155), ('institutionalize', 0.3189590871334076), ('institutionalize', 0.3189590871334076)]"
188,immanent,0.2349694,"[('rationalized', 0.3952850103378296), ('normative', 0.3517768383026123), ('cultural', 0.34399285912513733)]"
189,secular,0.23492432,"[('rationalized', 0.406375527381897), ('ritual', 0.3685416877269745), ('normative', 0.35234174132347107)]"
190,communicative,0.23489232,"[('normative', 0.42903846502304077), ('ritual', 0.3861492872238159), ('cultural', 0.360945463180542)]"
191,subordination,0.23476341,"[('coercion', 0.39024627208709717), ('legitimate', 0.34097737073898315), ('coercive', 0.33849942684173584)]"
192,discipline,0.234684,"[('profession', 0.46934598684310913), ('coercive', 0.37396150827407837), ('professional', 0.34386688470840454)]"
193,structuring,0.2345656,"[('institutional', 0.36739036440849304), ('socially_constructed', 0.3474666178226471), ('loosely_coupled', 0.3031112849712372)]"
194,irrational,0.23429838,"[('rationalized', 0.4596385955810547), ('rationalize', 0.3584372401237488), ('coercion', 0.34667906165122986)]"
195,undermining,0.23417132,"[('legitimacy', 0.39652886986732483), ('legitimate', 0.3773784041404724), ('institutionalize', 0.3750661611557007)]"
196,internalization,0.23391265,"[('conformity', 0.40586021542549133), ('norms', 0.3931068181991577), ('cultural', 0.36207902431488037)]"
197,forms,0.2338327,"[('institutional', 0.3509991765022278), ('rationalized', 0.3402599096298218), ('coercive', 0.325439453125)]"
198,individualism_rationalism,0.23382111,"[('ritual', 0.39232587814331055), ('rationalized', 0.36925411224365234), ('institutional', 0.3186582326889038)]"
199,behavior,0.23375842,"[('norms', 0.47689366340637207), ('normative', 0.40768060088157654), ('conformity', 0.3600786030292511)]"
200,hegemony,0.23375095,"[('cultural', 0.43077367544174194), ('legitimacy', 0.4150788187980652), ('legitimate', 0.36287879943847656)]"
201,relatively_autonomous,0.23374988,"[('institutional', 0.3560844361782074), ('rationalized', 0.3421068787574768), ('institutionalize', 0.32640039920806885)]"
202,self_conscious,0.2334593,"[('taken_granted', 0.3769886791706085), ('conformity', 0.3338947296142578), ('cultural', 0.31119948625564575)]"
203,hegemonic,0.2334202,"[('cultural', 0.3894726634025574), ('legitimacy', 0.3884786069393158), ('legitimate', 0.34786856174468994)]"
204,arenas,0.23327468,"[('institutional', 0.3955095410346985), ('loosely_coupled', 0.32769104838371277), ('legitimate', 0.32350316643714905)]"
205,problematic,0.2332389,"[('taken_granted', 0.47081199288368225), ('legitimate', 0.42553144693374634), ('socially_constructed', 0.41144832968711853)]"
206,resistance,0.23320773,"[('coercion', 0.3952052593231201), ('legitimacy', 0.34027403593063354), ('coercive', 0.3400283455848694)]"
207,maintain,0.23305413,"[('institutionalize', 0.44579261541366577), ('institutionalize', 0.44579261541366577), ('rationalize', 0.37417882680892944)]"
208,foundations,0.23301642,"[('normative', 0.4319673776626587), ('institutional', 0.3868354260921478), ('legitimacy', 0.38498014211654663)]"
209,perspective,0.23298508,"[('institutional', 0.4419392943382263), ('cultural', 0.4002024531364441), ('normative', 0.36354100704193115)]"
210,governed,0.23291497,"[('norms', 0.3852654993534088), ('rationalized', 0.3524985611438751), ('legitimate', 0.3383164405822754)]"
211,conforming,0.23289414,"[('conform', 0.6015998125076294), ('conformity', 0.5447415709495544), ('norms', 0.4476911127567291)]"
212,entrenched,0.23289359,"[('rationalized', 0.3697054982185364), ('taken_granted', 0.34781500697135925), ('institutional', 0.3236936330795288)]"
213,effective,0.23287164,"[('innovation', 0.3705504834651947), ('legitimate', 0.3551729917526245), ('coercive', 0.33197319507598877)]"
214,often,0.23282756,"[('taken_granted', 0.3588511049747467), ('legitimate', 0.32979583740234375), ('diffuse', 0.32828694581985474)]"
215,behavioral,0.23276956,"[('normative', 0.48616474866867065), ('conformity', 0.405289888381958), ('norms', 0.39998704195022583)]"
216,legality,0.2327327,"[('legitimacy', 0.48574531078338623), ('legitimate', 0.3898240625858307), ('normative', 0.37608760595321655)]"
217,emerge,0.2327297,"[('institutional', 0.3310440182685852), ('institutionalize', 0.33103376626968384), ('institutionalize', 0.33103376626968384)]"
218,engender,0.23237382,"[('diffuse', 0.3578299582004547), ('institutionalize', 0.3368259370326996), ('institutionalize', 0.3368259370326996)]"
219,enact,0.23229998,"[('imitate', 0.3553714156150818), ('legitimate', 0.3404879570007324), ('rationalize', 0.3268250524997711)]"
220,uphold,0.23228428,"[('legitimate', 0.4233506917953491), ('institutionalize', 0.4028624892234802), ('institutionalize', 0.4028624892234802)]"
221,powerful,0.23216352,"[('legitimate', 0.3697795569896698), ('coercive', 0.332129567861557), ('coercion', 0.3095287084579468)]"
222,morality,0.23214722,"[('normative', 0.4610905051231384), ('norms', 0.4540606737136841), ('conformity', 0.4161440134048462)]"
223,others,0.2320242,"[('norms', 0.30269694328308105), ('imitate', 0.3020646572113037), ('innovation', 0.30068260431289673)]"
224,operate,0.23202156,"[('institutional', 0.35055625438690186), ('rationalize', 0.34101879596710205), ('norms', 0.31176185607910156)]"
225,deviant,0.23189399,"[('conformity', 0.41047680377960205), ('norms', 0.3877354860305786), ('legitimate', 0.37936145067214966)]"
226,emphasizes,0.23187955,"[('cultural', 0.36512866616249084), ('normative', 0.3498009145259857), ('institutional', 0.33271220326423645)]"
227,codified,0.2318361,"[('rationalized', 0.4380207061767578), ('taken_granted', 0.3325658440589905), ('legitimate', 0.32941925525665283)]"
228,intellectual,0.23173167,"[('cultural', 0.4690341353416443), ('profession', 0.4017358422279358), ('professional', 0.35930848121643066)]"
229,complex,0.23161794,"[('loosely_coupled', 0.37882959842681885), ('diffuse', 0.36157283186912537), ('rationalized', 0.3539748787879944)]"
230,creating,0.23151241,"[('institutionalize', 0.3645114302635193), ('institutionalize', 0.3645114302635193), ('innovation', 0.34341132640838623)]"
231,realities,0.23139893,"[('taken_granted', 0.4325442314147949), ('socially_constructed', 0.41320353746414185), ('cultural', 0.39073532819747925)]"
232,beliefs,0.23126605,"[('norms', 0.5534893274307251), ('normative', 0.4076724946498871), ('cultural', 0.39114201068878174)]"
233,ethical_codes,0.23126152,"[('norms', 0.4080072343349457), ('professional', 0.40591365098953247), ('profession', 0.4036363661289215)]"
234,widely_shared,0.23109753,"[('taken_granted', 0.43185973167419434), ('norms', 0.3687536120414734), ('socially_constructed', 0.35322314500808716)]"
235,hierarchy,0.2310835,"[('professional', 0.3384564518928528), ('institutional', 0.3337422311306), ('loosely_coupled', 0.30533331632614136)]"
236,institutional_arrangements,0.23106346,"[('institutional', 0.515942394733429), ('norms', 0.3783075511455536), ('cultural', 0.3424264192581177)]"
237,rhetoric,0.2308742,"[('ritual', 0.3535478115081787), ('taken_granted', 0.33711081743240356), ('legitimacy', 0.33522093296051025)]"
238,technical,0.23069946,"[('professional', 0.5660935044288635), ('innovation', 0.5088858604431152), ('institutional', 0.37622058391571045)]"
239,internally,0.23042196,"[('rationalized', 0.3412454128265381), ('loosely_coupled', 0.3377609848976135), ('rationalize', 0.3292270600795746)]"
240,themselves,0.23027201,"[('legitimate', 0.40930694341659546), ('rationalize', 0.3271806538105011), ('socially_constructed', 0.3137427568435669)]"
241,conceived,0.23023018,"[('rationalized', 0.3854449391365051), ('legitimate', 0.35218554735183716), ('taken_granted', 0.312982439994812)]"
242,ongoing,0.2301289,"[('taken_granted', 0.4177093505859375), ('socially_constructed', 0.3818151652812958), ('institutionalize', 0.33775606751441956)]"
243,promote,0.23004366,"[('institutionalize', 0.4302493631839752), ('institutionalize', 0.4302493631839752), ('rationalize', 0.38213610649108887)]"
244,certain,0.22998957,"[('cultural', 0.3591403067111969), ('legitimate', 0.35554224252700806), ('norms', 0.30780887603759766)]"
245,sphere,0.22997074,"[('legitimate', 0.3674215078353882), ('rationalized', 0.3529542088508606), ('cultural', 0.33972954750061035)]"
246,framework,0.22996669,"[('institutional', 0.4219765067100525), ('normative', 0.41479700803756714), ('organizational_field', 0.3428306579589844)]"
247,develop,0.22992511,"[('institutionalize', 0.4205077290534973), ('institutionalize', 0.4205077290534973), ('rationalize', 0.3856082558631897)]"
248,institutionalized_rules,0.22935711,"[('norms', 0.3864786624908447), ('legitimate', 0.37055379152297974), ('legitimacy', 0.32696402072906494)]"
249,authorities,0.22935703,"[('legitimate', 0.459724098443985), ('legitimacy', 0.4585747718811035), ('coercion', 0.34953540563583374)]"
250,leadership,0.22930175,"[('innovation', 0.40283602476119995), ('cultural', 0.364946573972702), ('institutional', 0.36130863428115845)]"
251,successful,0.2292282,"[('innovation', 0.4175277352333069), ('imitate', 0.36028918623924255), ('imitation', 0.3249431252479553)]"
252,instance,0.22922416,"[('cultural', 0.33777379989624023), ('legitimate', 0.3357832133769989), ('norm', 0.324567049741745)]"
253,norms_rationality,0.22922221,"[('normative', 0.38064104318618774), ('rationalize', 0.32216042280197144), ('legitimate', 0.309792697429657)]"
254,conscious,0.2291663,"[('taken_granted', 0.4028046727180481), ('rationalize', 0.3641754984855652), ('rationalized', 0.34448134899139404)]"
255,polity,0.22913004,"[('institutional', 0.4313174784183502), ('legitimacy', 0.42532771825790405), ('institutionalize', 0.35259050130844116)]"
256,instrumental_rationality,0.2291118,"[('rationalized', 0.5072124600410461), ('normative', 0.3776596784591675), ('rationalize', 0.3465327322483063)]"
257,subordinated,0.22906539,"[('rationalized', 0.45719456672668457), ('legitimate', 0.34728753566741943), ('rationalize', 0.347229540348053)]"
258,paradoxically,0.2289648,"[('rationalized', 0.33699512481689453), ('legitimate', 0.3294335603713989), ('rationalize', 0.32872843742370605)]"
259,concept,0.22888242,"[('cultural', 0.3532204031944275), ('normative', 0.34505531191825867), ('innovation', 0.3296183943748474)]"
260,conduct,0.22885837,"[('norms', 0.4787272810935974), ('normative', 0.3817480802536011), ('conformity', 0.336005836725235)]"
261,peculiar,0.2286468,"[('cultural', 0.345300555229187), ('rationalized', 0.3431004285812378), ('socially_constructed', 0.31990712881088257)]"
262,organizational_form,0.22862087,"[('institutional', 0.41603681445121765), ('organizational_field', 0.4150735139846802), ('innovation', 0.39659613370895386)]"
263,argued,0.22853525,"[('institutional', 0.34491780400276184), ('rationalized', 0.3233697712421417), ('legitimate', 0.3156835436820984)]"
264,influence,0.22851184,"[('institutional', 0.37515512108802795), ('professional', 0.32509517669677734), ('cultural', 0.3219980001449585)]"
265,patterned,0.22846259,"[('taken_granted', 0.40137505531311035), ('rationalized', 0.35763129591941833), ('socially_constructed', 0.34045112133026123)]"
266,state_apparatus,0.22843798,"[('legitimacy', 0.3747622072696686), ('institutionalize', 0.3487807512283325), ('institutionalize', 0.3487807512283325)]"
267,broader,0.22840376,"[('cultural', 0.42720910906791687), ('institutional', 0.4016551971435547), ('legitimate', 0.34532326459884644)]"
268,civil_society,0.22830746,"[('coercion', 0.4104986786842346), ('legitimacy', 0.3535136878490448), ('normative', 0.3260851204395294)]"
269,universal,0.22825749,"[('taken_granted', 0.39201754331588745), ('rationalized', 0.3912176489830017), ('legitimate', 0.3443318009376526)]"
270,pragmatic,0.22823873,"[('normative', 0.44310206174850464), ('cultural', 0.3474638760089874), ('rationalized', 0.3462410271167755)]"
271,engendered,0.22821204,"[('institutionalize', 0.3434344232082367), ('institutionalize', 0.3434344232082367), ('legitimate', 0.3360234200954437)]"
272,shared_meanings,0.22807899,"[('norms', 0.4064885377883911), ('taken_granted', 0.40634751319885254), ('cultural', 0.392716646194458)]"
273,boundaries,0.22804078,"[('cultural', 0.3551376760005951), ('norms', 0.3399237096309662), ('legitimate', 0.3187687397003174)]"
274,expertise,0.22793101,"[('professional', 0.5245822668075562), ('profession', 0.42916104197502136), ('legitimacy', 0.37089747190475464)]"
275,consequence,0.22776385,"[('legitimate', 0.34682920575141907), ('taken_granted', 0.3122532069683075), ('rationalized', 0.29524362087249756)]"
276,societies,0.22764936,"[('cultural', 0.44093528389930725), ('institutional', 0.3619953393936157), ('ritual', 0.33635714650154114)]"
277,consequently,0.22756074,"[('legitimate', 0.3742973506450653), ('rationalize', 0.3247632086277008), ('conform', 0.3210151493549347)]"
278,ultimate,0.22750103,"[('legitimate', 0.4359048306941986), ('rationalized', 0.3473013639450073), ('legitimacy', 0.33821946382522583)]"
279,rationalizing,0.22732799,"[('rationalize', 0.49748897552490234), ('rationalized', 0.49588900804519653), ('institutional', 0.29850053787231445)]"
280,ritualized,0.22731088,"[('ritual', 0.6018935441970825), ('ceremonial', 0.5341312289237976), ('taken_granted', 0.39507487416267395)]"
281,rather,0.22727959,"[('cultural', 0.32201728224754333), ('taken_granted', 0.30804044008255005), ('diffuse', 0.29766520857810974)]"
282,functionalist,0.22719023,"[('normative', 0.40358966588974), ('cultural', 0.3676753640174866), ('institutional', 0.3298798203468323)]"
283,effectively,0.22718938,"[('institutionalize', 0.38612157106399536), ('institutionalize', 0.38612157106399536), ('legitimate', 0.38320767879486084)]"
284,unified,0.2271543,"[('rationalized', 0.38517192006111145), ('institutionalize', 0.362904816865921), ('institutionalize', 0.362904816865921)]"
285,indigenous,0.22712842,"[('cultural', 0.4413376450538635), ('legitimacy', 0.3136031925678253), ('institutionalize', 0.30535173416137695)]"
286,belief,0.22687028,"[('norms', 0.3747049570083618), ('legitimacy', 0.3674190640449524), ('normative', 0.35409849882125854)]"
287,means_ends,0.22678834,"[('normative', 0.43600139021873474), ('rationalized', 0.3933717608451843), ('legitimate', 0.3285864293575287)]"
288,sustaining,0.22678803,"[('institutionalize', 0.3458264470100403), ('institutionalize', 0.3458264470100403), ('legitimate', 0.32492342591285706)]"
289,accepted,0.22677417,"[('legitimate', 0.4335111379623413), ('norm', 0.4063278138637543), ('conform', 0.3562541604042053)]"
290,theories,0.22674413,"[('normative', 0.413371741771698), ('cultural', 0.34879136085510254), ('norms', 0.32288920879364014)]"
291,deeply_embedded,0.22670491,"[('taken_granted', 0.3754606246948242), ('legitimate', 0.35320544242858887), ('norms', 0.3233404755592346)]"
292,reflexive,0.22664642,"[('socially_constructed', 0.3875828981399536), ('normative', 0.37771838903427124), ('taken_granted', 0.3640160858631134)]"
293,elaborate,0.22653975,"[('ceremonial', 0.3908196687698364), ('ritual', 0.3700997233390808), ('rationalize', 0.32298606634140015)]"
294,institutional_rules,0.22653934,"[('rationalized', 0.3612608015537262), ('norms', 0.3608474135398865), ('legitimate', 0.35187116265296936)]"
295,myth,0.22653687,"[('ritual', 0.4215259850025177), ('cultural', 0.3418256938457489), ('taken_granted', 0.3140260875225067)]"
296,mechanism,0.22650656,"[('coercion', 0.3393315076828003), ('institutional', 0.3080989718437195), ('legitimate', 0.3022005558013916)]"
297,contrast,0.2264676,"[('institutional', 0.3485991656780243), ('professional', 0.31824764609336853), ('normative', 0.31634145975112915)]"
298,pressures,0.22622482,"[('norms', 0.37417179346084595), ('conformity', 0.35527101159095764), ('institutional', 0.3528173565864563)]"
299,implicit,0.22612815,"[('taken_granted', 0.42821112275123596), ('normative', 0.4228815734386444), ('isomorphic', 0.3105374872684479)]"
300,transcendent,0.2261193,"[('legitimate', 0.384924054145813), ('rationalized', 0.3641718029975891), ('ritual', 0.35897886753082275)]"
301,roles,0.22611114,"[('norms', 0.4474829435348511), ('professional', 0.40614476799964905), ('normative', 0.32118386030197144)]"
302,fostered,0.22607908,"[('institutionalize', 0.3412671387195587), ('institutionalize', 0.3412671387195587), ('rationalized', 0.31689682602882385)]"
303,understanding,0.22586687,"[('cultural', 0.40634506940841675), ('institutional', 0.36945492029190063), ('socially_constructed', 0.3381962776184082)]"
304,specialized,0.22576748,"[('professional', 0.45674750208854675), ('rationalized', 0.37061402201652527), ('profession', 0.34831851720809937)]"
305,other_words,0.22570536,"[('legitimate', 0.3804970979690552), ('cultural', 0.3208426535129547), ('normative', 0.3036033511161804)]"
306,monopolistic,0.22565147,"[('rationalized', 0.3558662533760071), ('institutional', 0.3298867344856262), ('legitimate', 0.32888466119766235)]"
307,subvert,0.22558361,"[('legitimate', 0.3692832887172699), ('institutionalize', 0.3422802984714508), ('institutionalize', 0.3422802984714508)]"
308,adopt,0.22539917,"[('imitate', 0.4219156801700592), ('conform', 0.4085105061531067), ('innovation', 0.37364262342453003)]"
309,thereby,0.22538601,"[('legitimate', 0.42230093479156494), ('rationalize', 0.42152002453804016), ('legitimacy', 0.35038188099861145)]"
310,sacred,0.22535461,"[('ritual', 0.6594046354293823), ('ceremonial', 0.4857724606990814), ('taken_granted', 0.3949509263038635)]"
311,challenges,0.22532365,"[('legitimacy', 0.4025918245315552), ('normative', 0.33365124464035034), ('legitimate', 0.31671983003616333)]"
312,crucial,0.22526927,"[('institutional', 0.38014042377471924), ('cultural', 0.3675535321235657), ('legitimate', 0.3283753991127014)]"
313,grounding,0.22526762,"[('rationalized', 0.3790392279624939), ('normative', 0.366440087556839), ('socially_constructed', 0.35940733551979065)]"
314,historically,0.22525649,"[('legitimate', 0.3836740255355835), ('cultural', 0.3754788339138031), ('socially_constructed', 0.36972394585609436)]"
315,theorists,0.22522716,"[('normative', 0.36217617988586426), ('institutional', 0.30522477626800537), ('cultural', 0.29318755865097046)]"
316,alter,0.225176,"[('conform', 0.41401153802871704), ('imitate', 0.32343578338623047), ('rationalize', 0.3199094235897064)]"
317,other_hand,0.2250595,"[('legitimate', 0.3447098135948181), ('norm', 0.3214995861053467), ('rationalize', 0.3072870671749115)]"
318,obedience,0.22496112,"[('conformity', 0.5195316672325134), ('coercion', 0.39199769496917725), ('coercive', 0.3904845118522644)]"
319,invoke,0.22494707,"[('imitate', 0.38477033376693726), ('conform', 0.3522302210330963), ('rationalize', 0.33536210656166077)]"
320,politics,0.22493061,"[('institutional', 0.39473670721054077), ('cultural', 0.379367470741272), ('legitimacy', 0.357960045337677)]"
321,essence,0.2248224,"[('socially_constructed', 0.34886932373046875), ('rationalized', 0.3484010100364685), ('taken_granted', 0.32914668321609497)]"
322,institution_building,0.2245268,"[('institutional', 0.41595372557640076), ('diffusion', 0.3425959348678589), ('innovation', 0.3239247500896454)]"
323,overt,0.22443165,"[('coercion', 0.39496833086013794), ('legitimate', 0.3569909632205963), ('coercive', 0.34213870763778687)]"
324,organized,0.22436285,"[('rationalized', 0.3517763614654541), ('loosely_coupled', 0.343625545501709), ('legitimate', 0.3304551839828491)]"
325,cognitive,0.224287,"[('normative', 0.5307931900024414), ('cultural', 0.39559829235076904), ('socially_constructed', 0.32271289825439453)]"
326,rationally,0.22424835,"[('rationalized', 0.4892749786376953), ('rationalize', 0.44972535967826843), ('normative', 0.37463879585266113)]"
327,shaped,0.22415109,"[('socially_constructed', 0.4130270779132843), ('taken_granted', 0.34261107444763184), ('rationalized', 0.31567656993865967)]"
328,adapt,0.22381607,"[('imitate', 0.45434826612472534), ('institutionalize', 0.40971213579177856), ('institutionalize', 0.40971213579177856)]"
329,subordinate,0.22372957,"[('legitimate', 0.4368586540222168), ('coercion', 0.3492107689380646), ('coercive', 0.3225294351577759)]"
330,outsiders,0.22358708,"[('profession', 0.3577881455421448), ('legitimate', 0.35309362411499023), ('professional', 0.3256535828113556)]"
331,emphasis,0.22350724,"[('institutional', 0.388158917427063), ('cultural', 0.33524632453918457), ('conformity', 0.33301934599876404)]"
332,essential,0.22340108,"[('cultural', 0.36715298891067505), ('taken_granted', 0.3628176748752594), ('legitimate', 0.351317822933197)]"
333,mandate,0.22328304,"[('legitimate', 0.3779893219470978), ('legitimacy', 0.34406793117523193), ('institutionalize', 0.33916914463043213)]"
334,patterns,0.22320136,"[('cultural', 0.4224226474761963), ('institutional', 0.4012795090675354), ('norms', 0.39508581161499023)]"
335,doctrines,0.22298972,"[('rationalized', 0.41622596979141235), ('norms', 0.35482269525527954), ('legitimate', 0.29637467861175537)]"
336,imbued,0.22281596,"[('taken_granted', 0.38759925961494446), ('rationalized', 0.3763948082923889), ('ritual', 0.33475255966186523)]"
337,understand,0.22280274,"[('rationalize', 0.4070264399051666), ('institutionalize', 0.356129914522171), ('institutionalize', 0.356129914522171)]"
338,regulated,0.22274175,"[('rationalized', 0.38440749049186707), ('norms', 0.29845163226127625), ('coercive', 0.29452693462371826)]"
339,conventions,0.22274148,"[('norms', 0.4441470205783844), ('taken_granted', 0.40172284841537476), ('norm', 0.3316117525100708)]"
340,enforced,0.22264759,"[('coercion', 0.42266911268234253), ('norms', 0.40510690212249756), ('coercive', 0.375585675239563)]"
341,allegiance,0.22256818,"[('legitimacy', 0.3842254877090454), ('profession', 0.3293074369430542), ('legitimate', 0.3212437033653259)]"
342,pluralism,0.22251976,"[('cultural', 0.3983311057090759), ('institutional', 0.3617478311061859), ('legitimacy', 0.35515302419662476)]"
343,power,0.22246246,"[('legitimacy', 0.4180830717086792), ('coercion', 0.40760165452957153), ('institutional', 0.38004234433174133)]"
344,standards,0.22245151,"[('norms', 0.5540685057640076), ('norm', 0.4638422429561615), ('conformity', 0.3823256492614746)]"
345,rewards_sanctions,0.22240636,"[('norms', 0.39826056361198425), ('normative', 0.32093262672424316), ('conformity', 0.3069717586040497)]"
346,pursuit,0.22240023,"[('legitimate', 0.3705753684043884), ('rationalized', 0.35765936970710754), ('professional', 0.32767048478126526)]"
347,emphasizing,0.22238249,"[('cultural', 0.35489875078201294), ('institutionalize', 0.33683091402053833), ('institutionalize', 0.33683091402053833)]"
348,justify,0.22235982,"[('rationalize', 0.5253632068634033), ('legitimate', 0.45984309911727905), ('legitimacy', 0.3888678550720215)]"
349,definitions,0.22232611,"[('norms', 0.4117005169391632), ('normative', 0.3658096194267273), ('taken_granted', 0.3511747121810913)]"
350,organizationally,0.22227427,"[('rationalized', 0.3539056181907654), ('institutionalize', 0.34800851345062256), ('institutionalize', 0.34800851345062256)]"
351,procedural,0.22227213,"[('normative', 0.4475019574165344), ('norms', 0.3551338016986847), ('legitimacy', 0.34617045521736145)]"
352,repressive,0.2222591,"[('coercive', 0.5512042045593262), ('coercion', 0.46825888752937317), ('legitimate', 0.3735242486000061)]"
353,settings,0.22218426,"[('institutional', 0.43394410610198975), ('professional', 0.35858598351478577), ('norms', 0.338722825050354)]"
354,diffused,0.22214842,"[('diffusion', 0.4345947504043579), ('diffuse', 0.41149675846099854), ('rationalized', 0.381649374961853)]"
355,interpersonal,0.22209056,"[('normative', 0.3950583040714264), ('norms', 0.39084160327911377), ('cultural', 0.3478279709815979)]"
356,societal_norms,0.22193138,"[('norms', 0.536750316619873), ('norm', 0.4132479429244995), ('normative', 0.3978172838687897)]"
357,ends,0.2217395,"[('legitimate', 0.39888879656791687), ('normative', 0.34096628427505493), ('rationalized', 0.33196496963500977)]"
358,kind,0.22172405,"[('taken_granted', 0.3072214126586914), ('cultural', 0.303939551115036), ('norm', 0.3014906346797943)]"
359,charismatic,0.22172171,"[('ritual', 0.4099990725517273), ('rationalized', 0.3292832374572754), ('ceremonial', 0.3000958561897278)]"
360,alien,0.2217148,"[('taken_granted', 0.38541921973228455), ('cultural', 0.3594672679901123), ('rationalized', 0.34864670038223267)]"
361,thought,0.22155237,"[('cultural', 0.3810327649116516), ('normative', 0.359658420085907), ('rationalized', 0.34619414806365967)]"
362,impersonal,0.22154093,"[('rationalized', 0.38855451345443726), ('diffuse', 0.3335278332233429), ('norms', 0.3146934509277344)]"
363,interdependent,0.22154044,"[('loosely_coupled', 0.33184245228767395), ('diffuse', 0.3160545825958252), ('rationalized', 0.299111008644104)]"
364,decision_making,0.2213559,"[('normative', 0.38215863704681396), ('innovation', 0.36515915393829346), ('institutional', 0.3274083435535431)]"
365,science,0.22135122,"[('innovation', 0.36939334869384766), ('professional', 0.33628109097480774), ('institutional', 0.33363839983940125)]"
366,bureaucratized,0.22130097,"[('rationalized', 0.5089017152786255), ('professional', 0.3260153532028198), ('institutional', 0.3125460147857666)]"
367,marketplace,0.2212526,"[('institutional', 0.3220287561416626), ('profession', 0.3100970387458801), ('innovation', 0.30954378843307495)]"
368,discourses,0.22110933,"[('taken_granted', 0.3938639760017395), ('socially_constructed', 0.3827686309814453), ('cultural', 0.3736645579338074)]"
369,monopoly,0.2210724,"[('legitimate', 0.38483065366744995), ('profession', 0.38149702548980713), ('legitimacy', 0.35305774211883545)]"
370,ironically,0.22104399,"[('legitimate', 0.36392635107040405), ('taken_granted', 0.3140471577644348), ('profession', 0.30898529291152954)]"
371,defining,0.22070983,"[('legitimate', 0.3543570041656494), ('socially_constructed', 0.32177114486694336), ('normative', 0.31188780069351196)]"
372,establishing,0.22062008,"[('legitimate', 0.3849506378173828), ('institutionalize', 0.35320818424224854), ('institutionalize', 0.35320818424224854)]"
373,interpenetration,0.22056404,"[('cultural', 0.37723660469055176), ('institutional', 0.34298890829086304), ('normative', 0.3112228512763977)]"
374,spheres,0.22055614,"[('rationalized', 0.40059107542037964), ('institutional', 0.35232898592948914), ('cultural', 0.3460075855255127)]"
375,custom,0.22041096,"[('ritual', 0.38985317945480347), ('norms', 0.37291619181632996), ('ceremonial', 0.3652370870113373)]"
376,sanctions,0.22034857,"[('norms', 0.5118411183357239), ('conformity', 0.41924816370010376), ('coercive', 0.41730737686157227)]"
377,internal,0.22023666,"[('institutional', 0.43689098954200745), ('innovation', 0.400577574968338), ('loosely_coupled', 0.3360404372215271)]"
378,influences,0.22011569,"[('institutional', 0.409385621547699), ('norms', 0.38240766525268555), ('normative', 0.36733001470565796)]"
379,tolerated,0.22009169,"[('legitimate', 0.45999908447265625), ('taken_granted', 0.3744313418865204), ('norm', 0.33808809518814087)]"
380,reinforcing,0.21996565,"[('norms', 0.3187311887741089), ('legitimate', 0.2975153625011444), ('cultural', 0.2973744869232178)]"
381,behaviors,0.21994534,"[('norms', 0.5099852085113525), ('normative', 0.38941490650177), ('conformity', 0.3244055509567261)]"
382,universality,0.21977821,"[('normative', 0.4064652919769287), ('cultural', 0.3751368224620819), ('legitimacy', 0.3525674343109131)]"
383,precisely_because,0.21976952,"[('taken_granted', 0.37450823187828064), ('legitimate', 0.3565610647201538), ('institutionalize', 0.3171142339706421)]"
384,implicitly,0.21976843,"[('taken_granted', 0.40113365650177), ('socially_constructed', 0.38837364315986633), ('legitimate', 0.3871399164199829)]"
385,goals,0.21966706,"[('norms', 0.39538949728012085), ('professional', 0.3591197729110718), ('legitimate', 0.339839905500412)]"
386,dynamics,0.21961337,"[('institutional', 0.41537365317344666), ('cultural', 0.33905842900276184), ('innovation', 0.3309306502342224)]"
387,apparatus,0.2195268,"[('coercion', 0.3604238033294678), ('coercive', 0.33777672052383423), ('rationalized', 0.3366299271583557)]"
388,socialized,0.21941584,"[('norms', 0.400339275598526), ('taken_granted', 0.32261359691619873), ('conformity', 0.3021638095378876)]"
389,professional_associations,0.21941242,"[('professional', 0.5863174200057983), ('profession', 0.469870388507843), ('organizational_field', 0.38133472204208374)]"
390,turner,0.21940763,"[('ritual', 0.4890275001525879), ('normative', 0.33938226103782654), ('ceremonial', 0.32454249262809753)]"
391,acquire,0.21936896,"[('imitate', 0.37597060203552246), ('legitimate', 0.363603413105011), ('rationalize', 0.3577139675617218)]"
392,bureaucratization,0.21930209,"[('rationalized', 0.47110897302627563), ('institutional', 0.4177117645740509), ('loosely_coupled', 0.3384753167629242)]"
393,process,0.21925926,"[('innovation', 0.5268642902374268), ('diffusion', 0.418366402387619), ('organizational_field', 0.2961069345474243)]"
