,term,cosine_sim_with_core, closest_terms_from_core
193,industrial,0.25218147,"[('diversification', 0.38974258303642273), ('power', 0.33751875162124634), ('control', 0.33687177300453186)]"
194,operation,0.25217012,"[('joint_venture', 0.4012031555175781), ('control', 0.3740227222442627), ('merger', 0.35386741161346436)]"
195,reciprocal,0.2520222,"[('interdependence', 0.5144197344779968), ('interdependent', 0.510714054107666), ('exchange', 0.48088783025741577)]"
196,large_corporations,0.2517375,"[('board_directors', 0.3934974670410156), ('director_interlocks', 0.37754425406455994), ('power', 0.3490406572818756)]"
197,similarly,0.25169638,"[('external', 0.39313653111457825), ('influence', 0.35590189695358276), ('constrain', 0.32919079065322876)]"
198,one,0.2513619,"[('control', 0.4165154993534088), ('influence', 0.38464874029159546), ('network', 0.34067097306251526)]"
199,role,0.2513604,"[('influence', 0.5840041637420654), ('power', 0.4122615456581116), ('control', 0.3997715711593628)]"
200,result,0.25135484,"[('influence', 0.418490469455719), ('external', 0.39672666788101196), ('control', 0.3967236876487732)]"
201,dominant,0.25134873,"[('dominance', 0.5534895062446594), ('power', 0.3862234055995941), ('interlocking', 0.3194403350353241)]"
202,government,0.25133663,"[('control', 0.3935350179672241), ('coalition', 0.37916821241378784), ('external', 0.37360507249832153)]"
203,expansion,0.2512513,"[('diversification', 0.601293683052063), ('diversify', 0.40196284651756287), ('horizontal', 0.34002891182899475)]"
204,man,0.25120306,"[('control', 0.37152165174484253), ('diversification', 0.35233598947525024), ('interdependence', 0.3400847315788269)]"
205,large,0.25117043,"[('network', 0.4164246916770935), ('network', 0.4164246916770935), ('power', 0.3908531069755554)]"
206,strength,0.25096357,"[('influence', 0.41823774576187134), ('power', 0.4010915458202362), ('dominance', 0.356013685464859)]"
207,subsidiary,0.25075626,"[('joint_venture', 0.5421477556228638), ('diversification', 0.40170249342918396), ('external', 0.39884161949157715)]"
208,interactions,0.2507218,"[('interdependence', 0.4717082381248474), ('cooperation', 0.4284936487674713), ('influence', 0.427385151386261)]"
209,based,0.25071332,"[('control', 0.48110324144363403), ('influence', 0.4324724078178406), ('network', 0.39387422800064087)]"
210,specific,0.250695,"[('influence', 0.4727975130081177), ('control', 0.447510302066803), ('external', 0.44471943378448486)]"
211,relation,0.25068486,"[('influence', 0.4528217315673828), ('dependent', 0.4052209258079529), ('dependence', 0.38532283902168274)]"
212,knowledge,0.2506734,"[('external', 0.4769369661808014), ('network', 0.46222472190856934), ('network', 0.46222472190856934)]"
213,resource_dependencies,0.25057995,"[('resource_dependence', 0.5485712289810181), ('external', 0.37230873107910156), ('network', 0.35898464918136597)]"
214,well,0.25051802,"[('influence', 0.4698318839073181), ('external', 0.41986286640167236), ('control', 0.414003849029541)]"
215,transactions,0.2504807,"[('exchange', 0.5268722176551819), ('cooperation', 0.36004140973091125), ('interdependence', 0.34184378385543823)]"
216,suggests,0.25043496,"[('influence', 0.4488658308982849), ('external', 0.40493065118789673), ('control', 0.36796680092811584)]"
217,governance_structures,0.25036994,"[('board_directors', 0.38259777426719666), ('vertical', 0.34012705087661743), ('resource_dependence', 0.3293299973011017)]"
218,domestic,0.2502698,"[('joint_venture', 0.4030187726020813), ('diversification', 0.3912089169025421), ('external', 0.3824526369571686)]"
219,decisions,0.25022805,"[('influence', 0.5022218227386475), ('control', 0.41473495960235596), ('interdependent', 0.39117252826690674)]"
220,governing,0.2501659,"[('cooperation', 0.3787747621536255), ('power', 0.3665999472141266), ('interdependent', 0.3588747978210449)]"
221,size,0.25011456,"[('control', 0.4757024645805359), ('diversification', 0.4419410824775696), ('network', 0.4293968379497528)]"
222,case,0.24997136,"[('network', 0.40247270464897156), ('network', 0.40247270464897156), ('control', 0.35437968373298645)]"
223,effective,0.24966185,"[('influence', 0.4502531886100769), ('control', 0.41371607780456543), ('cooperation', 0.38508474826812744)]"
224,central,0.24962592,"[('network', 0.40591272711753845), ('network', 0.40591272711753845), ('control', 0.3542191982269287)]"
225,affect,0.24958275,"[('influence', 0.7427142858505249), ('constrain', 0.47407662868499756), ('control', 0.40193361043930054)]"
226,social_networks,0.24913219,"[('network', 0.6591712832450867), ('network', 0.6591712832450867), ('influence', 0.37588226795196533)]"
227,contractual,0.24910314,"[('joint_venture', 0.4592326283454895), ('cooperation', 0.4340314269065857), ('exchange', 0.41904765367507935)]"
228,capacity,0.24910262,"[('constraint', 0.5298246145248413), ('network', 0.39387357234954834), ('network', 0.39387357234954834)]"
229,business,0.24910164,"[('diversification', 0.45792245864868164), ('joint_venture', 0.3925364911556244), ('influence', 0.36843040585517883)]"
230,combined,0.24895637,"[('merged', 0.4959571659564972), ('merge', 0.4382781386375427), ('external', 0.3423045575618744)]"
231,direct,0.24883409,"[('influence', 0.5084502696990967), ('external', 0.40577638149261475), ('network', 0.38402462005615234)]"
232,legitimacy,0.24882458,"[('external', 0.40667054057121277), ('power', 0.40648433566093445), ('influence', 0.38951289653778076)]"
233,company,0.2486779,"[('board_directors', 0.46001100540161133), ('joint_venture', 0.4306640625), ('influence', 0.4017121195793152)]"
234,theory,0.2485716,"[('resource_dependence', 0.5282139182090759), ('influence', 0.42704129219055176), ('power', 0.3983292281627655)]"
235,incentive,0.24848111,"[('cooperation', 0.38064759969711304), ('control', 0.3696823716163635), ('cooperate', 0.36760348081588745)]"
236,change,0.24836749,"[('influence', 0.4568503797054291), ('control', 0.4264366030693054), ('diversification', 0.3989645838737488)]"
237,differentiation,0.24827333,"[('interdependence', 0.5124745965003967), ('vertical', 0.44157156348228455), ('diversification', 0.4320065975189209)]"
238,organizational_form,0.24819368,"[('diversification', 0.3762323260307312), ('resource_dependence', 0.34755659103393555), ('network', 0.33851850032806396)]"
239,outside,0.24812193,"[('external', 0.5452831983566284), ('board_directors', 0.37334007024765015), ('influence', 0.3657352328300476)]"
240,when,0.24801983,"[('control', 0.4240836501121521), ('influence', 0.41883713006973267), ('external', 0.39313235878944397)]"
241,tors,0.24798252,"[('influence', 0.4607009291648865), ('control', 0.4220108389854431), ('external', 0.3974725008010864)]"
242,equity_ownership,0.24780467,"[('joint_venture', 0.5220751762390137), ('diversification', 0.48002976179122925), ('board_directors', 0.46440941095352173)]"
243,board_interlocks,0.24777621,"[('director_interlocks', 0.5777252316474915), ('interlock', 0.5615143775939941), ('board_directors', 0.44319790601730347)]"
244,may,0.24754564,"[('influence', 0.47416526079177856), ('external', 0.42649000883102417), ('control', 0.4185291826725006)]"
245,because,0.24750172,"[('control', 0.4601143002510071), ('external', 0.379449725151062), ('influence', 0.3679807484149933)]"
246,creation,0.24740727,"[('external', 0.3879261612892151), ('cooperation', 0.374598890542984), ('network', 0.3650345802307129)]"
247,linkage,0.24734956,"[('interdependence', 0.4325028657913208), ('influence', 0.3919196128845215), ('diversification', 0.3739837408065796)]"
248,benefit,0.24720828,"[('influence', 0.41380196809768677), ('network', 0.37960386276245117), ('network', 0.37960386276245117)]"
249,multiple,0.2470801,"[('interdependent', 0.4464753270149231), ('network', 0.37611204385757446), ('network', 0.37611204385757446)]"
250,same,0.24700272,"[('control', 0.4002651274204254), ('network', 0.38426852226257324), ('network', 0.38426852226257324)]"
251,dependencies,0.24695723,"[('dependence', 0.5643949508666992), ('interdependence', 0.4823758006095886), ('network', 0.4001576900482178)]"
252,knowledge_transfer,0.2465861,"[('joint_venture', 0.48514872789382935), ('cooperation', 0.46418464183807373), ('network', 0.4549306035041809)]"
253,individual,0.24654868,"[('influence', 0.5091234445571899), ('external', 0.4385596513748169), ('control', 0.43803828954696655)]"
254,compete,0.24646519,"[('cooperate', 0.4874979853630066), ('diversify', 0.4135207533836365), ('cooperation', 0.3462628424167633)]"
255,restructuring,0.24630728,"[('diversification', 0.5002228617668152), ('merger', 0.45472976565361023), ('control', 0.34806349873542786)]"
256,system,0.2462943,"[('network', 0.4346270263195038), ('network', 0.4346270263195038), ('control', 0.4124131500720978)]"
257,relationship_between,0.24627036,"[('influence', 0.626937210559845), ('control', 0.405816912651062), ('interdependence', 0.35826829075813293)]"
258,other_words,0.24623862,"[('external', 0.37617453932762146), ('dependent', 0.35868194699287415), ('constrain', 0.3496479392051697)]"
259,com_petition,0.24621461,"[('cooperation', 0.41265660524368286), ('vertical', 0.3770550787448883), ('diversification', 0.37259382009506226)]"
260,transaction_costs,0.24618499,"[('cooperation', 0.42471882700920105), ('joint_venture', 0.39485275745391846), ('vertical', 0.39207348227500916)]"
261,autonomy,0.24617438,"[('control', 0.4783604145050049), ('interdependence', 0.4658507704734802), ('pressure', 0.4247942566871643)]"
262,forces,0.24609233,"[('pressure', 0.3754924237728119), ('external', 0.37071728706359863), ('constrain', 0.3562045693397522)]"
263,institutions,0.24583459,"[('external', 0.37485870718955994), ('influence', 0.3632132411003113), ('cooperation', 0.3533783555030823)]"
264,bank,0.24582103,"[('board_directors', 0.456490695476532), ('merger', 0.4281603693962097), ('network', 0.38220930099487305)]"
265,centralization,0.24564338,"[('power', 0.436259925365448), ('vertical', 0.4192636013031006), ('horizontal', 0.38821470737457275)]"
266,decentralized,0.24546707,"[('vertical', 0.4193269610404968), ('interdependent', 0.4067562520503998), ('horizontal', 0.40043458342552185)]"
267,boards_directors,0.24532561,"[('board_directors', 0.7206122875213623), ('resource_dependence', 0.43261533975601196), ('director_interlocks', 0.3936830163002014)]"
268,argue,0.24524501,"[('external', 0.3954238295555115), ('constrain', 0.3894093930721283), ('influence', 0.3884212076663971)]"
269,action,0.24521726,"[('influence', 0.39122477173805237), ('cooperation', 0.3905603289604187), ('power', 0.35557910799980164)]"
270,related,0.24517709,"[('influence', 0.5529345870018005), ('control', 0.4823049306869507), ('external', 0.425153911113739)]"
271,building,0.24511987,"[('network', 0.39527085423469543), ('network', 0.39527085423469543), ('cooperation', 0.38344866037368774)]"
272,efficiency,0.24504034,"[('control', 0.3966740071773529), ('vertical', 0.378391832113266), ('diversification', 0.37326085567474365)]"
273,production,0.2449055,"[('control', 0.4070472717285156), ('network', 0.34788960218429565), ('network', 0.34788960218429565)]"
274,pro,0.24490388,"[('network', 0.3813621997833252), ('network', 0.3813621997833252), ('external', 0.35495588183403015)]"
275,other_hand,0.244852,"[('external', 0.4221729636192322), ('pressure', 0.3592601418495178), ('buffer', 0.32181400060653687)]"
276,greater,0.24483863,"[('external', 0.39734023809432983), ('influence', 0.39510378241539), ('control', 0.38750648498535156)]"
277,existence,0.24481513,"[('external', 0.34199777245521545), ('cooperation', 0.3243637681007385), ('dependent', 0.3179469704627991)]"
278,how,0.24476458,"[('influence', 0.5153636932373047), ('external', 0.3768866956233978), ('network', 0.3751000165939331)]"
279,own,0.24467349,"[('influence', 0.47058409452438354), ('external', 0.42598238587379456), ('control', 0.36461207270622253)]"
280,monitoring,0.24464841,"[('control', 0.4896751344203949), ('board_directors', 0.4349903464317322), ('cooperation', 0.4038149118423462)]"
281,creating,0.2445643,"[('cooperation', 0.3641735911369324), ('external', 0.3421677350997925), ('interdependence', 0.3357427418231964)]"
282,interlocks,0.24455726,"[('interlock', 0.6836488842964172), ('director_interlocks', 0.6089613437652588), ('network', 0.41348686814308167)]"
283,mar,0.24439436,"[('diversification', 0.40723007917404175), ('network', 0.36063653230667114), ('network', 0.36063653230667114)]"
284,sharing,0.24421354,"[('cooperation', 0.46847641468048096), ('exchange', 0.432367205619812), ('interdependence', 0.41726887226104736)]"
285,doz,0.24415976,"[('joint_venture', 0.49551016092300415), ('cooperation', 0.4058912694454193), ('interdependence', 0.39004355669021606)]"
286,transfer,0.2441534,"[('exchange', 0.3965722918510437), ('joint_venture', 0.3938175439834595), ('cooperation', 0.3689498007297516)]"
287,simultaneously,0.24412571,"[('interdependent', 0.4334656000137329), ('interdependence', 0.3713803291320801), ('interlocking', 0.34292852878570557)]"
288,management,0.24412337,"[('control', 0.4640360176563263), ('influence', 0.401726096868515), ('diversification', 0.3812260925769806)]"
289,investments,0.24405731,"[('diversification', 0.4507569670677185), ('joint_venture', 0.413129985332489), ('diversify', 0.3526831269264221)]"
290,turn,0.2439358,"[('influence', 0.4353863596916199), ('external', 0.3766558766365051), ('constrain', 0.36059412360191345)]"
291,networking,0.2439251,"[('network', 0.4634840488433838), ('network', 0.4634840488433838), ('cooperation', 0.4469766616821289)]"
292,way,0.24388513,"[('influence', 0.41507792472839355), ('power', 0.3747557997703552), ('network', 0.3621489405632019)]"
293,information_asymmetries,0.24369483,"[('external', 0.3593270778656006), ('diversify', 0.3501448631286621), ('exchange', 0.3387880325317383)]"
294,critical,0.24369234,"[('influence', 0.43603575229644775), ('network', 0.4122311472892761), ('network', 0.4122311472892761)]"
295,although,0.24344733,"[('influence', 0.4689685106277466), ('control', 0.4038756489753723), ('network', 0.3575042188167572)]"
296,vertical_integration,0.24331471,"[('diversification', 0.5080591440200806), ('vertical', 0.48971134424209595), ('interdependence', 0.3844233751296997)]"
297,collaborations,0.24323325,"[('cooperation', 0.46797215938568115), ('network', 0.4325718879699707), ('network', 0.4325718879699707)]"
298,information,0.24310389,"[('influence', 0.4498276710510254), ('control', 0.4376741051673889), ('network', 0.428952157497406)]"
299,two,0.2430947,"[('control', 0.4079253375530243), ('vertical', 0.37898796796798706), ('network', 0.3567832410335541)]"
300,regulatory,0.2429477,"[('pressure', 0.4454202950000763), ('external', 0.3963592052459717), ('control', 0.3797583281993866)]"
301,long_term,0.24294405,"[('external', 0.35033875703811646), ('dependence', 0.34799736738204956), ('exchange', 0.3412030041217804)]"
302,further,0.2429046,"[('influence', 0.4231283366680145), ('external', 0.3851955235004425), ('control', 0.3773650527000427)]"
303,mergers_acquisitions,0.24276592,"[('merger', 0.6494360566139221), ('joint_venture', 0.44901180267333984), ('diversification', 0.43438947200775146)]"
304,use,0.24269494,"[('control', 0.4835866689682007), ('influence', 0.45544177293777466), ('power', 0.38539063930511475)]"
305,companies,0.24246484,"[('board_directors', 0.38488703966140747), ('external', 0.38087600469589233), ('joint_venture', 0.3778860569000244)]"
306,power_imbalance,0.24246398,"[('resource_dependence', 0.4784817695617676), ('dependence', 0.432023823261261), ('power', 0.41310858726501465)]"
307,have,0.24227935,"[('influence', 0.44887787103652954), ('control', 0.39710742235183716), ('network', 0.35817623138427734)]"
308,opportunistic_behavior,0.24227233,"[('cooperation', 0.4353104829788208), ('exchange', 0.40367811918258667), ('joint_venture', 0.37851786613464355)]"
309,tie,0.24214923,"[('network', 0.5610231757164001), ('network', 0.5610231757164001), ('director_interlocks', 0.4329420328140259)]"
310,value,0.24208419,"[('control', 0.41355496644973755), ('constraint', 0.3831416964530945), ('network', 0.37877193093299866)]"
311,structuring,0.24200271,"[('influence', 0.385718435049057), ('interdependence', 0.3842405080795288), ('constrain', 0.3776172995567322)]"
312,core,0.24199016,"[('external', 0.374093621969223), ('network', 0.37406396865844727), ('network', 0.37406396865844727)]"
313,contingency,0.24182156,"[('resource_dependence', 0.5128822922706604), ('interdependence', 0.44532063603401184), ('control', 0.39950400590896606)]"
314,complex,0.24167562,"[('interdependent', 0.5509039163589478), ('interdependence', 0.44285154342651367), ('interlocking', 0.4236848056316376)]"
315,centrality,0.24164736,"[('network', 0.5814927816390991), ('network', 0.5814927816390991), ('interdependence', 0.3685206472873688)]"
316,shared,0.24156329,"[('interdependence', 0.4517577290534973), ('interdependent', 0.41801077127456665), ('cooperation', 0.40860867500305176)]"
317,study,0.24154933,"[('influence', 0.49037447571754456), ('control', 0.4579785168170929), ('network', 0.37128424644470215)]"
318,from,0.24152294,"[('control', 0.42759081721305847), ('external', 0.39725029468536377), ('network', 0.3936946988105774)]"
319,types,0.24151736,"[('influence', 0.4182385802268982), ('external', 0.3948839604854584), ('vertical', 0.35803472995758057)]"
320,bilateral,0.24138547,"[('cooperation', 0.48890694975852966), ('exchange', 0.4530903100967407), ('vertical', 0.4002097249031067)]"
321,partnership,0.24137029,"[('cooperation', 0.47478705644607544), ('joint_venture', 0.4438416361808777), ('coalition', 0.41274744272232056)]"
322,consequence,0.24133442,"[('constrain', 0.37110745906829834), ('external', 0.36108195781707764), ('influence', 0.360485702753067)]"
323,boundaries,0.24132906,"[('interdependence', 0.38364511728286743), ('vertical', 0.3493676781654358), ('cooperation', 0.33522599935531616)]"
324,commitment,0.24125233,"[('cooperation', 0.4440115690231323), ('exchange', 0.42763620615005493), ('interdependence', 0.41659197211265564)]"
325,exchanges,0.24113366,"[('exchange', 0.7206579446792603), ('cooperation', 0.4938097894191742), ('interdependence', 0.43409863114356995)]"
326,existing,0.24108788,"[('external', 0.4332748055458069), ('constrain', 0.3647536039352417), ('network', 0.36352187395095825)]"
327,multinational_corporations,0.24099085,"[('joint_venture', 0.44848760962486267), ('diversification', 0.39270496368408203), ('influence', 0.3360762596130371)]"
328,dependency,0.24097477,"[('dependence', 0.7215770483016968), ('dependent', 0.4808017313480377), ('interdependence', 0.4489504396915436)]"
329,support,0.24096096,"[('influence', 0.49950969219207764), ('control', 0.404140830039978), ('exchange', 0.3742893934249878)]"
330,pressures,0.24091697,"[('pressure', 0.8004447221755981), ('external', 0.44353851675987244), ('constrain', 0.3919868469238281)]"
331,transaction_cost,0.24082369,"[('resource_dependence', 0.5289574861526489), ('joint_venture', 0.4514831304550171), ('cooperation', 0.3965974450111389)]"
332,integrate,0.24065587,"[('merge', 0.4760282635688782), ('cooperate', 0.40511491894721985), ('diversify', 0.39276421070098877)]"
333,enterprise,0.24065588,"[('joint_venture', 0.358450710773468), ('cooperation', 0.35127708315849304), ('diversification', 0.3431329131126404)]"
334,facilitate,0.2406117,"[('constrain', 0.538416862487793), ('influence', 0.4191039800643921), ('cooperation', 0.38316547870635986)]"
335,buyer_supplier,0.24055247,"[('cooperation', 0.41530364751815796), ('exchange', 0.3949400782585144), ('vertical', 0.3851558566093445)]"
336,different,0.24053071,"[('influence', 0.43326130509376526), ('control', 0.3642432689666748), ('external', 0.3576759696006775)]"
337,buyers_suppliers,0.24030064,"[('external', 0.3621934950351715), ('exchange', 0.3403920531272888), ('horizontal', 0.33784765005111694)]"
338,regional,0.24019349,"[('cooperation', 0.40724247694015503), ('diversification', 0.3861100673675537), ('network', 0.3785354793071747)]"
339,access,0.24009769,"[('network', 0.4961760342121124), ('network', 0.4961760342121124), ('external', 0.38780146837234497)]"
340,bases,0.24008642,"[('power', 0.38360533118247986), ('influence', 0.34464332461357117), ('interdependent', 0.32531440258026123)]"
341,acquisitions,0.24006155,"[('merger', 0.5476224422454834), ('diversification', 0.5383935570716858), ('joint_venture', 0.4762296676635742)]"
342,reorganization,0.24005486,"[('merger', 0.4739569425582886), ('diversification', 0.41853445768356323), ('merged', 0.3378104865550995)]"
343,executives,0.23998912,"[('board_directors', 0.5368519425392151), ('external', 0.38710153102874756), ('diversification', 0.36700010299682617)]"
344,process,0.23984371,"[('control', 0.4342254400253296), ('influence', 0.4320177733898163), ('external', 0.4234338104724884)]"
345,private,0.23979813,"[('control', 0.3768059015274048), ('external', 0.36361396312713623), ('cooperation', 0.32868432998657227)]"
346,capability,0.23978046,"[('external', 0.4276468753814697), ('network', 0.396931529045105), ('network', 0.396931529045105)]"
347,activity,0.23973599,"[('diversification', 0.42740994691848755), ('influence', 0.36904460191726685), ('cooperation', 0.33049651980400085)]"
348,centralized,0.23969111,"[('vertical', 0.4092220067977905), ('horizontal', 0.3736199140548706), ('control', 0.3696197271347046)]"
349,invest,0.23954807,"[('diversify', 0.445157527923584), ('cooperate', 0.441292405128479), ('influence', 0.35161516070365906)]"
350,framework,0.23942399,"[('influence', 0.37603381276130676), ('resource_dependence', 0.3517341613769531), ('network', 0.3465456962585449)]"
351,means,0.23930855,"[('control', 0.43778204917907715), ('power', 0.4043803811073303), ('dependent', 0.38402801752090454)]"
352,headquarters,0.23922712,"[('joint_venture', 0.43651503324508667), ('board_directors', 0.423786461353302), ('control', 0.3480510115623474)]"
353,finance,0.23920166,"[('diversification', 0.5037548542022705), ('board_directors', 0.37373754382133484), ('diversify', 0.35886910557746887)]"
354,technological,0.23910393,"[('diversification', 0.5075585842132568), ('external', 0.48083457350730896), ('network', 0.3870611786842346)]"
355,some,0.23900938,"[('influence', 0.4234957993030548), ('control', 0.41128772497177124), ('network', 0.3730018734931946)]"
356,authority,0.23895805,"[('power', 0.5561784505844116), ('dominance', 0.3953549265861511), ('control', 0.36932581663131714)]"
357,ally,0.23887184,"[('coalition', 0.3677077293395996), ('cooperate', 0.3427408039569855), ('network', 0.3363268971443176)]"
358,general,0.23864138,"[('influence', 0.4316213130950928), ('control', 0.4282785654067993), ('network', 0.33391788601875305)]"
359,given,0.23856556,"[('constraint', 0.43435239791870117), ('dependent', 0.4022359549999237), ('influence', 0.3989560604095459)]"
360,formed,0.23855692,"[('merged', 0.44319087266921997), ('interlocking', 0.4011232852935791), ('coalition', 0.38667333126068115)]"
361,institutional_environment,0.23847733,"[('resource_dependence', 0.42333370447158813), ('external', 0.41007179021835327), ('influence', 0.39030611515045166)]"
362,autonomous,0.2384654,"[('interdependent', 0.5009622573852539), ('interdependence', 0.37903159856796265), ('cooperate', 0.3302759528160095)]"
363,effectiveness,0.23834443,"[('influence', 0.5372037887573242), ('control', 0.4308263063430786), ('external', 0.407475084066391)]"
364,specialization,0.2382776,"[('interdependence', 0.47459158301353455), ('diversification', 0.45721572637557983), ('vertical', 0.35522890090942383)]"
365,perspectives,0.2382145,"[('resource_dependence', 0.3922462463378906), ('influence', 0.37602847814559937), ('interdependence', 0.3743025064468384)]"
366,only,0.23806113,"[('control', 0.42447081208229065), ('influence', 0.3911869525909424), ('external', 0.3823915123939514)]"
367,hierarchy,0.23805493,"[('vertical', 0.46322596073150635), ('dominance', 0.4371112585067749), ('power', 0.41081127524375916)]"
368,build,0.23801297,"[('network', 0.3548968434333801), ('network', 0.3548968434333801), ('cooperate', 0.34506136178970337)]"
369,expertise,0.23799203,"[('external', 0.39575907588005066), ('power', 0.37628573179244995), ('network', 0.36732757091522217)]"
370,specifically,0.23784943,"[('influence', 0.41770750284194946), ('external', 0.3814651370048523), ('control', 0.32756805419921875)]"
371,others,0.23784208,"[('influence', 0.4660463333129883), ('external', 0.41910499334335327), ('interdependent', 0.3849102854728699)]"
372,customers_suppliers,0.23783296,"[('external', 0.5397744178771973), ('influence', 0.3379978537559509), ('cooperate', 0.3258797526359558)]"
373,exploit,0.23783278,"[('diversify', 0.4566445052623749), ('constrain', 0.3999885320663452), ('cooperate', 0.360195517539978)]"
374,extent,0.23783185,"[('influence', 0.5017975568771362), ('external', 0.4087902903556824), ('control', 0.3678918182849884)]"
375,horizontal_vertical,0.23777431,"[('vertical', 0.6628144979476929), ('horizontal', 0.6356987953186035), ('interdependence', 0.3603169023990631)]"
376,collaborating,0.2376499,"[('cooperate', 0.4553593397140503), ('cooperation', 0.4278929829597473), ('network', 0.4017220139503479)]"
377,banking,0.23763551,"[('merger', 0.36887216567993164), ('board_directors', 0.3277972340583801), ('diversification', 0.32639458775520325)]"
378,outsourcing,0.23743472,"[('diversification', 0.41265857219696045), ('external', 0.3478885293006897), ('joint_venture', 0.338883638381958)]"
379,financing,0.2372796,"[('board_directors', 0.3810817003250122), ('external', 0.3787430226802826), ('diversification', 0.35030823945999146)]"
380,focal,0.237279,"[('external', 0.37850677967071533), ('network', 0.3651202321052551), ('network', 0.3651202321052551)]"
381,ltd_strut,0.2371602,"[('diversification', 0.4428352117538452), ('joint_venture', 0.3976944088935852), ('control', 0.3651469647884369)]"
382,interests,0.23712848,"[('cooperate', 0.36392736434936523), ('board_directors', 0.3567920923233032), ('influence', 0.34617212414741516)]"
383,concentration,0.2369989,"[('diversification', 0.4655255675315857), ('dependence', 0.37478506565093994), ('dominance', 0.35203665494918823)]"
384,flows,0.23699376,"[('network', 0.44228798151016235), ('network', 0.44228798151016235), ('vertical', 0.389028936624527)]"
385,competitive_advantage,0.23698501,"[('network', 0.4101327061653137), ('network', 0.4101327061653137), ('resource_dependence', 0.38650596141815186)]"
386,can,0.23696546,"[('influence', 0.3997521698474884), ('network', 0.3901706635951996), ('network', 0.3901706635951996)]"
387,complements,0.23693463,"[('interdependence', 0.3721994161605835), ('network', 0.3449525535106659), ('network', 0.3449525535106659)]"
388,where,0.23690502,"[('constraint', 0.4038854241371155), ('control', 0.39197221398353577), ('influence', 0.33100616931915283)]"
389,competitors,0.23680988,"[('external', 0.4355688989162445), ('network', 0.34329867362976074), ('network', 0.34329867362976074)]"
390,equity,0.23677394,"[('joint_venture', 0.41695815324783325), ('control', 0.3972475528717041), ('exchange', 0.3725878596305847)]"
391,organizing,0.23669939,"[('coalition', 0.39820778369903564), ('interdependence', 0.3696008026599884), ('cooperation', 0.366657555103302)]"
392,emerging,0.2366735,"[('joint_venture', 0.3714830279350281), ('external', 0.35743820667266846), ('diversification', 0.35414180159568787)]"
393,roles,0.23665455,"[('influence', 0.3890587091445923), ('interdependent', 0.3783685564994812), ('interdependence', 0.37076878547668457)]"
394,influencing,0.23648585,"[('influence', 0.6952325701713562), ('constrain', 0.43232476711273193), ('control', 0.35642296075820923)]"
395,bargaining,0.23647894,"[('exchange', 0.4139642119407654), ('cooperation', 0.40160804986953735), ('power', 0.3986258804798126)]"
396,relative,0.23643906,"[('influence', 0.43532484769821167), ('control', 0.39625585079193115), ('external', 0.392320454120636)]"
397,sources,0.23641542,"[('external', 0.5285710692405701), ('influence', 0.3831118941307068), ('control', 0.3561241030693054)]"
398,various,0.23623183,"[('influence', 0.45684170722961426), ('external', 0.4043566584587097), ('control', 0.36611321568489075)]"
399,boundary_spanning,0.2362246,"[('external', 0.4313536584377289), ('interdependence', 0.3899712562561035), ('resource_dependence', 0.38061437010765076)]"
400,yet,0.23612408,"[('influence', 0.37117815017700195), ('network', 0.3497908115386963), ('network', 0.3497908115386963)]"
401,directors,0.23605606,"[('board_directors', 0.6521962285041809), ('interlock', 0.365715354681015), ('director_interlocks', 0.3454820513725281)]"
402,asymmetries,0.23576097,"[('power', 0.4509492516517639), ('vertical', 0.35885122418403625), ('interdependence', 0.3583829402923584)]"
403,more,0.23563498,"[('influence', 0.4058278203010559), ('external', 0.3858736455440521), ('control', 0.38383910059928894)]"
404,function,0.23560698,"[('constraint', 0.4473893642425537), ('dependent', 0.38082483410835266), ('network', 0.36146748065948486)]"
405,reciprocity,0.23557372,"[('exchange', 0.5854322910308838), ('cooperation', 0.5596332550048828), ('interdependence', 0.4621927738189697)]"
406,important,0.2355353,"[('influence', 0.4962497353553772), ('external', 0.4000118374824524), ('control', 0.38510096073150635)]"
407,innovative,0.23541431,"[('external', 0.43281859159469604), ('network', 0.41315990686416626), ('network', 0.41315990686416626)]"
408,under,0.23535126,"[('control', 0.39882946014404297), ('influence', 0.394072949886322), ('constraint', 0.3717595040798187)]"
409,characteristics,0.23531383,"[('influence', 0.5635873079299927), ('control', 0.4699462950229645), ('external', 0.3957953453063965)]"
410,environment,0.23528492,"[('external', 0.49239423871040344), ('influence', 0.39178407192230225), ('pressure', 0.35924696922302246)]"
411,ability,0.23528375,"[('external', 0.4329321086406708), ('power', 0.40901169180870056), ('constrain', 0.4044657051563263)]"
412,via,0.23527014,"[('network', 0.3914340138435364), ('network', 0.3914340138435364), ('influence', 0.3868067264556885)]"
413,argued,0.23524882,"[('influence', 0.35447144508361816), ('external', 0.3423175811767578), ('constrain', 0.3272537887096405)]"
414,links,0.23522943,"[('network', 0.4641876816749573), ('network', 0.4641876816749573), ('interdependence', 0.41260194778442383)]"
415,enhance,0.23513399,"[('influence', 0.5130917429924011), ('constrain', 0.469074547290802), ('diversify', 0.37330251932144165)]"
416,including,0.23506215,"[('control', 0.5003204345703125), ('influence', 0.46139436960220337), ('external', 0.3880736231803894)]"
417,arrangements,0.2350427,"[('interdependence', 0.3468644320964813), ('exchange', 0.34421658515930176), ('cooperation', 0.3400235176086426)]"
418,levels,0.23499529,"[('control', 0.4383428990840912), ('influence', 0.39268264174461365), ('interdependence', 0.38590192794799805)]"
