,term,cosine_sim_with_core, closest_terms_from_core
180,coercive_pressures,0.24689612,"[('mimetic', 0.4280415177345276), ('isomorphic', 0.39805179834365845), ('institutional', 0.38925525546073914)]"
181,distinctive,0.24683753,"[('institutional', 0.3564181923866272), ('taken_granted', 0.33248984813690186), ('cultural', 0.3270847797393799)]"
182,resistance,0.24656719,"[('coercion', 0.3925457000732422), ('coercive', 0.3833933472633362), ('institutional', 0.3429368734359741)]"
183,embed,0.2465257,"[('diffuse', 0.34770727157592773), ('institutionalize', 0.3469017744064331), ('institutionalize', 0.3469017744064331)]"
184,frameworks,0.24649303,"[('normative', 0.46283793449401855), ('institutional', 0.4146258533000946), ('cultural', 0.38827985525131226)]"
185,technical,0.2464196,"[('professional', 0.5482337474822998), ('innovation', 0.5134941935539246), ('institutional', 0.4301546812057495)]"
186,prescriptive,0.24634688,"[('normative', 0.5602972507476807), ('norm', 0.38795340061187744), ('norms', 0.3808608055114746)]"
187,understood,0.24633238,"[('taken_granted', 0.44315677881240845), ('rationalized', 0.401233047246933), ('socially_constructed', 0.3784993290901184)]"
188,sanctioned,0.2462009,"[('legitimate', 0.4929366111755371), ('norms', 0.4206674098968506), ('norm', 0.3829845190048218)]"
189,external,0.2456461,"[('institutional', 0.4869169592857361), ('innovation', 0.3958635926246643), ('legitimacy', 0.371135950088501)]"
190,discursive,0.24560675,"[('socially_constructed', 0.4406023323535919), ('taken_granted', 0.39161479473114014), ('legitimate', 0.37975800037384033)]"
191,innovate,0.24535033,"[('innovation', 0.5838615894317627), ('imitate', 0.4288434386253357), ('imitation', 0.3739340603351593)]"
192,pragmatic,0.24519503,"[('normative', 0.465383380651474), ('legitimate', 0.35933026671409607), ('taken_granted', 0.33046776056289673)]"
193,rowan_rowan,0.24517469,"[('conform', 0.36726081371307373), ('normative', 0.362770140171051), ('organizational_field', 0.3569512963294983)]"
194,mimicry,0.24515897,"[('mimetic', 0.5812557339668274), ('imitation', 0.486385703086853), ('imitate', 0.38664913177490234)]"
195,administrative,0.24514884,"[('professional', 0.5543286800384521), ('institutional', 0.44319218397140503), ('innovation', 0.3703846037387848)]"
196,ideological,0.24503739,"[('normative', 0.4287499785423279), ('cultural', 0.4279944896697998), ('legitimacy', 0.3806937634944916)]"
197,recipes,0.24502625,"[('taken_granted', 0.373439759016037), ('rationalized', 0.36652734875679016), ('norms', 0.33307522535324097)]"
198,evolution,0.24482341,"[('innovation', 0.4902302622795105), ('diffusion', 0.4554139971733093), ('institutional', 0.4306944012641907)]"
199,ideals,0.2446973,"[('norms', 0.5195440649986267), ('normative', 0.4157782196998596), ('cultural', 0.3391112685203552)]"
200,mimetic_normative,0.24467607,"[('mimetic', 0.42738422751426697), ('isomorphic', 0.41084715723991394), ('institutional', 0.4093875288963318)]"
201,barley,0.24465476,"[('normative', 0.36643391847610474), ('professional', 0.3654803931713104), ('institutional', 0.356069952249527)]"
202,theories,0.24444258,"[('normative', 0.43340474367141724), ('institutional', 0.40431949496269226), ('socially_constructed', 0.3500847816467285)]"
203,insofar,0.24443974,"[('normative', 0.4239087700843811), ('legitimate', 0.4189857840538025), ('taken_granted', 0.34282469749450684)]"
204,existing,0.2443908,"[('innovation', 0.4115152955055237), ('institutional', 0.3863292336463928), ('institutionalize', 0.35104066133499146)]"
205,powerful,0.24419247,"[('coercive', 0.3963474631309509), ('legitimate', 0.3930533528327942), ('institutional', 0.33930468559265137)]"
206,hegemony,0.24407202,"[('legitimacy', 0.41382381319999695), ('taken_granted', 0.37764859199523926), ('legitimate', 0.35677963495254517)]"
207,shared_meanings,0.24398623,"[('taken_granted', 0.48477667570114136), ('norms', 0.4022907316684723), ('socially_constructed', 0.38711825013160706)]"
208,emphasizing,0.2437015,"[('rationalized', 0.34999823570251465), ('normative', 0.338543564081192), ('rationalize', 0.3369642198085785)]"
209,cultures,0.24340206,"[('cultural', 0.6181498765945435), ('norms', 0.44852766394615173), ('normative', 0.3261277675628662)]"
210,adaptation,0.24325271,"[('innovation', 0.4791014790534973), ('institutional', 0.39685720205307007), ('imitation', 0.3954859673976898)]"
211,socialization,0.24316658,"[('norms', 0.4517902731895447), ('conformity', 0.42494601011276245), ('normative', 0.4192134141921997)]"
212,underpin,0.24300003,"[('taken_granted', 0.403098464012146), ('normative', 0.3601149916648865), ('norms', 0.324101060628891)]"
213,diffusing,0.2429313,"[('diffusion', 0.5599006414413452), ('diffuse', 0.4575654864311218), ('imitation', 0.38477033376693726)]"
214,rather,0.24291311,"[('taken_granted', 0.3316606879234314), ('socially_constructed', 0.3314805030822754), ('diffuse', 0.3226194977760315)]"
215,governed,0.24286464,"[('norms', 0.393027663230896), ('conform', 0.36335617303848267), ('rationalized', 0.35693228244781494)]"
216,arena,0.24281317,"[('legitimate', 0.405192494392395), ('legitimacy', 0.3789670467376709), ('organizational_field', 0.37474754452705383)]"
217,creating,0.24276844,"[('innovation', 0.4195716381072998), ('institutionalize', 0.3529179096221924), ('institutionalize', 0.3529179096221924)]"
218,evolving,0.24225315,"[('institutional', 0.37645959854125977), ('socially_constructed', 0.3727249801158905), ('loosely_coupled', 0.35009896755218506)]"
219,managerial,0.24215935,"[('institutional', 0.5002817511558533), ('professional', 0.48587727546691895), ('innovation', 0.427448570728302)]"
220,deeply_rooted,0.2421555,"[('taken_granted', 0.40581101179122925), ('cultural', 0.39302462339401245), ('norms', 0.3648605942726135)]"
221,baron_dobbin,0.24207217,"[('institutional', 0.40480226278305054), ('diffusion', 0.36959099769592285), ('organizational_field', 0.36242562532424927)]"
222,emerge,0.24192019,"[('diffuse', 0.367557555437088), ('institutional', 0.3498494625091553), ('taken_granted', 0.3104981780052185)]"
223,become,0.24183054,"[('taken_granted', 0.3660822808742523), ('diffuse', 0.3495480418205261), ('institutionalize', 0.3323611617088318)]"
224,uniformity,0.24180123,"[('conformity', 0.4100140929222107), ('isomorphic', 0.3700277805328369), ('norm', 0.3523784875869751)]"
225,patterned,0.24178189,"[('taken_granted', 0.38445329666137695), ('isomorphic', 0.376886785030365), ('socially_constructed', 0.3659430742263794)]"
226,deliberate,0.24155301,"[('rationalize', 0.39725250005722046), ('imitation', 0.31946641206741333), ('taken_granted', 0.308407187461853)]"
227,reaffirm,0.2415176,"[('institutionalize', 0.4093475937843323), ('institutionalize', 0.4093475937843323), ('rationalize', 0.36213091015815735)]"
228,other_words,0.2415112,"[('legitimate', 0.38034430146217346), ('norms', 0.36844608187675476), ('taken_granted', 0.3405139148235321)]"
229,institution,0.24069045,"[('institutional', 0.475276380777359), ('profession', 0.35134246945381165), ('norms', 0.33071476221084595)]"
230,normative_expectations,0.24065362,"[('norms', 0.5546306371688843), ('normative', 0.4530258774757385), ('norm', 0.38522589206695557)]"
231,emerging,0.2406104,"[('innovation', 0.4329301416873932), ('institutional', 0.39752233028411865), ('cultural', 0.3371136486530304)]"
232,nelson_winter,0.24052414,"[('innovation', 0.49530312418937683), ('imitation', 0.44661563634872437), ('institutional', 0.40039125084877014)]"
233,notions,0.24048479,"[('norms', 0.44226688146591187), ('normative', 0.42313826084136963), ('socially_constructed', 0.41323381662368774)]"
234,within,0.24026714,"[('cultural', 0.4274754822254181), ('institutional', 0.40558671951293945), ('organizational_field', 0.39399921894073486)]"
235,reality,0.24015349,"[('socially_constructed', 0.5007131099700928), ('taken_granted', 0.46682074666023254), ('normative', 0.3129390478134155)]"
236,recognized,0.24008347,"[('legitimate', 0.412430077791214), ('institutionalize', 0.36847713589668274), ('institutionalize', 0.36847713589668274)]"
237,rules_regulations,0.24000809,"[('norms', 0.4725782573223114), ('conform', 0.3770948648452759), ('conformity', 0.3593624532222748)]"
238,innovative,0.23990268,"[('innovation', 0.6729402542114258), ('diffusion', 0.39138263463974), ('imitation', 0.3744957447052002)]"
239,subordination,0.23984984,"[('coercion', 0.41695693135261536), ('coercive', 0.38618454337120056), ('conformity', 0.3583501875400543)]"
240,localized,0.23977576,"[('diffuse', 0.5097500085830688), ('diffusion', 0.35544249415397644), ('institutional', 0.3488653302192688)]"
241,technocratic,0.23955308,"[('legitimacy', 0.3430189788341522), ('profession', 0.34115588665008545), ('institutional', 0.34096115827560425)]"
242,culturally,0.23949043,"[('cultural', 0.4524543583393097), ('socially_constructed', 0.43412214517593384), ('norms', 0.4160934388637543)]"
243,reshape,0.23939066,"[('institutionalize', 0.47932368516921997), ('institutionalize', 0.47932368516921997), ('rationalize', 0.38645946979522705)]"
244,paradigms,0.23933038,"[('isomorphic', 0.3560812473297119), ('socially_constructed', 0.34989458322525024), ('innovation', 0.344773530960083)]"
245,moral,0.23905806,"[('normative', 0.5796894431114197), ('norms', 0.4427048861980438), ('conformity', 0.38042956590652466)]"
246,embracing,0.23898418,"[('normative', 0.4177364110946655), ('rationalized', 0.35621169209480286), ('legitimate', 0.3088266849517822)]"
247,formal_informal,0.23897739,"[('norms', 0.420161634683609), ('normative', 0.3754088878631592), ('institutional', 0.3695427477359772)]"
248,roles,0.23891704,"[('norms', 0.42585912346839905), ('professional', 0.41826021671295166), ('conformity', 0.30714327096939087)]"
249,ideas,0.23884593,"[('innovation', 0.40724050998687744), ('norms', 0.3483246862888336), ('diffusion', 0.3443509638309479)]"
250,legitimizes,0.23883426,"[('legitimate', 0.4431679844856262), ('rationalize', 0.3911832869052887), ('coercive', 0.3226124942302704)]"
251,whereby,0.23871286,"[('rationalize', 0.3962774872779846), ('norm', 0.32969385385513306), ('legitimate', 0.32091909646987915)]"
252,rules_govern,0.23860872,"[('norms', 0.4701142907142639), ('norm', 0.33627569675445557), ('rationalize', 0.32089197635650635)]"
253,enacting,0.23838112,"[('norms', 0.3258535861968994), ('socially_constructed', 0.31531035900115967), ('institutional', 0.3123781979084015)]"
254,enforced,0.23826924,"[('norms', 0.4547927677631378), ('conform', 0.3981218934059143), ('norm', 0.3767392337322235)]"
255,shaping,0.23784213,"[('institutional', 0.40403860807418823), ('socially_constructed', 0.36102116107940674), ('cultural', 0.3556132912635803)]"
256,preexisting,0.23784149,"[('institutional', 0.35544735193252563), ('diffuse', 0.3540215790271759), ('taken_granted', 0.3270731568336487)]"
257,doctrines,0.23784064,"[('norms', 0.34768146276474), ('normative', 0.3252018392086029), ('rationalized', 0.317513108253479)]"
258,elites,0.23782493,"[('legitimacy', 0.3993038833141327), ('institutional', 0.38807111978530884), ('legitimate', 0.3811763525009155)]"
259,cognitive,0.23779888,"[('normative', 0.48133474588394165), ('cultural', 0.3903307020664215), ('institutional', 0.33641570806503296)]"
260,adapt,0.23773195,"[('conform', 0.42750537395477295), ('imitate', 0.3666614890098572), ('institutional', 0.3442373275756836)]"
261,ultimately,0.23766674,"[('legitimate', 0.3844277262687683), ('rationalize', 0.35369646549224854), ('institutionalize', 0.34059077501296997)]"
262,societal_norms,0.2375518,"[('norms', 0.5662627816200256), ('normative', 0.44737330079078674), ('norm', 0.4005906283855438)]"
263,imitated,0.23754124,"[('imitate', 0.5906498432159424), ('imitation', 0.5885330438613892), ('diffusion', 0.40433329343795776)]"
264,imposition,0.23752956,"[('coercive', 0.37648290395736694), ('coercion', 0.3483841121196747), ('rationalized', 0.3482166826725006)]"
265,mimetic_pressures,0.2375049,"[('institutional', 0.39675918221473694), ('organizational_field', 0.38142263889312744), ('diffuse', 0.3744536340236664)]"
266,externally,0.23747745,"[('isomorphic', 0.33491337299346924), ('organizational_field', 0.31211960315704346), ('decoupled', 0.3106350898742676)]"
267,legalistic,0.23736586,"[('coercive', 0.39085283875465393), ('rationalized', 0.36014384031295776), ('institutional', 0.35413658618927)]"
268,structure,0.23736551,"[('institutional', 0.5145595073699951), ('innovation', 0.45181840658187866), ('loosely_coupled', 0.3801516592502594)]"
269,operating_procedures,0.2373554,"[('conform', 0.40015900135040283), ('norms', 0.3830554485321045), ('taken_granted', 0.3444856107234955)]"
270,shared,0.2373245,"[('norms', 0.45653414726257324), ('taken_granted', 0.41613203287124634), ('cultural', 0.3755592107772827)]"
271,enforcing,0.23732309,"[('norms', 0.4484529495239258), ('norm', 0.3731820285320282), ('legitimate', 0.36104151606559753)]"
272,sense,0.23722515,"[('taken_granted', 0.3601665496826172), ('normative', 0.3588491678237915), ('norms', 0.3437916934490204)]"
273,power,0.23704237,"[('legitimacy', 0.4327690005302429), ('coercive', 0.42404454946517944), ('institutional', 0.41661006212234497)]"
274,create,0.2369414,"[('rationalize', 0.40472447872161865), ('institutionalize', 0.3924090266227722), ('institutionalize', 0.3924090266227722)]"
275,organizing,0.23692672,"[('innovation', 0.37706851959228516), ('loosely_coupled', 0.35069531202316284), ('institutional', 0.3453599810600281)]"
276,environments,0.23686844,"[('institutional', 0.42643553018569946), ('organizational_field', 0.4060840308666229), ('innovation', 0.4043595790863037)]"
277,innovation_diffusion,0.23685855,"[('diffusion', 0.7120404839515686), ('innovation', 0.49140045046806335), ('imitation', 0.4398629665374756)]"
278,loose_coupling,0.2367528,"[('loosely_coupled', 0.6108162999153137), ('decoupled', 0.3951522707939148), ('innovation', 0.3757714033126831)]"
279,invoke,0.23673211,"[('legitimate', 0.4126257598400116), ('rationalize', 0.37982308864593506), ('legitimacy', 0.3388137221336365)]"
280,prescriptions,0.23672375,"[('normative', 0.4142569303512573), ('norms', 0.40768787264823914), ('conform', 0.38846588134765625)]"
281,structured,0.23666564,"[('loosely_coupled', 0.40495234727859497), ('rationalized', 0.36097776889801025), ('taken_granted', 0.35200393199920654)]"
282,juridical,0.23653857,"[('legitimate', 0.44157543778419495), ('coercion', 0.35056984424591064), ('coercive', 0.34700483083724976)]"
283,role,0.23644236,"[('professional', 0.4058840572834015), ('institutional', 0.38607287406921387), ('cultural', 0.37807539105415344)]"
284,rules_procedures,0.23643084,"[('norms', 0.4595222771167755), ('rationalized', 0.3255121111869812), ('taken_granted', 0.31990963220596313)]"
285,process_whereby,0.23629709,"[('rationalize', 0.3385227918624878), ('socially_constructed', 0.33377009630203247), ('taken_granted', 0.3296028971672058)]"
286,mimetic_isomorphic,0.23618552,"[('mimetic', 0.4187092185020447), ('imitation', 0.37749022245407104), ('institutional', 0.35830795764923096)]"
287,forces,0.23604298,"[('institutional', 0.38865190744400024), ('coercive', 0.3426404595375061), ('norms', 0.32373565435409546)]"
288,comply,0.23591155,"[('conform', 0.5640608072280884), ('norms', 0.41651296615600586), ('conformity', 0.4034145176410675)]"
289,authorities,0.23588914,"[('legitimate', 0.4530090093612671), ('legitimacy', 0.42638838291168213), ('norms', 0.3493688702583313)]"
290,theorized,0.23570924,"[('normative', 0.3406865894794464), ('institutional', 0.31835630536079407), ('conformity', 0.3065841495990753)]"
291,institutionalized_organizations,0.2356798,"[('isomorphic', 0.3691127300262451), ('organizational_field', 0.3405359983444214), ('decoupled', 0.334064245223999)]"
292,adaptive,0.23558037,"[('innovation', 0.40414538979530334), ('imitation', 0.35011494159698486), ('coercive', 0.32896578311920166)]"
293,networks,0.23557493,"[('institutional', 0.4269068241119385), ('innovation', 0.41147342324256897), ('diffusion', 0.40437451004981995)]"
294,governance,0.23551176,"[('institutional', 0.5650502443313599), ('innovation', 0.36823076009750366), ('legitimacy', 0.34927698969841003)]"
295,dynamics,0.23538253,"[('institutional', 0.4562889337539673), ('innovation', 0.43775391578674316), ('diffusion', 0.40752696990966797)]"
296,theorists_argue,0.23534194,"[('institutional', 0.36534827947616577), ('coercive', 0.3437648117542267), ('isomorphic', 0.33667027950286865)]"
297,merely,0.23530482,"[('legitimate', 0.4097915589809418), ('taken_granted', 0.3161124587059021), ('rationalize', 0.31149056553840637)]"
298,naturalizing_analogies,0.23512818,"[('organizational_field', 0.34867754578590393), ('isomorphic', 0.3391239047050476), ('institutional', 0.3273330628871918)]"
299,contend,0.23504706,"[('institutional', 0.3371419906616211), ('legitimate', 0.31284523010253906), ('taken_granted', 0.306539386510849)]"
300,enacted,0.23498304,"[('socially_constructed', 0.3709011375904083), ('taken_granted', 0.34088289737701416), ('legitimate', 0.31274354457855225)]"
301,promulgate,0.23493348,"[('legitimate', 0.4039062559604645), ('conform', 0.35062482953071594), ('rationalize', 0.3456684350967407)]"
302,performative,0.23485668,"[('socially_constructed', 0.41638675332069397), ('taken_granted', 0.3893214464187622), ('ritual', 0.37798669934272766)]"
303,aesthetic,0.23471925,"[('cultural', 0.43460553884506226), ('rationalized', 0.35277628898620605), ('normative', 0.3508106470108032)]"
304,regulate,0.23468582,"[('rationalize', 0.4908386468887329), ('institutionalize', 0.3974156081676483), ('institutionalize', 0.3974156081676483)]"
305,imitative,0.23460343,"[('imitation', 0.6199951767921448), ('imitate', 0.5380288362503052), ('mimetic', 0.47705310583114624)]"
306,fashions,0.23456192,"[('diffusion', 0.36712968349456787), ('imitation', 0.3310038447380066), ('imitate', 0.3131932020187378)]"
307,entrenched,0.2344654,"[('taken_granted', 0.3971768021583557), ('institutionalize', 0.3952066898345947), ('institutionalize', 0.3952066898345947)]"
308,enforce,0.23444316,"[('institutionalize', 0.45307615399360657), ('institutionalize', 0.45307615399360657), ('norms', 0.4170708656311035)]"
309,successful,0.23442468,"[('innovation', 0.4654073119163513), ('imitation', 0.3839133381843567), ('imitate', 0.36916887760162354)]"
310,lawmaking,0.234341,"[('institutional', 0.35748881101608276), ('legitimacy', 0.319216251373291), ('rationalized', 0.29908788204193115)]"
311,articulate,0.23429058,"[('institutionalize', 0.4200217127799988), ('institutionalize', 0.4200217127799988), ('legitimate', 0.400423139333725)]"
312,others,0.23421708,"[('imitate', 0.3459397554397583), ('norms', 0.3256717324256897), ('innovation', 0.3152576684951782)]"
313,societies,0.23412667,"[('cultural', 0.3776528537273407), ('norms', 0.33655157685279846), ('institutional', 0.3222119212150574)]"
314,subverted,0.23385738,"[('taken_granted', 0.428375780582428), ('rationalize', 0.3898564875125885), ('rationalized', 0.37781673669815063)]"
315,network,0.23380794,"[('diffusion', 0.4407016634941101), ('institutional', 0.43778520822525024), ('innovation', 0.4334583580493927)]"
316,interpretive,0.23372403,"[('taken_granted', 0.39544981718063354), ('organizational_field', 0.38621270656585693), ('socially_constructed', 0.3792110085487366)]"
317,rituals,0.23371486,"[('ritual', 0.7760413289070129), ('ceremonial', 0.5110052227973938), ('norms', 0.39961737394332886)]"
318,constrain,0.23359981,"[('norms', 0.39248207211494446), ('rationalize', 0.36456114053726196), ('institutional', 0.36097651720046997)]"
319,adoption_innovations,0.23357862,"[('diffusion', 0.5599434971809387), ('innovation', 0.5001450777053833), ('imitation', 0.4041649103164673)]"
320,cooperation,0.23355277,"[('innovation', 0.43802329897880554), ('norms', 0.4196729063987732), ('cultural', 0.34271126985549927)]"
321,governmental,0.23353161,"[('institutional', 0.40647637844085693), ('legitimate', 0.3989222049713135), ('legitimacy', 0.3846481442451477)]"
322,embraced,0.23346895,"[('rationalized', 0.3607946038246155), ('conform', 0.3435068428516388), ('rationalize', 0.3409128785133362)]"
323,everyday_life,0.23343745,"[('taken_granted', 0.4920286536216736), ('ritual', 0.4069107472896576), ('socially_constructed', 0.3925856947898865)]"
324,existence,0.23320056,"[('socially_constructed', 0.3496111333370209), ('institutional', 0.342893123626709), ('legitimacy', 0.31889116764068604)]"
325,justifying,0.23294169,"[('legitimate', 0.4984824061393738), ('rationalize', 0.4420918822288513), ('legitimacy', 0.3585522472858429)]"
326,coordination,0.23287709,"[('innovation', 0.4281443953514099), ('loosely_coupled', 0.423881471157074), ('institutional', 0.328948974609375)]"
327,rationales,0.23284967,"[('normative', 0.4062636196613312), ('rationalize', 0.386466920375824), ('institutional', 0.35572001338005066)]"
328,rather_than,0.23284043,"[('diffuse', 0.33771398663520813), ('rationalize', 0.3176296353340149), ('isomorphic', 0.3096323311328888)]"
329,enactment,0.2327923,"[('socially_constructed', 0.3671162724494934), ('institutional', 0.3297266662120819), ('norms', 0.31298208236694336)]"
330,sustain,0.23273735,"[('institutionalize', 0.42815345525741577), ('institutionalize', 0.42815345525741577), ('rationalize', 0.3937124013900757)]"
331,seemingly,0.23272042,"[('taken_granted', 0.42428553104400635), ('socially_constructed', 0.34307026863098145), ('diffuse', 0.2857046127319336)]"
332,patterns,0.2326516,"[('institutional', 0.4378671944141388), ('norms', 0.4113684594631195), ('cultural', 0.3926566541194916)]"
333,premised,0.23262177,"[('rationalized', 0.3904493451118469), ('socially_constructed', 0.3680637776851654), ('rationalize', 0.342397540807724)]"
334,certain,0.23255427,"[('norms', 0.3471410274505615), ('cultural', 0.3375846743583679), ('legitimate', 0.3224721848964691)]"
335,custom,0.23248616,"[('ritual', 0.3877774178981781), ('norm', 0.3868197500705719), ('norms', 0.376132607460022)]"
336,members,0.23247716,"[('norms', 0.4125247597694397), ('professional', 0.3647119104862213), ('diffuse', 0.30771154165267944)]"
337,domination,0.23246028,"[('coercion', 0.48779192566871643), ('coercive', 0.4291509687900543), ('rationalized', 0.3360961079597473)]"
338,become_routinized,0.23243447,"[('taken_granted', 0.40788501501083374), ('isomorphic', 0.31721240282058716), ('socially_constructed', 0.298555850982666)]"
339,often,0.23241659,"[('diffuse', 0.3420960009098053), ('innovation', 0.3237625062465668), ('taken_granted', 0.3200616240501404)]"
340,underpinning,0.23223667,"[('taken_granted', 0.370214581489563), ('normative', 0.36627402901649475), ('isomorphic', 0.3243694603443146)]"
341,knowledge,0.23222615,"[('innovation', 0.5192704200744629), ('imitation', 0.3849868178367615), ('institutional', 0.33517932891845703)]"
342,rhetoric,0.2321635,"[('legitimate', 0.36696571111679077), ('taken_granted', 0.3313601613044739), ('normative', 0.32158249616622925)]"
343,arenas,0.23214573,"[('legitimate', 0.37775564193725586), ('institutional', 0.33631446957588196), ('organizational_field', 0.33468958735466003)]"
344,institutionalized_myths,0.2321367,"[('legitimate', 0.3730989396572113), ('norms', 0.3692542314529419), ('legitimacy', 0.3686068654060364)]"
345,shape,0.23207532,"[('institutional', 0.37338441610336304), ('taken_granted', 0.3360023498535156), ('conform', 0.33264854550361633)]"
346,concept,0.23200223,"[('innovation', 0.38916027545928955), ('normative', 0.3600119352340698), ('cultural', 0.35962602496147156)]"
347,institutional_elements,0.23193923,"[('institutional', 0.41120466589927673), ('organizational_field', 0.39684927463531494), ('isomorphic', 0.39018481969833374)]"
348,effective,0.23192051,"[('innovation', 0.3842400908470154), ('coercive', 0.36191698908805847), ('legitimate', 0.3414226770401001)]"
349,foundational,0.23188451,"[('normative', 0.4064090847969055), ('taken_granted', 0.39617395401000977), ('legitimate', 0.34985607862472534)]"
350,contrast,0.2318661,"[('diffuse', 0.3616688549518585), ('institutional', 0.35060542821884155), ('innovation', 0.3428594172000885)]"
351,pervasive,0.23180863,"[('taken_granted', 0.3989229202270508), ('diffuse', 0.3707836866378784), ('rationalized', 0.3162900507450104)]"
352,visible,0.23167795,"[('taken_granted', 0.37050044536590576), ('rationalized', 0.3340977132320404), ('legitimate', 0.31121814250946045)]"
353,repertoire,0.23165444,"[('organizational_field', 0.3423287868499756), ('taken_granted', 0.30423298478126526), ('cultural', 0.29096394777297974)]"
354,assert,0.23165402,"[('legitimate', 0.43795549869537354), ('rationalize', 0.35408931970596313), ('socially_constructed', 0.32693859934806824)]"
355,explicit,0.23165254,"[('normative', 0.3767668604850769), ('taken_granted', 0.34896668791770935), ('legitimate', 0.3372805714607239)]"
356,dictates,0.23163033,"[('conform', 0.4900358319282532), ('norms', 0.3815298080444336), ('conformity', 0.3769519031047821)]"
357,internally,0.23160966,"[('loosely_coupled', 0.38322651386260986), ('diffuse', 0.32831233739852905), ('rationalize', 0.3239336907863617)]"
358,recognize,0.23160744,"[('institutionalize', 0.383683979511261), ('institutionalize', 0.383683979511261), ('imitate', 0.3360520005226135)]"
359,theorists,0.23157391,"[('normative', 0.3388783931732178), ('socially_constructed', 0.3328157067298889), ('taken_granted', 0.32812878489494324)]"
360,organizational_change,0.23152824,"[('innovation', 0.5160858035087585), ('institutional', 0.4975343346595764), ('diffusion', 0.38984817266464233)]"
361,realm,0.23151274,"[('rationalized', 0.38801413774490356), ('taken_granted', 0.36544734239578247), ('legitimate', 0.3482804596424103)]"
362,collective_rationality,0.23111893,"[('institutional', 0.4229334592819214), ('organizational_field', 0.4185604751110077), ('norms', 0.314264178276062)]"
363,themselves,0.23110536,"[('legitimate', 0.38812893629074097), ('rationalize', 0.36380529403686523), ('socially_constructed', 0.32929545640945435)]"
364,theory,0.23106822,"[('institutional', 0.4446539878845215), ('normative', 0.40060240030288696), ('innovation', 0.3977356255054474)]"
365,isomorphic_tendencies,0.23103052,"[('imitation', 0.3801327049732208), ('organizational_field', 0.3796895742416382), ('institutional', 0.36444059014320374)]"
366,arrangements,0.23100883,"[('institutional', 0.38499441742897034), ('institutionalize', 0.34968361258506775), ('institutionalize', 0.34968361258506775)]"
367,mores,0.23088321,"[('norms', 0.4658051133155823), ('conformity', 0.3624841570854187), ('taken_granted', 0.3393210768699646)]"
368,undermined,0.2307802,"[('rationalize', 0.41337716579437256), ('legitimate', 0.3921949863433838), ('legitimacy', 0.38222938776016235)]"
369,engender,0.23072018,"[('rationalize', 0.3486199975013733), ('institutionalize', 0.34127622842788696), ('institutionalize', 0.34127622842788696)]"
370,character,0.23070657,"[('socially_constructed', 0.3432040512561798), ('taken_granted', 0.3296545147895813), ('norms', 0.3086957335472107)]"
371,constituting,0.23069891,"[('rationalized', 0.359431654214859), ('taken_granted', 0.3498576879501343), ('institutional', 0.34654685854911804)]"
372,organizationally,0.23060313,"[('legitimate', 0.3516142964363098), ('loosely_coupled', 0.3361855149269104), ('isomorphic', 0.321633517742157)]"
373,nonconformity,0.2305849,"[('conformity', 0.5004432201385498), ('norms', 0.3558866083621979), ('conform', 0.33447206020355225)]"
374,internalization_norms,0.23058006,"[('norms', 0.49094223976135254), ('conformity', 0.4247819781303406), ('normative', 0.40382856130599976)]"
375,contemporary,0.23055977,"[('cultural', 0.42908066511154175), ('institutional', 0.35073959827423096), ('normative', 0.3344433307647705)]"
376,guiding,0.23046137,"[('normative', 0.3768485188484192), ('norms', 0.35403862595558167), ('taken_granted', 0.35266581177711487)]"
377,accepted,0.23042339,"[('norm', 0.37117356061935425), ('conform', 0.36780792474746704), ('legitimate', 0.36015596985816956)]"
378,driven,0.2304021,"[('innovation', 0.3410918712615967), ('decoupled', 0.32894641160964966), ('diffusion', 0.32210129499435425)]"
379,community,0.23037477,"[('professional', 0.43926453590393066), ('cultural', 0.3994649648666382), ('institutional', 0.38136380910873413)]"
380,internal,0.23034427,"[('institutional', 0.4336020350456238), ('innovation', 0.43273353576660156), ('loosely_coupled', 0.3512771427631378)]"
381,consensus,0.23028384,"[('normative', 0.45354917645454407), ('norms', 0.41501736640930176), ('legitimacy', 0.3967720866203308)]"
382,internalize,0.23027128,"[('conform', 0.44434505701065063), ('norms', 0.44023996591567993), ('rationalize', 0.4138360619544983)]"
383,perpetuation,0.23021549,"[('legitimate', 0.35321474075317383), ('socially_constructed', 0.3386252820491791), ('institutionalize', 0.3229343593120575)]"
384,divergent,0.23017941,"[('institutional', 0.4072226881980896), ('normative', 0.35087984800338745), ('legitimate', 0.3469906449317932)]"
385,technological_innovation,0.23010376,"[('innovation', 0.6735575199127197), ('diffusion', 0.48454123735427856), ('imitation', 0.44741445779800415)]"
386,particular,0.22997539,"[('institutional', 0.40609002113342285), ('cultural', 0.3766935467720032), ('innovation', 0.3656458556652069)]"
387,rigid,0.22994967,"[('conform', 0.38922572135925293), ('rationalized', 0.37351149320602417), ('conformity', 0.3527572751045227)]"
388,goals,0.22987929,"[('norms', 0.4100768566131592), ('legitimate', 0.3411475419998169), ('normative', 0.323750376701355)]"
389,nascent,0.22987126,"[('institutionalize', 0.37960708141326904), ('institutionalize', 0.37960708141326904), ('diffuse', 0.32495826482772827)]"
390,institutionalized_organization,0.22986472,"[('organizational_field', 0.3552309274673462), ('loosely_coupled', 0.3488481640815735), ('institutional', 0.34382444620132446)]"
