,term,cosine_sim_with_core, closest_terms_from_core
178,theorize,0.2681606,"[('institutional', 0.37863779067993164), ('institutionalize', 0.3543057143688202), ('institutionalize', 0.3543057143688202)]"
179,innovations,0.26801607,"[('innovation', 0.7728946805000305), ('diffusion', 0.6160780191421509), ('imitation', 0.49968820810317993)]"
180,sustain,0.26800698,"[('institutionalize', 0.49622809886932373), ('institutionalize', 0.49622809886932373), ('legitimate', 0.378452330827713)]"
181,moral,0.26780647,"[('normative', 0.5995720624923706), ('norms', 0.47377753257751465), ('legitimacy', 0.41294369101524353)]"
182,actions,0.26776305,"[('norms', 0.3895304799079895), ('legitimate', 0.33880648016929626), ('institutional', 0.3350183367729187)]"
183,normative_expectations,0.26772314,"[('norms', 0.6087245345115662), ('normative', 0.5188570022583008), ('norm', 0.5032469630241394)]"
184,codify,0.26745212,"[('institutionalize', 0.5136127471923828), ('institutionalize', 0.5136127471923828), ('rationalize', 0.4050478935241699)]"
185,creation,0.26733324,"[('innovation', 0.5459029674530029), ('diffusion', 0.4470962882041931), ('institutionalize', 0.3985217809677124)]"
186,notion,0.26704028,"[('socially_constructed', 0.4624953866004944), ('normative', 0.4500066339969635), ('taken_granted', 0.4097963571548462)]"
187,sanctioned,0.26682928,"[('legitimate', 0.5183379650115967), ('norms', 0.4034574031829834), ('coercive', 0.397184818983078)]"
188,theorists,0.26681206,"[('normative', 0.3892349600791931), ('socially_constructed', 0.38224828243255615), ('isomorphic', 0.3769363760948181)]"
189,identities,0.26672155,"[('socially_constructed', 0.48507004976272583), ('legitimacy', 0.401458740234375), ('norms', 0.37925127148628235)]"
190,strategically,0.26651645,"[('legitimate', 0.4094235599040985), ('rationalize', 0.4055171608924866), ('institutionalize', 0.4007829427719116)]"
191,adoption,0.2665022,"[('diffusion', 0.6674370765686035), ('innovation', 0.47831812500953674), ('imitation', 0.4367472529411316)]"
192,perspective,0.26643655,"[('institutional', 0.5036458373069763), ('innovation', 0.43535202741622925), ('normative', 0.4250025749206543)]"
193,theorizing,0.26641643,"[('socially_constructed', 0.41538235545158386), ('institutional', 0.4141696095466614), ('normative', 0.40486326813697815)]"
194,legitimate_authority,0.2662973,"[('legitimate', 0.5416850447654724), ('legitimacy', 0.4845908284187317), ('coercion', 0.4454096555709839)]"
195,shared_understandings,0.2660971,"[('norms', 0.47009530663490295), ('socially_constructed', 0.45765310525894165), ('taken_granted', 0.4047251045703888)]"
196,adopting,0.26588306,"[('diffusion', 0.4519128203392029), ('imitate', 0.38568317890167236), ('innovation', 0.36862629652023315)]"
197,emerging,0.26560375,"[('institutional', 0.4847003221511841), ('legitimacy', 0.4178141951560974), ('innovation', 0.3945232629776001)]"
198,organizing_principles,0.26558372,"[('taken_granted', 0.45850127935409546), ('isomorphic', 0.41173094511032104), ('socially_constructed', 0.4070224463939667)]"
199,belief_systems,0.2654918,"[('socially_constructed', 0.44298791885375977), ('taken_granted', 0.4235855042934418), ('norms', 0.41855546832084656)]"
200,governed,0.2653478,"[('rationalized', 0.439201682806015), ('norms', 0.38792991638183594), ('conform', 0.37372004985809326)]"
201,mandate,0.26497358,"[('institutionalize', 0.5000395774841309), ('institutionalize', 0.5000395774841309), ('legitimacy', 0.3751398026943207)]"
202,elites,0.26481354,"[('legitimacy', 0.4478715658187866), ('institutional', 0.41396450996398926), ('legitimate', 0.4005652666091919)]"
203,institutionalized_organizations,0.26480505,"[('legitimate', 0.4310072958469391), ('organizational_field', 0.41426753997802734), ('institutionalize', 0.3784327507019043)]"
204,essence,0.26474464,"[('socially_constructed', 0.48964568972587585), ('rationalized', 0.4051220417022705), ('taken_granted', 0.37710458040237427)]"
205,increasingly,0.26455992,"[('rationalized', 0.40744316577911377), ('legitimate', 0.40040838718414307), ('taken_granted', 0.36561471223831177)]"
206,mores,0.2645403,"[('norms', 0.5772343277931213), ('norm', 0.42473354935646057), ('normative', 0.42105311155319214)]"
207,uphold,0.26434267,"[('norms', 0.4872736930847168), ('conform', 0.4695438742637634), ('legitimate', 0.4513390362262726)]"
208,beliefs,0.26432684,"[('norms', 0.5561108589172363), ('normative', 0.44412660598754883), ('socially_constructed', 0.4266742169857025)]"
209,theorized,0.2643035,"[('isomorphic', 0.3800349831581116), ('diffuse', 0.36788445711135864), ('taken_granted', 0.3540181517601013)]"
210,shape,0.264279,"[('socially_constructed', 0.3718346059322357), ('institutionalize', 0.35441356897354126), ('institutionalize', 0.35441356897354126)]"
211,political,0.26426807,"[('institutional', 0.6116435527801514), ('cultural', 0.48532968759536743), ('legitimacy', 0.45768827199935913)]"
212,laws_regulations,0.264141,"[('norms', 0.4741979241371155), ('coercive', 0.3683345317840576), ('institutionalize', 0.36265039443969727)]"
213,internalize,0.26409516,"[('conform', 0.4988867938518524), ('rationalize', 0.4604475498199463), ('norms', 0.4172980785369873)]"
214,influences,0.26404443,"[('institutional', 0.4507759213447571), ('norms', 0.41470709443092346), ('cultural', 0.369137167930603)]"
215,actively,0.26403257,"[('rationalize', 0.44505757093429565), ('legitimate', 0.42729297280311584), ('institutionalize', 0.3876708149909973)]"
216,vocabularies,0.26395038,"[('legitimate', 0.4023815989494324), ('socially_constructed', 0.3906343877315521), ('normative', 0.3699570894241333)]"
217,instance,0.26372534,"[('institutional', 0.35530155897140503), ('norms', 0.34032028913497925), ('rationalize', 0.33299127221107483)]"
218,proliferation,0.26349056,"[('diffusion', 0.40999898314476013), ('legitimacy', 0.369711309671402), ('diffuse', 0.36212825775146484)]"
219,institution_building,0.26310351,"[('institutional', 0.4276354908943176), ('legitimacy', 0.41007962822914124), ('organizational_field', 0.38297969102859497)]"
220,action,0.26291907,"[('institutional', 0.40684735774993896), ('innovation', 0.39404433965682983), ('imitation', 0.3375589847564697)]"
221,greenwood_rhetorical,0.26280522,"[('legitimacy', 0.41881248354911804), ('institutional', 0.38815057277679443), ('legitimate', 0.34949761629104614)]"
222,symbols,0.2626595,"[('ritual', 0.48790502548217773), ('ceremonial', 0.41218847036361694), ('socially_constructed', 0.3543272018432617)]"
223,identity,0.26263934,"[('legitimacy', 0.4571048617362976), ('cultural', 0.43001312017440796), ('institutional', 0.3785227835178375)]"
224,encourage,0.2626164,"[('institutionalize', 0.4533082842826843), ('institutionalize', 0.4533082842826843), ('rationalize', 0.43234384059906006)]"
225,authoritative,0.26258284,"[('legitimate', 0.48283958435058594), ('normative', 0.41437315940856934), ('coercive', 0.38935649394989014)]"
226,ultimately,0.2625609,"[('legitimate', 0.44517478346824646), ('legitimacy', 0.37674954533576965), ('institutionalize', 0.3676382899284363)]"
227,emphasizing,0.2625229,"[('socially_constructed', 0.3845745921134949), ('rationalize', 0.3712596893310547), ('normative', 0.3667110204696655)]"
228,pressure_conform,0.26245344,"[('conform', 0.5166589617729187), ('norms', 0.46966883540153503), ('conformity', 0.43245863914489746)]"
229,undermine,0.2624332,"[('institutionalize', 0.4691033661365509), ('institutionalize', 0.4691033661365509), ('legitimate', 0.41176286339759827)]"
230,contexts,0.26241812,"[('institutional', 0.44178110361099243), ('cultural', 0.4154898226261139), ('norms', 0.4133650064468384)]"
231,communicative,0.26199064,"[('normative', 0.41870173811912537), ('ritual', 0.4177633225917816), ('taken_granted', 0.4012651741504669)]"
232,pluralistic,0.2619818,"[('normative', 0.37465935945510864), ('institutional', 0.3637613356113434), ('organizational_field', 0.3525059223175049)]"
233,explicit,0.2619534,"[('normative', 0.4540223479270935), ('taken_granted', 0.41451478004455566), ('legitimate', 0.3546588718891144)]"
234,organizational_routines,0.2617313,"[('taken_granted', 0.429701030254364), ('institutional', 0.39761805534362793), ('innovation', 0.39341065287590027)]"
235,argued,0.26172745,"[('institutional', 0.3558066785335541), ('rationalized', 0.34961748123168945), ('institutionalize', 0.34794384241104126)]"
236,regulations,0.2615858,"[('norms', 0.4302094876766205), ('institutional', 0.3964199721813202), ('coercive', 0.39428067207336426)]"
237,regulation,0.26134497,"[('coercive', 0.41703709959983826), ('institutional', 0.40461820363998413), ('coercion', 0.36692291498184204)]"
238,regulatory_regimes,0.26127878,"[('institutionalize', 0.405879408121109), ('institutionalize', 0.405879408121109), ('legitimate', 0.35758787393569946)]"
239,paradigms,0.2609014,"[('normative', 0.41225939989089966), ('taken_granted', 0.38641291856765747), ('socially_constructed', 0.3747980296611786)]"
240,contested,0.26080212,"[('socially_constructed', 0.5005559325218201), ('legitimate', 0.448966920375824), ('taken_granted', 0.4464569091796875)]"
241,governmental,0.26059726,"[('institutional', 0.4172552227973938), ('legitimacy', 0.3869594633579254), ('legitimate', 0.37585198879241943)]"
242,certain,0.26055947,"[('legitimate', 0.3981322646141052), ('norms', 0.35007405281066895), ('cultural', 0.34940916299819946)]"
243,ideological,0.26043132,"[('normative', 0.4421042203903198), ('institutional', 0.40449056029319763), ('cultural', 0.39419102668762207)]"
244,iron_cage,0.2604312,"[('institutional', 0.3953568637371063), ('rationalized', 0.3800985813140869), ('coercive', 0.3477431833744049)]"
245,normative_pillar,0.26025087,"[('normative', 0.41480061411857605), ('norms', 0.40492403507232666), ('institutional', 0.40343770384788513)]"
246,mimetic_coercive,0.26024303,"[('mimetic', 0.4734780490398407), ('isomorphic', 0.39153993129730225), ('normative', 0.3880489468574524)]"
247,consequence,0.25972024,"[('legitimate', 0.3689633011817932), ('rationalized', 0.3482508957386017), ('rationalize', 0.34205564856529236)]"
248,existing,0.25966975,"[('innovation', 0.4222799241542816), ('institutional', 0.3980920910835266), ('taken_granted', 0.35773974657058716)]"
249,routinized,0.25961804,"[('taken_granted', 0.47720324993133545), ('rationalized', 0.4504235088825226), ('loosely_coupled', 0.37878403067588806)]"
250,foundational,0.2596142,"[('taken_granted', 0.47118037939071655), ('normative', 0.44382357597351074), ('socially_constructed', 0.43903398513793945)]"
251,hegemony,0.2595128,"[('coercion', 0.4487341642379761), ('legitimacy', 0.40236157178878784), ('coercive', 0.3922313451766968)]"
252,pervasive,0.2594363,"[('taken_granted', 0.48375630378723145), ('socially_constructed', 0.3794246017932892), ('coercive', 0.3603346347808838)]"
253,precisely_because,0.25943497,"[('taken_granted', 0.482333779335022), ('legitimate', 0.448259562253952), ('rationalized', 0.375661700963974)]"
254,ironically,0.25936386,"[('rationalize', 0.4175543189048767), ('legitimate', 0.40384918451309204), ('taken_granted', 0.39931970834732056)]"
255,emphasizes,0.25925678,"[('normative', 0.4074868857860565), ('socially_constructed', 0.4074770212173462), ('institutional', 0.34623104333877563)]"
256,formalized,0.25896153,"[('rationalized', 0.44158369302749634), ('institutionalize', 0.3876335918903351), ('institutionalize', 0.3876335918903351)]"
257,behaviors,0.25868827,"[('norms', 0.540851354598999), ('normative', 0.41070857644081116), ('conformity', 0.35016438364982605)]"
258,pressure,0.25868553,"[('coercive', 0.4625699818134308), ('norms', 0.3736201524734497), ('conformity', 0.36887943744659424)]"
259,consciously,0.25866243,"[('rationalize', 0.4717305302619934), ('taken_granted', 0.4152330458164215), ('conform', 0.37983113527297974)]"
260,form,0.25861156,"[('diffuse', 0.378431499004364), ('loosely_coupled', 0.3470313251018524), ('innovation', 0.34429681301116943)]"
261,seek,0.25820312,"[('legitimate', 0.4058731198310852), ('rationalize', 0.39627617597579956), ('institutionalize', 0.3846585154533386)]"
262,broadly,0.25813976,"[('diffuse', 0.42971333861351013), ('legitimate', 0.4045911431312561), ('normative', 0.368164598941803)]"
263,rituals,0.25798643,"[('ritual', 0.8409969806671143), ('ceremonial', 0.5480148792266846), ('norms', 0.40700826048851013)]"
264,organizational_change,0.25761804,"[('innovation', 0.5243809223175049), ('institutional', 0.4873427748680115), ('diffusion', 0.4112119674682617)]"
265,legitimates,0.2576067,"[('legitimate', 0.46194395422935486), ('socially_constructed', 0.3954198360443115), ('legitimacy', 0.36300331354141235)]"
266,precepts,0.25738186,"[('norms', 0.4200652837753296), ('ritual', 0.4016135334968567), ('normative', 0.38427430391311646)]"
267,articulate,0.25737402,"[('legitimate', 0.4560258388519287), ('institutionalize', 0.44014453887939453), ('institutionalize', 0.44014453887939453)]"
268,regulate,0.25735605,"[('institutionalize', 0.46726441383361816), ('institutionalize', 0.46726441383361816), ('norms', 0.4225970506668091)]"
269,corporations,0.25732946,"[('institutional', 0.4500526487827301), ('legitimacy', 0.35484936833381653), ('isomorphic', 0.337575227022171)]"
270,implement,0.25721467,"[('institutionalize', 0.478574275970459), ('institutionalize', 0.478574275970459), ('imitate', 0.39388248324394226)]"
271,differentiation,0.25718254,"[('innovation', 0.4149096608161926), ('imitation', 0.3914564251899719), ('legitimacy', 0.3342101573944092)]"
272,societal_norms,0.25712755,"[('norms', 0.5858350992202759), ('norm', 0.4963248372077942), ('normative', 0.4787311553955078)]"
273,bureaucracy,0.25707257,"[('rationalized', 0.41752463579177856), ('institutional', 0.4007873237133026), ('professional', 0.3795417845249176)]"
274,legality,0.2569689,"[('legitimacy', 0.44410645961761475), ('legitimate', 0.4381469786167145), ('normative', 0.39574962854385376)]"
275,innovating,0.25671977,"[('innovation', 0.5863790512084961), ('imitation', 0.3966132700443268), ('institutional', 0.34598615765571594)]"
276,resisting,0.2566325,"[('coercive', 0.4480031132698059), ('coercion', 0.42361724376678467), ('legitimate', 0.36200517416000366)]"
277,assert,0.25661314,"[('legitimate', 0.4758242666721344), ('socially_constructed', 0.4037836194038391), ('institutionalize', 0.39399251341819763)]"
278,creating,0.25658384,"[('innovation', 0.4631651043891907), ('institutionalize', 0.4062417149543762), ('institutionalize', 0.4062417149543762)]"
279,character,0.25656837,"[('socially_constructed', 0.37042316794395447), ('norms', 0.34630072116851807), ('legitimacy', 0.34019935131073)]"
280,mainstream,0.25646916,"[('legitimate', 0.4000530242919922), ('taken_granted', 0.3872614800930023), ('normative', 0.37444135546684265)]"
281,mimetic_normative,0.25635046,"[('mimetic', 0.4616015553474426), ('coercive', 0.4189184904098511), ('institutional', 0.36740779876708984)]"
282,innovative,0.25618443,"[('innovation', 0.7628967761993408), ('diffusion', 0.38999420404434204), ('imitation', 0.3782109022140503)]"
283,cultures,0.25610664,"[('cultural', 0.5689462423324585), ('norms', 0.4674663245677948), ('normative', 0.35092097520828247)]"
284,environments,0.2560782,"[('institutional', 0.4488042891025543), ('innovation', 0.38196349143981934), ('loosely_coupled', 0.3691253960132599)]"
285,consensus,0.25595284,"[('normative', 0.43512415885925293), ('norms', 0.4304393529891968), ('legitimacy', 0.41571712493896484)]"
286,endorsement,0.2559253,"[('legitimacy', 0.5098354816436768), ('conformity', 0.4168296754360199), ('normative', 0.3985195457935333)]"
287,regard,0.25586525,"[('legitimate', 0.39421796798706055), ('normative', 0.390308678150177), ('cultural', 0.3828681707382202)]"
288,ceremonial_conformity,0.2558206,"[('isomorphic', 0.35340166091918945), ('loosely_coupled', 0.3531195819377899), ('decoupled', 0.3435370624065399)]"
289,supranational,0.2557746,"[('institutional', 0.4015847146511078), ('organizational_field', 0.38723573088645935), ('legitimacy', 0.3777523636817932)]"
290,impetus,0.2557481,"[('institutionalize', 0.3687523901462555), ('institutionalize', 0.3687523901462555), ('legitimate', 0.30910396575927734)]"
291,engage,0.25573212,"[('rationalize', 0.42076051235198975), ('legitimate', 0.38426268100738525), ('imitate', 0.36978885531425476)]"
292,emulate,0.25563812,"[('imitate', 0.5746663808822632), ('conform', 0.4480975866317749), ('institutionalize', 0.3848036527633667)]"
293,codification,0.25557253,"[('rationalized', 0.35250404477119446), ('institutionalize', 0.3437645435333252), ('institutionalize', 0.3437645435333252)]"
294,indeed,0.25551143,"[('legitimate', 0.37171387672424316), ('taken_granted', 0.33830684423446655), ('normative', 0.3190341591835022)]"
295,innovate,0.2552007,"[('innovation', 0.6139250993728638), ('imitate', 0.49582916498184204), ('imitation', 0.4030652642250061)]"
296,legal_mandates,0.25517273,"[('institutionalize', 0.37311479449272156), ('institutionalize', 0.37311479449272156), ('legitimate', 0.35744181275367737)]"
297,institutionalized_organizational,0.25496948,"[('decoupled', 0.38115519285202026), ('institutionalize', 0.38097408413887024), ('institutionalize', 0.38097408413887024)]"
298,competing,0.2547391,"[('legitimacy', 0.3899959325790405), ('institutional', 0.3749312460422516), ('innovation', 0.3691938519477844)]"
299,challenge,0.25471702,"[('innovation', 0.3790861964225769), ('legitimacy', 0.37489551305770874), ('taken_granted', 0.3632081151008606)]"
300,autonomous,0.25460282,"[('rationalized', 0.37223702669143677), ('loosely_coupled', 0.3453984260559082), ('coercive', 0.33504384756088257)]"
301,localized,0.25451404,"[('diffuse', 0.47179245948791504), ('socially_constructed', 0.3577197790145874), ('rationalized', 0.3410831689834595)]"
302,doing_so,0.25445446,"[('legitimate', 0.4229331314563751), ('rationalize', 0.4126518964767456), ('legitimacy', 0.3512001633644104)]"
303,notions,0.25441924,"[('socially_constructed', 0.5114283561706543), ('taken_granted', 0.4829005002975464), ('normative', 0.46899813413619995)]"
304,widely_accepted,0.25440988,"[('taken_granted', 0.4451727569103241), ('legitimate', 0.43364855647087097), ('normative', 0.3731698989868164)]"
305,politics,0.25439775,"[('institutional', 0.41727811098098755), ('legitimacy', 0.39536428451538086), ('cultural', 0.3782960772514343)]"
306,formal_informal,0.2541848,"[('norms', 0.4543530344963074), ('institutional', 0.4195979833602905), ('normative', 0.3985708951950073)]"
307,socialization,0.25407246,"[('norms', 0.4402940273284912), ('conformity', 0.4063701927661896), ('normative', 0.37767744064331055)]"
308,particular,0.2539185,"[('cultural', 0.41871339082717896), ('institutional', 0.4120931625366211), ('innovation', 0.38064610958099365)]"
309,governments,0.25384644,"[('coercive', 0.40338122844696045), ('institutional', 0.3880232572555542), ('coercion', 0.38182705640792847)]"
310,regulating,0.25375745,"[('institutionalize', 0.39510202407836914), ('institutionalize', 0.39510202407836914), ('coercive', 0.3949194550514221)]"
311,informal,0.25373703,"[('norms', 0.4825202524662018), ('normative', 0.37279343605041504), ('norm', 0.3465045690536499)]"
312,mobilize,0.25370204,"[('institutionalize', 0.504692792892456), ('institutionalize', 0.504692792892456), ('diffuse', 0.43942439556121826)]"
313,externally,0.25366852,"[('legitimate', 0.355040967464447), ('socially_constructed', 0.3517614006996155), ('taken_granted', 0.32270658016204834)]"
314,hierarchy,0.25359634,"[('conformity', 0.3938964605331421), ('norms', 0.3405696153640747), ('loosely_coupled', 0.33293864130973816)]"
315,prescriptive_evaluative,0.2533782,"[('norms', 0.43677353858947754), ('normative', 0.4314274191856384), ('conformity', 0.3578813076019287)]"
316,maintain,0.25336665,"[('institutionalize', 0.47155290842056274), ('institutionalize', 0.47155290842056274), ('rationalize', 0.427653968334198)]"
317,reshape,0.25335878,"[('institutionalize', 0.47656863927841187), ('institutionalize', 0.47656863927841187), ('rationalize', 0.3781028091907501)]"
318,frames,0.25333798,"[('organizational_field', 0.40473729372024536), ('institutional', 0.3785727024078369), ('socially_constructed', 0.37704402208328247)]"
319,theories,0.25327057,"[('normative', 0.42691805958747864), ('institutional', 0.41224825382232666), ('norms', 0.35004210472106934)]"
320,part_parcel,0.2532557,"[('taken_granted', 0.47401100397109985), ('socially_constructed', 0.4355824589729309), ('rationalized', 0.42382803559303284)]"
321,symbolism,0.25321615,"[('ritual', 0.5370174646377563), ('ceremonial', 0.4743204712867737), ('taken_granted', 0.3628747761249542)]"
322,relational,0.25320405,"[('institutional', 0.4590529203414917), ('normative', 0.4295007288455963), ('norms', 0.3875046968460083)]"
323,imitating,0.25315627,"[('imitate', 0.7208222150802612), ('imitation', 0.6252837181091309), ('mimetic', 0.4484507739543915)]"
324,create,0.25315395,"[('institutionalize', 0.4511944651603699), ('institutionalize', 0.4511944651603699), ('innovation', 0.3920080065727234)]"
325,paradigm,0.25313094,"[('normative', 0.3985649347305298), ('socially_constructed', 0.36900249123573303), ('taken_granted', 0.3641376495361328)]"
326,enforcement,0.25311777,"[('norms', 0.43160390853881836), ('coercive', 0.4143250584602356), ('norm', 0.3746544122695923)]"
327,other_words,0.25298613,"[('legitimate', 0.40403199195861816), ('diffuse', 0.356286883354187), ('taken_granted', 0.32804256677627563)]"
328,regulators,0.25291115,"[('legitimacy', 0.3588320016860962), ('institutional', 0.35453665256500244), ('coercive', 0.33503538370132446)]"
329,cognitive,0.25282547,"[('normative', 0.4858142137527466), ('cultural', 0.4125994145870209), ('institutional', 0.3919554352760315)]"
330,themselves,0.25270972,"[('legitimate', 0.4497472047805786), ('socially_constructed', 0.36892205476760864), ('rationalize', 0.35374099016189575)]"
331,efforts,0.25258586,"[('institutionalize', 0.44259506464004517), ('institutionalize', 0.44259506464004517), ('innovation', 0.4063766896724701)]"
332,implementation,0.25256866,"[('innovation', 0.5191918611526489), ('diffusion', 0.48619312047958374), ('institutional', 0.39210957288742065)]"
333,become,0.2525373,"[('taken_granted', 0.40150001645088196), ('diffuse', 0.39354971051216125), ('institutionalize', 0.3690163493156433)]"
334,articulating,0.25248712,"[('legitimate', 0.4135253131389618), ('socially_constructed', 0.3912047743797302), ('taken_granted', 0.3674834370613098)]"
335,epistemic_communities,0.25246358,"[('organizational_field', 0.37576550245285034), ('diffusion', 0.37325191497802734), ('legitimate', 0.3663259744644165)]"
336,recognize,0.2523545,"[('institutionalize', 0.40951746702194214), ('institutionalize', 0.40951746702194214), ('socially_constructed', 0.4020378887653351)]"
337,subordination,0.25222152,"[('coercion', 0.5153355598449707), ('coercive', 0.47270601987838745), ('legitimate', 0.3949194550514221)]"
338,disseminate,0.25218844,"[('institutionalize', 0.47575843334198), ('institutionalize', 0.47575843334198), ('legitimate', 0.38873326778411865)]"
339,sphere,0.25214416,"[('rationalized', 0.41330069303512573), ('legitimate', 0.36980870366096497), ('normative', 0.35776329040527344)]"
340,undermined,0.25198394,"[('institutionalize', 0.4437394142150879), ('institutionalize', 0.4437394142150879), ('taken_granted', 0.3859720826148987)]"
341,internal,0.25184226,"[('innovation', 0.46643900871276855), ('institutional', 0.41832342743873596), ('legitimacy', 0.3709230422973633)]"
342,oppressive,0.2517634,"[('coercive', 0.48767220973968506), ('coercion', 0.4318995475769043), ('legitimate', 0.401680052280426)]"
343,paradigmatic,0.25174367,"[('normative', 0.40304380655288696), ('taken_granted', 0.3860403895378113), ('socially_constructed', 0.38593482971191406)]"
344,resisted,0.25171462,"[('rationalize', 0.43639177083969116), ('rationalized', 0.4095589220523834), ('institutionalize', 0.4058956205844879)]"
345,pragmatic,0.25148523,"[('normative', 0.46701425313949585), ('legitimate', 0.37206512689590454), ('rationalized', 0.346395879983902)]"
346,abide,0.2514013,"[('conform', 0.5766513347625732), ('norms', 0.4570101499557495), ('norm', 0.41215187311172485)]"
347,constitute,0.25130966,"[('normative', 0.3934250473976135), ('legitimate', 0.3915688991546631), ('conform', 0.3779997229576111)]"
348,tightly_coupled,0.25125948,"[('loosely_coupled', 0.6606281399726868), ('decoupled', 0.37496182322502136), ('diffuse', 0.3469666838645935)]"
349,recognition,0.25111935,"[('legitimacy', 0.47980985045433044), ('legitimate', 0.42782896757125854), ('normative', 0.36168065667152405)]"
350,invoke,0.25104538,"[('rationalize', 0.4317173361778259), ('conform', 0.4146499037742615), ('legitimate', 0.39866966009140015)]"
351,nascent,0.2510287,"[('legitimacy', 0.3958689868450165), ('organizational_field', 0.37726885080337524), ('institutionalize', 0.36928093433380127)]"
352,institutionalized_organization,0.25102255,"[('rationalized', 0.4038204550743103), ('taken_granted', 0.38698795437812805), ('organizational_field', 0.33123451471328735)]"
353,transcend,0.25098842,"[('socially_constructed', 0.474103182554245), ('taken_granted', 0.4256548285484314), ('institutionalize', 0.39808380603790283)]"
354,status_quo,0.25079614,"[('legitimacy', 0.3769313097000122), ('conformity', 0.3633669912815094), ('taken_granted', 0.3481828272342682)]"
355,strive,0.25078404,"[('institutionalize', 0.3972369432449341), ('institutionalize', 0.3972369432449341), ('legitimate', 0.3761425018310547)]"
356,rationalized_myths,0.25056204,"[('legitimate', 0.3752639591693878), ('legitimacy', 0.35012951493263245), ('decoupled', 0.34867459535598755)]"
357,sociopolitical_legitimacy,0.25055948,"[('legitimacy', 0.5670943856239319), ('institutional', 0.41736382246017456), ('organizational_field', 0.41061165928840637)]"
358,isomorphic_pressure,0.25055295,"[('isomorphic', 0.43108490109443665), ('mimetic', 0.3603651523590088), ('diffusion', 0.34237247705459595)]"
359,imitated,0.25048226,"[('imitate', 0.6426877379417419), ('imitation', 0.5904446244239807), ('mimetic', 0.37903499603271484)]"
360,acts,0.25022125,"[('coercion', 0.41804414987564087), ('ritual', 0.41194218397140503), ('legitimate', 0.3947453498840332)]"
361,contrast,0.2501792,"[('diffuse', 0.38004767894744873), ('innovation', 0.37336766719818115), ('normative', 0.32970207929611206)]"
362,enforcing,0.2501198,"[('norms', 0.46734702587127686), ('norm', 0.42310094833374023), ('coercive', 0.41241255402565)]"
363,roles,0.25011212,"[('norms', 0.4489312767982483), ('professional', 0.43727004528045654), ('normative', 0.3787563145160675)]"
364,regulative_normative,0.25002125,"[('institutional', 0.4354866147041321), ('normative', 0.40962839126586914), ('mimetic', 0.38722163438796997)]"
365,emerge,0.25002033,"[('diffuse', 0.43406420946121216), ('taken_granted', 0.3660803437232971), ('institutionalize', 0.34530913829803467)]"
366,exemplified,0.25001204,"[('rationalized', 0.40195152163505554), ('rationalize', 0.367807000875473), ('taken_granted', 0.33187136054039)]"
367,embodies,0.24998072,"[('socially_constructed', 0.3605959415435791), ('rationalized', 0.3470856845378876), ('normative', 0.3435068726539612)]"
368,representations,0.24985522,"[('socially_constructed', 0.4881936311721802), ('taken_granted', 0.3869301676750183), ('cultural', 0.33979344367980957)]"
369,mandates,0.249807,"[('institutionalize', 0.3960466682910919), ('institutionalize', 0.3960466682910919), ('coercive', 0.3570985794067383)]"
370,scholars,0.24975449,"[('institutional', 0.3722282350063324), ('socially_constructed', 0.3639725148677826), ('normative', 0.33959725499153137)]"
371,diffusing,0.2497512,"[('diffusion', 0.5713067054748535), ('diffuse', 0.4604698121547699), ('imitation', 0.3774029016494751)]"
372,regulative_pillar,0.2496586,"[('organizational_field', 0.38493573665618896), ('institutional', 0.37440916895866394), ('normative', 0.3578411340713501)]"
373,contends,0.24964322,"[('rationalize', 0.39939388632774353), ('socially_constructed', 0.37163394689559937), ('rationalized', 0.34930452704429626)]"
374,establishing,0.24954435,"[('institutionalize', 0.4599047899246216), ('institutionalize', 0.4599047899246216), ('legitimate', 0.40836989879608154)]"
375,disciplinary,0.24952552,"[('profession', 0.4265420138835907), ('normative', 0.3693094253540039), ('legitimate', 0.3505847156047821)]"
376,civil_society,0.24947378,"[('legitimacy', 0.39714404940605164), ('institutional', 0.37876155972480774), ('coercion', 0.3638436794281006)]"
377,concept,0.24942869,"[('socially_constructed', 0.3983486592769623), ('cultural', 0.39607948064804077), ('normative', 0.379024475812912)]"
378,elements,0.24930336,"[('loosely_coupled', 0.3655107021331787), ('cultural', 0.3461036682128906), ('ritual', 0.3397841155529022)]"
379,cultural_expectations,0.24928476,"[('norms', 0.49131685495376587), ('conform', 0.43232905864715576), ('normative', 0.40537264943122864)]"
380,shared_meanings,0.24926893,"[('socially_constructed', 0.4774942696094513), ('norms', 0.4529317319393158), ('taken_granted', 0.4158249497413635)]"
381,underpinnings,0.24922328,"[('normative', 0.42542386054992676), ('socially_constructed', 0.37862294912338257), ('taken_granted', 0.3745298981666565)]"
382,promoting,0.24920636,"[('institutionalize', 0.4118809700012207), ('institutionalize', 0.4118809700012207), ('norms', 0.3818938434123993)]"
383,sustaining,0.2491414,"[('institutionalize', 0.3776545226573944), ('institutionalize', 0.3776545226573944), ('innovation', 0.3725813329219818)]"
384,juridical,0.24911888,"[('legitimate', 0.4369582533836365), ('coercion', 0.41573870182037354), ('rationalized', 0.3844842314720154)]"
385,compel,0.24900189,"[('rationalize', 0.4454464018344879), ('coercive', 0.4410347640514374), ('conform', 0.43151620030403137)]"
