,term,cosine_sim_with_core, closest_terms_from_core
177,core,0.2746217,"[('inertia', 0.3877473473548889), ('niche', 0.3848375678062439), ('legitimacy', 0.36993616819381714)]"
178,inertia_freeman,0.27460578,"[('inertia', 0.5316401720046997), ('structural_inertia', 0.4755796492099762), ('evolutionary', 0.4079992175102234)]"
179,strategies,0.27433714,"[('competition', 0.5338181853294373), ('survival', 0.4575992524623871), ('selection', 0.43723398447036743)]"
180,new,0.2741393,"[('evolution', 0.4625052809715271), ('competition', 0.44742169976234436), ('inertia', 0.3931664824485779)]"
181,economic,0.27405268,"[('competition', 0.5246027708053589), ('ecological', 0.47974956035614014), ('evolution', 0.472528338432312)]"
182,local,0.27396533,"[('competition', 0.47003018856048584), ('specialist', 0.41075050830841064), ('generalist', 0.399801105260849)]"
183,automobile_industry,0.27379075,"[('competition', 0.485228031873703), ('evolution', 0.47264912724494934), ('organizational_form', 0.4157789945602417)]"
184,turbulent_environments,0.27375898,"[('inertia', 0.44361141324043274), ('structural_inertia', 0.412518173456192), ('inertial', 0.40779298543930054)]"
185,survival_enhancing,0.2733977,"[('failure_rate', 0.4326513707637787), ('inertia', 0.3871011734008789), ('liability_newness', 0.3813669979572296)]"
186,technical,0.273296,"[('specialist', 0.5137414932250977), ('evolution', 0.3902212679386139), ('selection', 0.38224512338638306)]"
187,dependence,0.27309555,"[('survival', 0.42428499460220337), ('liability_newness', 0.4235575795173645), ('density', 0.41434115171432495)]"
188,mature_industries,0.27308774,"[('competition', 0.4616740643978119), ('liability_newness', 0.40895527601242065), ('structural_inertia', 0.4008140563964844)]"
189,market_niches,0.27277932,"[('niche', 0.6139187812805176), ('competition', 0.46918410062789917), ('organizational_form', 0.42229774594306946)]"
190,entrants,0.2726837,"[('competition', 0.5274209976196289), ('niche', 0.49815040826797485), ('survival', 0.4432140290737152)]"
191,success,0.27267116,"[('survival', 0.5704375505447388), ('selection', 0.4275062084197998), ('legitimacy', 0.4247269630432129)]"
192,competitive_advantage,0.27239358,"[('competition', 0.5193411111831665), ('legitimacy', 0.4687146544456482), ('evolution', 0.4350246489048004)]"
193,innovative,0.27218986,"[('competition', 0.43250465393066406), ('evolution', 0.39341169595718384), ('niche', 0.379358172416687)]"
194,surviving,0.2721265,"[('survival', 0.6311771869659424), ('liability_newness', 0.37893444299697876), ('population', 0.37477320432662964)]"
195,network,0.2717777,"[('competition', 0.46582457423210144), ('density', 0.4522955119609833), ('evolution', 0.43709731101989746)]"
196,longevity,0.27152577,"[('survival', 0.5780878067016602), ('evolution', 0.36950963735580444), ('liability_newness', 0.34874752163887024)]"
197,mimetic,0.27139357,"[('organizational_form', 0.4352441430091858), ('legitimacy', 0.4124031066894531), ('inertia', 0.4062415361404419)]"
198,turbulence,0.27136266,"[('inertia', 0.5041896104812622), ('competition', 0.4250011444091797), ('inertial', 0.42381221055984497)]"
199,dominant_designs,0.27128196,"[('evolution', 0.45153576135635376), ('inertia', 0.420166939496994), ('competition', 0.4026168882846832)]"
200,industries,0.27122986,"[('competition', 0.5488535761833191), ('niche', 0.4022727310657501), ('evolution', 0.3981778621673584)]"
201,emerging,0.2710336,"[('evolution', 0.5251811742782593), ('competition', 0.43593889474868774), ('legitimacy', 0.4234185218811035)]"
202,evolutionary_perspective,0.27100986,"[('evolutionary', 0.7420860528945923), ('evolution', 0.6491690874099731), ('natural_selection', 0.5882760286331177)]"
203,resource_dependence,0.27094683,"[('structural_inertia', 0.4397684931755066), ('liability_newness', 0.4254229664802551), ('organizational_form', 0.41967812180519104)]"
204,history,0.27092415,"[('evolution', 0.563525915145874), ('evolutionary', 0.4264148473739624), ('ecology', 0.4134988784790039)]"
205,dynamic_environments,0.27085355,"[('inertia', 0.4160879850387573), ('structural_inertia', 0.41572368144989014), ('competition', 0.39220258593559265)]"
206,selection_pressure,0.27077898,"[('natural_selection', 0.5615365505218506), ('evolutionary', 0.44952157139778137), ('evolution', 0.3902462124824524)]"
207,technological_discontinuities,0.27044946,"[('evolution', 0.4858250916004181), ('inertial', 0.4413689076900482), ('inertia', 0.4409210979938507)]"
208,development,0.2703236,"[('evolution', 0.5581984519958496), ('selection', 0.4550434350967407), ('competition', 0.4268348217010498)]"
209,selection_processes,0.2702344,"[('selection', 0.6280461549758911), ('natural_selection', 0.42455926537513733), ('evolution', 0.42385798692703247)]"
210,rivals,0.2700755,"[('competition', 0.6480380296707153), ('niche', 0.45958709716796875), ('legitimacy', 0.3688367009162903)]"
211,its,0.269974,"[('competition', 0.4123608469963074), ('legitimacy', 0.3756047487258911), ('evolution', 0.3736787438392639)]"
212,interdependence,0.26972345,"[('competition', 0.5021832585334778), ('evolution', 0.4091354012489319), ('organizational_form', 0.380060076713562)]"
213,field,0.2697014,"[('evolution', 0.4218120574951172), ('specialist', 0.37789976596832275), ('legitimacy', 0.37294167280197144)]"
214,ration,0.2696303,"[('evolution', 0.3946882486343384), ('organizational_form', 0.36532261967658997), ('competition', 0.3649119734764099)]"
215,automobile_producers,0.2695018,"[('evolution', 0.38019779324531555), ('competition', 0.3787636458873749), ('structural_inertia', 0.3615073561668396)]"
216,exit,0.26922983,"[('survival', 0.5577855110168457), ('failure_rate', 0.42485737800598145), ('competition', 0.4211421012878418)]"
217,effectiveness,0.26915285,"[('accountability', 0.47855716943740845), ('reliability', 0.46364569664001465), ('legitimacy', 0.4365922510623932)]"
218,linkages,0.26904774,"[('evolution', 0.42351430654525757), ('competition', 0.3965282440185547), ('organizational_form', 0.37316831946372986)]"
219,technological_capabilities,0.26900494,"[('evolution', 0.4421219527721405), ('survival', 0.42014849185943604), ('competition', 0.4180448055267334)]"
220,institutional_environments,0.26880547,"[('structural_inertia', 0.46394261717796326), ('organizational_form', 0.4579818844795227), ('legitimacy', 0.44993895292282104)]"
221,long_run,0.26837826,"[('survival', 0.5239037275314331), ('competition', 0.4124526381492615), ('inertia', 0.3856438994407654)]"
222,firms,0.26832747,"[('competition', 0.5387545824050903), ('organizational_form', 0.400256484746933), ('survival', 0.39059361815452576)]"
223,renewal,0.26824582,"[('evolution', 0.4519137144088745), ('inertia', 0.4364781677722931), ('survival', 0.3949509561061859)]"
224,uncertainty,0.26821283,"[('competition', 0.512117862701416), ('inertia', 0.42774903774261475), ('legitimacy', 0.3806037902832031)]"
225,routines,0.26814404,"[('inertia', 0.4868800640106201), ('inertial', 0.41226494312286377), ('structural_inertia', 0.4078131914138794)]"
226,overlap_densities,0.2680066,"[('density', 0.48684513568878174), ('founding_rate', 0.47003173828125), ('liability_newness', 0.40773868560791016)]"
227,structure,0.26765278,"[('evolution', 0.5219552516937256), ('organizational_form', 0.48302799463272095), ('competition', 0.4491596817970276)]"
228,product_offerings,0.26757494,"[('niche', 0.525127649307251), ('competition', 0.467803955078125), ('generalist', 0.3663991689682007)]"
229,firm,0.2672529,"[('competition', 0.5021785497665405), ('organizational_form', 0.4077190160751343), ('evolution', 0.4023935794830322)]"
230,organizing,0.26721922,"[('evolution', 0.47939634323120117), ('organizational_form', 0.45499035716056824), ('evolutionary', 0.3784499168395996)]"
231,scarcity,0.26715884,"[('carrying_capacity', 0.466891348361969), ('competition', 0.44638508558273315), ('ecological', 0.376126766204834)]"
232,within,0.26682946,"[('evolution', 0.4294542968273163), ('competition', 0.4109330177307129), ('selection', 0.3756260275840759)]"
233,resource_endowments,0.26677513,"[('survival', 0.371406614780426), ('evolutionary', 0.36815959215164185), ('populations', 0.3593284487724304)]"
234,freeman_ranger,0.26672956,"[('founding_rate', 0.41490626335144043), ('failure_rate', 0.3687894940376282), ('liability_newness', 0.3555735945701599)]"
235,innovate,0.2665978,"[('inertia', 0.4336569905281067), ('competition', 0.4065729081630707), ('legitimacy', 0.37527257204055786)]"
236,structural,0.26633447,"[('evolution', 0.44792288541793823), ('inertia', 0.44086048007011414), ('ecological', 0.39877939224243164)]"
237,compensatory_fitness,0.26603135,"[('survival', 0.4220734238624573), ('legitimacy', 0.38279658555984497), ('natural_selection', 0.35664859414100647)]"
238,freeman_population_ecology,0.26601687,"[('structural_inertia', 0.4976334869861603), ('ecology', 0.44693779945373535), ('evolution', 0.43504005670547485)]"
239,miller,0.2658418,"[('evolution', 0.4428621232509613), ('inertia', 0.407042920589447), ('ecology', 0.39909565448760986)]"
240,entrepreneurial,0.26518345,"[('evolution', 0.4549882709980011), ('survival', 0.4395289719104767), ('organizational_form', 0.43035823106765747)]"
241,large,0.26494437,"[('population', 0.49222373962402344), ('competition', 0.4087977409362793), ('selection', 0.3820866644382477)]"
242,rivalry,0.26493916,"[('competition', 0.7656636834144592), ('evolution', 0.4058811068534851), ('niche', 0.3874514102935791)]"
243,car_roll,0.26485533,"[('niche', 0.37915468215942383), ('density', 0.37544283270835876), ('founding_rate', 0.3612443208694458)]"
244,diversity,0.2646945,"[('competition', 0.39954543113708496), ('evolution', 0.39431190490722656), ('selection', 0.3652135729789734)]"
245,inertial_tendencies,0.26459748,"[('inertia', 0.5206322073936462), ('structural_inertia', 0.4485468864440918), ('resistance_change', 0.4406166672706604)]"
246,transformation,0.26448816,"[('evolution', 0.5108449459075928), ('resistance_change', 0.43078717589378357), ('inertia', 0.404621958732605)]"
247,performance,0.26447842,"[('selection', 0.4307088553905487), ('accountability', 0.4248404800891876), ('survival', 0.4153914749622345)]"
248,failures,0.26444885,"[('failure_rate', 0.48888370394706726), ('inertia', 0.37011533975601196), ('inertial', 0.336770623922348)]"
249,beer_brewers,0.26432508,"[('structural_inertia', 0.3992086350917816), ('density', 0.3959602117538452), ('founding_rate', 0.3606133460998535)]"
250,isomorphic_pressures,0.26428273,"[('legitimacy', 0.4643292725086212), ('organizational_form', 0.4132741093635559), ('inertia', 0.41167187690734863)]"
251,introduction,0.26427034,"[('evolution', 0.5200550556182861), ('competition', 0.47208482027053833), ('selection', 0.4143142104148865)]"
252,survival_fittest,0.263982,"[('natural_selection', 0.6328552961349487), ('evolutionary', 0.46253708004951477), ('evolution', 0.4237021803855896)]"
253,creation,0.26350456,"[('evolution', 0.577714741230011), ('organizational_form', 0.4171797037124634), ('evolutionary', 0.38382530212402344)]"
254,evolution_brewing,0.26350155,"[('populations', 0.4272635281085968), ('density', 0.40605098009109497), ('founding_rate', 0.3838191330432892)]"
255,organisms,0.26330268,"[('natural_selection', 0.6856296062469482), ('evolutionary', 0.5768858790397644), ('evolution', 0.4622950553894043)]"
256,distinctive_competence,0.2630824,"[('organizational_form', 0.40265101194381714), ('inertia', 0.4023377597332001), ('niche', 0.3904317617416382)]"
257,innovation_diffusion,0.26304656,"[('evolution', 0.47345805168151855), ('competition', 0.3752744793891907), ('organizational_form', 0.3660230040550232)]"
258,microcomputer_manufacturers,0.26297417,"[('density', 0.41704869270324707), ('survival', 0.3824962079524994), ('founding_rate', 0.36773189902305603)]"
259,existing,0.26291195,"[('inertia', 0.41723424196243286), ('competition', 0.3687198758125305), ('inertial', 0.36459583044052124)]"
260,particular,0.26286674,"[('selection', 0.4904055595397949), ('specialist', 0.41063281893730164), ('evolution', 0.3955143690109253)]"
261,freeman_structural_inertia,0.2628237,"[('structural_inertia', 0.5493382215499878), ('ecology', 0.39950263500213623), ('evolution', 0.39895182847976685)]"
262,environmental_turbulence,0.26276466,"[('inertia', 0.46699973940849304), ('structural_inertia', 0.3932531476020813), ('inertial', 0.38424062728881836)]"
263,ecosystems,0.26256117,"[('ecological', 0.6539548635482788), ('ecology', 0.5747202634811401), ('carrying_capacity', 0.47788476943969727)]"
264,entrepreneurship,0.2625125,"[('evolution', 0.48370781540870667), ('survival', 0.4073161482810974), ('niche', 0.39633476734161377)]"
265,businesses,0.26239955,"[('niche', 0.43599385023117065), ('competition', 0.428536981344223), ('survival', 0.4269760847091675)]"
266,design,0.2623625,"[('selection', 0.5396026372909546), ('evolution', 0.4510708451271057), ('competition', 0.38061633706092834)]"
267,geographic,0.26233372,"[('niche', 0.44777578115463257), ('populations', 0.44185516238212585), ('population', 0.41905415058135986)]"
268,economy,0.26225832,"[('competition', 0.5253876447677612), ('evolution', 0.4611860513687134), ('ecological', 0.43255534768104553)]"
269,non_monotonic,0.26223764,"[('density', 0.5003671646118164), ('failure_rate', 0.4430970847606659), ('founding_rate', 0.43030643463134766)]"
270,specialists,0.26205605,"[('specialist', 0.7604538798332214), ('generalist', 0.5895663499832153), ('specialism', 0.4366951882839203)]"
271,greenwood,0.26183417,"[('ecology', 0.44271761178970337), ('ecological', 0.4051584005355835), ('organizational_form', 0.4030477702617645)]"
272,breweries,0.26182663,"[('founding_rate', 0.5327929258346558), ('failure_rate', 0.4290961027145386), ('density', 0.4275178015232086)]"
273,exploitation,0.26173723,"[('competition', 0.3999284505844116), ('evolution', 0.39954036474227905), ('evolutionary', 0.3921828269958496)]"
274,diversification,0.26167518,"[('organizational_form', 0.4490776062011719), ('competition', 0.43653133511543274), ('evolution', 0.38605424761772156)]"
275,competitive_exclusion,0.2616384,"[('founding_rate', 0.43930625915527344), ('competition', 0.4177172780036926), ('structural_inertia', 0.39859509468078613)]"
276,theory,0.26161483,"[('evolutionary', 0.5122561454772949), ('evolution', 0.4908602237701416), ('ecology', 0.4022495746612549)]"
277,hazard,0.2613469,"[('failure_rate', 0.46931931376457214), ('survival', 0.4688478112220764), ('density', 0.4389743208885193)]"
278,start_ups,0.26115736,"[('survival', 0.4836730659008026), ('competition', 0.4022597372531891), ('evolution', 0.3932279944419861)]"
279,path_dependence,0.2610717,"[('inertia', 0.5452454090118408), ('evolution', 0.5241374373435974), ('evolutionary', 0.5185965299606323)]"
280,disk_array,0.26096225,"[('organizational_form', 0.459320604801178), ('niche', 0.4555162191390991), ('density', 0.40343785285949707)]"
281,advantage,0.2607971,"[('competition', 0.49937570095062256), ('evolution', 0.42049795389175415), ('survival', 0.38571226596832275)]"
282,ventures,0.26072857,"[('survival', 0.4783055782318115), ('organizational_form', 0.42538735270500183), ('liability_newness', 0.4050483703613281)]"
283,adapt,0.26070055,"[('survival', 0.3785479664802551), ('evolution', 0.37294697761535645), ('inertia', 0.3625817894935608)]"
284,product,0.26069114,"[('competition', 0.5046704411506653), ('niche', 0.42990055680274963), ('evolution', 0.38629838824272156)]"
285,viable,0.26064482,"[('legitimate', 0.45515552163124084), ('organizational_form', 0.3871874213218689), ('survival', 0.38473859429359436)]"
286,intense_competition,0.26063347,"[('competition', 0.6464328765869141), ('niche', 0.4197579026222229), ('generalist', 0.38106319308280945)]"
287,adapt_changing,0.26060778,"[('inertia', 0.4062851667404175), ('survival', 0.38667356967926025), ('structural_inertia', 0.3757801651954651)]"
288,structures,0.26058564,"[('evolution', 0.4905571937561035), ('inertia', 0.4373251497745514), ('organizational_form', 0.432925820350647)]"
289,adaption,0.26052815,"[('evolutionary', 0.43909287452697754), ('evolution', 0.43755021691322327), ('natural_selection', 0.3913455605506897)]"
290,mass,0.26040474,"[('population', 0.39282265305519104), ('ecology', 0.37078386545181274), ('competition', 0.36354926228523254)]"
291,vertical_integration,0.26036212,"[('competition', 0.5246630907058716), ('organizational_form', 0.5044570565223694), ('evolution', 0.40288636088371277)]"
292,critical,0.26035684,"[('selection', 0.4371452331542969), ('survival', 0.40358227491378784), ('legitimacy', 0.386358380317688)]"
293,wade,0.260187,"[('evolution', 0.41527003049850464), ('legitimacy', 0.37623536586761475), ('ecology', 0.3642922341823578)]"
294,credit_unions,0.260049,"[('founding_rate', 0.4553937315940857), ('organizational_form', 0.42165234684944153), ('liability_newness', 0.4101792275905609)]"
295,potential_entrants,0.2599697,"[('competition', 0.5595031976699829), ('niche', 0.4776821434497833), ('carrying_capacity', 0.3928029537200928)]"
296,argument,0.2598177,"[('legitimacy', 0.3963322639465332), ('competition', 0.37906867265701294), ('evolutionary', 0.3675955533981323)]"
297,empirical,0.25964668,"[('evolution', 0.43238478899002075), ('selection', 0.4093698263168335), ('competition', 0.39058205485343933)]"
298,science,0.25933322,"[('evolution', 0.5232160091400146), ('ecology', 0.5198115706443787), ('evolutionary', 0.4407540559768677)]"
299,also,0.25928313,"[('competition', 0.4424099326133728), ('selection', 0.4189720153808594), ('evolution', 0.3500621020793915)]"
300,semiconductor_manufacturers,0.25919244,"[('failure_rate', 0.3814190626144409), ('niche', 0.37372300028800964), ('liability_newness', 0.34971585869789124)]"
301,ecol,0.25918517,"[('ecology', 0.5779111385345459), ('ecological', 0.519498348236084), ('evolution', 0.39886239171028137)]"
302,successful,0.25914744,"[('survival', 0.4381425976753235), ('selection', 0.38617971539497375), ('competition', 0.35439085960388184)]"
303,economies,0.25898838,"[('competition', 0.5087692141532898), ('populations', 0.3816104233264923), ('survival', 0.36221349239349365)]"
304,tactical_overlap,0.25898823,"[('founding_rate', 0.4567815065383911), ('density', 0.4156002998352051), ('carrying_capacity', 0.38654375076293945)]"
305,paradigm,0.25898522,"[('evolutionary', 0.5349810123443604), ('ecology', 0.4705158472061157), ('ecological', 0.4704107642173767)]"
306,hazard_rate,0.25875092,"[('failure_rate', 0.5694993734359741), ('density', 0.4983932673931122), ('founding_rate', 0.45539864897727966)]"
307,operational,0.2587101,"[('accountability', 0.44689351320266724), ('reliability', 0.4025646448135376), ('selection', 0.39419645071029663)]"
308,integration,0.25855592,"[('competition', 0.4822029769420624), ('evolution', 0.44135716557502747), ('survival', 0.361147940158844)]"
309,hotel_industry,0.25821078,"[('evolution', 0.3805004060268402), ('competition', 0.37827807664871216), ('failure_rate', 0.37600159645080566)]"
310,compete,0.25818276,"[('competition', 0.650674045085907), ('niche', 0.4807421565055847), ('generalist', 0.39046698808670044)]"
311,slack_resources,0.25812176,"[('structural_inertia', 0.4254610538482666), ('inertia', 0.40446174144744873), ('legitimacy', 0.37342244386672974)]"
312,diversified,0.2580844,"[('organizational_form', 0.41775861382484436), ('generalist', 0.41273587942123413), ('competition', 0.39061611890792847)]"
313,automobile_manufacturers,0.25805104,"[('competition', 0.4068755507469177), ('founding_rate', 0.3938804268836975), ('failure_rate', 0.3647986948490143)]"
314,density_squared,0.2579607,"[('density', 0.5875877141952515), ('founding_rate', 0.5722489356994629), ('failure_rate', 0.4306671917438507)]"
315,ability_adapt,0.2578828,"[('survival', 0.41702044010162354), ('structural_inertia', 0.3855063319206238), ('inertia', 0.38115429878234863)]"
316,global,0.2578293,"[('competition', 0.49234598875045776), ('evolution', 0.42377153038978577), ('ecological', 0.4082956910133362)]"
317,natural,0.2578133,"[('ecological', 0.5708452463150024), ('ecology', 0.5421706438064575), ('evolutionary', 0.429302453994751)]"
318,product_differentiation,0.25777698,"[('competition', 0.6826698780059814), ('niche', 0.44563233852386475), ('organizational_form', 0.34712284803390503)]"
319,existence,0.25768968,"[('evolution', 0.4516626000404358), ('survival', 0.4174952507019043), ('organizational_form', 0.3693370819091797)]"
320,networks,0.25742728,"[('evolution', 0.46678054332733154), ('competition', 0.45326152443885803), ('density', 0.39277613162994385)]"
321,founded,0.25728828,"[('founding_rate', 0.39816316962242126), ('organizational_form', 0.38509708642959595), ('failure_rate', 0.373102605342865)]"
322,changing,0.25726914,"[('evolution', 0.4990748465061188), ('competition', 0.41441428661346436), ('inertia', 0.40980663895606995)]"
323,miner_steams,0.25718948,"[('survival', 0.42252594232559204), ('structural_inertia', 0.40447965264320374), ('liability_newness', 0.39578118920326233)]"
324,cosmetic_speculative,0.2571274,"[('evolution', 0.4221053123474121), ('structural_inertia', 0.3833904266357422), ('ecology', 0.3562365174293518)]"
325,dominant,0.25695077,"[('competition', 0.4269922375679016), ('evolution', 0.39450788497924805), ('legitimate', 0.3901296555995941)]"
326,concept,0.25694317,"[('evolution', 0.46629953384399414), ('ecological', 0.39524805545806885), ('evolutionary', 0.3950636684894562)]"
327,governance,0.2569426,"[('accountability', 0.5910779237747192), ('organizational_form', 0.5276764035224915), ('legitimacy', 0.445981502532959)]"
328,environmental_constraints,0.25685737,"[('structural_inertia', 0.36494532227516174), ('selection', 0.35904330015182495), ('evolution', 0.35107555985450745)]"
329,organic,0.25681722,"[('ecological', 0.457679808139801), ('ecology', 0.40384289622306824), ('organizational_form', 0.3911771774291992)]"
330,emergent,0.25681484,"[('evolution', 0.5355468392372131), ('evolutionary', 0.45510992407798767), ('organizational_form', 0.4332352876663208)]"
331,view,0.25675452,"[('evolutionary', 0.46537041664123535), ('evolution', 0.4515354633331299), ('competition', 0.39037665724754333)]"
332,microbreweries_brewpubs,0.256657,"[('founding_rate', 0.44877877831459045), ('niche', 0.4040931463241577), ('organizational_form', 0.37931883335113525)]"
333,terry_miner,0.2566167,"[('survival', 0.3682979345321655), ('evolution', 0.3625168800354004), ('structural_inertia', 0.3580867052078247)]"
334,startup,0.25653628,"[('survival', 0.4324401021003723), ('failure_rate', 0.41424494981765747), ('liability_newness', 0.39897674322128296)]"
335,industrial,0.256371,"[('competition', 0.4293971359729767), ('ecology', 0.4292425513267517), ('evolution', 0.42890700697898865)]"
336,wineries,0.2563288,"[('founding_rate', 0.4437583088874817), ('niche', 0.40253934264183044), ('organizational_form', 0.3799172043800354)]"
337,implication,0.25623396,"[('competition', 0.35010477900505066), ('evolution', 0.3409062623977661), ('legitimate', 0.33988961577415466)]"
338,community,0.25623,"[('ecological', 0.44340842962265015), ('accountability', 0.43683797121047974), ('legitimacy', 0.4143317937850952)]"
339,rapid_growth,0.25610954,"[('evolution', 0.39037132263183594), ('population', 0.38367366790771484), ('founding_rate', 0.3676849603652954)]"
340,punctuated_equilibrium,0.25596884,"[('evolutionary', 0.5618452429771423), ('evolution', 0.5065069198608398), ('inertia', 0.4254034459590912)]"
341,creative_destruction,0.25595403,"[('evolution', 0.4604656994342804), ('evolutionary', 0.44544243812561035), ('competition', 0.43237555027008057)]"
342,leading,0.25590676,"[('competition', 0.4533219635486603), ('evolution', 0.4002513289451599), ('specialist', 0.38874757289886475)]"
343,nascent,0.25579953,"[('organizational_form', 0.45763179659843445), ('legitimacy', 0.45158475637435913), ('evolution', 0.4341948628425598)]"
344,institutional_pressures,0.25576797,"[('legitimacy', 0.4962459206581116), ('structural_inertia', 0.44920846819877625), ('inertia', 0.4263598918914795)]"
345,architectural_innovation,0.25560528,"[('inertia', 0.4189152717590332), ('structural_inertia', 0.41323554515838623), ('evolution', 0.39618152379989624)]"
346,steady_state,0.25558594,"[('carrying_capacity', 0.4223973751068115), ('evolutionary', 0.39233869314193726), ('evolution', 0.3762989938259125)]"
347,permanently_failing,0.25556836,"[('organizational_form', 0.44634824991226196), ('structural_inertia', 0.40764135122299194), ('inertia', 0.4010072648525238)]"
348,economies_scale,0.2554781,"[('competition', 0.4773489832878113), ('organizational_form', 0.3722229599952698), ('generalist', 0.3642832934856415)]"
349,diagnostic_imaging,0.2554344,"[('survival', 0.3982086777687073), ('organizational_form', 0.3724398910999298), ('inertial', 0.3588854670524597)]"
350,turbulent_environment,0.25536636,"[('inertia', 0.4522378444671631), ('resistance_change', 0.413077175617218), ('evolution', 0.37022706866264343)]"
351,ranger_density,0.2553217,"[('density', 0.4202788472175598), ('survival', 0.3839573860168457), ('evolution', 0.3819887042045593)]"
352,corporate,0.25509685,"[('accountability', 0.4471345543861389), ('evolution', 0.4160447120666504), ('organizational_form', 0.379397451877594)]"
353,general,0.2549844,"[('selection', 0.45444002747535706), ('specialist', 0.40424537658691406), ('evolution', 0.38974112272262573)]"
354,freeman_niche_width,0.2547944,"[('evolution', 0.38322705030441284), ('structural_inertia', 0.36988359689712524), ('density', 0.3676089942455292)]"
355,rapid,0.25472164,"[('evolution', 0.4515421986579895), ('evolutionary', 0.3929712772369385), ('inertia', 0.37252771854400635)]"
356,natural_selection_processes,0.2546765,"[('evolution', 0.39239904284477234), ('structural_inertia', 0.3653739094734192), ('liability_newness', 0.36486196517944336)]"
357,con,0.25462395,"[('selection', 0.41759276390075684), ('evolution', 0.40663057565689087), ('competition', 0.39253324270248413)]"
358,species,0.25440916,"[('natural_selection', 0.6343952417373657), ('evolutionary', 0.49774622917175293), ('ecological', 0.47795534133911133)]"
359,environmental_determinism,0.25436714,"[('natural_selection', 0.42507582902908325), ('inertia', 0.4179113507270813), ('evolutionary', 0.4131079614162445)]"
360,political,0.25429568,"[('legitimacy', 0.4962131679058075), ('ecological', 0.4358416795730591), ('competition', 0.43465524911880493)]"
361,competition_coefficient,0.25428054,"[('density', 0.4632750153541565), ('niche', 0.45575928688049316), ('carrying_capacity', 0.4410034120082855)]"
362,consolidation,0.25427097,"[('organizational_form', 0.45379137992858887), ('competition', 0.401980996131897), ('evolution', 0.392008900642395)]"
363,structural_change,0.25413057,"[('evolution', 0.47849515080451965), ('inertia', 0.448639452457428), ('structural_inertia', 0.4402792453765869)]"
364,business,0.25410935,"[('competition', 0.46756142377853394), ('evolution', 0.4189394414424896), ('survival', 0.37905675172805786)]"
365,coupled_clocks,0.25406244,"[('liability_newness', 0.3949527144432068), ('density', 0.3831656575202942), ('structural_inertia', 0.37737971544265747)]"
366,start_up,0.25402954,"[('survival', 0.4961085021495819), ('organizational_form', 0.393343061208725), ('liability_newness', 0.39113059639930725)]"
367,niches_overlap,0.2538658,"[('niche', 0.5406532287597656), ('density', 0.423035204410553), ('carrying_capacity', 0.422482430934906)]"
368,organizational_slack,0.253761,"[('inertia', 0.4057830572128296), ('structural_inertia', 0.40166932344436646), ('survival', 0.3785051703453064)]"
369,environmental_munificence,0.25375116,"[('carrying_capacity', 0.3708236813545227), ('survival', 0.3630273640155792), ('structural_inertia', 0.35608527064323425)]"
370,proliferation_density,0.25368455,"[('evolution', 0.40930724143981934), ('selection', 0.3758274018764496), ('ecology', 0.3727964460849762)]"
371,lambkin_day,0.25365514,"[('niche', 0.4509913921356201), ('survival', 0.3838912844657898), ('competition', 0.3510836958885193)]"
372,exploration_exploitation,0.25362927,"[('inertia', 0.41303837299346924), ('evolution', 0.3810272812843323), ('evolutionary', 0.37010452151298523)]"
373,founders,0.25357097,"[('liability_newness', 0.3973580002784729), ('organizational_form', 0.3942464292049408), ('survival', 0.37964168190956116)]"
374,formalization,0.25356016,"[('structural_inertia', 0.4306624233722687), ('organizational_form', 0.41382527351379395), ('resistance_change', 0.351079523563385)]"
375,mature,0.2534603,"[('evolution', 0.4008278548717499), ('survival', 0.3747822046279907), ('evolutionary', 0.3610457479953766)]"
376,strategic_alliances,0.25329575,"[('evolution', 0.4779660403728485), ('organizational_form', 0.4419233798980713), ('competition', 0.4404023289680481)]"
377,quadratic_specification,0.25292507,"[('density', 0.4683816432952881), ('failure_rate', 0.4325505793094635), ('founding_rate', 0.4309282898902893)]"
378,buffering_shields,0.25288206,"[('evolution', 0.38766539096832275), ('organizational_form', 0.3782767057418823), ('structural_inertia', 0.3549906611442566)]"
379,systems,0.2528553,"[('evolution', 0.44060492515563965), ('selection', 0.389803946018219), ('accountability', 0.37874579429626465)]"
380,mt_gr,0.2526727,"[('structural_inertia', 0.3983793556690216), ('ecology', 0.3941461741924286), ('evolution', 0.38989874720573425)]"
381,organizational_formation,0.25264764,"[('founding_rate', 0.4818398356437683), ('organizational_form', 0.38117170333862305), ('density', 0.35965031385421753)]"
382,core_competencies,0.25255066,"[('niche', 0.40531641244888306), ('structural_inertia', 0.3787516951560974), ('evolution', 0.37400633096694946)]"
383,demise,0.25253886,"[('organizational_form', 0.42225223779678345), ('evolution', 0.41489142179489136), ('survival', 0.3792324960231781)]"
384,technological_progress,0.25239047,"[('evolution', 0.4437928795814514), ('evolutionary', 0.4110128879547119), ('competition', 0.39423733949661255)]"
385,complex_systems,0.25228548,"[('evolution', 0.45813482999801636), ('evolutionary', 0.4429842233657837), ('ecology', 0.39291226863861084)]"
386,succession,0.25219578,"[('structural_inertia', 0.38692760467529297), ('evolution', 0.3779715895652771), ('survival', 0.37789011001586914)]"
387,competitiveness,0.25219232,"[('competition', 0.5913506746292114), ('survival', 0.3685346841812134), ('legitimacy', 0.36118388175964355)]"
