,term,cosine_sim_with_core, closest_terms_from_core
184,competitive_pressure,0.22941077,"[('competition', 0.5822110772132874), ('inertia', 0.3459266424179077), ('legitimacy', 0.33325859904289246)]"
185,evolutionary_perspective,0.2291524,"[('evolutionary', 0.6436219215393066), ('evolution', 0.5904473662376404), ('natural_selection', 0.4690493941307068)]"
186,natural_selection_process,0.22913992,"[('natural_selection', 0.4953092336654663), ('evolutionary', 0.38809725642204285), ('evolution', 0.3514285683631897)]"
187,senescence,0.22908814,"[('evolutionary', 0.33695822954177856), ('organizational_form', 0.3357607424259186), ('natural_selection', 0.32609546184539795)]"
188,interdependence,0.22904287,"[('competition', 0.4290674924850464), ('ecological', 0.37263059616088867), ('evolution', 0.3648696541786194)]"
189,leading,0.22895788,"[('competition', 0.37178725004196167), ('evolution', 0.35716602206230164), ('specialist', 0.34532803297042847)]"
190,miner,0.22894125,"[('inertia', 0.37345200777053833), ('evolution', 0.34655648469924927), ('evolutionary', 0.34477758407592773)]"
191,environmental_changes,0.2287565,"[('structural_inertia', 0.3938887417316437), ('evolution', 0.3721925616264343), ('inertia', 0.3563392162322998)]"
192,market_share,0.2287263,"[('competition', 0.5524773001670837), ('niche', 0.4622412323951721), ('density', 0.3678000569343567)]"
193,sociology,0.22832286,"[('ecology', 0.5574220418930054), ('evolution', 0.43105658888816833), ('ecological', 0.3943403363227844)]"
194,burns_stalker,0.22818872,"[('evolution', 0.38006436824798584), ('ecology', 0.35580021142959595), ('organizational_form', 0.3409515619277954)]"
195,exit,0.22815172,"[('density', 0.3824934959411621), ('failure_rate', 0.3821212649345398), ('niche', 0.3579876720905304)]"
196,also,0.22805254,"[('competition', 0.40796318650245667), ('selection', 0.3534073233604431), ('selection', 0.3534073233604431)]"
197,reputation,0.22786225,"[('legitimacy', 0.5124560594558716), ('competition', 0.349284827709198), ('niche', 0.33399713039398193)]"
198,isomorphic,0.22771516,"[('organizational_form', 0.40895262360572815), ('population_ecology', 0.3895116448402405), ('legitimate', 0.36801671981811523)]"
199,creation,0.22757795,"[('evolution', 0.5342720746994019), ('ecology', 0.36127209663391113), ('evolutionary', 0.3532538115978241)]"
200,entrepreneurial,0.22742428,"[('evolution', 0.4158121347427368), ('niche', 0.3762555718421936), ('organizational_form', 0.3434615135192871)]"
201,contingency,0.2273618,"[('population_ecology', 0.39103055000305176), ('evolution', 0.3790406584739685), ('evolutionary', 0.35483938455581665)]"
202,success,0.22724664,"[('legitimacy', 0.38447070121765137), ('selection', 0.34997648000717163), ('selection', 0.34997648000717163)]"
203,nature,0.22707494,"[('evolution', 0.5078122615814209), ('ecology', 0.46288350224494934), ('ecological', 0.44611284136772156)]"
204,mar,0.22697692,"[('competition', 0.48839056491851807), ('niche', 0.4753352105617523), ('selection', 0.2907122075557709)]"
205,sociopolitical,0.22696006,"[('legitimacy', 0.48682448267936707), ('ecology', 0.4278796315193176), ('ecological', 0.41985613107681274)]"
206,innovations,0.22686076,"[('competition', 0.40606167912483215), ('evolution', 0.3642809987068176), ('organizational_form', 0.3259623944759369)]"
207,cognitive,0.22678407,"[('evolutionary', 0.4003840386867523), ('inertia', 0.38769543170928955), ('legitimacy', 0.37559306621551514)]"
208,why_microbrewery,0.22678037,"[('evolution', 0.42352187633514404), ('ecology', 0.4138249158859253), ('population_ecology', 0.3755023181438446)]"
209,itself,0.22664331,"[('legitimate', 0.4426739513874054), ('legitimacy', 0.347038209438324), ('organizational_form', 0.31195494532585144)]"
210,path_dependency,0.22657208,"[('inertia', 0.4778410494327545), ('evolutionary', 0.4333828091621399), ('structural_inertia', 0.41886091232299805)]"
211,technical,0.2264884,"[('specialist', 0.44119590520858765), ('selection', 0.3272586464881897), ('selection', 0.3272586464881897)]"
212,process,0.22634412,"[('selection', 0.4618392884731293), ('selection', 0.4618392884731293), ('evolution', 0.39583560824394226)]"
213,miller,0.22633238,"[('evolution', 0.39136892557144165), ('ecology', 0.38783031702041626), ('inertia', 0.3772691488265991)]"
214,uncertainty,0.22609176,"[('competition', 0.44374895095825195), ('legitimacy', 0.35248178243637085), ('inertia', 0.3395121991634369)]"
215,architectural_innovation,0.22586323,"[('inertia', 0.3935472071170807), ('structural_inertia', 0.39065021276474), ('evolution', 0.37415629625320435)]"
216,rivals,0.22585611,"[('competition', 0.5824360251426697), ('niche', 0.380149245262146), ('legitimacy', 0.34340959787368774)]"
217,competitor,0.22579479,"[('competition', 0.6007137298583984), ('niche', 0.3968052268028259), ('generalist', 0.35138940811157227)]"
218,existence,0.22574915,"[('evolution', 0.4149407148361206), ('organizational_form', 0.34096914529800415), ('competition', 0.32825297117233276)]"
219,geographic,0.22572707,"[('population', 0.3764156699180603), ('niche', 0.36586886644363403), ('ecological', 0.3617161512374878)]"
220,operation,0.22558379,"[('organizational_form', 0.34906959533691406), ('evolution', 0.33396071195602417), ('selection', 0.3224811553955078)]"
221,activity,0.22552827,"[('competition', 0.35742953419685364), ('evolution', 0.3239595293998718), ('organizational_form', 0.3194127678871155)]"
222,broader,0.22549681,"[('ecological', 0.40711459517478943), ('legitimacy', 0.4001404643058777), ('legitimate', 0.39147788286209106)]"
223,resource_mobilization,0.22546254,"[('population_ecology', 0.40862101316452026), ('organizational_form', 0.36491990089416504), ('ecology', 0.36020737886428833)]"
224,based,0.22537597,"[('selection', 0.4247957468032837), ('selection', 0.4247957468032837), ('competition', 0.3823860287666321)]"
225,gr_mt,0.2252831,"[('evolution', 0.4452316164970398), ('population_ecology', 0.38991355895996094), ('structural_inertia', 0.3348428010940552)]"
226,transformation,0.2252049,"[('evolution', 0.4823682904243469), ('ecology', 0.3720394968986511), ('resistance_change', 0.3635621666908264)]"
227,form,0.2251599,"[('organizational_form', 0.4450222849845886), ('competition', 0.3531453609466553), ('density', 0.3530425429344177)]"
228,theories,0.22515976,"[('evolutionary', 0.5183126330375671), ('population_ecology', 0.4340374767780304), ('evolution', 0.4237976372241974)]"
229,liabilities_newness,0.22500135,"[('inertia', 0.41211748123168945), ('structural_inertia', 0.39175111055374146), ('population_ecology', 0.3607136607170105)]"
230,dominant,0.224965,"[('legitimate', 0.4404977560043335), ('competition', 0.40903380513191223), ('organizational_form', 0.3355649709701538)]"
231,competitive_advantage,0.22493593,"[('competition', 0.44127410650253296), ('legitimacy', 0.38342374563217163), ('evolution', 0.34838539361953735)]"
232,disk_array,0.22490945,"[('organizational_form', 0.4421013593673706), ('niche', 0.40955308079719543), ('density', 0.3612062335014343)]"
233,however,0.22490276,"[('competition', 0.4125325083732605), ('selection', 0.31909388303756714), ('selection', 0.31909388303756714)]"
234,general,0.2248763,"[('selection', 0.39095887541770935), ('selection', 0.39095887541770935), ('competition', 0.3592507243156433)]"
235,freeman_structural_inertia,0.22485115,"[('population_ecology', 0.4285188913345337), ('structural_inertia', 0.4100498855113983), ('ecology', 0.4073622524738312)]"
236,strategic_management,0.22483252,"[('evolution', 0.46257930994033813), ('evolutionary', 0.3642578721046448), ('inertia', 0.34790730476379395)]"
237,movement,0.22481714,"[('organizational_form', 0.4186771512031555), ('ecology', 0.3909069299697876), ('evolution', 0.3468669652938843)]"
238,thus,0.22472672,"[('competition', 0.39320874214172363), ('selection', 0.33014851808547974), ('selection', 0.33014851808547974)]"
239,inertial_forces,0.22469075,"[('inertial', 0.4912322163581848), ('inertia', 0.48261627554893494), ('structural_inertia', 0.39297688007354736)]"
240,resource_allocation,0.22456719,"[('competition', 0.40805333852767944), ('selection', 0.38981616497039795), ('selection', 0.38981616497039795)]"
241,social,0.22440149,"[('ecological', 0.4294634163379669), ('evolution', 0.41361621022224426), ('legitimacy', 0.3991748094558716)]"
242,diversity,0.22437441,"[('competition', 0.3641306459903717), ('selection', 0.33077117800712585), ('selection', 0.33077117800712585)]"
243,organizational_routines,0.22431621,"[('inertia', 0.486568421125412), ('inertial', 0.4054397642612457), ('evolutionary', 0.36833471059799194)]"
244,potential_entrants,0.2240676,"[('competition', 0.44422447681427), ('carrying_capacity', 0.4047413468360901), ('niche', 0.3598059415817261)]"
245,heather_structuring,0.2240084,"[('evolution', 0.3783745765686035), ('population_ecology', 0.3626684546470642), ('organizational_form', 0.348768413066864)]"
246,technological_capabilities,0.22396512,"[('evolution', 0.38144004344940186), ('competition', 0.371894896030426), ('evolutionary', 0.3454587459564209)]"
247,firms,0.22394021,"[('competition', 0.4738975167274475), ('organizational_form', 0.3802783489227295), ('niche', 0.35278159379959106)]"
248,mimetic,0.22393358,"[('legitimacy', 0.3974597454071045), ('inertial', 0.34859922528266907), ('organizational_form', 0.33352696895599365)]"
249,other,0.22391142,"[('competition', 0.4105399250984192), ('selection', 0.3312562108039856), ('selection', 0.3312562108039856)]"
250,consolidation,0.2237569,"[('competition', 0.41933000087738037), ('evolution', 0.39238739013671875), ('legitimacy', 0.36247867345809937)]"
251,human_ecology,0.22359596,"[('ecology', 0.6741877198219299), ('ecological', 0.6200892925262451), ('evolutionary', 0.39034026861190796)]"
252,early,0.22348674,"[('evolution', 0.36431771516799927), ('competition', 0.29952022433280945), ('niche', 0.29559075832366943)]"
253,human,0.22339903,"[('evolutionary', 0.4565592110157013), ('evolution', 0.44691163301467896), ('ecology', 0.4233912229537964)]"
254,cosmetic_speculative,0.22339518,"[('evolution', 0.4009728729724884), ('population_ecology', 0.37095749378204346), ('inertia', 0.36386948823928833)]"
255,political,0.22336277,"[('legitimacy', 0.45768827199935913), ('competition', 0.4214235544204712), ('ecological', 0.36933279037475586)]"
256,ind_corp,0.22325063,"[('population_ecology', 0.4046728014945984), ('ecology', 0.39128029346466064), ('evolution', 0.37522685527801514)]"
257,theoretical,0.2232158,"[('evolutionary', 0.42204052209854126), ('evolution', 0.38948333263397217), ('ecological', 0.354592889547348)]"
258,realized_niches,0.2231767,"[('population_ecology', 0.42189884185791016), ('carrying_capacity', 0.41000062227249146), ('density', 0.329590380191803)]"
259,production,0.22303578,"[('competition', 0.4420852065086365), ('failure_rate', 0.3451559245586395), ('organizational_form', 0.3137097954750061)]"
260,endogenous,0.22290827,"[('selection', 0.4187662601470947), ('selection', 0.4187662601470947), ('competition', 0.41733336448669434)]"
261,founded,0.2226934,"[('organizational_form', 0.39367347955703735), ('density', 0.33111077547073364), ('niche', 0.31223970651626587)]"
262,inertia_freeman,0.22268687,"[('inertia', 0.3875836730003357), ('inertial', 0.3739843964576721), ('organizational_form', 0.33429694175720215)]"
263,operational,0.22256811,"[('specialist', 0.33890631794929504), ('competition', 0.332643985748291), ('legitimacy', 0.3317958116531372)]"
264,mortality,0.22252691,"[('death_rate', 0.507135808467865), ('population', 0.3308108448982239), ('ecology', 0.29583629965782166)]"
265,structures,0.22245023,"[('evolution', 0.42335444688796997), ('organizational_form', 0.38985222578048706), ('inertia', 0.38328471779823303)]"
266,competitive_exclusion,0.2224304,"[('competition', 0.36425280570983887), ('population_ecology', 0.36199259757995605), ('evolutionary', 0.30784928798675537)]"
267,martin,0.22236669,"[('evolution', 0.4321610927581787), ('ecology', 0.408664345741272), ('evolutionary', 0.3780498802661896)]"
268,ranger_density,0.22230913,"[('density', 0.4775029122829437), ('population_ecology', 0.4133775234222412), ('ecology', 0.3526824116706848)]"
269,routines,0.22225788,"[('inertia', 0.45177021622657776), ('inertial', 0.3982827067375183), ('evolutionary', 0.3707398772239685)]"
270,diversified,0.22197647,"[('organizational_form', 0.4179161489009857), ('niche', 0.4084162712097168), ('competition', 0.3433568477630615)]"
271,instance,0.22177252,"[('specialist', 0.34202495217323303), ('legitimate', 0.3225620985031128), ('competition', 0.3135155439376831)]"
272,automobile_producers,0.22171322,"[('evolution', 0.3453308343887329), ('population_ecology', 0.32006680965423584), ('competition', 0.31718796491622925)]"
273,systems,0.22166812,"[('evolution', 0.4023362398147583), ('competition', 0.3468705713748932), ('selection', 0.3268762230873108)]"
274,scarcity,0.22158696,"[('competition', 0.4250843822956085), ('carrying_capacity', 0.3237990736961365), ('inertia', 0.2857627868652344)]"
275,reputation_certification,0.22155535,"[('ecology', 0.37689128518104553), ('legitimacy', 0.33736568689346313), ('evolution', 0.33532267808914185)]"
276,technological_innovation,0.22149651,"[('evolution', 0.46110570430755615), ('competition', 0.43521007895469666), ('evolutionary', 0.35487502813339233)]"
277,vertical_integration,0.22146337,"[('competition', 0.43955621123313904), ('organizational_form', 0.4369322657585144), ('niche', 0.3418542444705963)]"
278,capability,0.2213433,"[('evolution', 0.3956614136695862), ('evolutionary', 0.3611612915992737), ('inertia', 0.34244367480278015)]"
279,functional,0.22133313,"[('specialist', 0.39768555760383606), ('density', 0.32278740406036377), ('selection', 0.2919705808162689)]"
280,prod,0.22132125,"[('niche', 0.4669528007507324), ('competition', 0.41799676418304443), ('specialist', 0.3445638418197632)]"
281,although,0.22120894,"[('competition', 0.349217027425766), ('population', 0.3305419087409973), ('selection', 0.3181937634944916)]"
282,concentration,0.22119999,"[('density', 0.4883155822753906), ('competition', 0.44078391790390015), ('niche', 0.4092620611190796)]"
283,rival,0.22105801,"[('competition', 0.5496132373809814), ('niche', 0.3699537515640259), ('generalist', 0.362154483795166)]"
284,horseless_age,0.22100936,"[('population_ecology', 0.3902408480644226), ('density', 0.35567307472229004), ('niche', 0.3423115611076355)]"
285,environmental,0.22095796,"[('ecological', 0.5935739278793335), ('ecology', 0.43811166286468506), ('legitimacy', 0.33258962631225586)]"
286,introduction,0.22084391,"[('evolution', 0.46936169266700745), ('competition', 0.3893948197364807), ('selection', 0.31425631046295166)]"
287,learning,0.22073327,"[('evolution', 0.4114032983779907), ('competition', 0.38291168212890625), ('evolutionary', 0.3650922477245331)]"
288,some,0.22065212,"[('competition', 0.3866506516933441), ('selection', 0.3361755609512329), ('selection', 0.3361755609512329)]"
289,mature,0.22063725,"[('niche', 0.35633519291877747), ('evolution', 0.33175355195999146), ('evolutionary', 0.32918834686279297)]"
290,modern,0.22057371,"[('evolution', 0.43716102838516235), ('ecology', 0.3699165880680084), ('evolutionary', 0.36271893978118896)]"
291,transaction_costs,0.22056153,"[('organizational_form', 0.401711106300354), ('competition', 0.3832295536994934), ('evolutionary', 0.3245393633842468)]"
292,driven,0.2205318,"[('selection', 0.3576042056083679), ('selection', 0.3576042056083679), ('competition', 0.3368464708328247)]"
293,industries,0.22052929,"[('competition', 0.46859869360923767), ('niche', 0.39473864436149597), ('population', 0.3491513133049011)]"
294,biological_evolution,0.22041449,"[('natural_selection', 0.5668245553970337), ('evolutionary', 0.5544784069061279), ('evolution', 0.46776342391967773)]"
295,evolutionary_biology,0.22040513,"[('evolutionary', 0.5913418531417847), ('natural_selection', 0.5809960961341858), ('evolution', 0.46394360065460205)]"
296,marketplace,0.22035074,"[('competition', 0.5270132422447205), ('niche', 0.45068657398223877), ('legitimate', 0.298811674118042)]"
297,aging_obsolescence,0.22023948,"[('ecology', 0.41349923610687256), ('evolution', 0.37094300985336304), ('population_ecology', 0.31586575508117676)]"
298,fundamental,0.22018504,"[('evolutionary', 0.3685467839241028), ('evolution', 0.36692601442337036), ('legitimate', 0.36128267645835876)]"
299,rapid,0.22017372,"[('evolution', 0.38688892126083374), ('inertia', 0.34073808789253235), ('structural_inertia', 0.33240175247192383)]"
300,game_theoretic,0.22015294,"[('competition', 0.45479628443717957), ('evolutionary', 0.45039281249046326), ('population_ecology', 0.4098738431930542)]"
301,variety,0.22003376,"[('selection', 0.33078253269195557), ('selection', 0.33078253269195557), ('specialist', 0.3056679368019104)]"
302,business,0.22001891,"[('competition', 0.4173927903175354), ('evolution', 0.3661837577819824), ('ecology', 0.303297758102417)]"
303,obsolescence,0.21992853,"[('structural_inertia', 0.35922831296920776), ('inertia', 0.322801411151886), ('inertial', 0.31342053413391113)]"
304,rationality,0.21986696,"[('evolutionary', 0.416641503572464), ('legitimacy', 0.3542507588863373), ('legitimate', 0.33697420358657837)]"
305,wine_industry,0.21984906,"[('organizational_form', 0.42845380306243896), ('evolution', 0.338184118270874), ('population_ecology', 0.3307357430458069)]"
306,bud_disk,0.21977052,"[('organizational_form', 0.3833083212375641), ('evolution', 0.3625261187553406), ('ecology', 0.3175796866416931)]"
307,entrepreneur_ship,0.21975233,"[('evolution', 0.4346722364425659), ('ecology', 0.3409164845943451), ('organizational_form', 0.32531964778900146)]"
308,professionalization,0.21964565,"[('legitimacy', 0.4153585731983185), ('organizational_form', 0.4145054519176483), ('specialist', 0.35510098934173584)]"
309,yet,0.21949469,"[('legitimate', 0.3397468328475952), ('legitimacy', 0.30820995569229126), ('niche', 0.3022121489048004)]"
310,among,0.21940911,"[('competition', 0.400837242603302), ('population', 0.3337513208389282), ('selection', 0.3239816427230835)]"
311,drives,0.21926062,"[('evolution', 0.363192617893219), ('evolutionary', 0.3520393669605255), ('competition', 0.3417634069919586)]"
312,products,0.219251,"[('niche', 0.46926286816596985), ('competition', 0.46895283460617065), ('specialist', 0.29441171884536743)]"
313,case,0.21924724,"[('competition', 0.4575708508491516), ('evolution', 0.33471518754959106), ('failure_rate', 0.3300686776638031)]"
314,origins,0.21923421,"[('evolution', 0.5063962936401367), ('evolutionary', 0.4119836091995239), ('ecology', 0.3607538938522339)]"
315,environmental_selection,0.21904354,"[('natural_selection', 0.3844299912452698), ('evolutionary', 0.3686271011829376), ('population_ecology', 0.3538302779197693)]"
316,cooperation,0.2190109,"[('competition', 0.5248966217041016), ('evolution', 0.38992083072662354), ('evolutionary', 0.3584340214729309)]"
317,chances_survival,0.21893871,"[('chance_survival', 0.3650326132774353), ('density', 0.33564671874046326), ('legitimacy', 0.3165018558502197)]"
318,bower,0.218693,"[('inertia', 0.37163111567497253), ('evolutionary', 0.3510110676288605), ('population_ecology', 0.34286683797836304)]"
319,search,0.21854475,"[('selection', 0.4501093626022339), ('selection', 0.4501093626022339), ('competition', 0.33550894260406494)]"
320,edge,0.21850827,"[('niche', 0.33189910650253296), ('legitimacy', 0.31364554166793823), ('evolution', 0.3023310899734497)]"
321,capacity,0.21849103,"[('competition', 0.3898652493953705), ('carrying_capacity', 0.3593847155570984), ('failure_rate', 0.3189433515071869)]"
322,legitimacy_liability_newness,0.21843958,"[('population_ecology', 0.35808247327804565), ('density', 0.3272867202758789), ('evolution', 0.3261159062385559)]"
323,resource_dependence,0.21820007,"[('population_ecology', 0.5357367992401123), ('legitimacy', 0.3847580850124359), ('organizational_form', 0.34755659103393555)]"
324,concept,0.21816859,"[('evolution', 0.41881728172302246), ('ecological', 0.37746670842170715), ('ecology', 0.35649538040161133)]"
325,result,0.21815689,"[('competition', 0.3862607479095459), ('selection', 0.3108992278575897), ('selection', 0.3108992278575897)]"
326,innovate,0.21806596,"[('competition', 0.38268423080444336), ('legitimacy', 0.3345804214477539), ('niche', 0.331515371799469)]"
327,specialized,0.21806179,"[('specialist', 0.5754712820053101), ('generalist', 0.4904940724372864), ('niche', 0.3893637955188751)]"
328,compete,0.21798234,"[('competition', 0.6449800729751587), ('niche', 0.43857690691947937), ('generalist', 0.40572062134742737)]"
329,integration,0.21790719,"[('competition', 0.4563172459602356), ('evolution', 0.35766124725341797), ('legitimacy', 0.29355645179748535)]"
330,product_differentiation,0.21788107,"[('competition', 0.5892841815948486), ('niche', 0.3817267417907715), ('population_ecology', 0.25852274894714355)]"
331,argument,0.21772341,"[('legitimacy', 0.3740348815917969), ('evolutionary', 0.32953357696533203), ('competition', 0.3267476558685303)]"
332,enterprise,0.21758263,"[('evolution', 0.3919360637664795), ('organizational_form', 0.3426586985588074), ('ecology', 0.32809287309646606)]"
333,complex,0.21749166,"[('evolution', 0.3876790702342987), ('evolutionary', 0.32827335596084595), ('ecology', 0.3167295753955841)]"
334,system,0.21747376,"[('evolution', 0.3448251485824585), ('competition', 0.34325259923934937), ('selection', 0.29352355003356934)]"
335,economies_scope,0.21746814,"[('organizational_form', 0.41353529691696167), ('competition', 0.3691259026527405), ('niche', 0.3586219549179077)]"
336,manage,0.21745825,"[('evolution', 0.3708873391151428), ('competition', 0.34696847200393677), ('legitimacy', 0.3161739408969879)]"
337,copay_tom,0.217455,"[('population_ecology', 0.3666114807128906), ('organizational_form', 0.3662016987800598), ('evolution', 0.357185959815979)]"
338,iron_cage,0.21726146,"[('ecology', 0.3907884359359741), ('organizational_form', 0.36932656168937683), ('evolution', 0.3676355481147766)]"
339,geographical,0.21722437,"[('ecological', 0.40210258960723877), ('ecology', 0.355488121509552), ('population', 0.3527565002441406)]"
340,non_monotonic,0.21719131,"[('density', 0.4692499041557312), ('failure_rate', 0.37725234031677246), ('organizational_form', 0.3223755955696106)]"
341,economy,0.21716711,"[('competition', 0.4677054286003113), ('evolution', 0.4095078110694885), ('ecology', 0.3893367648124695)]"
342,sociopolitical_legitimacy,0.21716452,"[('legitimacy', 0.5670943856239319), ('organizational_form', 0.47368985414505005), ('legitimate', 0.3947320878505707)]"
343,brewing_industry,0.21707943,"[('niche', 0.39261341094970703), ('competition', 0.38517266511917114), ('structural_inertia', 0.34799492359161377)]"
344,practice,0.21701086,"[('organizational_form', 0.3291826546192169), ('evolution', 0.32613593339920044), ('legitimacy', 0.32585805654525757)]"
345,develop,0.2169645,"[('evolution', 0.3843142092227936), ('competition', 0.33784040808677673), ('selection', 0.29679957032203674)]"
346,choice,0.21693708,"[('selection', 0.5154884457588196), ('selection', 0.5154884457588196), ('competition', 0.41661861538887024)]"
347,leveraging,0.21685825,"[('niche', 0.3701331913471222), ('legitimacy', 0.36049163341522217), ('competition', 0.3562985360622406)]"
348,changing,0.21669893,"[('evolution', 0.4801413416862488), ('ecology', 0.3657791316509247), ('competition', 0.3636285960674286)]"
349,long_run,0.21658869,"[('evolution', 0.3318098485469818), ('competition', 0.32972386479377747), ('inertia', 0.30759960412979126)]"
350,viable,0.21653886,"[('legitimate', 0.4841250479221344), ('niche', 0.3290744125843048), ('organizational_form', 0.3096783459186554)]"
351,institutional_environments,0.21652345,"[('legitimacy', 0.44077610969543457), ('structural_inertia', 0.3827982544898987), ('organizational_form', 0.3717551529407501)]"
352,operations,0.21641307,"[('competition', 0.3761436343193054), ('specialist', 0.32321640849113464), ('organizational_form', 0.29622405767440796)]"
353,evolved,0.21640636,"[('evolution', 0.5458752512931824), ('evolutionary', 0.5056648254394531), ('natural_selection', 0.46765607595443726)]"
354,advantage,0.2163571,"[('competition', 0.4576020836830139), ('evolution', 0.3570178151130676), ('niche', 0.3415420353412628)]"
355,adoption,0.2163432,"[('organizational_form', 0.3983519971370697), ('evolution', 0.3520081043243408), ('competition', 0.32622814178466797)]"
356,inertial_tendencies,0.21627727,"[('inertia', 0.4752674698829651), ('inertial', 0.3897193670272827), ('structural_inertia', 0.3591824471950531)]"
357,linking_founding,0.21609855,"[('ecology', 0.3703296184539795), ('evolution', 0.3658548891544342), ('population_ecology', 0.34150615334510803)]"
358,function,0.21605502,"[('density', 0.4290373921394348), ('failure_rate', 0.35702913999557495), ('evolution', 0.3311822712421417)]"
359,example,0.21599726,"[('competition', 0.3700926601886749), ('specialist', 0.3407173156738281), ('evolution', 0.30771535634994507)]"
360,freeman_population_ecology,0.21599166,"[('ecology', 0.4222427010536194), ('population_ecology', 0.40327224135398865), ('structural_inertia', 0.38801300525665283)]"
361,inter,0.21597983,"[('competition', 0.4393589496612549), ('evolution', 0.3843609094619751), ('density', 0.31747162342071533)]"
362,dominant_designs,0.21597116,"[('evolution', 0.41840124130249023), ('evolutionary', 0.38404542207717896), ('inertia', 0.3697013258934021)]"
363,behavior,0.2159479,"[('evolution', 0.38991644978523254), ('selection', 0.3725733458995819), ('selection', 0.3725733458995819)]"
364,adaptations,0.21579981,"[('evolutionary', 0.47529399394989014), ('natural_selection', 0.4300883412361145), ('evolution', 0.4105552136898041)]"
365,model,0.21575402,"[('competition', 0.38895395398139954), ('selection', 0.36746424436569214), ('selection', 0.36746424436569214)]"
366,well,0.21570727,"[('competition', 0.3462151288986206), ('selection', 0.32258355617523193), ('selection', 0.32258355617523193)]"
367,walker,0.21564521,"[('legitimacy', 0.4032527804374695), ('ecology', 0.35860157012939453), ('evolution', 0.34038421511650085)]"
368,operate,0.2153703,"[('competition', 0.35053929686546326), ('legitimate', 0.3467368483543396), ('legitimacy', 0.3405454158782959)]"
369,ventures,0.21532643,"[('organizational_form', 0.41027921438217163), ('legitimacy', 0.33872002363204956), ('evolution', 0.33794134855270386)]"
370,size_localized,0.21532355,"[('density', 0.4189690351486206), ('niche', 0.36169371008872986), ('competition', 0.3605235517024994)]"
371,competitive_rivalry,0.21529774,"[('competition', 0.4109024405479431), ('evolutionary', 0.33485063910484314), ('legitimacy', 0.3138846158981323)]"
372,homogeneity,0.21528523,"[('density', 0.3888174593448639), ('reliability', 0.3376687169075012), ('population', 0.31680867075920105)]"
373,quality,0.21518815,"[('competition', 0.42940813302993774), ('reliability', 0.4184401035308838), ('selection', 0.3556097745895386)]"
374,identity,0.2151458,"[('legitimacy', 0.4571048617362976), ('organizational_form', 0.35384613275527954), ('resistance_change', 0.341879665851593)]"
375,developed,0.2150661,"[('evolution', 0.3387153446674347), ('selection', 0.3151920437812805), ('selection', 0.3151920437812805)]"
376,alternative,0.2150303,"[('selection', 0.37304556369781494), ('selection', 0.37304556369781494), ('organizational_form', 0.3395097255706787)]"
377,structural,0.21489346,"[('ecological', 0.3805519938468933), ('evolution', 0.36724206805229187), ('inertia', 0.334710031747818)]"
378,selection_retention,0.21485808,"[('evolutionary', 0.39880767464637756), ('evolution', 0.370118111371994), ('natural_selection', 0.3652193248271942)]"
379,resource_endowments,0.21483457,"[('evolutionary', 0.3293576240539551), ('competition', 0.2942976951599121), ('inertial', 0.27643465995788574)]"
380,mechanisms,0.21478139,"[('evolution', 0.41072195768356323), ('evolutionary', 0.4019136428833008), ('selection', 0.3860120177268982)]"
381,persistence,0.21462333,"[('inertia', 0.4421001076698303), ('evolution', 0.4220072627067566), ('resistance_change', 0.41765296459198)]"
382,fading_memories,0.21447936,"[('ecology', 0.3800274729728699), ('evolution', 0.35413408279418945), ('population_ecology', 0.32452571392059326)]"
383,niches_overlap,0.21439609,"[('niche', 0.45712825655937195), ('density', 0.3959725797176361), ('generalist', 0.3807187080383301)]"
384,novelty,0.21439268,"[('inertia', 0.3212087154388428), ('niche', 0.3127244710922241), ('legitimacy', 0.2997981309890747)]"
385,survival_fittest,0.21435246,"[('natural_selection', 0.4579068422317505), ('evolution', 0.3481023907661438), ('evolutionary', 0.34277647733688354)]"
386,overlap_density,0.2143044,"[('density', 0.38877320289611816), ('niche', 0.3691684901714325), ('carrying_capacity', 0.3640556335449219)]"
387,therefore,0.21424899,"[('competition', 0.3866446018218994), ('selection', 0.3533724546432495), ('selection', 0.3533724546432495)]"
388,agglomeration,0.21411845,"[('competition', 0.44388169050216675), ('niche', 0.35703927278518677), ('density', 0.33877119421958923)]"
389,transaction_cost,0.21409607,"[('organizational_form', 0.4171212315559387), ('evolutionary', 0.3986400067806244), ('population_ecology', 0.3619582951068878)]"
390,localized_competition,0.2140905,"[('ecology', 0.38604703545570374), ('population_ecology', 0.37789902091026306), ('density', 0.3435080051422119)]"
391,specific,0.21399638,"[('selection', 0.38190704584121704), ('selection', 0.38190704584121704), ('specialist', 0.3286302089691162)]"
392,organisms,0.21397519,"[('natural_selection', 0.5307667255401611), ('evolutionary', 0.4852781295776367), ('evolution', 0.39593589305877686)]"
393,bases,0.21397097,"[('legitimacy', 0.4223834276199341), ('evolution', 0.36792251467704773), ('ecology', 0.3450474739074707)]"
394,performance,0.21394153,"[('competition', 0.37122389674186707), ('selection', 0.35773563385009766), ('selection', 0.35773563385009766)]"
395,strategic_alliances,0.21392123,"[('evolution', 0.4269558787345886), ('competition', 0.3975903391838074), ('legitimacy', 0.3737015128135681)]"
396,decay,0.21389909,"[('density', 0.4072225093841553), ('carrying_capacity', 0.37969350814819336), ('evolution', 0.329195499420166)]"
