,term,cosine_sim_with_core, closest_terms_from_core
176,rule_like_status,0.2908736,"[('taken_granted', 0.4910660684108734), ('normative', 0.41255027055740356), ('legitimate', 0.4004027843475342)]"
177,shared_meanings,0.2908684,"[('socially_constructed', 0.5618844032287598), ('taken_granted', 0.5233833193778992), ('norms', 0.5055265426635742)]"
178,action,0.29074097,"[('innovation', 0.46154558658599854), ('institutional', 0.4516359269618988), ('normative', 0.4049428701400757)]"
179,governance,0.29045323,"[('institutional', 0.6105185747146606), ('innovation', 0.47956937551498413), ('institutionalization', 0.4549747109413147)]"
180,greenwood,0.2904248,"[('institutional', 0.5189147591590881), ('institutionalization', 0.4920625686645508), ('organizational_field', 0.470919668674469)]"
181,arena,0.29038304,"[('legitimate', 0.48055320978164673), ('organizational_field', 0.43733617663383484), ('legitimacy', 0.4146958291530609)]"
182,understood,0.29033908,"[('taken_granted', 0.4870498776435852), ('socially_constructed', 0.4616711437702179), ('rationalized', 0.44581425189971924)]"
183,formal_informal,0.29000112,"[('norms', 0.47841402888298035), ('normative', 0.45243579149246216), ('institutional', 0.41791579127311707)]"
184,administrative,0.28985268,"[('professional', 0.5932667851448059), ('institutional', 0.48065224289894104), ('innovation', 0.4555661678314209)]"
185,discourses,0.2896753,"[('socially_constructed', 0.5209314823150635), ('taken_granted', 0.48596030473709106), ('legitimate', 0.4334826171398163)]"
186,reshape,0.28950676,"[('institutionalize', 0.5990950465202332), ('rationalize', 0.5152839422225952), ('decouple', 0.4125370383262634)]"
187,adopting,0.28950125,"[('diffusion', 0.4767051935195923), ('imitate', 0.4307801425457001), ('innovation', 0.41366836428642273)]"
188,isomorphic_pressure,0.28945538,"[('mimetic', 0.45100137591362), ('isomorphic', 0.44838985800743103), ('organizational_field', 0.4156203866004944)]"
189,compliance,0.28945357,"[('conformity', 0.5369257926940918), ('coercive', 0.49242937564849854), ('norms', 0.4742966890335083)]"
190,contemporary,0.28938097,"[('cultural', 0.5162946581840515), ('institutional', 0.4404548406600952), ('institutionalization', 0.40802639722824097)]"
191,influence,0.2892275,"[('institutional', 0.4824139475822449), ('innovation', 0.44813188910484314), ('cultural', 0.4248458445072174)]"
192,rules_regulations,0.28911415,"[('norms', 0.5284326076507568), ('rationalized', 0.4339142441749573), ('conform', 0.41106101870536804)]"
193,mandate,0.2890525,"[('institutionalize', 0.48387932777404785), ('legitimacy', 0.4150354266166687), ('institutionalization', 0.4098966121673584)]"
194,shaping,0.2890275,"[('institutional', 0.41846969723701477), ('organizational_field', 0.41281089186668396), ('institutionalization', 0.40607941150665283)]"
195,influences,0.28873533,"[('institutional', 0.47492021322250366), ('norms', 0.46014171838760376), ('cultural', 0.41948312520980835)]"
196,embodying,0.2887287,"[('rationalized', 0.4212571978569031), ('taken_granted', 0.39876025915145874), ('socially_constructed', 0.39349111914634705)]"
197,pressure_conform,0.28855377,"[('norms', 0.49188247323036194), ('conformity', 0.4841725826263428), ('conform', 0.4750995337963104)]"
198,pragmatic,0.28836524,"[('normative', 0.5142751932144165), ('legitimate', 0.40504831075668335), ('taken_granted', 0.3708546757698059)]"
199,promote,0.28830624,"[('institutionalize', 0.5741034150123596), ('rationalize', 0.4705899953842163), ('norms', 0.43028706312179565)]"
200,enacted,0.28828236,"[('institutionalize', 0.4197807312011719), ('socially_constructed', 0.40518584847450256), ('taken_granted', 0.403758704662323)]"
201,informal,0.2878844,"[('norms', 0.5069814324378967), ('professional', 0.42172589898109436), ('normative', 0.3983689248561859)]"
202,argued,0.28784,"[('institutional', 0.41087841987609863), ('legitimacy', 0.3740887939929962), ('innovation', 0.3715807795524597)]"
203,essence,0.2875447,"[('socially_constructed', 0.4165734052658081), ('rationalized', 0.39001020789146423), ('taken_granted', 0.3617694675922394)]"
204,belief_systems,0.287513,"[('normative', 0.42937713861465454), ('socially_constructed', 0.42016637325286865), ('norms', 0.40699583292007446)]"
205,contend,0.28749293,"[('socially_constructed', 0.42487668991088867), ('legitimate', 0.4059832692146301), ('institutionalize', 0.38274240493774414)]"
206,autonomous,0.2873848,"[('rationalized', 0.4487552046775818), ('loosely_coupled', 0.3932124972343445), ('coercive', 0.3902699947357178)]"
207,symbols,0.28733152,"[('ritual', 0.5299288034439087), ('ceremonial', 0.4432259798049927), ('taken_granted', 0.39130762219429016)]"
208,institutionalized_myths,0.28730893,"[('norms', 0.42679744958877563), ('legitimate', 0.3947490453720093), ('legitimacy', 0.3857894837856293)]"
209,iron_cage,0.28721765,"[('institutionalization', 0.4831290543079376), ('rationalized', 0.4623258113861084), ('institutional', 0.43450653553009033)]"
210,political,0.28699186,"[('institutional', 0.5890552401542664), ('cultural', 0.5111408829689026), ('legitimacy', 0.4962131679058075)]"
211,adaptation,0.28695345,"[('innovation', 0.5417014956474304), ('institutionalization', 0.4695943295955658), ('institutional', 0.45854395627975464)]"
212,emerging,0.2868386,"[('innovation', 0.494145929813385), ('institutional', 0.4856393039226532), ('institutionalization', 0.42465469241142273)]"
213,repertoires,0.2867055,"[('organizational_field', 0.4264987111091614), ('institutional', 0.40539926290512085), ('cultural', 0.38819262385368347)]"
214,prescriptive,0.2863562,"[('normative', 0.6421358585357666), ('norms', 0.3966222107410431), ('norm', 0.39590972661972046)]"
215,homogenization,0.28633142,"[('institutionalization', 0.45528605580329895), ('rationalized', 0.4254269301891327), ('isomorphic', 0.423913836479187)]"
216,strategically,0.28604838,"[('rationalize', 0.43273288011550903), ('legitimate', 0.4189804196357727), ('decouple', 0.3778339922428131)]"
217,emphasize,0.28602615,"[('normative', 0.4044293165206909), ('institutionalize', 0.3959519863128662), ('rationalize', 0.3763647675514221)]"
218,deeply_rooted,0.28595635,"[('taken_granted', 0.45203760266304016), ('institutionalize', 0.42929762601852417), ('rationalized', 0.424406498670578)]"
219,nascent,0.28585437,"[('institutionalize', 0.453738808631897), ('legitimacy', 0.45158475637435913), ('institutionalization', 0.40745091438293457)]"
220,innovative,0.28548616,"[('innovation', 0.7917025089263916), ('diffusion', 0.4615764021873474), ('imitation', 0.4321857690811157)]"
221,rewards_sanctions,0.2854452,"[('norms', 0.4960780441761017), ('legitimate', 0.4455646276473999), ('normative', 0.439298152923584)]"
222,codes_conduct,0.2852143,"[('norms', 0.5341752767562866), ('norm', 0.40329182147979736), ('conformity', 0.3735142946243286)]"
223,engender,0.28506047,"[('institutionalize', 0.44719332456588745), ('diffuse', 0.4427078664302826), ('rationalize', 0.4132263958454132)]"
224,paradigms,0.2849596,"[('normative', 0.4503426253795624), ('institutionalization', 0.43857741355895996), ('taken_granted', 0.41239577531814575)]"
225,imitated,0.2849193,"[('imitate', 0.7443469762802124), ('imitation', 0.6710970401763916), ('mimetic', 0.4685872793197632)]"
226,identity,0.28490794,"[('legitimacy', 0.4857073724269867), ('cultural', 0.47297608852386475), ('institutional', 0.42869141697883606)]"
227,theories,0.2848645,"[('normative', 0.49923017621040344), ('institutional', 0.45753759145736694), ('norms', 0.38918036222457886)]"
228,paradigmatic,0.28428465,"[('institutionalization', 0.4692781865596771), ('taken_granted', 0.4683245122432709), ('normative', 0.41643115878105164)]"
229,theorists_argue,0.2842087,"[('rationalize', 0.3789908289909363), ('institutional', 0.3659003973007202), ('institutionalize', 0.3641275465488434)]"
230,institutionalized_organizational,0.28405863,"[('taken_granted', 0.44257062673568726), ('decoupled', 0.42166781425476074), ('organizational_field', 0.38818228244781494)]"
231,consciously,0.28389633,"[('rationalize', 0.5132430791854858), ('taken_granted', 0.45417800545692444), ('rationalized', 0.4085964262485504)]"
232,beliefs,0.2838692,"[('norms', 0.5987544059753418), ('normative', 0.466752827167511), ('socially_constructed', 0.40621238946914673)]"
233,ironically,0.28376126,"[('rationalize', 0.44297707080841064), ('institutionalize', 0.42960208654403687), ('rationalized', 0.42469286918640137)]"
234,comply,0.2837412,"[('conform', 0.6441138982772827), ('norms', 0.4442099630832672), ('conformity', 0.41695618629455566)]"
235,boundaries,0.28343046,"[('norms', 0.4182504117488861), ('socially_constructed', 0.40169933438301086), ('innovation', 0.4005342721939087)]"
236,create_sustain,0.28326756,"[('institutionalize', 0.49629101157188416), ('socially_constructed', 0.4259306490421295), ('legitimate', 0.37799856066703796)]"
237,professional_associations,0.283211,"[('professional', 0.6295608878135681), ('profession', 0.5650079250335693), ('organizational_field', 0.4909523129463196)]"
238,society,0.28312433,"[('profession', 0.45074737071990967), ('institutional', 0.41891443729400635), ('cultural', 0.4074210822582245)]"
239,invoke,0.2829283,"[('legitimate', 0.46294671297073364), ('rationalize', 0.4569111466407776), ('institutionalize', 0.41220903396606445)]"
240,structural,0.28274205,"[('institutional', 0.582180380821228), ('innovation', 0.48211491107940674), ('cultural', 0.44941604137420654)]"
241,legitimizes,0.2825938,"[('legitimate', 0.5541760325431824), ('institutionalize', 0.45734140276908875), ('rationalize', 0.451100617647171)]"
242,foundational,0.2820648,"[('taken_granted', 0.4811136722564697), ('socially_constructed', 0.47192543745040894), ('normative', 0.4396372437477112)]"
243,promulgate,0.28203088,"[('institutionalize', 0.49509233236312866), ('legitimate', 0.4468965232372284), ('rationalize', 0.44366613030433655)]"
244,concept,0.2819539,"[('innovation', 0.45064014196395874), ('cultural', 0.431090772151947), ('normative', 0.4153286814689636)]"
245,innovate,0.28192478,"[('innovation', 0.6580740213394165), ('imitate', 0.5381176471710205), ('imitation', 0.45256415009498596)]"
246,theorize,0.28182164,"[('institutionalize', 0.42001035809516907), ('institutional', 0.409576952457428), ('decouple', 0.4040997624397278)]"
247,myths,0.281735,"[('socially_constructed', 0.4640529155731201), ('taken_granted', 0.44784682989120483), ('ritual', 0.3923742473125458)]"
248,notions,0.28147006,"[('socially_constructed', 0.48973309993743896), ('taken_granted', 0.4656018018722534), ('normative', 0.44947752356529236)]"
249,mores,0.28137136,"[('norms', 0.6106626987457275), ('conformity', 0.46251380443573), ('norm', 0.4421699047088623)]"
250,antithetical,0.28130698,"[('rationalized', 0.47974053025245667), ('taken_granted', 0.4136980175971985), ('socially_constructed', 0.412154883146286)]"
251,cultures,0.28129724,"[('cultural', 0.6450502872467041), ('norms', 0.49746274948120117), ('normative', 0.37129196524620056)]"
252,vocabularies,0.28115335,"[('socially_constructed', 0.43141859769821167), ('normative', 0.41850364208221436), ('rationalize', 0.41697782278060913)]"
253,sustain,0.28113267,"[('institutionalize', 0.5396005511283875), ('rationalize', 0.41869017481803894), ('legitimacy', 0.41408735513687134)]"
254,organizational_models,0.2811181,"[('organizational_field', 0.4812062382698059), ('institutionalization', 0.4463421702384949), ('institutional', 0.4170042872428894)]"
255,recognized,0.28097066,"[('legitimate', 0.47991815209388733), ('taken_granted', 0.4468231797218323), ('institutionalize', 0.4137481153011322)]"
256,guiding,0.28092182,"[('normative', 0.44421643018722534), ('taken_granted', 0.4081689119338989), ('norms', 0.3968387544155121)]"
257,forces,0.28089368,"[('institutional', 0.46511223912239075), ('coercive', 0.41016149520874023), ('norms', 0.3764655888080597)]"
258,internalization,0.2808474,"[('norms', 0.454454243183136), ('normative', 0.44321879744529724), ('conformity', 0.4414992928504944)]"
259,imbued,0.28082103,"[('taken_granted', 0.5070693492889404), ('socially_constructed', 0.4850516617298126), ('rationalized', 0.43916457891464233)]"
260,hegemony,0.2807557,"[('legitimacy', 0.45532476902008057), ('institutionalization', 0.44924628734588623), ('coercion', 0.4336966574192047)]"
261,regulate,0.28071713,"[('institutionalize', 0.5225912928581238), ('rationalize', 0.505043089389801), ('legitimate', 0.44360506534576416)]"
262,instrumental_rationality,0.2807051,"[('rationalized', 0.5758117437362671), ('normative', 0.4672916531562805), ('taken_granted', 0.37338894605636597)]"
263,arenas,0.28050774,"[('organizational_field', 0.4779072701931), ('legitimate', 0.45328474044799805), ('institutionalization', 0.4047115445137024)]"
264,realm,0.280352,"[('rationalized', 0.4517686665058136), ('taken_granted', 0.4328140318393707), ('socially_constructed', 0.42808645963668823)]"
265,governed,0.28033543,"[('rationalized', 0.4586208462715149), ('conform', 0.4196321666240692), ('norms', 0.40586066246032715)]"
266,modem,0.2802009,"[('rationalized', 0.5218679904937744), ('institutionalization', 0.4326033592224121), ('taken_granted', 0.3456137776374817)]"
267,mimicry,0.28009164,"[('mimetic', 0.6669137477874756), ('imitation', 0.562684178352356), ('imitate', 0.4790312647819519)]"
268,core,0.28005177,"[('innovation', 0.4691118597984314), ('professional', 0.4096772074699402), ('institutional', 0.3746722936630249)]"
269,emerge,0.28000176,"[('institutionalize', 0.4105171859264374), ('diffuse', 0.405458927154541), ('institutionalization', 0.3724065124988556)]"
270,operate,0.2798742,"[('institutionalize', 0.39651012420654297), ('institutional', 0.3939381539821625), ('conform', 0.386111319065094)]"
271,adapt,0.27979493,"[('conform', 0.5027865171432495), ('imitate', 0.4534395635128021), ('institutionalize', 0.4240245819091797)]"
272,sustaining,0.27965933,"[('legitimacy', 0.4052111506462097), ('institutionalization', 0.3878142833709717), ('institutionalize', 0.3847067952156067)]"
273,institutionally_embedded,0.27947354,"[('institutional', 0.4778897762298584), ('socially_constructed', 0.4688524305820465), ('organizational_field', 0.4676201045513153)]"
274,pervasive,0.27926683,"[('taken_granted', 0.4736291170120239), ('diffuse', 0.4037102460861206), ('rationalized', 0.40269410610198975)]"
275,conceptions,0.27897957,"[('socially_constructed', 0.5013898611068726), ('normative', 0.47367486357688904), ('norms', 0.4253275692462921)]"
276,dictates,0.27884692,"[('conform', 0.5683518648147583), ('norm', 0.4227522015571594), ('norms', 0.4089794158935547)]"
277,domination,0.2787724,"[('coercion', 0.6073336601257324), ('coercive', 0.5229471921920776), ('rationalized', 0.43584519624710083)]"
278,field,0.278673,"[('organizational_field', 0.49283796548843384), ('professional', 0.4756696820259094), ('institutional', 0.4727438688278198)]"
279,emphasizing,0.2784288,"[('rationalize', 0.40366649627685547), ('normative', 0.3901245892047882), ('socially_constructed', 0.3866267204284668)]"
280,formalization,0.2783606,"[('institutionalization', 0.45406079292297363), ('innovation', 0.41004133224487305), ('loosely_coupled', 0.39408716559410095)]"
281,bureaucracy,0.2782219,"[('institutionalization', 0.47835230827331543), ('rationalized', 0.4443969130516052), ('profession', 0.41709327697753906)]"
282,interpretive,0.2780092,"[('socially_constructed', 0.4927995204925537), ('taken_granted', 0.47701334953308105), ('normative', 0.4647512435913086)]"
283,rationales,0.27799165,"[('normative', 0.4920288324356079), ('rationalize', 0.46369534730911255), ('legitimate', 0.395637571811676)]"
284,shape,0.27797627,"[('conform', 0.3777026832103729), ('institutional', 0.3664432764053345), ('organizational_field', 0.36214640736579895)]"
285,emulate,0.27790165,"[('imitate', 0.7003028988838196), ('conform', 0.5064489841461182), ('institutionalize', 0.4038756489753723)]"
286,discursive_practices,0.27783573,"[('socially_constructed', 0.5262464284896851), ('taken_granted', 0.44850224256515503), ('legitimate', 0.41729873418807983)]"
287,identities,0.2778254,"[('socially_constructed', 0.5015807151794434), ('norms', 0.4253653585910797), ('taken_granted', 0.41059213876724243)]"
288,localized,0.27762163,"[('diffuse', 0.5689750909805298), ('loosely_coupled', 0.4215763211250305), ('diffusion', 0.3700188994407654)]"
289,cognitive,0.27752978,"[('normative', 0.5318639278411865), ('cultural', 0.44692328572273254), ('institutional', 0.416509211063385)]"
290,increasingly,0.27749354,"[('rationalized', 0.425533652305603), ('legitimate', 0.3734596371650696), ('institutionalize', 0.37127208709716797)]"
291,conception,0.27746227,"[('normative', 0.43730270862579346), ('socially_constructed', 0.4295516312122345), ('institutionalization', 0.3788067698478699)]"
292,symbolism,0.27743843,"[('ritual', 0.6139769554138184), ('ceremonial', 0.4820783734321594), ('cultural', 0.413209468126297)]"
293,hierarchy,0.27743566,"[('loosely_coupled', 0.3916790783405304), ('rationalized', 0.36769428849220276), ('institutionalize', 0.3632424771785736)]"
294,operating_procedures,0.27734298,"[('rationalized', 0.41940516233444214), ('taken_granted', 0.40662261843681335), ('norms', 0.4058363139629364)]"
295,explicit,0.27734005,"[('normative', 0.46356314420700073), ('taken_granted', 0.41785597801208496), ('legitimate', 0.38755738735198975)]"
296,legalistic,0.27720314,"[('coercive', 0.4494970440864563), ('rationalized', 0.4342302083969116), ('normative', 0.4246421456336975)]"
297,embodiment,0.2770009,"[('socially_constructed', 0.5034734010696411), ('taken_granted', 0.4429638981819153), ('ritual', 0.4207122027873993)]"
298,become,0.2767331,"[('taken_granted', 0.3984667658805847), ('institutionalize', 0.39019685983657837), ('diffuse', 0.36501267552375793)]"
299,sanctioning,0.27653956,"[('coercion', 0.4854315519332886), ('coercive', 0.4844042658805847), ('conformity', 0.46356135606765747)]"
300,deliberate,0.2765295,"[('rationalize', 0.4583471715450287), ('imitation', 0.3685939610004425), ('coercion', 0.35107508301734924)]"
301,evolution,0.2764054,"[('innovation', 0.5274606943130493), ('diffusion', 0.5219115018844604), ('institutionalization', 0.4770990312099457)]"
302,idea,0.27617738,"[('innovation', 0.5085375308990479), ('diffusion', 0.4045926034450531), ('norms', 0.36460617184638977)]"
303,view,0.2760678,"[('innovation', 0.4566769599914551), ('institutional', 0.4421979784965515), ('socially_constructed', 0.41086703538894653)]"
304,codify,0.27589417,"[('institutionalize', 0.4903479218482971), ('rationalize', 0.4176580011844635), ('diffuse', 0.40702491998672485)]"
305,environments,0.27578816,"[('institutional', 0.4708687663078308), ('innovation', 0.448532372713089), ('loosely_coupled', 0.42673033475875854)]"
306,articulate,0.27556452,"[('institutionalize', 0.509889543056488), ('legitimate', 0.44453224539756775), ('rationalize', 0.42858055233955383)]"
307,socialization,0.27529764,"[('conformity', 0.4963776469230652), ('norms', 0.47175171971321106), ('institutionalization', 0.4542558789253235)]"
308,assert,0.2751721,"[('legitimate', 0.5147899389266968), ('institutionalize', 0.4272168278694153), ('rationalize', 0.42387306690216064)]"
309,character,0.2750988,"[('socially_constructed', 0.3978758156299591), ('taken_granted', 0.3670403063297272), ('legitimacy', 0.3471126854419708)]"
310,broader,0.27509123,"[('institutional', 0.4344755709171295), ('organizational_field', 0.43429654836654663), ('normative', 0.41035717725753784)]"
311,framework,0.27501294,"[('institutional', 0.4888361096382141), ('normative', 0.4625893533229828), ('innovation', 0.44229358434677124)]"
312,norms_rationality,0.27486813,"[('rationalized', 0.4424663186073303), ('normative', 0.38796088099479675), ('conform', 0.3730437457561493)]"
313,precepts,0.2747763,"[('norms', 0.48086559772491455), ('ritual', 0.4137963056564331), ('normative', 0.410061776638031)]"
314,external_constituencies,0.27475262,"[('legitimacy', 0.4609142541885376), ('organizational_field', 0.43046730756759644), ('legitimate', 0.3869665861129761)]"
315,interplay_between,0.27471355,"[('socially_constructed', 0.43597811460494995), ('institutional', 0.435488224029541), ('isomorphic', 0.39348432421684265)]"
316,pluralistic,0.2746597,"[('rationalized', 0.40860769152641296), ('institutionalization', 0.4031974971294403), ('institutionalize', 0.38641905784606934)]"
317,socially,0.2745713,"[('socially_constructed', 0.5098538398742676), ('legitimate', 0.4468899369239807), ('norms', 0.4118567407131195)]"
318,precisely_because,0.2744957,"[('taken_granted', 0.4812549352645874), ('legitimate', 0.4360256791114807), ('rationalized', 0.413547158241272)]"
319,uphold,0.2744435,"[('conform', 0.5239250063896179), ('institutionalize', 0.4873197674751282), ('rationalize', 0.4639405906200409)]"
320,organizationally,0.27431634,"[('rationalized', 0.46750518679618835), ('loosely_coupled', 0.45976313948631287), ('institutionalize', 0.36045822501182556)]"
321,behavioral,0.27428252,"[('normative', 0.5364114046096802), ('norms', 0.4372992515563965), ('conformity', 0.4190419912338257)]"
322,rapid_diffusion,0.27427316,"[('diffusion', 0.6010736227035522), ('diffuse', 0.43180912733078003), ('imitation', 0.4195423722267151)]"
323,widely_accepted,0.27423805,"[('taken_granted', 0.4935421049594879), ('legitimate', 0.4854602813720703), ('normative', 0.42380237579345703)]"
324,vested_interests,0.27417886,"[('institutionalize', 0.4397472143173218), ('legitimate', 0.404116153717041), ('rationalize', 0.3771360516548157)]"
325,itself,0.27416784,"[('innovation', 0.4388892650604248), ('legitimate', 0.3652552366256714), ('legitimacy', 0.3521079421043396)]"
326,integral_part,0.27410227,"[('taken_granted', 0.4455309510231018), ('rationalized', 0.425064355134964), ('socially_constructed', 0.39271336793899536)]"
327,fundamental,0.27406967,"[('taken_granted', 0.4311045706272125), ('isomorphic', 0.3944908380508423), ('normative', 0.3870755434036255)]"
328,roles,0.27405018,"[('professional', 0.4626992642879486), ('norms', 0.458787739276886), ('institutional', 0.37122607231140137)]"
329,underpinning,0.2740044,"[('taken_granted', 0.472606897354126), ('normative', 0.434906542301178), ('socially_constructed', 0.39278340339660645)]"
330,meta,0.27395248,"[('normative', 0.496310293674469), ('institutional', 0.3933137357234955), ('cultural', 0.37828153371810913)]"
331,ultimately,0.27389646,"[('legitimate', 0.44696781039237976), ('legitimacy', 0.38651004433631897), ('institutionalize', 0.37845760583877563)]"
332,become_routinized,0.27386305,"[('taken_granted', 0.4413279891014099), ('rationalized', 0.44099199771881104), ('decoupled', 0.3887982964515686)]"
333,create,0.2738397,"[('institutionalize', 0.453873872756958), ('innovation', 0.4516017436981201), ('rationalize', 0.4166254997253418)]"
334,illegitimate,0.27382374,"[('legitimate', 0.6640701293945312), ('coercive', 0.45821690559387207), ('legitimacy', 0.4411914050579071)]"
335,professionalism,0.27381963,"[('profession', 0.6754354238510132), ('professional', 0.6622860431671143), ('institutionalization', 0.4344918727874756)]"
336,relatively_autonomous,0.2737612,"[('rationalized', 0.48681142926216125), ('loosely_coupled', 0.41570761799812317), ('institutionalize', 0.3918761909008026)]"
337,innovators,0.2737271,"[('innovation', 0.6691972613334656), ('diffusion', 0.5539770126342773), ('imitation', 0.49151432514190674)]"
338,moral,0.27369842,"[('normative', 0.5927497744560242), ('norms', 0.4684845805168152), ('conformity', 0.4475537836551666)]"
339,scientific,0.27361345,"[('professional', 0.4824167788028717), ('innovation', 0.4607796370983124), ('profession', 0.4369555115699768)]"
340,patterned,0.27353397,"[('taken_granted', 0.4427908658981323), ('socially_constructed', 0.43722623586654663), ('loosely_coupled', 0.4154382646083832)]"
341,rationalist,0.27347365,"[('rationalized', 0.49538618326187134), ('normative', 0.45033925771713257), ('taken_granted', 0.3688959777355194)]"
342,innovating,0.2733591,"[('innovation', 0.6816205978393555), ('imitation', 0.4294883608818054), ('diffusion', 0.4101232886314392)]"
343,consensual,0.27328217,"[('normative', 0.4871281385421753), ('legitimate', 0.46724939346313477), ('norms', 0.4088714122772217)]"
344,institutionalizes,0.27313977,"[('institutionalize', 0.4592307209968567), ('legitimate', 0.42983031272888184), ('institutionalization', 0.39841246604919434)]"
345,universal,0.27308643,"[('rationalized', 0.41039255261421204), ('taken_granted', 0.3969592750072479), ('socially_constructed', 0.37616226077079773)]"
346,creating,0.27277863,"[('innovation', 0.5295591950416565), ('cultural', 0.39321169257164), ('institutional', 0.38058918714523315)]"
347,adhere,0.2727755,"[('conform', 0.7084841728210449), ('norms', 0.5214889645576477), ('norm', 0.4495896100997925)]"
348,internalization_norms,0.2726779,"[('conformity', 0.576526403427124), ('norms', 0.5166980624198914), ('normative', 0.46466711163520813)]"
349,coordination,0.2725511,"[('innovation', 0.48611003160476685), ('loosely_coupled', 0.4525560140609741), ('institutionalization', 0.3891372084617615)]"
350,theorists,0.2724519,"[('normative', 0.43226516246795654), ('socially_constructed', 0.3833776116371155), ('isomorphic', 0.37627559900283813)]"
351,widespread_adoption,0.27235216,"[('diffusion', 0.4517073929309845), ('institutionalization', 0.38409188389778137), ('institutionalize', 0.38117414712905884)]"
352,diffuses,0.27227235,"[('diffuse', 0.592488169670105), ('diffusion', 0.5564560890197754), ('imitation', 0.4427759051322937)]"
353,internal,0.27222532,"[('innovation', 0.5162636041641235), ('institutional', 0.4655483067035675), ('professional', 0.4195598363876343)]"
354,undermine,0.27184144,"[('institutionalize', 0.5399186611175537), ('rationalize', 0.4891282021999359), ('legitimate', 0.44795581698417664)]"
355,emphasizes,0.2717407,"[('normative', 0.40978100895881653), ('socially_constructed', 0.3953084349632263), ('institutional', 0.36395177245140076)]"
356,performative,0.2717157,"[('ritual', 0.5034527778625488), ('socially_constructed', 0.49758580327033997), ('taken_granted', 0.44899213314056396)]"
357,fashions,0.2716479,"[('diffusion', 0.4180005192756653), ('imitate', 0.3984365165233612), ('mimetic', 0.3654159903526306)]"
358,ideas,0.27156425,"[('innovation', 0.5372024178504944), ('norms', 0.4230799078941345), ('diffusion', 0.41343390941619873)]"
359,differentiation,0.2715196,"[('innovation', 0.495402067899704), ('conformity', 0.40202829241752625), ('imitation', 0.39010095596313477)]"
360,authoritative,0.2713393,"[('legitimate', 0.5045334696769714), ('coercive', 0.4649195075035095), ('normative', 0.44703125953674316)]"
361,reality,0.2712975,"[('socially_constructed', 0.5622896552085876), ('taken_granted', 0.4978686273097992), ('normative', 0.37043100595474243)]"
362,erode,0.2710579,"[('institutionalize', 0.453399658203125), ('rationalize', 0.3752490282058716), ('legitimacy', 0.371562123298645)]"
363,traditional,0.27101144,"[('professional', 0.41081759333610535), ('cultural', 0.398795485496521), ('normative', 0.39265307784080505)]"
364,moral_imperatives,0.270895,"[('normative', 0.44417500495910645), ('norms', 0.4414981007575989), ('conformity', 0.4077959954738617)]"
365,externally,0.2708749,"[('rationalized', 0.3657744228839874), ('legitimate', 0.34890425205230713), ('socially_constructed', 0.34536755084991455)]"
366,yet,0.27087262,"[('institutional', 0.38524043560028076), ('innovation', 0.3846052587032318), ('isomorphic', 0.34590277075767517)]"
367,sociopolitical,0.27076304,"[('institutional', 0.49354106187820435), ('cultural', 0.4442943036556244), ('legitimacy', 0.4418211281299591)]"
368,relational,0.270726,"[('institutional', 0.4651194214820862), ('normative', 0.4260022044181824), ('norms', 0.4212527275085449)]"
369,procedural,0.2706445,"[('normative', 0.47353047132492065), ('norms', 0.42001885175704956), ('institutionalization', 0.37893328070640564)]"
370,legality,0.27063942,"[('legitimacy', 0.45879602432250977), ('legitimate', 0.44719982147216797), ('normative', 0.4032078981399536)]"
371,permeate,0.27061188,"[('taken_granted', 0.4802637994289398), ('institutionalize', 0.44937869906425476), ('socially_constructed', 0.42268913984298706)]"
372,industry_recipes,0.27056265,"[('norms', 0.43957072496414185), ('organizational_field', 0.40823936462402344), ('taken_granted', 0.38900551199913025)]"
373,language_games,0.2704295,"[('socially_constructed', 0.45824772119522095), ('taken_granted', 0.4266071021556854), ('normative', 0.3775326907634735)]"
374,manifested,0.2703412,"[('institutionalize', 0.3947014808654785), ('rationalize', 0.38474059104919434), ('diffuse', 0.37536561489105225)]"
375,culturally,0.27032375,"[('cultural', 0.4761423170566559), ('socially_constructed', 0.46853333711624146), ('norms', 0.42328453063964844)]"
376,ceremonial_conformity,0.27030814,"[('decouple', 0.39598363637924194), ('isomorphic', 0.3885219097137451), ('decoupled', 0.37424933910369873)]"
377,inertia,0.2702793,"[('institutional', 0.47131627798080444), ('innovation', 0.46090105175971985), ('imitation', 0.43407097458839417)]"
378,managerial,0.27022463,"[('professional', 0.553261399269104), ('institutional', 0.5097830295562744), ('innovation', 0.48546820878982544)]"
379,enable_constrain,0.2701674,"[('institutional', 0.43199217319488525), ('organizational_field', 0.38631460070610046), ('socially_constructed', 0.36862897872924805)]"
380,routinize,0.27012894,"[('rationalize', 0.5747811794281006), ('institutionalize', 0.5404084920883179), ('rationalized', 0.4819455146789551)]"
381,enactments,0.2701074,"[('socially_constructed', 0.4396737217903137), ('ritual', 0.403877854347229), ('taken_granted', 0.38329851627349854)]"
382,dissemination,0.2700643,"[('diffusion', 0.5784951448440552), ('innovation', 0.45568299293518066), ('institutionalization', 0.42224788665771484)]"
383,rituals,0.27005893,"[('ritual', 0.8538608551025391), ('ceremonial', 0.6746683120727539), ('norms', 0.4021558165550232)]"
384,infuse,0.2699855,"[('institutionalize', 0.5416861772537231), ('rationalize', 0.46840187907218933), ('rationalized', 0.40121835470199585)]"
