,term,cosine_sim_with_core, closest_terms_from_core
188,define,0.19901997,"[('legitimate', 0.35898494720458984), ('norms', 0.3232635259628296), ('institutionalize', 0.2913397550582886)]"
189,discourse,0.1988801,"[('taken_granted', 0.3648568093776703), ('normative', 0.3443865180015564), ('legitimacy', 0.3195808529853821)]"
190,recognition,0.19883107,"[('legitimacy', 0.3686348795890808), ('professional', 0.3365481495857239), ('institutional', 0.3009907007217407)]"
191,forms,0.19871,"[('cultural', 0.352526992559433), ('institutional', 0.34177666902542114), ('rationalized', 0.31743523478507996)]"
192,hierarchy,0.19861992,"[('ritual', 0.2878305912017822), ('institutionalize', 0.2691603899002075), ('institutionalize', 0.2691603899002075)]"
193,patterned,0.19861272,"[('norms', 0.36020010709762573), ('normative', 0.3429427742958069), ('cultural', 0.28031811118125916)]"
194,viewed,0.19844128,"[('legitimate', 0.3009091019630432), ('rationalized', 0.28221195936203003), ('normative', 0.26361528038978577)]"
195,consciously,0.1983529,"[('imitate', 0.3371199071407318), ('norms', 0.2821139991283417), ('taken_granted', 0.2750408947467804)]"
196,finally,0.19826771,"[('institutional', 0.334884375333786), ('cultural', 0.2826813757419586), ('legitimate', 0.280986487865448)]"
197,process,0.19823134,"[('innovation', 0.39314714074134827), ('diffusion', 0.3685205578804016), ('socially_constructed', 0.2708446979522705)]"
198,modes,0.19821946,"[('norms', 0.3450489640235901), ('institutional', 0.3434709906578064), ('cultural', 0.3360236883163452)]"
199,conceptualization,0.1982149,"[('normative', 0.3879254460334778), ('cultural', 0.3230742812156677), ('socially_constructed', 0.28140199184417725)]"
200,themselves,0.19806403,"[('legitimate', 0.34321802854537964), ('norms', 0.2743900418281555), ('taken_granted', 0.2726578116416931)]"
201,sanctions,0.19788626,"[('norms', 0.47287505865097046), ('normative', 0.41953244805336), ('coercive', 0.4167787730693817)]"
202,expertise,0.19782291,"[('professional', 0.5271852016448975), ('profession', 0.42963507771492004), ('legitimacy', 0.3512484133243561)]"
203,particular,0.19779707,"[('cultural', 0.3434208631515503), ('norms', 0.313237726688385), ('legitimate', 0.2956468462944031)]"
204,external,0.19770966,"[('institutional', 0.35838714241981506), ('cultural', 0.31646090745925903), ('conformity', 0.31175488233566284)]"
205,embodied,0.19763595,"[('rationalized', 0.3660021424293518), ('norms', 0.32366377115249634), ('conform', 0.29316335916519165)]"
206,imperative,0.19760434,"[('normative', 0.3856971263885498), ('norms', 0.3563435673713684), ('norm', 0.33673185110092163)]"
207,autonomy,0.19746883,"[('professional', 0.38348838686943054), ('profession', 0.3254368305206299), ('legitimacy', 0.30680108070373535)]"
208,often,0.19742814,"[('legitimate', 0.2826715111732483), ('institutionalize', 0.28127115964889526), ('institutionalize', 0.28127115964889526)]"
209,effective,0.19718063,"[('coercive', 0.376608282327652), ('legitimate', 0.3662061095237732), ('innovation', 0.3506169319152832)]"
210,proper,0.19717735,"[('norms', 0.36411505937576294), ('legitimate', 0.3404653072357178), ('normative', 0.3269648849964142)]"
211,emphasizing,0.19707373,"[('cultural', 0.37409090995788574), ('institutional', 0.3304128646850586), ('normative', 0.28508874773979187)]"
212,reflection,0.19702128,"[('cultural', 0.3324533700942993), ('normative', 0.2980256676673889), ('mimetic', 0.28713804483413696)]"
213,human,0.19692753,"[('cultural', 0.3880715072154999), ('normative', 0.35895878076553345), ('institutional', 0.302354633808136)]"
214,spheres,0.19687955,"[('institutional', 0.3635522723197937), ('cultural', 0.35989853739738464), ('norms', 0.34061142802238464)]"
215,existing,0.19679578,"[('institutional', 0.375177264213562), ('legitimate', 0.33602917194366455), ('cultural', 0.30723994970321655)]"
216,leadership,0.19669674,"[('legitimacy', 0.4014014005661011), ('conformity', 0.36371859908103943), ('innovation', 0.3446463346481323)]"
217,irrational,0.19666615,"[('rationalized', 0.4136146008968353), ('legitimate', 0.33120137453079224), ('rationalize', 0.32683295011520386)]"
218,realities,0.19663614,"[('taken_granted', 0.41644755005836487), ('socially_constructed', 0.3789621591567993), ('cultural', 0.3173496127128601)]"
219,elaborate,0.19659528,"[('ritual', 0.37046876549720764), ('ceremonial', 0.35568392276763916), ('rationalized', 0.3010159730911255)]"
220,sanctioned,0.19657415,"[('legitimate', 0.408883661031723), ('norms', 0.38921046257019043), ('normative', 0.34175288677215576)]"
221,integrative,0.19651969,"[('normative', 0.3766635060310364), ('coercive', 0.3304802179336548), ('ritual', 0.3016314208507538)]"
222,reinforced,0.19645391,"[('norms', 0.305483341217041), ('rationalized', 0.28118202090263367), ('cultural', 0.2608978748321533)]"
223,paradigms,0.19637582,"[('normative', 0.35849684476852417), ('cultural', 0.31255629658699036), ('institutional', 0.3046688437461853)]"
224,codified,0.19629584,"[('norms', 0.3717578947544098), ('taken_granted', 0.2947247624397278), ('legitimate', 0.27707093954086304)]"
225,obedience,0.19618672,"[('conformity', 0.45497065782546997), ('norm', 0.37618446350097656), ('coercion', 0.37440985441207886)]"
226,what,0.19612713,"[('taken_granted', 0.2781241536140442), ('normative', 0.2750502824783325), ('profession', 0.2668059468269348)]"
227,invoked,0.19608186,"[('taken_granted', 0.34864306449890137), ('norm', 0.29184550046920776), ('legitimate', 0.28591421246528625)]"
228,create,0.19604205,"[('institutionalize', 0.3375723958015442), ('institutionalize', 0.3375723958015442), ('cultural', 0.3033977448940277)]"
229,mechanism,0.19595566,"[('coercive', 0.3391951620578766), ('coercion', 0.31843438744544983), ('institutional', 0.29969099164009094)]"
230,shaping,0.19580635,"[('cultural', 0.37046509981155396), ('norms', 0.2970663607120514), ('imitation', 0.26220452785491943)]"
231,other_words,0.19570144,"[('cultural', 0.3444671928882599), ('normative', 0.3209846615791321), ('norm', 0.312269389629364)]"
232,folk,0.1956876,"[('cultural', 0.47580915689468384), ('ritual', 0.37322941422462463), ('norms', 0.3448498249053955)]"
233,practices,0.1956769,"[('norms', 0.4028402268886566), ('rationalized', 0.33886271715164185), ('institutional', 0.33833998441696167)]"
234,maintain,0.1956688,"[('rationalize', 0.36435002088546753), ('institutionalize', 0.3560612201690674), ('institutionalize', 0.3560612201690674)]"
235,govern,0.19557224,"[('norms', 0.3748248815536499), ('legitimate', 0.32588714361190796), ('conform', 0.30777227878570557)]"
236,understood,0.19543664,"[('rationalized', 0.3711744546890259), ('taken_granted', 0.3692241907119751), ('cultural', 0.306071400642395)]"
237,ethical_standards,0.19539532,"[('norms', 0.4056813716888428), ('profession', 0.3713422417640686), ('professional', 0.33111920952796936)]"
238,clearly,0.19539319,"[('legitimate', 0.32753458619117737), ('conform', 0.27499884366989136), ('normative', 0.268097460269928)]"
239,complex,0.19522925,"[('diffuse', 0.3006988763809204), ('rationalized', 0.2956590950489044), ('cultural', 0.2892116904258728)]"
240,administrative,0.19513361,"[('professional', 0.4704885184764862), ('institutional', 0.37879857420921326), ('innovation', 0.36751753091812134)]"
241,religious,0.19512768,"[('cultural', 0.4525874853134155), ('ritual', 0.4382222294807434), ('institutional', 0.33915388584136963)]"
242,hegemony,0.19507878,"[('legitimacy', 0.450314998626709), ('coercion', 0.3836842179298401), ('cultural', 0.3703244924545288)]"
243,authorities,0.1950033,"[('legitimate', 0.39043986797332764), ('legitimacy', 0.3828776478767395), ('coercive', 0.3607180714607239)]"
244,virtue,0.1948715,"[('legitimate', 0.35528165102005005), ('norm', 0.2822670340538025), ('conform', 0.27258485555648804)]"
245,promote,0.19471784,"[('rationalize', 0.3804619312286377), ('cultural', 0.30917900800704956), ('institutionalize', 0.30097824335098267)]"
246,grounded,0.19471388,"[('rationalized', 0.35988688468933105), ('taken_granted', 0.34291476011276245), ('normative', 0.34237635135650635)]"
247,theoretical,0.1947072,"[('normative', 0.46237507462501526), ('cultural', 0.32302790880203247), ('profession', 0.298068106174469)]"
248,secular,0.19470665,"[('ritual', 0.36692893505096436), ('cultural', 0.3208792209625244), ('institutional', 0.3176971971988678)]"
249,interpersonal,0.19467688,"[('normative', 0.38730788230895996), ('conformity', 0.38552501797676086), ('norms', 0.35574281215667725)]"
250,embedded,0.19441609,"[('taken_granted', 0.4096008539199829), ('normative', 0.3223475217819214), ('rationalized', 0.3112112581729889)]"
251,rituals,0.19432926,"[('ritual', 0.7434651255607605), ('ceremonial', 0.4475191831588745), ('norms', 0.3151586055755615)]"
252,meanings,0.19424534,"[('cultural', 0.3895564079284668), ('taken_granted', 0.37410759925842285), ('socially_constructed', 0.3690818250179291)]"
253,precisely_because,0.19421673,"[('legitimate', 0.3043583035469055), ('legitimacy', 0.2814832329750061), ('coercive', 0.27743208408355713)]"
254,foster,0.1941686,"[('cultural', 0.3247613310813904), ('institutional', 0.2921011447906494), ('conformity', 0.24205613136291504)]"
255,cognitive,0.19399783,"[('normative', 0.4596738815307617), ('cultural', 0.38530540466308594), ('conformity', 0.3365465998649597)]"
256,governmental,0.19393604,"[('institutional', 0.39132773876190186), ('legitimacy', 0.34421250224113464), ('legitimate', 0.33231672644615173)]"
257,understandings,0.19390678,"[('taken_granted', 0.44036102294921875), ('norms', 0.40370795130729675), ('socially_constructed', 0.3679467439651489)]"
258,specialized,0.19383748,"[('professional', 0.4517308175563812), ('profession', 0.34250590205192566), ('diffuse', 0.329894095659256)]"
259,therapeutic,0.19381727,"[('professional', 0.2922961711883545), ('innovation', 0.2913336753845215), ('normative', 0.28858017921447754)]"
260,psychological,0.19378954,"[('cultural', 0.4619942307472229), ('conformity', 0.3546873927116394), ('normative', 0.3008912205696106)]"
261,crucial,0.19372353,"[('taken_granted', 0.3351854085922241), ('cultural', 0.31014788150787354), ('institutional', 0.29186898469924927)]"
262,existential,0.19366968,"[('normative', 0.4142386317253113), ('ritual', 0.34948602318763733), ('cultural', 0.3393852114677429)]"
263,socially,0.19362786,"[('socially_constructed', 0.3568667471408844), ('norms', 0.3414108157157898), ('legitimate', 0.3280935287475586)]"
264,resist,0.19362697,"[('coercive', 0.39133936166763306), ('coercion', 0.37366783618927), ('legitimate', 0.3265422582626343)]"
265,means_ends,0.19345434,"[('normative', 0.3640211224555969), ('norms', 0.3246719539165497), ('coercion', 0.30579766631126404)]"
266,interests,0.1934404,"[('norms', 0.3450661599636078), ('rationalize', 0.3388506770133972), ('coercion', 0.31290990114212036)]"
267,exercise,0.19331063,"[('coercion', 0.4236166477203369), ('coercive', 0.3986967206001282), ('legitimate', 0.37831395864486694)]"
268,defining,0.19330579,"[('normative', 0.3324074149131775), ('norms', 0.31954288482666016), ('legitimate', 0.3026520907878876)]"
269,serve,0.1931726,"[('legitimate', 0.30948442220687866), ('rationalize', 0.30121320486068726), ('conform', 0.2542066276073456)]"
270,fact,0.19300283,"[('cultural', 0.2893953323364258), ('taken_granted', 0.2673851251602173), ('profession', 0.26615893840789795)]"
271,focus,0.19294924,"[('institutional', 0.31284087896347046), ('normative', 0.2881194055080414), ('profession', 0.2779172658920288)]"
272,hierarchical,0.19291914,"[('institutionalize', 0.28094005584716797), ('institutionalize', 0.28094005584716797), ('isomorphic', 0.2772143483161926)]"
273,orientation,0.19291845,"[('professional', 0.3731219172477722), ('cultural', 0.3621370494365692), ('profession', 0.35345566272735596)]"
274,adaptation,0.19289447,"[('cultural', 0.39679956436157227), ('innovation', 0.35124659538269043), ('normative', 0.3102272152900696)]"
275,deviance,0.19271466,"[('conformity', 0.40706485509872437), ('normative', 0.38633865118026733), ('norms', 0.3456610441207886)]"
276,hierarchic,0.19262165,"[('ritual', 0.296417236328125), ('normative', 0.2832008898258209), ('institutionalize', 0.280755877494812)]"
277,consciousness,0.19260961,"[('cultural', 0.39159905910491943), ('legitimacy', 0.30959877371788025), ('mimetic', 0.26938045024871826)]"
278,conscience,0.19257346,"[('norms', 0.34708839654922485), ('normative', 0.3391333520412445), ('coercion', 0.32618123292922974)]"
279,popular,0.19250739,"[('cultural', 0.33327826857566833), ('legitimacy', 0.31760871410369873), ('legitimate', 0.30494385957717896)]"
280,manifested,0.19250153,"[('cultural', 0.32313618063926697), ('norms', 0.31151703000068665), ('conform', 0.2842806577682495)]"
281,operate,0.19244912,"[('conform', 0.32969146966934204), ('norms', 0.30689331889152527), ('institutional', 0.28792130947113037)]"
282,thus,0.1924382,"[('institutional', 0.29350030422210693), ('legitimate', 0.26722773909568787), ('innovation', 0.25568097829818726)]"
283,creation,0.19230917,"[('cultural', 0.32972562313079834), ('diffusion', 0.2909223139286041), ('institutional', 0.2872612774372101)]"
284,medical,0.19222094,"[('professional', 0.5080997347831726), ('profession', 0.4301038980484009), ('innovation', 0.35569727420806885)]"
285,setting,0.19221573,"[('institutional', 0.35018959641456604), ('norms', 0.3282886743545532), ('cultural', 0.2683999836444855)]"
286,widespread,0.19212875,"[('diffuse', 0.3219154179096222), ('legitimate', 0.31193843483924866), ('legitimacy', 0.30815210938453674)]"
287,functioning,0.19205895,"[('institutional', 0.37116751074790955), ('norms', 0.3153870701789856), ('normative', 0.30492550134658813)]"
288,meaning,0.19185728,"[('cultural', 0.3727201223373413), ('normative', 0.34801217913627625), ('taken_granted', 0.3151664733886719)]"
289,systems,0.19183405,"[('cultural', 0.3362368941307068), ('innovation', 0.31879696249961853), ('norms', 0.29721981287002563)]"
290,principle,0.1917924,"[('norm', 0.4290310740470886), ('coercion', 0.330912709236145), ('normative', 0.32070985436439514)]"
291,reinforcing,0.19168068,"[('norms', 0.3340523838996887), ('conformity', 0.31386375427246094), ('legitimacy', 0.3122575283050537)]"
292,pursuit,0.1916515,"[('profession', 0.394026517868042), ('legitimate', 0.35448089241981506), ('professional', 0.33194348216056824)]"
293,certainly,0.19159867,"[('legitimate', 0.31296247243881226), ('profession', 0.30562591552734375), ('cultural', 0.2810640335083008)]"
294,them,0.1914036,"[('legitimate', 0.30093514919281006), ('norms', 0.2769562005996704), ('profession', 0.27508634328842163)]"
295,competence,0.19136898,"[('professional', 0.5045136213302612), ('profession', 0.4099758267402649), ('legitimacy', 0.3961471915245056)]"
296,others,0.19132955,"[('conformity', 0.28026849031448364), ('norms', 0.2772008776664734), ('professional', 0.27143871784210205)]"
297,aspects,0.19130939,"[('cultural', 0.3711313307285309), ('normative', 0.3423508107662201), ('institutional', 0.30686432123184204)]"
298,contrary,0.19115561,"[('conform', 0.3608807921409607), ('imitate', 0.28077518939971924), ('norms', 0.2594420611858368)]"
299,opposition,0.19109483,"[('legitimacy', 0.3417177200317383), ('coercive', 0.32690227031707764), ('coercion', 0.32469457387924194)]"
300,normative_expectations,0.19100529,"[('norms', 0.4500020146369934), ('norm', 0.3882804214954376), ('normative', 0.3857056498527527)]"
301,challenge,0.19084504,"[('legitimacy', 0.4246584177017212), ('legitimate', 0.34206461906433105), ('profession', 0.314142107963562)]"
302,generally,0.19081673,"[('diffuse', 0.29503995180130005), ('conform', 0.28287166357040405), ('legitimate', 0.28233176469802856)]"
303,ideal,0.19074535,"[('norm', 0.4015119671821594), ('normative', 0.39248430728912354), ('conform', 0.34342485666275024)]"
304,precisely,0.19068669,"[('legitimate', 0.2751505374908447), ('taken_granted', 0.2633841335773468), ('rationalized', 0.2608209252357483)]"
305,seems,0.19068177,"[('cultural', 0.305578351020813), ('norms', 0.2713558077812195), ('normative', 0.25238338112831116)]"
306,subcultures,0.1906781,"[('cultural', 0.4340367913246155), ('norms', 0.42591041326522827), ('diffusion', 0.3127913475036621)]"
307,visible,0.19066796,"[('legitimate', 0.2979796528816223), ('ceremonial', 0.27475500106811523), ('taken_granted', 0.25707489252090454)]"
308,existence,0.19066413,"[('legitimacy', 0.3320018947124481), ('cultural', 0.3179031014442444), ('taken_granted', 0.30936920642852783)]"
309,conventional,0.1906495,"[('legitimate', 0.35206204652786255), ('normative', 0.33042389154434204), ('conform', 0.31712567806243896)]"
310,system,0.1906122,"[('institutional', 0.29362553358078003), ('innovation', 0.2867213487625122), ('norms', 0.282772421836853)]"
311,commitment,0.1905861,"[('professional', 0.35249146819114685), ('profession', 0.32892298698425293), ('normative', 0.3213772177696228)]"
312,innovative,0.19056173,"[('innovation', 0.6316909193992615), ('diffusion', 0.4026305377483368), ('institutional', 0.303377628326416)]"
313,legitimization,0.1904334,"[('legitimacy', 0.3818522095680237), ('legitimate', 0.37670764327049255), ('norms', 0.3151475489139557)]"
314,bureaucracies,0.19035815,"[('professional', 0.34736621379852295), ('legitimacy', 0.30454763770103455), ('rationalized', 0.3031485080718994)]"
315,constitutive,0.19032499,"[('normative', 0.3901768922805786), ('taken_granted', 0.3332662880420685), ('cultural', 0.29345542192459106)]"
316,rewards,0.19025044,"[('legitimate', 0.3186819553375244), ('norms', 0.31409597396850586), ('conformity', 0.3072319030761719)]"
317,doctrines,0.19024527,"[('norms', 0.35762420296669006), ('legitimacy', 0.2798137664794922), ('legitimate', 0.27603623270988464)]"
318,threaten,0.19021666,"[('legitimacy', 0.3655765652656555), ('legitimate', 0.3134865164756775), ('coercive', 0.3080883026123047)]"
319,conceptual,0.19015275,"[('normative', 0.4762769937515259), ('cultural', 0.33902329206466675), ('institutional', 0.3236694931983948)]"
320,myth,0.19012675,"[('ritual', 0.3571489453315735), ('legitimacy', 0.31135326623916626), ('cultural', 0.27266156673431396)]"
321,internalization_norms,0.19009213,"[('normative', 0.38388511538505554), ('norms', 0.3714851140975952), ('conformity', 0.368299663066864)]"
322,magical,0.19005066,"[('ritual', 0.4715866446495056), ('ceremonial', 0.3678506016731262), ('rationalized', 0.356706827878952)]"
323,spirit,0.19004187,"[('ritual', 0.34513622522354126), ('rationalized', 0.30985987186431885), ('institutionalize', 0.25183767080307007)]"
324,commitments,0.19003123,"[('professional', 0.3492686450481415), ('norms', 0.3213147521018982), ('normative', 0.31852278113365173)]"
325,specific,0.19002755,"[('diffuse', 0.4161352515220642), ('legitimate', 0.3044753968715668), ('institutional', 0.2995692491531372)]"
326,utilitarian,0.19002165,"[('normative', 0.42877423763275146), ('coercive', 0.38321447372436523), ('coercion', 0.37842273712158203)]"
327,defined,0.18998557,"[('isomorphic', 0.31970828771591187), ('legitimate', 0.30716004967689514), ('norms', 0.3053302466869354)]"
328,formal_informal,0.18998383,"[('norms', 0.3865160048007965), ('normative', 0.36795589327812195), ('institutional', 0.35429641604423523)]"
329,insofar,0.18994273,"[('legitimate', 0.3189425468444824), ('normative', 0.29536381363868713), ('institutional', 0.27341145277023315)]"
330,rigid,0.18990561,"[('conform', 0.32545456290245056), ('institutionalize', 0.3027932345867157), ('institutionalize', 0.3027932345867157)]"
331,societal_norms,0.18980494,"[('norms', 0.4533774256706238), ('normative', 0.36091476678848267), ('conformity', 0.3554394841194153)]"
332,distinction_between,0.1897825,"[('legitimate', 0.2904168367385864), ('normative', 0.2895829975605011), ('norms', 0.2561035752296448)]"
333,authoritative,0.18970576,"[('normative', 0.33030450344085693), ('legitimacy', 0.3269752860069275), ('norms', 0.3140074610710144)]"
334,motivation,0.18967159,"[('conformity', 0.3702428340911865), ('cultural', 0.3052208423614502), ('rationalize', 0.30161628127098083)]"
335,simply,0.18962051,"[('legitimate', 0.31198936700820923), ('taken_granted', 0.2769820988178253), ('rationalize', 0.2503061890602112)]"
336,faith,0.18959704,"[('legitimacy', 0.36279621720314026), ('ritual', 0.3523811101913452), ('rationalized', 0.29872411489486694)]"
337,substantive_rationality,0.18948896,"[('norms', 0.36742061376571655), ('rationalized', 0.3605511486530304), ('normative', 0.32443767786026)]"
338,theories,0.1894212,"[('normative', 0.3627179265022278), ('norms', 0.33813005685806274), ('cultural', 0.32397744059562683)]"
339,unconscious,0.18938436,"[('normative', 0.3098369836807251), ('cultural', 0.3052904009819031), ('ritual', 0.2909640371799469)]"
340,environment,0.18937925,"[('cultural', 0.3702210783958435), ('innovation', 0.3513869047164917), ('institutional', 0.35117506980895996)]"
341,world,0.1893707,"[('rationalized', 0.3369806408882141), ('cultural', 0.3020209074020386), ('taken_granted', 0.2916744649410248)]"
342,individual,0.18933968,"[('institutional', 0.371390700340271), ('cultural', 0.33007776737213135), ('normative', 0.2867094576358795)]"
343,centralized,0.18933427,"[('coercive', 0.3502193093299866), ('rationalized', 0.3155670464038849), ('diffusion', 0.29551780223846436)]"
344,conflict,0.18931004,"[('coercion', 0.36233919858932495), ('normative', 0.3535842001438141), ('conformity', 0.3359159529209137)]"
345,conceptualized,0.18916674,"[('isomorphic', 0.31039682030677795), ('normative', 0.2918916940689087), ('taken_granted', 0.2890445590019226)]"
346,manifest,0.18910438,"[('cultural', 0.35188135504722595), ('legitimate', 0.33335503935813904), ('institutional', 0.30968397855758667)]"
347,establishment,0.18910392,"[('institutional', 0.3496363162994385), ('professional', 0.3478042781352997), ('diffusion', 0.33823782205581665)]"
348,evolution,0.18905973,"[('cultural', 0.39050304889678955), ('diffusion', 0.3862609267234802), ('innovation', 0.32901275157928467)]"
349,frameworks,0.18904436,"[('cultural', 0.35448235273361206), ('normative', 0.3403666019439697), ('institutional', 0.28861090540885925)]"
350,oriented,0.18899548,"[('rationalized', 0.36726921796798706), ('professional', 0.3167811632156372), ('norms', 0.2601299583911896)]"
351,functional,0.18893225,"[('cultural', 0.35635319352149963), ('institutional', 0.34045881032943726), ('normative', 0.31455183029174805)]"
352,customary,0.18885744,"[('norms', 0.4304555058479309), ('norm', 0.3536151647567749), ('ritual', 0.325084924697876)]"
353,movements,0.18883991,"[('cultural', 0.3751370906829834), ('legitimacy', 0.2843160033226013), ('ritual', 0.27562016248703003)]"
354,deviants,0.18883659,"[('legitimacy', 0.3152521550655365), ('normative', 0.3134876489639282), ('legitimate', 0.3063351511955261)]"
355,objectivity,0.18878278,"[('taken_granted', 0.39500564336776733), ('ritual', 0.3163604140281677), ('normative', 0.30781444907188416)]"
356,secularized,0.18875699,"[('rationalized', 0.3178691565990448), ('ritual', 0.3077797293663025), ('cultural', 0.2757074236869812)]"
357,prescriptions,0.18872137,"[('norms', 0.42438000440597534), ('normative', 0.4194956421852112), ('legitimate', 0.2715359330177307)]"
358,views,0.18866554,"[('norms', 0.3414524793624878), ('normative', 0.3170376420021057), ('profession', 0.2999105155467987)]"
359,myth_ceremony,0.18863478,"[('institutional', 0.26194700598716736), ('loosely_coupled', 0.259235143661499), ('ceremonial', 0.2533412575721741)]"
360,seem,0.18855146,"[('cultural', 0.29698285460472107), ('conform', 0.2790127396583557), ('diffuse', 0.27806589007377625)]"
361,expectations,0.18852484,"[('norms', 0.4545668959617615), ('conform', 0.3539847135543823), ('normative', 0.34281063079833984)]"
362,evolve,0.1884527,"[('conform', 0.3039938807487488), ('norms', 0.28995612263679504), ('institutionalize', 0.28826579451560974)]"
363,phenomenon,0.1883942,"[('cultural', 0.3374238610267639), ('diffusion', 0.2979390025138855), ('taken_granted', 0.28154870867729187)]"
364,appropriate,0.18830237,"[('legitimate', 0.315285861492157), ('normative', 0.30921125411987305), ('norms', 0.29472965002059937)]"
365,hegemonic,0.18825072,"[('coercion', 0.3503304123878479), ('cultural', 0.3268590569496155), ('legitimacy', 0.3114246428012848)]"
366,philosophy,0.18824993,"[('profession', 0.32930025458335876), ('normative', 0.31010177731513977), ('cultural', 0.28979530930519104)]"
367,extent,0.1881993,"[('norms', 0.3013138771057129), ('professional', 0.2897908389568329), ('cultural', 0.2727428078651428)]"
368,preserve,0.18807709,"[('rationalize', 0.32166144251823425), ('institutionalize', 0.32116103172302246), ('institutionalize', 0.32116103172302246)]"
369,well,0.18802074,"[('professional', 0.3139040172100067), ('cultural', 0.31281548738479614), ('institutional', 0.3056112825870514)]"
370,pluralism,0.18793495,"[('cultural', 0.3540779948234558), ('institutional', 0.32722991704940796), ('coercion', 0.3236082196235657)]"
371,individuals,0.18792865,"[('norms', 0.3162921071052551), ('institutional', 0.2991786599159241), ('cultural', 0.27741068601608276)]"
372,postulates,0.18791036,"[('normative', 0.3807460069656372), ('norms', 0.35196664929389954), ('conform', 0.27871447801589966)]"
373,arena,0.18790819,"[('profession', 0.30447983741760254), ('legitimate', 0.3010413646697998), ('legitimacy', 0.28940829634666443)]"
374,outsiders,0.1878112,"[('profession', 0.31826597452163696), ('ritual', 0.29210999608039856), ('legitimate', 0.28700026869773865)]"
375,characterized,0.18777159,"[('diffuse', 0.3175071179866791), ('rationalized', 0.28507983684539795), ('institutionalize', 0.27190274000167847)]"
376,strategic,0.18774553,"[('innovation', 0.32189613580703735), ('institutional', 0.3185262084007263), ('organizational_field', 0.2800218462944031)]"
377,seen,0.18770598,"[('legitimate', 0.28150874376296997), ('cultural', 0.2677294611930847), ('rationalized', 0.2577555477619171)]"
378,inevitably,0.18753423,"[('institutional', 0.28169187903404236), ('cultural', 0.2816600203514099), ('normative', 0.27646103501319885)]"
379,phenomena,0.18752687,"[('cultural', 0.3847733736038208), ('norms', 0.32231608033180237), ('normative', 0.31296536326408386)]"
380,pragmatic,0.1874949,"[('normative', 0.3944467306137085), ('norms', 0.2930126190185547), ('profession', 0.27406957745552063)]"
381,even,0.18748456,"[('rationalized', 0.26351499557495117), ('cultural', 0.25476205348968506), ('professional', 0.2531052231788635)]"
382,stressing,0.18739454,"[('cultural', 0.3431905508041382), ('normative', 0.2589632272720337), ('institutional', 0.2550964653491974)]"
383,totality,0.1871268,"[('cultural', 0.33680886030197144), ('socially_constructed', 0.31205156445503235), ('mimetic', 0.29876938462257385)]"
384,influences,0.18711777,"[('cultural', 0.36245596408843994), ('norms', 0.34948432445526123), ('normative', 0.31688815355300903)]"
385,personality,0.18703982,"[('cultural', 0.45742160081863403), ('conformity', 0.426846981048584), ('normative', 0.32885295152664185)]"
386,which,0.18693064,"[('institutional', 0.28803902864456177), ('normative', 0.26895612478256226), ('innovation', 0.2584494650363922)]"
387,regard,0.18684833,"[('legitimate', 0.32818686962127686), ('cultural', 0.311249703168869), ('normative', 0.29016023874282837)]"
388,theorists,0.18680657,"[('normative', 0.319998562335968), ('cultural', 0.29061439633369446), ('legitimacy', 0.2732084095478058)]"
389,necessity,0.18680279,"[('coercion', 0.34575289487838745), ('cultural', 0.3057522475719452), ('legitimacy', 0.2717549204826355)]"
390,professionalism,0.1867862,"[('professional', 0.5429302453994751), ('profession', 0.49726730585098267), ('innovation', 0.33562320470809937)]"
391,diverse,0.18671767,"[('cultural', 0.3951706290245056), ('institutional', 0.344296932220459), ('diffuse', 0.2828563451766968)]"
392,legitimating_ideology,0.18668143,"[('mimetic', 0.2771856486797333), ('legitimate', 0.27572405338287354), ('norms', 0.27182722091674805)]"
393,spontaneous,0.18668033,"[('norms', 0.2827027440071106), ('imitation', 0.2794215679168701), ('coercive', 0.27262675762176514)]"
394,conceive,0.18659195,"[('socially_constructed', 0.27362656593322754), ('conform', 0.26314446330070496), ('legitimate', 0.2596058249473572)]"
395,frame_reference,0.18658227,"[('cultural', 0.3278764486312866), ('normative', 0.32572847604751587), ('legitimate', 0.3116311728954315)]"
396,motivate,0.18657634,"[('rationalize', 0.30501675605773926), ('institutionalize', 0.29496151208877563), ('institutionalize', 0.29496151208877563)]"
397,regulation,0.18636596,"[('innovation', 0.3307780623435974), ('institutional', 0.3184467554092407), ('coercive', 0.30996474623680115)]"
398,continuing,0.18633972,"[('professional', 0.33567363023757935), ('profession', 0.312492311000824), ('institutional', 0.2990277409553528)]"
399,spiritual,0.1863134,"[('ritual', 0.39691877365112305), ('cultural', 0.3799262046813965), ('coercion', 0.30209118127822876)]"
400,adapt,0.1862933,"[('conform', 0.3548502027988434), ('cultural', 0.33442240953445435), ('imitate', 0.29923170804977417)]"
401,formulation,0.18627815,"[('normative', 0.34996622800827026), ('diffusion', 0.32398098707199097), ('innovation', 0.2509217858314514)]"
402,ritualistic,0.18627547,"[('ceremonial', 0.4289940297603607), ('ritual', 0.4066134989261627), ('legitimacy', 0.25329846143722534)]"
403,contrast,0.18626778,"[('conform', 0.2714381217956543), ('coercive', 0.25519469380378723), ('imitate', 0.24957002699375153)]"
404,like,0.1862078,"[('profession', 0.29125210642814636), ('conform', 0.28585994243621826), ('professional', 0.27672889828681946)]"
