,term,cosine_sim_with_core, closest_terms_from_core
188,sustenance_organization,0.17533867,"[('ecological', 0.45467114448547363), ('population', 0.3502720892429352), ('carrying_capacity', 0.3052101731300354)]"
189,develop,0.17524377,"[('evolution', 0.3267757296562195), ('niche', 0.2847769856452942), ('evolutionary', 0.2692703604698181)]"
190,con,0.17512046,"[('evolution', 0.3527105450630188), ('competition', 0.28210288286209106), ('ecological', 0.253569096326828)]"
191,considered,0.17496416,"[('selection', 0.31617164611816406), ('selection', 0.31617164611816406), ('legitimate', 0.2623751759529114)]"
192,organizational_population,0.1749594,"[('selection', 0.3416745662689209), ('selection', 0.3416745662689209), ('natural_selection', 0.297278493642807)]"
193,idea,0.17488752,"[('evolutionary', 0.3740292489528656), ('evolution', 0.36809784173965454), ('legitimate', 0.2920544743537903)]"
194,composition,0.17466556,"[('population', 0.4120948612689972), ('selection', 0.3504364490509033), ('selection', 0.3504364490509033)]"
195,fundamental,0.17459439,"[('evolution', 0.3851380944252014), ('legitimacy', 0.3183400630950928), ('evolutionary', 0.3070547878742218)]"
196,institutionalization,0.17458834,"[('evolution', 0.3347507119178772), ('organizational_form', 0.3316810131072998), ('legitimacy', 0.3289536237716675)]"
197,supply,0.17445423,"[('population', 0.3593113422393799), ('competition', 0.35402101278305054), ('carrying_capacity', 0.2492469698190689)]"
198,seal_off,0.1744224,"[('population_ecology', 0.3157188892364502), ('structural_inertia', 0.28644075989723206), ('ecology', 0.2711733877658844)]"
199,obviously,0.1743637,"[('population', 0.26237785816192627), ('legitimate', 0.2614521384239197), ('selection', 0.2603326737880707)]"
200,gene_pool,0.17422996,"[('natural_selection', 0.5145366191864014), ('fitness', 0.4755250811576843), ('evolutionary', 0.3931717872619629)]"
201,phenomena,0.17420484,"[('evolution', 0.42122864723205566), ('evolutionary', 0.3492024540901184), ('ecological', 0.33434584736824036)]"
202,basic,0.17412661,"[('evolution', 0.31597694754600525), ('ecological', 0.2968643307685852), ('ecology', 0.2476850152015686)]"
203,selective,0.17411272,"[('selection', 0.44544023275375366), ('selection', 0.44544023275375366), ('competition', 0.22890514135360718)]"
204,reciprocal_altruism,0.17408684,"[('natural_selection', 0.5186188817024231), ('evolution', 0.4316272735595703), ('evolutionary', 0.4279261827468872)]"
205,socioeconomic,0.17402147,"[('ecological', 0.4159361720085144), ('population', 0.37676531076431274), ('ecology', 0.31435340642929077)]"
206,control,0.17395613,"[('competition', 0.2997114658355713), ('selection', 0.29506635665893555), ('selection', 0.29506635665893555)]"
207,especially,0.17388013,"[('competition', 0.28510481119155884), ('selection', 0.2643367648124695), ('selection', 0.2643367648124695)]"
208,evolutionary_biology,0.17386602,"[('evolution', 0.4355909824371338), ('evolutionary', 0.41209566593170166), ('natural_selection', 0.39230233430862427)]"
209,genes,0.17378439,"[('natural_selection', 0.5760715007781982), ('fitness', 0.45667797327041626), ('evolution', 0.3599947690963745)]"
210,perhaps,0.17369886,"[('evolutionary', 0.29448866844177246), ('evolution', 0.27031460404396057), ('legitimate', 0.2559368312358856)]"
211,cybernetic,0.17359222,"[('evolutionary', 0.3875027596950531), ('evolution', 0.36175572872161865), ('natural_selection', 0.31908679008483887)]"
212,policy,0.17356959,"[('population', 0.3208414316177368), ('selection', 0.31311172246932983), ('selection', 0.31311172246932983)]"
213,historically,0.17348985,"[('evolution', 0.37446528673171997), ('organizational_form', 0.3234281539916992), ('evolutionary', 0.2951401472091675)]"
214,developmental,0.17336725,"[('evolutionary', 0.4640659689903259), ('evolution', 0.41511136293411255), ('ecological', 0.3352821469306946)]"
215,short_run,0.17331897,"[('ecological', 0.2640784680843353), ('structural_inertia', 0.26044774055480957), ('competition', 0.24913142621517181)]"
216,organic,0.1731909,"[('evolution', 0.41626566648483276), ('evolutionary', 0.36841410398483276), ('ecological', 0.28744035959243774)]"
217,established,0.17314468,"[('legitimate', 0.3554265797138214), ('legitimacy', 0.2959578335285187), ('organizational_form', 0.29246535897254944)]"
218,formation,0.17307968,"[('evolution', 0.45692238211631775), ('ecology', 0.2874855399131775), ('selection', 0.269449919462204)]"
219,economics,0.17306015,"[('ecology', 0.42598000168800354), ('competition', 0.3326702117919922), ('evolution', 0.32355231046676636)]"
220,concentration,0.17302811,"[('competition', 0.42996710538864136), ('population', 0.35458695888519287), ('density', 0.30280905961990356)]"
221,functionalist,0.17289999,"[('evolutionary', 0.43757665157318115), ('evolution', 0.3224307596683502), ('legitimate', 0.30837854743003845)]"
222,movement,0.17285584,"[('evolution', 0.36531582474708557), ('ecology', 0.3078822195529938), ('evolutionary', 0.28185713291168213)]"
223,twentieth_century,0.1727319,"[('evolution', 0.4198681712150574), ('evolutionary', 0.30904197692871094), ('ecology', 0.24344374239444733)]"
224,thesis,0.17269878,"[('evolution', 0.4211570918560028), ('evolutionary', 0.3552345037460327), ('natural_selection', 0.2765982151031494)]"
225,potential,0.17258474,"[('legitimate', 0.30768704414367676), ('competition', 0.2854924201965332), ('legitimacy', 0.2720338702201843)]"
226,hominids,0.17251408,"[('evolution', 0.38459470868110657), ('evolutionary', 0.3526500165462494), ('natural_selection', 0.3231244683265686)]"
227,consequently,0.17244062,"[('population', 0.3113161325454712), ('legitimate', 0.2986847758293152), ('competition', 0.27692994475364685)]"
228,hierarchy,0.1724212,"[('evolution', 0.3249478340148926), ('evolutionary', 0.2925685942173004), ('specialist', 0.2697727382183075)]"
229,integration,0.17241038,"[('evolution', 0.33462655544281006), ('ecological', 0.3307623863220215), ('competition', 0.2910526990890503)]"
230,man,0.17232728,"[('evolution', 0.4142586588859558), ('evolutionary', 0.33979836106300354), ('natural_selection', 0.25947704911231995)]"
231,large,0.17231695,"[('population', 0.39136314392089844), ('selection', 0.26691919565200806), ('selection', 0.26691919565200806)]"
232,fittest,0.17230009,"[('fitness', 0.41981369256973267), ('natural_selection', 0.3988614082336426), ('evolution', 0.3153820335865021)]"
233,area,0.1722715,"[('population', 0.4418560266494751), ('density', 0.38466596603393555), ('ecological', 0.3557369112968445)]"
234,emergent,0.17213438,"[('evolution', 0.378035306930542), ('evolutionary', 0.3322427570819855), ('ecological', 0.2764384150505066)]"
235,business,0.17211792,"[('competition', 0.34909290075302124), ('evolution', 0.2717559337615967), ('selection', 0.26546671986579895)]"
236,behavioral,0.17211492,"[('ecological', 0.3486211895942688), ('ecology', 0.33187198638916016), ('evolution', 0.3283420205116272)]"
237,broad,0.17211209,"[('ecology', 0.2751171886920929), ('legitimate', 0.25578635931015015), ('evolutionary', 0.24963651597499847)]"
238,advances,0.17197518,"[('evolution', 0.38014382123947144), ('evolutionary', 0.2970602512359619), ('ecology', 0.27422207593917847)]"
239,silvers_eds,0.17193283,"[('evolution', 0.3906649649143219), ('evolutionary', 0.3441188335418701), ('ecology', 0.3396700620651245)]"
240,change,0.17151113,"[('evolution', 0.35082709789276123), ('resistance_change', 0.3366134464740753), ('population', 0.3094406723976135)]"
241,organic_evolution,0.17141202,"[('evolution', 0.5181677937507629), ('evolutionary', 0.5176118016242981), ('natural_selection', 0.5074365735054016)]"
242,may,0.17129548,"[('specialist', 0.2832246422767639), ('selection', 0.2681235373020172), ('selection', 0.2681235373020172)]"
243,philosophical,0.17127796,"[('evolution', 0.4162810146808624), ('evolutionary', 0.4055071473121643), ('legitimacy', 0.2784748673439026)]"
244,research,0.17114048,"[('ecology', 0.32753631472587585), ('selection', 0.316058874130249), ('selection', 0.316058874130249)]"
245,still,0.1710728,"[('population', 0.28584781289100647), ('chance_survival', 0.264009952545166), ('legitimate', 0.2517815828323364)]"
246,formulation,0.17095505,"[('evolution', 0.32898813486099243), ('selection', 0.30060458183288574), ('selection', 0.30060458183288574)]"
247,stability,0.17088993,"[('reliability', 0.38436251878738403), ('legitimacy', 0.3292897641658783), ('competition', 0.269408255815506)]"
248,persistence,0.17088021,"[('inertia', 0.3426192104816437), ('ecological', 0.3268698751926422), ('evolution', 0.31365764141082764)]"
249,existence,0.1708404,"[('evolution', 0.405318945646286), ('legitimacy', 0.3320018947124481), ('legitimate', 0.2990269958972931)]"
250,teleological,0.17076895,"[('evolutionary', 0.47394847869873047), ('evolution', 0.4114167392253876), ('natural_selection', 0.3699744641780853)]"
251,models,0.17076507,"[('population_ecology', 0.3210439085960388), ('selection', 0.30393269658088684), ('selection', 0.30393269658088684)]"
252,ecol,0.17071037,"[('ecological', 0.4040152430534363), ('evolution', 0.3407135605812073), ('ecology', 0.3364999294281006)]"
253,evolved,0.1706802,"[('evolution', 0.47296249866485596), ('evolutionary', 0.3664851784706116), ('natural_selection', 0.3208186626434326)]"
254,argues,0.17058189,"[('evolution', 0.3460247218608856), ('evolutionary', 0.3047671914100647), ('competition', 0.269350528717041)]"
255,environmental_selection,0.17057708,"[('selection', 0.32649362087249756), ('selection', 0.32649362087249756), ('natural_selection', 0.28975772857666016)]"
256,mankind,0.17043464,"[('evolutionary', 0.48445820808410645), ('evolution', 0.4477359652519226), ('natural_selection', 0.3300768733024597)]"
257,another,0.17038026,"[('specialist', 0.27721524238586426), ('selection', 0.27245035767555237), ('selection', 0.27245035767555237)]"
258,applied,0.17036243,"[('specialist', 0.2765093743801117), ('selection', 0.2738822400569916), ('selection', 0.2738822400569916)]"
259,adapting,0.17023437,"[('evolution', 0.29598769545555115), ('niche', 0.27691879868507385), ('evolutionary', 0.26414087414741516)]"
260,revolution,0.17012838,"[('evolution', 0.4587591886520386), ('evolutionary', 0.3252917230129242), ('legitimacy', 0.31367579102516174)]"
261,institution,0.17012258,"[('legitimate', 0.3292703628540039), ('legitimacy', 0.3211157023906708), ('specialist', 0.2827770411968231)]"
262,stent,0.17010668,"[('natural_selection', 0.37404561042785645), ('evolution', 0.35090380907058716), ('fitness', 0.3090888261795044)]"
263,learning,0.17006758,"[('evolutionary', 0.3312268555164337), ('selection', 0.3256085515022278), ('selection', 0.3256085515022278)]"
264,specific,0.16992672,"[('legitimate', 0.3044753968715668), ('specialist', 0.299006849527359), ('selection', 0.2927377223968506)]"
265,conception,0.16976595,"[('evolution', 0.4475029706954956), ('evolutionary', 0.40826690196990967), ('legitimate', 0.31631767749786377)]"
266,intellectual,0.16974089,"[('evolutionary', 0.3746340572834015), ('evolution', 0.3034546971321106), ('ecology', 0.2722979485988617)]"
267,regional,0.1697146,"[('population', 0.3921106159687042), ('ecological', 0.35045480728149414), ('ecology', 0.317668616771698)]"
268,environmental_constraints,0.1697127,"[('ecological', 0.31789088249206543), ('carrying_capacity', 0.30173459649086), ('natural_selection', 0.29447460174560547)]"
269,integrative,0.16965917,"[('evolution', 0.30247002840042114), ('evolutionary', 0.2905515432357788), ('ecological', 0.2738529443740845)]"
270,basis,0.16961303,"[('selection', 0.342327743768692), ('selection', 0.342327743768692), ('specialist', 0.2965061664581299)]"
271,principle,0.16959453,"[('natural_selection', 0.3651740550994873), ('evolution', 0.3198342025279999), ('evolutionary', 0.2777344584465027)]"
272,now,0.16937138,"[('population', 0.2867780029773712), ('carrying_capacity', 0.24807943403720856), ('evolution', 0.23371070623397827)]"
273,since,0.1692165,"[('population', 0.3408823013305664), ('selection', 0.269307941198349), ('selection', 0.269307941198349)]"
274,stratification,0.16916929,"[('selection', 0.29077982902526855), ('selection', 0.29077982902526855), ('evolution', 0.29050374031066895)]"
275,resource_dependence,0.16916342,"[('natural_selection', 0.3397878408432007), ('ecological', 0.2939097285270691), ('selection', 0.2936110496520996)]"
276,scope,0.16916238,"[('reliability', 0.2675376236438751), ('legitimate', 0.2556222081184387), ('legitimacy', 0.25100278854370117)]"
277,altruism,0.16909723,"[('natural_selection', 0.4793025851249695), ('fitness', 0.4275890588760376), ('evolutionary', 0.35611724853515625)]"
278,dispersal,0.16908923,"[('population', 0.2882990539073944), ('competition', 0.2755034863948822), ('ecological', 0.2752534747123718)]"
279,even,0.16908349,"[('competition', 0.27433034777641296), ('population', 0.25891003012657166), ('legitimate', 0.23246857523918152)]"
280,politics,0.16908002,"[('ecology', 0.4075278639793396), ('competition', 0.34930920600891113), ('legitimacy', 0.3243621587753296)]"
281,nonhuman_animals,0.16906427,"[('natural_selection', 0.41662225127220154), ('fitness', 0.38483670353889465), ('evolutionary', 0.3385566473007202)]"
282,demographic,0.16902316,"[('population', 0.5552905797958374), ('ecological', 0.4803791046142578), ('death_rate', 0.3850478231906891)]"
283,mortality,0.16898845,"[('death_rate', 0.6157354712486267), ('population', 0.4937438368797302), ('ecological', 0.3442661762237549)]"
284,increasingly,0.16891468,"[('competition', 0.3179051876068115), ('generalist', 0.27715200185775757), ('legitimacy', 0.2744846045970917)]"
285,conflict,0.1688979,"[('competition', 0.4191742539405823), ('resistance_change', 0.30385810136795044), ('legitimacy', 0.2987697720527649)]"
286,gene,0.16889521,"[('natural_selection', 0.40934664011001587), ('fitness', 0.35929593443870544), ('evolution', 0.3553980588912964)]"
287,internal_colonialism,0.16886355,"[('evolutionary', 0.367135226726532), ('ecology', 0.3131232261657715), ('evolution', 0.31254857778549194)]"
288,generally,0.16876931,"[('legitimate', 0.28233176469802856), ('competition', 0.2649644613265991), ('selection', 0.2602033317089081)]"
289,moreover,0.16865747,"[('population', 0.32090479135513306), ('competition', 0.29413703083992004), ('legitimate', 0.2737908959388733)]"
290,natl_sci,0.16862111,"[('evolution', 0.39205607771873474), ('ecology', 0.33213791251182556), ('natural_selection', 0.2999696433544159)]"
291,appears,0.16858926,"[('legitimate', 0.237550288438797), ('evolution', 0.23075512051582336), ('population', 0.22768715023994446)]"
292,comparative,0.16858661,"[('evolution', 0.3639548718929291), ('ecological', 0.3329840302467346), ('ecology', 0.3072569966316223)]"
293,part,0.168431,"[('specialist', 0.31277820467948914), ('population', 0.31213492155075073), ('selection', 0.24092110991477966)]"
294,stable,0.1680735,"[('niche', 0.3080791234970093), ('evolution', 0.26931414008140564), ('population', 0.23438167572021484)]"
295,continuing,0.16807124,"[('ecology', 0.2906380295753479), ('population', 0.2678583860397339), ('legitimate', 0.2543488144874573)]"
296,genetically_determined,0.16783038,"[('natural_selection', 0.34063225984573364), ('evolution', 0.33948493003845215), ('fitness', 0.2834795117378235)]"
297,inevitable,0.16781841,"[('evolution', 0.37293916940689087), ('evolutionary', 0.3580159544944763), ('competition', 0.3023233413696289)]"
298,mechanistic,0.16778326,"[('evolutionary', 0.41151076555252075), ('evolution', 0.3862568736076355), ('natural_selection', 0.3017849922180176)]"
299,mathematical,0.16777854,"[('ecology', 0.3245074152946472), ('population_ecology', 0.2787559926509857), ('evolution', 0.27312934398651123)]"
300,mathematical_formalization,0.16755998,"[('evolution', 0.27758291363716125), ('density', 0.2654320001602173), ('population_ecology', 0.23520521819591522)]"
301,sustenance_differentiation,0.16726783,"[('ecological', 0.3403439521789551), ('population', 0.32316353917121887), ('death_rate', 0.29425621032714844)]"
302,least,0.1671764,"[('selection', 0.28117236495018005), ('selection', 0.28117236495018005), ('population', 0.26428306102752686)]"
303,environmental_change,0.16713588,"[('evolutionary', 0.2831573486328125), ('population_ecology', 0.2664356827735901), ('natural_selection', 0.264864057302475)]"
304,biol,0.16712715,"[('evolution', 0.3639190196990967), ('ecology', 0.3323296904563904), ('natural_selection', 0.30984026193618774)]"
305,level,0.16708101,"[('population', 0.2745928168296814), ('selection', 0.2579808235168457), ('selection', 0.2579808235168457)]"
306,one,0.16702092,"[('selection', 0.3100583553314209), ('selection', 0.3100583553314209), ('specialist', 0.28031545877456665)]"
307,specification,0.16696,"[('selection', 0.3283590078353882), ('selection', 0.3283590078353882), ('structural_inertia', 0.2749418020248413)]"
308,explanation,0.16695945,"[('evolutionary', 0.332511305809021), ('natural_selection', 0.3294321894645691), ('evolution', 0.30280688405036926)]"
309,biology_physiology,0.16691542,"[('evolution', 0.32170140743255615), ('evolutionary', 0.30317339301109314), ('natural_selection', 0.30009225010871887)]"
310,western,0.1668665,"[('evolution', 0.29030555486679077), ('legitimacy', 0.28309568762779236), ('evolutionary', 0.2595669627189636)]"
311,other_hand,0.16681571,"[('competition', 0.3115289807319641), ('legitimate', 0.304196834564209), ('population', 0.2617333233356476)]"
312,field,0.16679864,"[('specialist', 0.36954134702682495), ('selection', 0.27444154024124146), ('selection', 0.27444154024124146)]"
313,medical,0.1667627,"[('specialist', 0.3545618951320648), ('death_rate', 0.2629343271255493), ('population', 0.25729602575302124)]"
314,although,0.16670309,"[('population', 0.2805643081665039), ('selection', 0.2672770023345947), ('selection', 0.2672770023345947)]"
315,functioning,0.1666582,"[('evolution', 0.3055559992790222), ('legitimacy', 0.2531077265739441), ('organizational_form', 0.2526835799217224)]"
316,geographical,0.16663873,"[('ecological', 0.36768218874931335), ('ecology', 0.33556807041168213), ('population', 0.27536457777023315)]"
317,diversification,0.16661315,"[('evolution', 0.30677059292793274), ('competition', 0.30377548933029175), ('niche', 0.28038734197616577)]"
318,structural_change,0.16657844,"[('evolution', 0.3456019461154938), ('evolutionary', 0.2798905372619629), ('inertial', 0.25547635555267334)]"
319,essential,0.16657469,"[('evolution', 0.32008451223373413), ('legitimate', 0.2806711196899414), ('organizational_form', 0.24082618951797485)]"
320,definition,0.16650318,"[('legitimate', 0.3612861633300781), ('legitimacy', 0.3111644387245178), ('evolution', 0.23905423283576965)]"
321,suggested,0.1664414,"[('selection', 0.28212693333625793), ('selection', 0.28212693333625793), ('ecological', 0.25855886936187744)]"
322,community,0.16643873,"[('population', 0.35606226325035095), ('ecological', 0.33698076009750366), ('ecology', 0.3309166729450226)]"
323,taxonomic,0.16643688,"[('evolutionary', 0.3453836441040039), ('evolution', 0.3018411695957184), ('selection', 0.29448965191841125)]"
324,production,0.166379,"[('competition', 0.3153846859931946), ('population', 0.28808194398880005), ('evolution', 0.27597516775131226)]"
325,primate_behavior,0.16635975,"[('evolution', 0.3929579257965088), ('ecology', 0.3114687204360962), ('natural_selection', 0.2734968364238739)]"
326,world,0.16620803,"[('evolution', 0.3206130862236023), ('population', 0.31815463304519653), ('competition', 0.2772120237350464)]"
327,capacity,0.16610403,"[('carrying_capacity', 0.3066677749156952), ('fitness', 0.26591747999191284), ('structural_inertia', 0.2651122808456421)]"
328,natural_selection_process,0.16609018,"[('natural_selection', 0.41543397307395935), ('evolutionary', 0.34086817502975464), ('evolution', 0.32985955476760864)]"
329,practice,0.16608317,"[('specialist', 0.3671952784061432), ('legitimate', 0.3087168335914612), ('evolution', 0.2784232497215271)]"
330,environmental_changes,0.16606055,"[('inertia', 0.3135142922401428), ('evolutionary', 0.29543888568878174), ('evolution', 0.29028117656707764)]"
331,territorial,0.16601303,"[('ecological', 0.30990904569625854), ('evolution', 0.29734307527542114), ('ecology', 0.2831881046295166)]"
332,orangutan,0.16581818,"[('natural_selection', 0.3255468010902405), ('evolutionary', 0.32390743494033813), ('evolution', 0.307513952255249)]"
333,understanding,0.16578881,"[('evolution', 0.3471609055995941), ('evolutionary', 0.27972468733787537), ('ecological', 0.25872430205345154)]"
334,perspectives,0.16578157,"[('evolutionary', 0.3356904089450836), ('evolution', 0.32598376274108887), ('ecology', 0.29817602038383484)]"
335,freeman,0.16574349,"[('ecology', 0.4384500980377197), ('population_ecology', 0.3694956302642822), ('ecological', 0.322509229183197)]"
336,applicability,0.16573927,"[('reliability', 0.33607912063598633), ('evolution', 0.27783775329589844), ('legitimacy', 0.2763833999633789)]"
337,carrying_capacities,0.16572838,"[('carrying_capacity', 0.47772589325904846), ('population_ecology', 0.3752319812774658), ('structural_inertia', 0.32363229990005493)]"
338,synthesis,0.1657249,"[('evolution', 0.42878761887550354), ('evolutionary', 0.4193381071090698), ('ecological', 0.3097689151763916)]"
339,population_densities,0.1656457,"[('density', 0.40534716844558716), ('ecological', 0.35617494583129883), ('population', 0.3318891227245331)]"
340,analysis,0.16552787,"[('selection', 0.34348881244659424), ('selection', 0.34348881244659424), ('ecological', 0.32609808444976807)]"
341,result,0.16551848,"[('population', 0.2795676589012146), ('competition', 0.27167707681655884), ('selection', 0.24492380023002625)]"
342,sly_sly,0.1655047,"[('ecological', 0.4268791973590851), ('ecology', 0.2786419987678528), ('population_ecology', 0.2597256302833557)]"
343,institutions,0.16548827,"[('legitimacy', 0.31253570318222046), ('evolution', 0.2854379117488861), ('legitimate', 0.2730242908000946)]"
344,problem,0.16528039,"[('population', 0.27914828062057495), ('selection', 0.27796000242233276), ('selection', 0.27796000242233276)]"
345,recruitment,0.16521347,"[('selection', 0.4388342797756195), ('selection', 0.4388342797756195), ('evolution', 0.25102096796035767)]"
346,industry,0.16517372,"[('competition', 0.4252551198005676), ('population', 0.3271517753601074), ('specialist', 0.25836557149887085)]"
347,here,0.16515256,"[('ecological', 0.2726932466030121), ('ecology', 0.2566564381122589), ('selection', 0.25103509426116943)]"
348,needs,0.16509902,"[('evolution', 0.24146847426891327), ('selection', 0.2284071445465088), ('selection', 0.2284071445465088)]"
349,habitats,0.16505642,"[('ecological', 0.31204259395599365), ('natural_selection', 0.30951225757598877), ('evolution', 0.30672067403793335)]"
350,boundaries,0.16501217,"[('niche', 0.38823333382606506), ('ecology', 0.3361489772796631), ('carrying_capacity', 0.27575045824050903)]"
351,matter,0.16495073,"[('evolution', 0.29601866006851196), ('evolutionary', 0.2539251446723938), ('specialist', 0.2517632246017456)]"
352,decision_making,0.16485238,"[('selection', 0.3691154718399048), ('selection', 0.3691154718399048), ('legitimacy', 0.29621827602386475)]"
353,theories,0.1648478,"[('evolutionary', 0.3791056275367737), ('evolution', 0.3753398060798645), ('ecology', 0.2806178331375122)]"
354,crisis,0.16483137,"[('legitimacy', 0.41868966817855835), ('evolution', 0.29964274168014526), ('resistance_change', 0.29393720626831055)]"
355,john,0.16473547,"[('ecology', 0.42866387963294983), ('evolution', 0.3198361098766327), ('ecological', 0.2954675555229187)]"
356,specialists,0.16460419,"[('specialist', 0.6046742796897888), ('generalist', 0.3705648183822632), ('population', 0.2559249997138977)]"
357,carnivore,0.16456841,"[('evolution', 0.41011059284210205), ('natural_selection', 0.37023043632507324), ('evolutionary', 0.34588223695755005)]"
358,mutations,0.16449618,"[('natural_selection', 0.39269596338272095), ('evolutionary', 0.38515031337738037), ('evolution', 0.3794342279434204)]"
359,personnel,0.16447318,"[('specialist', 0.37944793701171875), ('selection', 0.3312132954597473), ('selection', 0.3312132954597473)]"
360,empirical,0.16445802,"[('ecological', 0.27874529361724854), ('evolution', 0.2760298252105713), ('reliability', 0.26568955183029175)]"
361,coordination,0.16440317,"[('competition', 0.3134917616844177), ('organizational_form', 0.2713259756565094), ('specialist', 0.2405857890844345)]"
362,sly_migration,0.16436605,"[('ecological', 0.43341535329818726), ('ecology', 0.3416803479194641), ('evolution', 0.31014901399612427)]"
363,metropolis,0.1643652,"[('population', 0.40347009897232056), ('ecological', 0.365169882774353), ('ecology', 0.31738823652267456)]"
364,autonomy,0.1642446,"[('legitimacy', 0.30680108070373535), ('competition', 0.3065239489078522), ('fitness', 0.2369348108768463)]"
365,metropolitan_morphology,0.16422641,"[('ecological', 0.3975602388381958), ('population', 0.33171918988227844), ('population_ecology', 0.2901753783226013)]"
366,demographic_transition,0.16421619,"[('population', 0.37570518255233765), ('evolution', 0.334146648645401), ('death_rate', 0.31924009323120117)]"
367,whole,0.16420455,"[('evolution', 0.30377867817878723), ('population', 0.3001474142074585), ('specialist', 0.28016799688339233)]"
368,statistical,0.16420269,"[('population', 0.3416462540626526), ('reliability', 0.32484930753707886), ('selection', 0.324429988861084)]"
369,insect_societies,0.1641766,"[('evolution', 0.3644801676273346), ('natural_selection', 0.3440859913825989), ('fitness', 0.29394418001174927)]"
370,among,0.16417396,"[('population', 0.3077049255371094), ('competition', 0.28947901725769043), ('selection', 0.284251868724823)]"
371,clearly,0.16416612,"[('legitimate', 0.32753458619117737), ('evolution', 0.22307942807674408), ('legitimacy', 0.22266072034835815)]"
372,ideologies,0.16410753,"[('legitimacy', 0.3844124674797058), ('legitimate', 0.35210269689559937), ('resistance_change', 0.29926425218582153)]"
373,adaptability,0.16403513,"[('evolutionary', 0.2730897068977356), ('evolution', 0.25188785791397095), ('natural_selection', 0.2504040598869324)]"
374,forces,0.16398291,"[('ecological', 0.30621960759162903), ('competition', 0.30314207077026367), ('evolution', 0.2913927137851715)]"
375,interpretation,0.16392872,"[('evolution', 0.3391171097755432), ('evolutionary', 0.30765947699546814), ('reliability', 0.2812787890434265)]"
376,scarce_resources,0.16390727,"[('competition', 0.3816983699798584), ('legitimate', 0.2799067497253418), ('natural_selection', 0.25450995564460754)]"
377,rationality,0.16389538,"[('legitimacy', 0.41570478677749634), ('evolutionary', 0.35347557067871094), ('evolution', 0.32846081256866455)]"
378,areas,0.16387388,"[('population', 0.3597922921180725), ('ecological', 0.3292144238948822), ('density', 0.31060051918029785)]"
379,concepts,0.16386954,"[('evolution', 0.3320106267929077), ('evolutionary', 0.28355568647384644), ('ecology', 0.2484494149684906)]"
380,paradigm,0.1638151,"[('evolutionary', 0.3672824203968048), ('evolution', 0.3194432258605957), ('legitimate', 0.289583683013916)]"
381,industrialization,0.16371384,"[('evolution', 0.34021222591400146), ('evolutionary', 0.3089616298675537), ('competition', 0.2801051735877991)]"
382,probably,0.16366422,"[('selection', 0.27024492621421814), ('selection', 0.27024492621421814), ('population', 0.2448621392250061)]"
383,animal_species,0.1636426,"[('natural_selection', 0.43339821696281433), ('evolution', 0.36580806970596313), ('evolutionary', 0.35325974225997925)]"
384,limits,0.16357198,"[('ecology', 0.29233378171920776), ('ecological', 0.29232728481292725), ('carrying_capacity', 0.2658148407936096)]"
385,guiding_metaphor,0.1634415,"[('natural_selection', 0.29209327697753906), ('evolutionary', 0.28880059719085693), ('niche', 0.27856943011283875)]"
386,genetic_fitness,0.16338871,"[('natural_selection', 0.48034125566482544), ('fitness', 0.39653483033180237), ('evolution', 0.29568544030189514)]"
387,terms,0.16335356,"[('population', 0.24215221405029297), ('niche', 0.22733628749847412), ('specialist', 0.2253696322441101)]"
388,adaptive_upgrading,0.16329755,"[('evolutionary', 0.3532947599887848), ('evolution', 0.2960588037967682), ('natural_selection', 0.2520541548728943)]"
389,implications,0.16323182,"[('ecological', 0.34320640563964844), ('evolution', 0.32174286246299744), ('ecology', 0.31880810856819153)]"
390,both,0.16317531,"[('selection', 0.26891055703163147), ('selection', 0.26891055703163147), ('competition', 0.2676890194416046)]"
391,international,0.16305743,"[('competition', 0.34757697582244873), ('evolution', 0.26354357600212097), ('population', 0.24615681171417236)]"
392,challenge,0.16304933,"[('legitimacy', 0.4246584177017212), ('legitimate', 0.34206461906433105), ('evolution', 0.2538604438304901)]"
393,argued,0.16288054,"[('competition', 0.2672075033187866), ('legitimacy', 0.26653188467025757), ('evolution', 0.25172603130340576)]"
394,limited,0.1628391,"[('selection', 0.2776379883289337), ('selection', 0.2776379883289337), ('legitimate', 0.26015448570251465)]"
395,adapt,0.16275394,"[('evolution', 0.30417513847351074), ('niche', 0.28235355019569397), ('evolutionary', 0.2738093435764313)]"
396,competitors,0.16274618,"[('competition', 0.5104044675827026), ('niche', 0.34331074357032776), ('inertia', 0.22882525622844696)]"
397,rev_biol,0.16271654,"[('evolution', 0.38989579677581787), ('ecology', 0.3212277889251709), ('natural_selection', 0.2948586344718933)]"
398,extension,0.16266146,"[('evolution', 0.348369300365448), ('ecology', 0.2870815396308899), ('specialist', 0.24081993103027344)]"
399,major,0.16259204,"[('selection', 0.2838557958602905), ('selection', 0.2838557958602905), ('population', 0.2733745574951172)]"
400,many,0.16256997,"[('selection', 0.26161324977874756), ('selection', 0.26161324977874756), ('competition', 0.23842847347259521)]"
401,local,0.16252682,"[('competition', 0.3335414528846741), ('population', 0.29525643587112427), ('selection', 0.27247941493988037)]"
402,problems,0.16239274,"[('ecological', 0.265073299407959), ('resistance_change', 0.24692368507385254), ('specialism', 0.2459452748298645)]"
403,migration,0.16235378,"[('population', 0.48149293661117554), ('ecological', 0.3961133360862732), ('death_rate', 0.33260565996170044)]"
