,term,cosine_sim_with_core, closest_terms_from_core
176,perspective,0.2237135,"[('evolution', 0.437968909740448), ('ecological', 0.4278678297996521), ('evolutionary', 0.4073423743247986)]"
177,unobserved_heterogeneity,0.22366083,"[('population_ecology', 0.34058162569999695), ('structural_inertia', 0.3331441283226013), ('density', 0.3221343159675598)]"
178,evolve,0.22356527,"[('evolution', 0.5625877380371094), ('evolutionary', 0.45575740933418274), ('organizational_form', 0.33895352482795715)]"
179,viability,0.2235591,"[('legitimacy', 0.4107392430305481), ('organizational_form', 0.3721705675125122), ('ecological', 0.3395247459411621)]"
180,systems,0.2234688,"[('evolution', 0.3893662393093109), ('evolutionary', 0.33960968255996704), ('selection', 0.336697518825531)]"
181,concentration,0.22340803,"[('competition', 0.4803539514541626), ('population', 0.3753972053527832), ('density', 0.3593655526638031)]"
182,paradigm,0.22309807,"[('evolutionary', 0.4591549038887024), ('evolution', 0.4217844009399414), ('ecological', 0.41045230627059937)]"
183,ecosystem,0.22290872,"[('ecological', 0.4970129132270813), ('ecology', 0.4384428858757019), ('carrying_capacity', 0.3360070288181305)]"
184,environmental_resources,0.22288501,"[('niche', 0.36937153339385986), ('ecology', 0.3560267388820648), ('carrying_capacity', 0.3482232987880707)]"
185,organism,0.22274561,"[('natural_selection', 0.46516403555870056), ('evolutionary', 0.4431339502334595), ('evolution', 0.3798586130142212)]"
186,succession,0.22271417,"[('ecological', 0.3698126971721649), ('structural_inertia', 0.36522895097732544), ('inertial', 0.3380378186702728)]"
187,its,0.22258823,"[('organizational_form', 0.35084018111228943), ('competition', 0.32950061559677124), ('niche', 0.28545844554901123)]"
188,administrative,0.222397,"[('specialist', 0.36535948514938354), ('organizational_form', 0.33219605684280396), ('evolution', 0.3281898498535156)]"
189,proponents_immanence,0.22206056,"[('natural_selection', 0.4696141481399536), ('evolutionary', 0.4652717709541321), ('evolution', 0.3551575541496277)]"
190,environmental_contingencies,0.22199447,"[('organizational_form', 0.39910945296287537), ('structural_inertia', 0.34900641441345215), ('population_ecology', 0.3487382233142853)]"
191,organizational_routines,0.22189653,"[('population_ecology', 0.37558743357658386), ('organizational_form', 0.37229520082473755), ('natural_selection', 0.35667574405670166)]"
192,technical,0.22175428,"[('specialist', 0.4459599554538727), ('evolution', 0.32456398010253906), ('reliability', 0.30922970175743103)]"
193,theoretical,0.22151698,"[('population_ecology', 0.42404812574386597), ('evolutionary', 0.3732859492301941), ('ecological', 0.3627707064151764)]"
194,evolutionary_biology,0.2214607,"[('natural_selection', 0.4771733582019806), ('evolutionary', 0.4699372947216034), ('population_ecology', 0.4422163665294647)]"
195,diffusion,0.22142537,"[('evolution', 0.438913494348526), ('competition', 0.34397077560424805), ('organizational_form', 0.3424888849258423)]"
196,genetics,0.22130954,"[('natural_selection', 0.4835870862007141), ('ecology', 0.44069623947143555), ('evolutionary', 0.4269920587539673)]"
197,creation,0.22116926,"[('evolution', 0.45198899507522583), ('organizational_form', 0.35746172070503235), ('legitimate', 0.33366814255714417)]"
198,concept,0.22073062,"[('evolution', 0.38077858090400696), ('niche', 0.3747689723968506), ('ecological', 0.3300524652004242)]"
199,science,0.22060822,"[('evolution', 0.42221522331237793), ('ecology', 0.4059186577796936), ('evolutionary', 0.329562246799469)]"
200,specialization,0.22056088,"[('specialist', 0.4431162476539612), ('niche', 0.3640766143798828), ('competition', 0.3510669469833374)]"
201,competitive_pressures,0.22054355,"[('competition', 0.5527389645576477), ('structural_inertia', 0.29871517419815063), ('population_ecology', 0.28761982917785645)]"
202,embryological,0.22047007,"[('evolution', 0.4336305260658264), ('evolutionary', 0.4083133935928345), ('natural_selection', 0.39045292139053345)]"
203,entrepreneurial,0.22032091,"[('organizational_form', 0.4063517451286316), ('niche', 0.3702132999897003), ('competition', 0.32819855213165283)]"
204,key,0.22016159,"[('selection', 0.3816404938697815), ('selection', 0.3816404938697815), ('evolution', 0.3265969753265381)]"
205,environmental_constraints,0.22006248,"[('structural_inertia', 0.3716130256652832), ('ecological', 0.3571110665798187), ('ecology', 0.34085792303085327)]"
206,view,0.21993832,"[('evolution', 0.3995264768600464), ('evolutionary', 0.3782893419265747), ('ecological', 0.342787504196167)]"
207,cybernetic,0.21989307,"[('evolutionary', 0.4991661310195923), ('evolution', 0.45764538645744324), ('natural_selection', 0.38980913162231445)]"
208,evolution_metamorphosis,0.21988775,"[('evolution', 0.3996133804321289), ('evolutionary', 0.34128662943840027), ('ecological', 0.32388871908187866)]"
209,complex,0.21987459,"[('evolution', 0.40265703201293945), ('evolutionary', 0.3238614797592163), ('ecological', 0.29899531602859497)]"
210,theory,0.21983041,"[('evolution', 0.43066656589508057), ('population_ecology', 0.41324809193611145), ('evolutionary', 0.4070027768611908)]"
211,specialists,0.21978867,"[('specialist', 0.6369262933731079), ('generalist', 0.4289088249206543), ('specialism', 0.3052603006362915)]"
212,learning,0.21971802,"[('evolutionary', 0.379099041223526), ('evolution', 0.3726673722267151), ('natural_selection', 0.3048819303512573)]"
213,general,0.21961287,"[('population', 0.35501283407211304), ('selection', 0.35427892208099365), ('selection', 0.35427892208099365)]"
214,brewing_industry,0.21960548,"[('competition', 0.4197636842727661), ('population_ecology', 0.34582656621932983), ('organizational_form', 0.3366578221321106)]"
215,societal,0.21948549,"[('evolutionary', 0.4637240171432495), ('evolution', 0.44222700595855713), ('legitimacy', 0.423666775226593)]"
216,behavior,0.21878603,"[('evolution', 0.36255913972854614), ('selection', 0.3309977054595947), ('selection', 0.3309977054595947)]"
217,reproductive_success,0.2187741,"[('natural_selection', 0.453141987323761), ('evolutionary', 0.3762529492378235), ('evolution', 0.37183907628059387)]"
218,systemic,0.21876083,"[('ecological', 0.43778154253959656), ('evolutionary', 0.38234996795654297), ('evolution', 0.349871426820755)]"
219,resources,0.21870406,"[('competition', 0.3509657084941864), ('carrying_capacity', 0.3129426836967468), ('niche', 0.3082198202610016)]"
220,institutionalized_environments,0.2184976,"[('structural_inertia', 0.3632330298423767), ('organizational_form', 0.34428784251213074), ('population_ecology', 0.30912405252456665)]"
221,critical,0.2180703,"[('selection', 0.34903860092163086), ('selection', 0.34903860092163086), ('evolution', 0.34869861602783203)]"
222,technologies,0.21806262,"[('organizational_form', 0.35220015048980713), ('competition', 0.3368571996688843), ('evolution', 0.3323260247707367)]"
223,contemporaneous_density,0.21797894,"[('density', 0.44011980295181274), ('death_rate', 0.421115905046463), ('failure_rate', 0.31849798560142517)]"
224,organic,0.21796122,"[('evolution', 0.37895333766937256), ('evolutionary', 0.3695765435695648), ('ecological', 0.3439950942993164)]"
225,specialized,0.21790159,"[('specialist', 0.589873194694519), ('generalist', 0.4192834496498108), ('niche', 0.3506842851638794)]"
226,mass,0.217844,"[('evolution', 0.36856740713119507), ('ecology', 0.3244425654411316), ('organizational_form', 0.32393109798431396)]"
227,executive_succession,0.21780905,"[('inertia', 0.34939491748809814), ('structural_inertia', 0.3350076675415039), ('evolution', 0.32472318410873413)]"
228,structures,0.21772943,"[('evolution', 0.4216994047164917), ('organizational_form', 0.3740061819553375), ('structural_inertia', 0.3117195963859558)]"
229,strategists,0.21770325,"[('natural_selection', 0.35986581444740295), ('niche', 0.33284056186676025), ('carrying_capacity', 0.3144310414791107)]"
230,biologists,0.2175636,"[('natural_selection', 0.4611763060092926), ('evolutionary', 0.4202650487422943), ('evolution', 0.38215065002441406)]"
231,founded,0.21750188,"[('organizational_form', 0.318789005279541), ('structural_inertia', 0.31758737564086914), ('evolution', 0.2970818877220154)]"
232,bureaucratization,0.2174413,"[('organizational_form', 0.3869803547859192), ('evolution', 0.3768027722835541), ('structural_inertia', 0.35293668508529663)]"
233,community,0.2174124,"[('ecological', 0.41580837965011597), ('population', 0.4075726866722107), ('legitimacy', 0.3298964500427246)]"
234,publish_perish,0.21737888,"[('ecological', 0.3207041919231415), ('structural_inertia', 0.2909187078475952), ('competition', 0.28847548365592957)]"
235,tucker,0.2173388,"[('ecology', 0.37367844581604004), ('ecological', 0.3478204607963562), ('population_ecology', 0.3422122895717621)]"
236,decline,0.21710037,"[('evolution', 0.3858293294906616), ('competition', 0.3316444158554077), ('death_rate', 0.32765883207321167)]"
237,adapt,0.21708702,"[('evolution', 0.36597079038619995), ('niche', 0.34435439109802246), ('evolutionary', 0.3279249668121338)]"
238,proliferation,0.21691176,"[('evolution', 0.3661465644836426), ('competition', 0.3472115099430084), ('specialist', 0.31570306420326233)]"
239,selective_retention,0.21690817,"[('evolution', 0.44944125413894653), ('evolutionary', 0.44274023175239563), ('natural_selection', 0.4305186867713928)]"
240,nature,0.21669729,"[('evolution', 0.42570990324020386), ('ecological', 0.3312201499938965), ('organizational_form', 0.3255959153175354)]"
241,economic,0.21665822,"[('competition', 0.47640836238861084), ('evolution', 0.36772215366363525), ('ecological', 0.3639140725135803)]"
242,evolutionary_dynamics,0.21664917,"[('evolutionary', 0.4396534264087677), ('evolution', 0.4142586886882782), ('natural_selection', 0.3793538808822632)]"
243,trade_associations,0.21660547,"[('population_ecology', 0.3422155976295471), ('competition', 0.3271034359931946), ('specialist', 0.318973571062088)]"
244,entrepreneurship,0.216578,"[('organizational_form', 0.39951494336128235), ('niche', 0.36434176564216614), ('evolution', 0.34233105182647705)]"
245,miles_snow,0.21655309,"[('structural_inertia', 0.3718768060207367), ('niche', 0.3617895841598511), ('organizational_form', 0.32527703046798706)]"
246,administrative_science,0.21633837,"[('evolution', 0.37199336290359497), ('ecological', 0.33848240971565247), ('ecology', 0.32891881465911865)]"
247,bureaucratic,0.21630268,"[('organizational_form', 0.38268375396728516), ('legitimacy', 0.3301055431365967), ('evolution', 0.3183799386024475)]"
248,external,0.21629108,"[('legitimacy', 0.34008628129959106), ('organizational_form', 0.3044106364250183), ('ecological', 0.2904790937900543)]"
249,extinction_species,0.21607448,"[('niche', 0.3559427857398987), ('natural_selection', 0.34804344177246094), ('evolutionary', 0.32425540685653687)]"
250,human_ecologists,0.21604826,"[('ecological', 0.5108153820037842), ('niche', 0.37421321868896484), ('population_ecology', 0.3478153944015503)]"
251,also,0.2160029,"[('competition', 0.36212602257728577), ('selection', 0.3357449769973755), ('selection', 0.3357449769973755)]"
252,process,0.21572396,"[('selection', 0.4171310067176819), ('selection', 0.4171310067176819), ('evolution', 0.39157024025917053)]"
253,existing,0.2154596,"[('legitimate', 0.3126935362815857), ('competition', 0.2919214367866516), ('inertia', 0.28502124547958374)]"
254,permanently_failing,0.21543415,"[('evolution', 0.4002455472946167), ('population_ecology', 0.37855783104896545), ('structural_inertia', 0.33688604831695557)]"
255,march,0.21540986,"[('evolution', 0.37690669298171997), ('ecology', 0.3343513309955597), ('selection', 0.3207080364227295)]"
256,performance,0.21538807,"[('reliability', 0.35670918226242065), ('organizational_form', 0.3399461507797241), ('competition', 0.3352627754211426)]"
257,ecological_niches,0.21534349,"[('niche', 0.41189512610435486), ('evolutionary', 0.31952524185180664), ('density', 0.31608763337135315)]"
258,winery_disbanding,0.21498351,"[('death_rate', 0.3915335536003113), ('density', 0.37132012844085693), ('structural_inertia', 0.36452049016952515)]"
259,freeman_structural_inertia,0.21496339,"[('structural_inertia', 0.43225744366645813), ('ecology', 0.3597351312637329), ('evolution', 0.3467186987400055)]"
260,within,0.21489796,"[('selection', 0.34506499767303467), ('selection', 0.34506499767303467), ('population', 0.3063996434211731)]"
261,human,0.21488579,"[('ecology', 0.4108582139015198), ('evolution', 0.4002401828765869), ('ecological', 0.3735487461090088)]"
262,economies_scale,0.21443628,"[('competition', 0.4010665714740753), ('organizational_form', 0.31117603182792664), ('density', 0.28858157992362976)]"
263,cycles,0.21439087,"[('evolution', 0.3903544843196869), ('inertia', 0.33590972423553467), ('evolutionary', 0.3224785327911377)]"
264,minimalism_mortality,0.21437655,"[('ecology', 0.3751623034477234), ('evolution', 0.3655802011489868), ('population_ecology', 0.3313085436820984)]"
265,variation,0.21432088,"[('selection', 0.3444261848926544), ('selection', 0.3444261848926544), ('population', 0.33749353885650635)]"
266,adaptive_capacity,0.21428469,"[('evolutionary', 0.398267924785614), ('evolution', 0.35656124353408813), ('natural_selection', 0.33749520778656006)]"
267,businesses,0.21423009,"[('niche', 0.3991237282752991), ('competition', 0.3815929889678955), ('organizational_form', 0.32199475169181824)]"
268,mechanisms,0.2142206,"[('evolution', 0.3994387984275818), ('selection', 0.3931386172771454), ('selection', 0.3931386172771454)]"
269,restaurants,0.21415162,"[('niche', 0.3758738040924072), ('density', 0.32934266328811646), ('failure_rate', 0.31660211086273193)]"
270,operating,0.21402957,"[('selection', 0.3202999532222748), ('selection', 0.3202999532222748), ('competition', 0.31964758038520813)]"
271,behavioral,0.2139994,"[('ecological', 0.36924198269844055), ('ecology', 0.3420073986053467), ('reliability', 0.32888415455818176)]"
272,burns_stalker,0.21392627,"[('structural_inertia', 0.39424973726272583), ('population_ecology', 0.36230289936065674), ('evolution', 0.3380317986011505)]"
273,internal,0.21385315,"[('reliability', 0.3821890652179718), ('competition', 0.3129776418209076), ('legitimacy', 0.30465954542160034)]"
274,natural,0.21365042,"[('evolutionary', 0.41886594891548157), ('evolution', 0.378873348236084), ('ecology', 0.3619428873062134)]"
275,ecological_niche,0.21345499,"[('ecological', 0.3875962495803833), ('niche', 0.37340521812438965), ('carrying_capacity', 0.34839755296707153)]"
276,competitive_advantage,0.21344562,"[('competition', 0.5148861408233643), ('niche', 0.35757243633270264), ('population_ecology', 0.3548329174518585)]"
277,argued,0.21343674,"[('competition', 0.3189295530319214), ('legitimate', 0.3156835436820984), ('evolution', 0.30199605226516724)]"
278,variability,0.21340887,"[('reliability', 0.3543398976325989), ('failure_rate', 0.30894798040390015), ('population', 0.30714693665504456)]"
279,hazard_function,0.21335597,"[('death_rate', 0.4626443386077881), ('failure_rate', 0.4142807722091675), ('density', 0.3527300953865051)]"
280,indeed,0.21333231,"[('legitimate', 0.3455003798007965), ('evolution', 0.32825249433517456), ('competition', 0.3086623251438141)]"
281,competing,0.21328168,"[('competition', 0.587865948677063), ('legitimate', 0.33025693893432617), ('selection', 0.31708744168281555)]"
282,births_deaths,0.21326153,"[('death_rate', 0.43689680099487305), ('population', 0.376021146774292), ('population_ecology', 0.33322882652282715)]"
283,liability_adolescence,0.21321912,"[('structural_inertia', 0.4009456932544708), ('population_ecology', 0.37103283405303955), ('density', 0.3617402911186218)]"
284,polymorphic,0.21293683,"[('fitness', 0.3160035312175751), ('organizational_form', 0.2926441431045532), ('evolutionary', 0.27568307518959045)]"
285,turbulent_environments,0.21289746,"[('structural_inertia', 0.3564528822898865), ('inertia', 0.32589417695999146), ('evolutionary', 0.31808969378471375)]"
286,long_run,0.21271966,"[('competition', 0.3773321509361267), ('inertia', 0.31341487169265747), ('structural_inertia', 0.2921696901321411)]"
287,which,0.2126765,"[('selection', 0.35811495780944824), ('selection', 0.35811495780944824), ('competition', 0.3391450345516205)]"
288,particular,0.21254754,"[('selection', 0.40268081426620483), ('selection', 0.40268081426620483), ('specialist', 0.3119562864303589)]"
289,innovations,0.21233492,"[('evolution', 0.39985591173171997), ('evolutionary', 0.3617296814918518), ('organizational_form', 0.3483171761035919)]"
290,itself,0.2122148,"[('legitimate', 0.41604477167129517), ('organizational_form', 0.336076557636261), ('evolution', 0.3327850103378296)]"
291,duration_dependence,0.21220104,"[('failure_rate', 0.3290458619594574), ('structural_inertia', 0.3084476590156555), ('death_rate', 0.2970655858516693)]"
292,breweries,0.2121686,"[('death_rate', 0.3658282160758972), ('density', 0.34996476769447327), ('population_ecology', 0.3067648708820343)]"
293,compete,0.21206348,"[('competition', 0.6112748384475708), ('niche', 0.35000789165496826), ('legitimate', 0.31040704250335693)]"
294,business,0.21204719,"[('competition', 0.4320058822631836), ('evolution', 0.3198881149291992), ('niche', 0.2982890009880066)]"
295,organismic_analogy,0.21196447,"[('ecological', 0.3932446539402008), ('evolutionary', 0.39106035232543945), ('ecology', 0.3844337463378906)]"
296,success,0.21178985,"[('competition', 0.3382352888584137), ('legitimacy', 0.32275390625), ('selection', 0.31797149777412415)]"
297,dominant,0.21177633,"[('competition', 0.37633052468299866), ('legitimate', 0.37359941005706787), ('evolution', 0.34700414538383484)]"
298,complexity,0.2117672,"[('evolution', 0.3598408102989197), ('reliability', 0.30679529905319214), ('organizational_form', 0.3047409951686859)]"
299,markets,0.21172115,"[('competition', 0.5950717926025391), ('niche', 0.38668230175971985), ('population_ecology', 0.30595624446868896)]"
300,empirical,0.21164738,"[('population_ecology', 0.33190757036209106), ('ecological', 0.3177119493484497), ('competition', 0.3155245780944824)]"
301,densities,0.21163936,"[('density', 0.6968106031417847), ('population', 0.3890272080898285), ('failure_rate', 0.383211225271225)]"
302,niche_breadth,0.21162283,"[('niche', 0.4907683730125427), ('population_ecology', 0.33968424797058105), ('carrying_capacity', 0.30715131759643555)]"
303,established,0.2115912,"[('legitimate', 0.360269159078598), ('legitimacy', 0.3095950484275818), ('competition', 0.2908121943473816)]"
304,functional_differentiation,0.21139826,"[('evolution', 0.38842085003852844), ('evolutionary', 0.35718658566474915), ('ecological', 0.2961956262588501)]"
305,structural_change,0.21134041,"[('evolution', 0.4263129234313965), ('evolutionary', 0.34992802143096924), ('organizational_form', 0.3474147915840149)]"
306,approach,0.21130678,"[('evolutionary', 0.36673641204833984), ('evolution', 0.35474294424057007), ('ecological', 0.3505620062351227)]"
307,modem_societies,0.21103348,"[('evolution', 0.3629453480243683), ('evolutionary', 0.33768296241760254), ('population_ecology', 0.3284819722175598)]"
308,field,0.21098128,"[('specialist', 0.3606875240802765), ('ecology', 0.31237319111824036), ('evolution', 0.28883975744247437)]"
309,broader,0.21090548,"[('ecological', 0.3532782196998596), ('legitimate', 0.34532326459884644), ('evolution', 0.31274843215942383)]"
310,exogenous_shocks,0.21072347,"[('evolution', 0.38838765025138855), ('evolutionary', 0.3578293025493622), ('population_ecology', 0.3329218626022339)]"
311,competitors,0.21065472,"[('competition', 0.6269950866699219), ('niche', 0.42227470874786377), ('population_ecology', 0.29140228033065796)]"
312,animal_species,0.21058138,"[('natural_selection', 0.42945417761802673), ('evolutionary', 0.42512762546539307), ('evolution', 0.3816456198692322)]"
313,applicability,0.2103858,"[('population_ecology', 0.315616250038147), ('evolution', 0.3074272871017456), ('ecological', 0.2993246018886566)]"
314,market,0.210219,"[('competition', 0.5541460514068604), ('niche', 0.3549024760723114), ('organizational_form', 0.32910865545272827)]"
315,existence,0.21007141,"[('organizational_form', 0.3690670132637024), ('evolution', 0.3524603247642517), ('legitimacy', 0.3182290196418762)]"
316,biological_evolution,0.20998226,"[('natural_selection', 0.5327866077423096), ('evolutionary', 0.5246381759643555), ('evolution', 0.44797414541244507)]"
317,evolving,0.20994668,"[('evolution', 0.5208381414413452), ('evolutionary', 0.3983316719532013), ('ecology', 0.32946664094924927)]"
318,uncertainty,0.2099228,"[('competition', 0.377857506275177), ('inertia', 0.323111355304718), ('resistance_change', 0.2835957407951355)]"
319,institutional_environmental,0.20988466,"[('organizational_form', 0.3357541561126709), ('population_ecology', 0.3241730332374573), ('ecological', 0.30299192667007446)]"
320,functionally_specialized,0.20978323,"[('specialist', 0.3298134207725525), ('specialism', 0.3147051930427551), ('competition', 0.30527105927467346)]"
321,facility_duplication,0.20972796,"[('density', 0.34782499074935913), ('carrying_capacity', 0.3009742200374603), ('structural_inertia', 0.29670917987823486)]"
322,emerging,0.20969817,"[('evolution', 0.44147688150405884), ('competition', 0.38146647810935974), ('ecological', 0.354206919670105)]"
323,formalized,0.20958175,"[('evolution', 0.3846225142478943), ('specialist', 0.32681795954704285), ('legitimate', 0.30358999967575073)]"
324,history,0.20919922,"[('evolution', 0.5148495435714722), ('evolutionary', 0.374004065990448), ('ecology', 0.29781925678253174)]"
325,ecosystems,0.20917676,"[('ecological', 0.48272067308425903), ('ecology', 0.4283621311187744), ('natural_selection', 0.36062607169151306)]"
326,firms,0.20885602,"[('competition', 0.43724268674850464), ('organizational_form', 0.36747440695762634), ('niche', 0.31392520666122437)]"
327,stability,0.20880784,"[('reliability', 0.46802443265914917), ('legitimacy', 0.3495558798313141), ('evolution', 0.3218713700771332)]"
328,failure,0.20879115,"[('failure_rate', 0.31079673767089844), ('legitimacy', 0.2933075428009033), ('organizational_form', 0.2711770534515381)]"
329,introduction,0.20868288,"[('evolution', 0.4445486068725586), ('competition', 0.36049920320510864), ('selection', 0.35029685497283936)]"
330,age_dependent,0.20866407,"[('death_rate', 0.40576958656311035), ('structural_inertia', 0.36951467394828796), ('population', 0.33864879608154297)]"
331,context,0.20858645,"[('ecological', 0.3702526092529297), ('evolution', 0.3368128538131714), ('selection', 0.3209517002105713)]"
332,account_rationally,0.2085643,"[('legitimacy', 0.3758077919483185), ('structural_inertia', 0.3413863182067871), ('legitimate', 0.3132580518722534)]"
333,scientific,0.2084922,"[('evolution', 0.4047606885433197), ('legitimate', 0.336600124835968), ('evolutionary', 0.33386069536209106)]"
334,sustainability,0.20835938,"[('evolution', 0.334227979183197), ('ecological', 0.3089774549007416), ('evolutionary', 0.29830753803253174)]"
335,yet,0.20831618,"[('legitimate', 0.3024812340736389), ('evolution', 0.28347867727279663), ('population', 0.2834664583206177)]"
336,random_walks,0.20825107,"[('population_ecology', 0.32600438594818115), ('structural_inertia', 0.31490617990493774), ('evolution', 0.3011515140533447)]"
337,chandler,0.20803307,"[('evolution', 0.40404263138771057), ('organizational_form', 0.372358500957489), ('evolutionary', 0.3676527440547943)]"
338,succession_succession,0.20796359,"[('population_ecology', 0.33352723717689514), ('death_rate', 0.33306682109832764), ('niche', 0.30821943283081055)]"
339,instance,0.20793147,"[('legitimate', 0.3357832133769989), ('evolution', 0.3085646629333496), ('population', 0.29572781920433044)]"
340,rapid,0.20779237,"[('evolution', 0.3894537687301636), ('population', 0.34554392099380493), ('evolutionary', 0.3176257014274597)]"
341,innovative,0.20757551,"[('resistance_change', 0.347072035074234), ('niche', 0.32930290699005127), ('organizational_form', 0.3219866454601288)]"
342,homogeneity_heterogeneity,0.2074883,"[('niche', 0.33259332180023193), ('carrying_capacity', 0.3085569143295288), ('ecological', 0.29955005645751953)]"
343,potential,0.2074664,"[('competition', 0.40030112862586975), ('selection', 0.3402026295661926), ('selection', 0.3402026295661926)]"
344,iron_cage,0.2074537,"[('evolution', 0.407707542181015), ('evolutionary', 0.3385707139968872), ('organizational_form', 0.3271394968032837)]"
345,environmentally_induced,0.20739889,"[('natural_selection', 0.4661528766155243), ('evolutionary', 0.4234668016433716), ('evolution', 0.3345181941986084)]"
346,revisited_institutional,0.20736778,"[('evolution', 0.3501591980457306), ('ecology', 0.3166201412677765), ('ecological', 0.3089841306209564)]"
347,focus,0.20734216,"[('selection', 0.31542813777923584), ('selection', 0.31542813777923584), ('competition', 0.3065792918205261)]"
348,gene_pool,0.2072591,"[('natural_selection', 0.3980635404586792), ('carrying_capacity', 0.30924010276794434), ('evolution', 0.30757710337638855)]"
349,argument,0.20719698,"[('evolution', 0.35310229659080505), ('legitimacy', 0.33125996589660645), ('structural_inertia', 0.3275550603866577)]"
350,random_mutations,0.20705633,"[('natural_selection', 0.42951804399490356), ('evolutionary', 0.39749202132225037), ('population_ecology', 0.3258715867996216)]"
351,institutions,0.20700797,"[('evolution', 0.36088842153549194), ('legitimacy', 0.35662728548049927), ('organizational_form', 0.30905210971832275)]"
352,territorial,0.20680192,"[('ecological', 0.37812116742134094), ('competition', 0.32617831230163574), ('niche', 0.3128504753112793)]"
353,industrial,0.20673953,"[('competition', 0.3673434257507324), ('evolution', 0.3456272482872009), ('ecological', 0.32848310470581055)]"
354,modernization,0.20670076,"[('evolutionary', 0.4734688103199005), ('evolution', 0.4302639365196228), ('ecological', 0.3897125720977783)]"
355,societies,0.2065884,"[('evolutionary', 0.44952547550201416), ('evolution', 0.4232304096221924), ('ecology', 0.3001548647880554)]"
356,imperatives,0.20653395,"[('evolution', 0.37013131380081177), ('evolutionary', 0.33679383993148804), ('legitimacy', 0.30472779273986816)]"
357,models,0.20651968,"[('evolutionary', 0.33431416749954224), ('selection', 0.3310778737068176), ('selection', 0.3310778737068176)]"
358,adaptive_upgrading,0.20648025,"[('evolutionary', 0.37738922238349915), ('natural_selection', 0.33461862802505493), ('evolution', 0.3213353753089905)]"
359,random_walk,0.20640124,"[('population_ecology', 0.33161866664886475), ('evolutionary', 0.3126388192176819), ('structural_inertia', 0.29310452938079834)]"
360,management,0.20631756,"[('specialist', 0.33265921473503113), ('evolution', 0.33234143257141113), ('selection', 0.3248031735420227)]"
361,selection_process,0.20628044,"[('selection', 0.6864205598831177), ('selection', 0.6864205598831177), ('natural_selection', 0.2761684060096741)]"
362,governance,0.2062109,"[('organizational_form', 0.4789382815361023), ('evolution', 0.3438751697540283), ('legitimacy', 0.34305500984191895)]"
363,downward_spirals,0.2061461,"[('carrying_capacity', 0.3469000458717346), ('population_ecology', 0.3236464858055115), ('organizational_form', 0.30182555317878723)]"
364,institutional_isomorphic,0.20612024,"[('legitimacy', 0.332698792219162), ('structural_inertia', 0.3249715268611908), ('inertial', 0.3196830153465271)]"
365,metamorphic,0.20606868,"[('natural_selection', 0.3660888671875), ('evolution', 0.3461547791957855), ('inertial', 0.3410794734954834)]"
366,demise,0.20594189,"[('evolution', 0.44377028942108154), ('resistance_change', 0.34695136547088623), ('legitimacy', 0.3465551733970642)]"
367,develop,0.20578718,"[('evolution', 0.37417423725128174), ('competition', 0.2964165210723877), ('niche', 0.2794352173805237)]"
368,nursery_densities,0.20567845,"[('density', 0.4053654670715332), ('death_rate', 0.32991063594818115), ('chance_survival', 0.310251384973526)]"
369,rapidly_changing,0.20567417,"[('evolution', 0.3436255156993866), ('competition', 0.27828991413116455), ('ecological', 0.27536237239837646)]"
370,thus,0.20557968,"[('selection', 0.3425482511520386), ('selection', 0.3425482511520386), ('competition', 0.34181904792785645)]"
371,day_cares,0.20544706,"[('density', 0.3399696946144104), ('generalist', 0.33710595965385437), ('failure_rate', 0.3239516615867615)]"
372,developing,0.20533065,"[('evolution', 0.3981638550758362), ('selection', 0.3307245969772339), ('selection', 0.3307245969772339)]"
373,genes,0.20514403,"[('natural_selection', 0.5755603313446045), ('evolutionary', 0.44798916578292847), ('evolution', 0.40876781940460205)]"
374,model,0.20510006,"[('selection', 0.3152925968170166), ('selection', 0.3152925968170166), ('evolution', 0.2978645861148834)]"
375,vital,0.20509376,"[('legitimate', 0.3080233037471771), ('population', 0.30599334836006165), ('evolution', 0.3047908544540405)]"
376,numerical_taxonomy,0.2050552,"[('ecology', 0.4019070267677307), ('evolution', 0.3215583562850952), ('population_ecology', 0.3207273483276367)]"
377,holistic,0.20503175,"[('evolutionary', 0.34546393156051636), ('ecological', 0.33341625332832336), ('ecology', 0.32153916358947754)]"
378,munificence,0.20495535,"[('carrying_capacity', 0.3433264493942261), ('niche', 0.30905038118362427), ('ecological', 0.29083335399627686)]"
379,bar_associations,0.20494018,"[('legitimacy', 0.336264431476593), ('population_ecology', 0.3226996660232544), ('organizational_form', 0.3073011040687561)]"
380,large,0.20491317,"[('population', 0.41798853874206543), ('organizational_form', 0.31759214401245117), ('selection', 0.3081778287887573)]"
381,analogy,0.20490968,"[('natural_selection', 0.4389040470123291), ('evolution', 0.3940340578556061), ('evolutionary', 0.36739999055862427)]"
382,hall,0.20488739,"[('evolution', 0.37053799629211426), ('ecology', 0.3413204252719879), ('ecological', 0.2629702687263489)]"
383,technological_innovations,0.20471649,"[('evolution', 0.3971439599990845), ('evolutionary', 0.3765401840209961), ('competition', 0.35261401534080505)]"
384,hill,0.20463322,"[('ecology', 0.4409681260585785), ('evolution', 0.3646508455276489), ('ecological', 0.3545902967453003)]"
385,reorientation,0.20424297,"[('evolution', 0.38415613770484924), ('inertia', 0.3263525366783142), ('evolutionary', 0.32119646668434143)]"
