,term,cosine_sim_with_core, closest_terms_from_core
194,partnerships,0.24914628,"[('joint_venture', 0.43963122367858887), ('cooperation', 0.4329199194908142), ('network', 0.3614194393157959)]"
195,interlocking_directorships,0.24911591,"[('director_interlocks', 0.47808587551116943), ('network', 0.3856131434440613), ('network', 0.3856131434440613)]"
196,view,0.24865957,"[('resource_dependence', 0.39634019136428833), ('interdependent', 0.3740221858024597), ('external', 0.3714642822742462)]"
197,structuring,0.24845877,"[('influence', 0.3919897675514221), ('network', 0.34941983222961426), ('network', 0.34941983222961426)]"
198,furthermore,0.2484547,"[('influence', 0.3688298463821411), ('external', 0.3626827299594879), ('constrain', 0.33127304911613464)]"
199,enterprise,0.24825619,"[('joint_venture', 0.3715677857398987), ('cooperation', 0.36986789107322693), ('board_directors', 0.3404039144515991)]"
200,coordinating,0.24814016,"[('interdependent', 0.45398426055908203), ('network', 0.415324330329895), ('network', 0.415324330329895)]"
201,key,0.24813987,"[('external', 0.42210596799850464), ('influence', 0.4070829153060913), ('network', 0.3837280869483948)]"
202,opportunistic_behavior,0.24809146,"[('cooperation', 0.47182539105415344), ('exchange', 0.4234481751918793), ('interdependence', 0.37177586555480957)]"
203,critical,0.24803063,"[('external', 0.4344213604927063), ('influence', 0.4213026165962219), ('dependent', 0.3994327783584595)]"
204,well,0.2478705,"[('network', 0.42165637016296387), ('network', 0.42165637016296387), ('influence', 0.420509934425354)]"
205,instance,0.24777843,"[('network', 0.3850215673446655), ('network', 0.3850215673446655), ('influence', 0.3591853380203247)]"
206,decision_making,0.24766196,"[('influence', 0.4885077178478241), ('control', 0.4392659068107605), ('power', 0.4020403325557709)]"
207,related,0.24755466,"[('influence', 0.5347383618354797), ('control', 0.4401118755340576), ('diversification', 0.4285160303115845)]"
208,level,0.2474048,"[('control', 0.4507870674133301), ('influence', 0.40974128246307373), ('network', 0.36394402384757996)]"
209,autonomous,0.24734214,"[('interdependent', 0.5226481556892395), ('interdependence', 0.38741618394851685), ('dependent', 0.35056671500205994)]"
210,theory,0.24731664,"[('resource_dependence', 0.453287810087204), ('control', 0.41288188099861145), ('influence', 0.39873743057250977)]"
211,hence,0.24723952,"[('constraint', 0.45596086978912354), ('dependent', 0.3466028869152069), ('network', 0.34362587332725525)]"
212,hierarchies,0.24701078,"[('vertical', 0.4503931403160095), ('power', 0.4230886995792389), ('horizontal', 0.3994843363761902)]"
213,connections,0.24685198,"[('network', 0.49475976824760437), ('network', 0.49475976824760437), ('interlocking', 0.42485368251800537)]"
214,presence,0.24675535,"[('influence', 0.3700075149536133), ('dependence', 0.3593471944332123), ('interdependence', 0.3267662525177002)]"
215,develop,0.24653539,"[('network', 0.4001990258693695), ('network', 0.4001990258693695), ('diversify', 0.38573092222213745)]"
216,way,0.2464275,"[('influence', 0.38947805762290955), ('control', 0.37110158801078796), ('network', 0.36330804228782654)]"
217,march,0.24617392,"[('control', 0.3795262575149536), ('network', 0.37053248286247253), ('network', 0.37053248286247253)]"
218,transaction,0.24616937,"[('exchange', 0.5077078342437744), ('resource_dependence', 0.389945924282074), ('merger', 0.3728848099708557)]"
219,creation,0.24611308,"[('external', 0.37533992528915405), ('cooperation', 0.3562888205051422), ('network', 0.34968301653862)]"
220,asymmetric,0.24596529,"[('network', 0.38069725036621094), ('network', 0.38069725036621094), ('exchange', 0.3776218891143799)]"
221,result,0.2459483,"[('influence', 0.3881317973136902), ('control', 0.37473469972610474), ('external', 0.3622075915336609)]"
222,resource_allocation,0.24593575,"[('vertical', 0.34928351640701294), ('constraint', 0.3436453342437744), ('network', 0.34338653087615967)]"
223,others,0.24567398,"[('influence', 0.44631338119506836), ('external', 0.40415364503860474), ('interdependent', 0.3904954195022583)]"
224,decentralized,0.24565527,"[('vertical', 0.41424092650413513), ('horizontal', 0.40661942958831787), ('interdependent', 0.3889894187450409)]"
225,when,0.24556701,"[('control', 0.43182337284088135), ('network', 0.3642677366733551), ('network', 0.3642677366733551)]"
226,autonomy,0.24553727,"[('interdependence', 0.4594593644142151), ('control', 0.45620983839035034), ('influence', 0.39679983258247375)]"
227,top_managers,0.24547005,"[('board_directors', 0.477448433637619), ('resource_dependence', 0.385856568813324), ('external', 0.381836861371994)]"
228,exchanges,0.2453952,"[('exchange', 0.6925866007804871), ('cooperation', 0.4575945734977722), ('network', 0.41457152366638184)]"
229,conglomerates,0.2453585,"[('diversification', 0.4368046522140503), ('horizontal', 0.3994176685810089), ('merger', 0.3787314295768738)]"
230,impact,0.24526267,"[('influence', 0.7086001634597778), ('control', 0.43688493967056274), ('power', 0.36800387501716614)]"
231,links,0.24519145,"[('network', 0.4578530788421631), ('network', 0.4578530788421631), ('interlocking', 0.3655490279197693)]"
232,mechanism,0.24508907,"[('control', 0.4150911569595337), ('influence', 0.350700706243515), ('external', 0.33372193574905396)]"
233,opportunism,0.24506003,"[('cooperation', 0.4622482657432556), ('exchange', 0.38530027866363525), ('interdependence', 0.35160109400749207)]"
234,rivalry,0.24504147,"[('cooperation', 0.44125157594680786), ('interdependence', 0.43443170189857483), ('diversification', 0.37556636333465576)]"
235,social_networks,0.24495833,"[('network', 0.615340530872345), ('network', 0.615340530872345), ('exchange', 0.3547661304473877)]"
236,controls,0.24447192,"[('control', 0.6062574982643127), ('influence', 0.3486107587814331), ('external', 0.3434950113296509)]"
237,value_creation,0.24438298,"[('network', 0.42930981516838074), ('network', 0.42930981516838074), ('diversification', 0.42371195554733276)]"
238,integrated,0.24429648,"[('interdependent', 0.4965974986553192), ('network', 0.43292635679244995), ('network', 0.43292635679244995)]"
239,process,0.24419972,"[('control', 0.4926476776599884), ('influence', 0.41749951243400574), ('network', 0.3939749300479889)]"
240,financing,0.24415998,"[('diversification', 0.3947324752807617), ('external', 0.3877740800380707), ('diversify', 0.3799095153808594)]"
241,finally,0.244052,"[('influence', 0.4050035774707794), ('control', 0.40245360136032104), ('network', 0.3927503824234009)]"
242,extent,0.24402855,"[('influence', 0.5265197157859802), ('external', 0.38303735852241516), ('interdependence', 0.35238415002822876)]"
243,support,0.24394469,"[('influence', 0.4738430976867676), ('control', 0.41686758399009705), ('network', 0.39380353689193726)]"
244,central,0.24376838,"[('network', 0.3995034694671631), ('network', 0.3995034694671631), ('control', 0.3395959436893463)]"
245,equity_ownership,0.243516,"[('joint_venture', 0.4921674132347107), ('board_directors', 0.4919103980064392), ('diversification', 0.46148401498794556)]"
246,executive,0.24344373,"[('board_directors', 0.5485013127326965), ('influence', 0.39134350419044495), ('power', 0.38617032766342163)]"
247,dominant,0.24342534,"[('dominance', 0.5475412607192993), ('power', 0.4000573754310608), ('influence', 0.32477089762687683)]"
248,corporate_interlocks,0.24341746,"[('director_interlocks', 0.5106613636016846), ('interlock', 0.4649941027164459), ('resource_dependence', 0.41117793321609497)]"
249,logic,0.2433799,"[('interdependent', 0.36153075098991394), ('network', 0.34514743089675903), ('network', 0.34514743089675903)]"
250,transfer,0.24331416,"[('exchange', 0.391051322221756), ('network', 0.36350005865097046), ('network', 0.36350005865097046)]"
251,can,0.24325728,"[('network', 0.40464523434638977), ('network', 0.40464523434638977), ('control', 0.3879203796386719)]"
252,boards,0.24323556,"[('board_directors', 0.6675413846969604), ('interlock', 0.44082945585250854), ('director_interlocks', 0.42977410554885864)]"
253,collusion,0.24321833,"[('cooperation', 0.4245394766330719), ('coalition', 0.3907397985458374), ('merger', 0.37463903427124023)]"
254,system,0.24316001,"[('network', 0.495480477809906), ('network', 0.495480477809906), ('control', 0.492072731256485)]"
255,access,0.24315204,"[('network', 0.4578308165073395), ('network', 0.4578308165073395), ('power', 0.3771683871746063)]"
256,integrating,0.24313635,"[('interdependent', 0.4336862564086914), ('network', 0.3516629934310913), ('network', 0.3516629934310913)]"
257,growth,0.24306898,"[('diversification', 0.48784303665161133), ('diversify', 0.3730934262275696), ('control', 0.35167673230171204)]"
258,reorganization,0.24297465,"[('merger', 0.4625610113143921), ('diversification', 0.35967692732810974), ('board_directors', 0.3525824546813965)]"
259,competitors,0.24293946,"[('external', 0.3837745785713196), ('network', 0.3766130208969116), ('network', 0.3766130208969116)]"
260,use,0.24293382,"[('control', 0.47869810461997986), ('influence', 0.43317919969558716), ('power', 0.413348913192749)]"
261,from,0.24285793,"[('network', 0.3994824290275574), ('network', 0.3994824290275574), ('control', 0.39173516631126404)]"
262,sources,0.24271587,"[('external', 0.5046651363372803), ('influence', 0.40186211466789246), ('network', 0.35389143228530884)]"
263,increase,0.24262238,"[('influence', 0.4274049401283264), ('diversify', 0.38736385107040405), ('pressure', 0.3515794277191162)]"
264,two,0.24256162,"[('control', 0.40389901399612427), ('network', 0.35897696018218994), ('network', 0.35897696018218994)]"
265,second,0.24254362,"[('control', 0.412997305393219), ('network', 0.3873993158340454), ('network', 0.3873993158340454)]"
266,strategically,0.24249181,"[('cooperate', 0.3764645755290985), ('constrain', 0.35359179973602295), ('diversify', 0.34595537185668945)]"
267,have,0.24245875,"[('influence', 0.39475831389427185), ('control', 0.3726694583892822), ('network', 0.36223268508911133)]"
268,study,0.24240623,"[('influence', 0.4923912286758423), ('control', 0.45076683163642883), ('network', 0.3595845103263855)]"
269,monitoring,0.24226284,"[('control', 0.4941430985927582), ('external', 0.3959169387817383), ('board_directors', 0.39243245124816895)]"
270,similarly,0.24213013,"[('influence', 0.3529987037181854), ('network', 0.3438985347747803), ('network', 0.3438985347747803)]"
271,further,0.24208146,"[('influence', 0.3784855008125305), ('network', 0.36356812715530396), ('network', 0.36356812715530396)]"
272,same,0.24200957,"[('network', 0.40178269147872925), ('network', 0.40178269147872925), ('control', 0.36071860790252686)]"
273,doz,0.24200667,"[('joint_venture', 0.47435104846954346), ('interdependence', 0.4456927180290222), ('cooperation', 0.40051186084747314)]"
274,units,0.2418688,"[('network', 0.38157919049263), ('network', 0.38157919049263), ('interdependent', 0.3687255084514618)]"
275,top_management,0.24184492,"[('board_directors', 0.5392392873764038), ('external', 0.4264342188835144), ('influence', 0.4003463387489319)]"
276,compete,0.24164322,"[('diversify', 0.4399641752243042), ('cooperate', 0.41731172800064087), ('merge', 0.34779423475265503)]"
277,information_asymmetry,0.24160512,"[('diversification', 0.38205674290657043), ('network', 0.3484436273574829), ('network', 0.3484436273574829)]"
278,role,0.24151406,"[('influence', 0.5242690443992615), ('control', 0.41252100467681885), ('power', 0.4115518629550934)]"
279,restructure,0.24150313,"[('diversify', 0.518240749835968), ('merge', 0.3986959457397461), ('merger', 0.3603995442390442)]"
280,affect,0.24137986,"[('influence', 0.7391201257705688), ('constrain', 0.41391992568969727), ('external', 0.3635607361793518)]"
281,actions,0.2413524,"[('constrain', 0.41567370295524597), ('external', 0.380309522151947), ('influence', 0.3691689372062683)]"
282,subsidiaries,0.24118377,"[('joint_venture', 0.5636917948722839), ('diversification', 0.42936819791793823), ('merger', 0.37127846479415894)]"
283,headquarters,0.24107696,"[('board_directors', 0.3884497582912445), ('network', 0.3452872037887573), ('network', 0.3452872037887573)]"
284,profitable,0.24098009,"[('diversify', 0.4727017879486084), ('diversification', 0.41131895780563354), ('network', 0.3390485644340515)]"
285,greater,0.24083368,"[('influence', 0.401708722114563), ('external', 0.37341365218162537), ('control', 0.34880584478378296)]"
286,relationship_between,0.24073136,"[('influence', 0.6039879322052002), ('control', 0.4030774235725403), ('interdependence', 0.35729265213012695)]"
287,suppliers,0.24059378,"[('network', 0.41324949264526367), ('network', 0.41324949264526367), ('external', 0.379146933555603)]"
288,national,0.2405156,"[('cooperation', 0.37486428022384644), ('influence', 0.34061399102211), ('merged', 0.33349865674972534)]"
289,evolution,0.2405029,"[('cooperation', 0.41366636753082275), ('interdependence', 0.37564945220947266), ('network', 0.3705846965312958)]"
290,economics,0.24042931,"[('diversification', 0.4084247350692749), ('control', 0.3451097905635834), ('resource_dependence', 0.3414936065673828)]"
291,businesses,0.24040475,"[('diversify', 0.4859796464443207), ('diversification', 0.4542703330516815), ('joint_venture', 0.36895522475242615)]"
292,authority,0.24011739,"[('power', 0.5558555126190186), ('control', 0.41145846247673035), ('influence', 0.37188029289245605)]"
293,issue,0.24006942,"[('influence', 0.4025591015815735), ('network', 0.3679686188697815), ('network', 0.3679686188697815)]"
294,forces,0.24001002,"[('external', 0.4122491478919983), ('constrain', 0.39918252825737), ('influence', 0.38142186403274536)]"
295,management,0.24000546,"[('control', 0.5047121644020081), ('joint_venture', 0.3626868724822998), ('network', 0.36123916506767273)]"
296,suggests,0.23992276,"[('influence', 0.4438066780567169), ('external', 0.34334832429885864), ('control', 0.34203624725341797)]"
297,complex,0.23990382,"[('interdependent', 0.5457534790039062), ('interdependence', 0.4145514965057373), ('network', 0.37331753969192505)]"
298,analysis,0.23989695,"[('control', 0.4469726085662842), ('influence', 0.40639299154281616), ('network', 0.35928282141685486)]"
299,subsidiary,0.23984736,"[('joint_venture', 0.5266721844673157), ('diversification', 0.3936050832271576), ('network', 0.37206220626831055)]"
300,flow,0.23972663,"[('network', 0.4478161931037903), ('network', 0.4478161931037903), ('constraint', 0.4035070538520813)]"
301,mergers_acquisitions,0.2396972,"[('merger', 0.6233460307121277), ('diversification', 0.4760550260543823), ('joint_venture', 0.44406598806381226)]"
302,trust,0.23967302,"[('cooperation', 0.5596880912780762), ('exchange', 0.4742891788482666), ('interdependence', 0.4232415556907654)]"
303,rivals,0.23965903,"[('diversify', 0.3409382700920105), ('diversification', 0.3232068419456482), ('merger', 0.3188859820365906)]"
304,how,0.23958598,"[('influence', 0.45109081268310547), ('network', 0.4027198851108551), ('network', 0.4027198851108551)]"
305,so,0.23952398,"[('control', 0.37494349479675293), ('network', 0.35257765650749207), ('network', 0.35257765650749207)]"
306,likely,0.23949611,"[('influence', 0.43996432423591614), ('external', 0.38770174980163574), ('interdependent', 0.33880341053009033)]"
307,only,0.23926544,"[('control', 0.4221944212913513), ('network', 0.3804883658885956), ('network', 0.3804883658885956)]"
308,bilateral,0.23924412,"[('exchange', 0.4840239882469177), ('cooperation', 0.4404444396495819), ('vertical', 0.4010847508907318)]"
309,conglomerate,0.23919615,"[('diversification', 0.4815463423728943), ('merger', 0.4344632029533386), ('horizontal', 0.3630485236644745)]"
310,bank,0.23910928,"[('board_directors', 0.3960718512535095), ('merger', 0.39270272850990295), ('network', 0.340136855840683)]"
311,internal_external,0.23904298,"[('external', 0.7404037117958069), ('control', 0.4104933738708496), ('influence', 0.35713058710098267)]"
312,effective,0.23897529,"[('control', 0.43692517280578613), ('influence', 0.42192915081977844), ('external', 0.39222073554992676)]"
313,facilitate,0.23893428,"[('constrain', 0.5043140649795532), ('cooperation', 0.3904821276664734), ('influence', 0.3709125220775604)]"
314,bargaining,0.23889822,"[('cooperation', 0.4469653367996216), ('exchange', 0.4428419768810272), ('power', 0.38056764006614685)]"
315,contingencies,0.23887797,"[('interdependence', 0.3766803741455078), ('resource_dependence', 0.3656804859638214), ('external', 0.35913023352622986)]"
316,collaborative,0.23877622,"[('cooperation', 0.48481646180152893), ('joint_venture', 0.40760481357574463), ('interdependence', 0.36482930183410645)]"
317,coordinated,0.23866707,"[('interdependent', 0.45944225788116455), ('interdependence', 0.38534390926361084), ('network', 0.3782249689102173)]"
318,hierarchical,0.2384889,"[('vertical', 0.5140860080718994), ('horizontal', 0.44909948110580444), ('power', 0.40644019842147827)]"
319,structural_holes,0.23839872,"[('network', 0.5639863014221191), ('network', 0.5639863014221191), ('director_interlocks', 0.32119616866111755)]"
320,learning,0.238356,"[('cooperation', 0.48042958974838257), ('interdependence', 0.41892939805984497), ('network', 0.41053307056427)]"
321,specific,0.23813191,"[('influence', 0.427787721157074), ('external', 0.4272744059562683), ('control', 0.3800047039985657)]"
322,value_chain,0.23796028,"[('network', 0.4956502318382263), ('network', 0.4956502318382263), ('vertical', 0.48713845014572144)]"
323,regulatory_agencies,0.2379277,"[('external', 0.4236000180244446), ('pressure', 0.37172192335128784), ('resource_dependence', 0.3618199825286865)]"
324,position,0.23786384,"[('power', 0.42290499806404114), ('network', 0.39659661054611206), ('network', 0.39659661054611206)]"
325,rather_than,0.23785233,"[('external', 0.39562129974365234), ('influence', 0.3583456575870514), ('interdependent', 0.34384357929229736)]"
326,multiple,0.23783249,"[('interdependent', 0.4218238890171051), ('network', 0.3972708582878113), ('network', 0.3972708582878113)]"
327,institutional_environment,0.23781769,"[('external', 0.3588373363018036), ('resource_dependence', 0.34628310799598694), ('interdependence', 0.33352869749069214)]"
328,existing,0.2377128,"[('diversify', 0.3963414132595062), ('network', 0.38901668787002563), ('network', 0.38901668787002563)]"
329,specialization,0.23768097,"[('interdependence', 0.49786412715911865), ('diversification', 0.4513816833496094), ('horizontal', 0.3840845227241516)]"
330,under,0.237534,"[('control', 0.45424386858940125), ('constraint', 0.3645046055316925), ('pressure', 0.3538655638694763)]"
331,various,0.23747842,"[('influence', 0.4253482222557068), ('control', 0.34230682253837585), ('external', 0.3370170593261719)]"
332,behavior,0.23744555,"[('influence', 0.4834548234939575), ('control', 0.4195557236671448), ('cooperation', 0.4152268171310425)]"
333,pressures,0.23743577,"[('pressure', 0.7744889259338379), ('external', 0.43826067447662354), ('constrain', 0.3681511878967285)]"
334,regulatory,0.23732893,"[('external', 0.36590275168418884), ('control', 0.3623715341091156), ('constrain', 0.3345034718513489)]"
335,interlock_network,0.23729596,"[('director_interlocks', 0.4697774052619934), ('interlock', 0.4652482271194458), ('network', 0.46290868520736694)]"
336,knowledge_sharing,0.23707855,"[('cooperation', 0.5141921043395996), ('network', 0.4412492513656616), ('network', 0.4412492513656616)]"
337,trade,0.2369659,"[('exchange', 0.4300394654273987), ('network', 0.3526710867881775), ('network', 0.3526710867881775)]"
338,characteristics,0.23685363,"[('influence', 0.5742217302322388), ('control', 0.4289248287677765), ('external', 0.38467979431152344)]"
339,approach,0.2368238,"[('control', 0.4092631936073303), ('network', 0.4033755660057068), ('network', 0.4033755660057068)]"
340,communications,0.23677237,"[('network', 0.4499608278274536), ('network', 0.4499608278274536), ('cooperation', 0.35923635959625244)]"
341,parent,0.23675983,"[('joint_venture', 0.497175931930542), ('diversification', 0.3678373098373413), ('merger', 0.3529186248779297)]"
342,existence,0.23668586,"[('interdependent', 0.34223759174346924), ('interlocking', 0.32241860032081604), ('network', 0.3161014914512634)]"
343,possible,0.2365232,"[('network', 0.366996169090271), ('network', 0.366996169090271), ('influence', 0.3627444803714752)]"
344,strength,0.23638086,"[('influence', 0.42966920137405396), ('power', 0.38765907287597656), ('dependence', 0.33917438983917236)]"
345,different,0.23632917,"[('influence', 0.3884113132953644), ('interdependent', 0.3692396283149719), ('network', 0.3522547781467438)]"
346,competitive_pressures,0.23629369,"[('pressure', 0.5152903199195862), ('external', 0.3579665422439575), ('diversify', 0.354989230632782)]"
347,executives,0.2362481,"[('board_directors', 0.41212964057922363), ('director_interlocks', 0.3796980381011963), ('influence', 0.36523085832595825)]"
348,value,0.23624639,"[('control', 0.37829825282096863), ('power', 0.3773460388183594), ('network', 0.3761408030986786)]"
349,benefits,0.23609294,"[('network', 0.3794756233692169), ('network', 0.3794756233692169), ('influence', 0.36705681681632996)]"
350,dominate,0.23603879,"[('dominance', 0.5024893283843994), ('merge', 0.3938141167163849), ('constrain', 0.37904608249664307)]"
351,small,0.23595975,"[('network', 0.37936246395111084), ('network', 0.37936246395111084), ('power', 0.32651352882385254)]"
352,upstream_downstream,0.23595017,"[('interdependence', 0.4222898781299591), ('vertical', 0.39318305253982544), ('interdependent', 0.3687993884086609)]"
353,amp,0.23587799,"[('influence', 0.40265724062919617), ('control', 0.3782023787498474), ('diversification', 0.34159544110298157)]"
354,competitiveness,0.23580995,"[('cooperation', 0.4125671088695526), ('dominance', 0.3588336706161499), ('interdependence', 0.3347022831439972)]"
355,govern,0.23576629,"[('constrain', 0.43644264340400696), ('external', 0.32831287384033203), ('board_directors', 0.32226550579071045)]"
356,regional,0.23573807,"[('network', 0.4192323684692383), ('network', 0.4192323684692383), ('cooperation', 0.3677447736263275)]"
357,interests,0.23573706,"[('coalition', 0.3858814835548401), ('board_directors', 0.37561720609664917), ('cooperation', 0.33440661430358887)]"
358,limited,0.2357146,"[('dependent', 0.36839133501052856), ('influence', 0.36528801918029785), ('constrain', 0.3642385005950928)]"
359,horizontal_vertical,0.23567341,"[('horizontal', 0.6171028017997742), ('vertical', 0.5930615663528442), ('network', 0.38556107878685)]"
360,government,0.2356714,"[('external', 0.3760019540786743), ('pressure', 0.350791335105896), ('coalition', 0.3366493582725525)]"
361,effectively,0.23559357,"[('diversify', 0.3802066445350647), ('constrain', 0.35760125517845154), ('control', 0.3353016972541809)]"
362,even,0.23548563,"[('power', 0.34737399220466614), ('network', 0.33210283517837524), ('network', 0.33210283517837524)]"
363,own,0.23543094,"[('influence', 0.43992769718170166), ('external', 0.39865636825561523), ('control', 0.3590545058250427)]"
364,relative,0.23539086,"[('influence', 0.45129838585853577), ('power', 0.395934522151947), ('diversification', 0.3438957929611206)]"
365,collaborations,0.2353897,"[('cooperation', 0.451424777507782), ('joint_venture', 0.4209668040275574), ('network', 0.3864749073982239)]"
366,constraints,0.23533125,"[('constraint', 0.7894608974456787), ('constrain', 0.5309653878211975), ('external', 0.3557490110397339)]"
367,competitive_advantage,0.23518461,"[('network', 0.3923876881599426), ('network', 0.3923876881599426), ('diversification', 0.38305357098579407)]"
368,boundaries,0.23517126,"[('vertical', 0.36686015129089355), ('horizontal', 0.36280930042266846), ('interdependence', 0.3175668716430664)]"
369,differentiation,0.23509297,"[('interdependence', 0.468647301197052), ('vertical', 0.39915668964385986), ('diversification', 0.38360047340393066)]"
370,board_independence,0.23497123,"[('board_directors', 0.4634413719177246), ('director_interlocks', 0.388303279876709), ('resource_dependence', 0.3871527910232544)]"
371,tie,0.23496908,"[('network', 0.5068485736846924), ('network', 0.5068485736846924), ('interlock', 0.3569798171520233)]"
372,emerging,0.2349585,"[('network', 0.37544700503349304), ('network', 0.37544700503349304), ('interdependence', 0.33039581775665283)]"
373,manufacturing,0.23472095,"[('diversification', 0.41712504625320435), ('control', 0.4042491912841797), ('joint_venture', 0.37392109632492065)]"
374,alternative,0.23468171,"[('power', 0.36453694105148315), ('influence', 0.35018521547317505), ('control', 0.33155447244644165)]"
375,general,0.2346636,"[('control', 0.4274582266807556), ('influence', 0.3812084197998047), ('network', 0.37821823358535767)]"
376,controlled,0.234642,"[('control', 0.4800996780395508), ('influence', 0.40052950382232666), ('dependent', 0.37474262714385986)]"
377,hypothesis,0.23452476,"[('influence', 0.4568324685096741), ('control', 0.3639793395996094), ('resource_dependence', 0.3310031592845917)]"
378,organizational_field,0.23452054,"[('network', 0.4277299642562866), ('network', 0.4277299642562866), ('resource_dependence', 0.4244539737701416)]"
379,where,0.23446168,"[('constraint', 0.41027355194091797), ('control', 0.3895825147628784), ('network', 0.3280162811279297)]"
380,expertise,0.23445655,"[('power', 0.38199883699417114), ('influence', 0.36186134815216064), ('external', 0.35364848375320435)]"
381,suppliers_buyers,0.23444258,"[('vertical', 0.3983968496322632), ('power', 0.37257203459739685), ('horizontal', 0.3573682904243469)]"
382,venture,0.23440883,"[('joint_venture', 0.6819950342178345), ('diversification', 0.38944941759109497), ('influence', 0.33631253242492676)]"
383,large_corporations,0.23439498,"[('director_interlocks', 0.43246495723724365), ('board_directors', 0.42242431640625), ('interlock', 0.37801873683929443)]"
384,important,0.23439187,"[('influence', 0.469487726688385), ('external', 0.3835401237010956), ('control', 0.36340656876564026)]"
385,itself,0.23422879,"[('external', 0.420562744140625), ('network', 0.33867156505584717), ('network', 0.33867156505584717)]"
386,consolidate,0.23398311,"[('merge', 0.43838292360305786), ('diversify', 0.3643629252910614), ('merged', 0.3325697183609009)]"
387,agreements,0.23397002,"[('cooperation', 0.5019996166229248), ('exchange', 0.4523494243621826), ('joint_venture', 0.39733177423477173)]"
388,restructuring,0.23394088,"[('diversification', 0.45666801929473877), ('merger', 0.4289449155330658), ('diversify', 0.3377686142921448)]"
389,changes,0.23381306,"[('influence', 0.42925623059272766), ('control', 0.40015316009521484), ('external', 0.36784911155700684)]"
390,them,0.23374398,"[('external', 0.36441463232040405), ('network', 0.34654122591018677), ('network', 0.34654122591018677)]"
391,outside_directors,0.23370655,"[('board_directors', 0.6756483912467957), ('interlock', 0.4505673348903656), ('resource_dependence', 0.42702269554138184)]"
392,exploit,0.2335337,"[('diversify', 0.48364466428756714), ('constrain', 0.3762839436531067), ('cooperate', 0.36231082677841187)]"
393,organizational_fields,0.23352472,"[('resource_dependence', 0.3692944645881653), ('external', 0.36451107263565063), ('network', 0.325785756111145)]"
394,relational,0.2334889,"[('network', 0.4754912257194519), ('network', 0.4754912257194519), ('interdependence', 0.4484400749206543)]"
395,establishment,0.23341753,"[('merger', 0.3530426025390625), ('merged', 0.33681508898735046), ('board_directors', 0.3210825026035309)]"
396,monopoly,0.23333776,"[('power', 0.4605468511581421), ('dominance', 0.4290347099304199), ('vertical', 0.3340480923652649)]"
397,economies_scale,0.23329975,"[('diversification', 0.40827107429504395), ('network', 0.36098527908325195), ('network', 0.36098527908325195)]"
398,powerful,0.23317409,"[('power', 0.45635947585105896), ('influence', 0.3837653696537018), ('external', 0.3571930527687073)]"
399,do,0.23310237,"[('control', 0.4082844853401184), ('influence', 0.4016503691673279), ('external', 0.34249383211135864)]"
400,economy,0.23306769,"[('diversification', 0.35332202911376953), ('exchange', 0.35237520933151245), ('network', 0.34949636459350586)]"
401,knowledge_transfer,0.2328784,"[('network', 0.4374447464942932), ('network', 0.4374447464942932), ('cooperation', 0.41764140129089355)]"
402,efficient,0.2328118,"[('network', 0.3729814887046814), ('network', 0.3729814887046814), ('control', 0.3682040870189667)]"
403,interactions,0.23280935,"[('interdependence', 0.4530489444732666), ('interdependent', 0.408613920211792), ('cooperation', 0.3995777368545532)]"
404,model,0.23277397,"[('control', 0.47421759366989136), ('influence', 0.3847527503967285), ('network', 0.37874406576156616)]"
405,affiliates,0.232753,"[('joint_venture', 0.4611108899116516), ('merged', 0.4003075957298279), ('diversify', 0.3651195168495178)]"
406,argued,0.2327044,"[('influence', 0.3592778444290161), ('interdependent', 0.32522517442703247), ('external', 0.3184903860092163)]"
407,spin_offs,0.23260354,"[('merger', 0.37335604429244995), ('network', 0.3580479323863983), ('network', 0.3580479323863983)]"
408,directorship_interlocks,0.23259152,"[('director_interlocks', 0.4910735487937927), ('network', 0.37598058581352234), ('network', 0.37598058581352234)]"
409,centralized,0.23256311,"[('control', 0.37707647681236267), ('vertical', 0.37154221534729004), ('horizontal', 0.3482334315776825)]"
410,organizing,0.23245,"[('network', 0.3736342191696167), ('network', 0.3736342191696167), ('cooperation', 0.35850608348846436)]"
411,weak,0.23242511,"[('power', 0.32473886013031006), ('external', 0.31821122765541077), ('dependence', 0.3094058632850647)]"
412,directors,0.23228267,"[('board_directors', 0.704231858253479), ('director_interlocks', 0.4154786467552185), ('interlock', 0.40022969245910645)]"
413,indeed,0.23217507,"[('influence', 0.31727197766304016), ('interdependent', 0.289773553609848), ('external', 0.28531622886657715)]"
414,cooperating,0.23215403,"[('cooperate', 0.6432318687438965), ('cooperation', 0.5911428928375244), ('interdependent', 0.38206449151039124)]"
415,freeman,0.23215292,"[('dependence', 0.3934950828552246), ('resource_dependence', 0.3704295754432678), ('network', 0.3371732234954834)]"
416,patterns,0.23213066,"[('influence', 0.3837449550628662), ('network', 0.36312854290008545), ('network', 0.36312854290008545)]"
417,dependency,0.2321179,"[('dependence', 0.7510668039321899), ('dependent', 0.522681713104248), ('interdependence', 0.38803765177726746)]"
418,perspectives,0.232084,"[('resource_dependence', 0.3396267890930176), ('influence', 0.33468902111053467), ('cooperation', 0.33271220326423645)]"
419,centralization,0.23201597,"[('interdependence', 0.38171014189720154), ('power', 0.3755505681037903), ('control', 0.3721664845943451)]"
