,term,cosine_sim_with_core, closest_terms_from_core
178,cultural,0.22150947,"[('evolution', 0.3979281187057495), ('ecological', 0.3813684582710266), ('evolutionary', 0.343386173248291)]"
179,founded,0.22110276,"[('organizational_form', 0.318789005279541), ('structural_inertia', 0.31758737564086914), ('evolution', 0.2970818877220154)]"
180,resource,0.22110271,"[('competition', 0.37758708000183105), ('ecological', 0.3527468144893646), ('carrying_capacity', 0.3366765081882477)]"
181,semiconductor,0.22104262,"[('failure_rate', 0.339630663394928), ('organizational_form', 0.3260752558708191), ('competition', 0.315669447183609)]"
182,ecological_evolutionary,0.22099666,"[('ecological', 0.4193200170993805), ('ecology', 0.35578054189682007), ('structural_inertia', 0.3477824330329895)]"
183,communities,0.22090381,"[('populations', 0.574893593788147), ('ecological', 0.4830087423324585), ('population', 0.4307882785797119)]"
184,evolve,0.22030678,"[('evolution', 0.5625877380371094), ('evolutionary', 0.45575740933418274), ('organizational_form', 0.33895352482795715)]"
185,size,0.22011776,"[('population', 0.45136725902557373), ('density', 0.41492706537246704), ('organizational_form', 0.38341671228408813)]"
186,imprinting,0.21998808,"[('evolution', 0.41767680644989014), ('structural_inertia', 0.39878666400909424), ('natural_selection', 0.3888915181159973)]"
187,organism,0.21981557,"[('natural_selection', 0.46516403555870056), ('evolutionary', 0.4431339502334595), ('evolution', 0.3798586130142212)]"
188,long_run,0.21977182,"[('survival', 0.4233577251434326), ('competition', 0.3773321509361267), ('inertia', 0.31341487169265747)]"
189,bureaucratic,0.21972995,"[('accountability', 0.4335421323776245), ('organizational_form', 0.38268375396728516), ('legitimacy', 0.3301055431365967)]"
190,strategists,0.21966408,"[('natural_selection', 0.35986581444740295), ('niche', 0.33284056186676025), ('survival', 0.3280044198036194)]"
191,selection_retention,0.21953422,"[('natural_selection', 0.45812755823135376), ('evolution', 0.4215382933616638), ('evolutionary', 0.4116063416004181)]"
192,diffusion,0.21931267,"[('evolution', 0.438913494348526), ('competition', 0.34397077560424805), ('organizational_form', 0.3424888849258423)]"
193,publish_perish,0.21930616,"[('ecological', 0.3207041919231415), ('survival', 0.29922282695770264), ('structural_inertia', 0.2909187078475952)]"
194,specialists,0.21923321,"[('specialist', 0.6369262933731079), ('generalist', 0.4289088249206543), ('specialism', 0.3052603006362915)]"
195,succession,0.21912594,"[('ecological', 0.3698126971721649), ('structural_inertia', 0.36522895097732544), ('inertial', 0.3380378186702728)]"
196,contemporaneous_density,0.21906202,"[('density', 0.44011980295181274), ('death_rate', 0.421115905046463), ('populations', 0.33549556136131287)]"
197,perspective,0.21898791,"[('evolution', 0.437968909740448), ('ecological', 0.4278678297996521), ('evolutionary', 0.4073423743247986)]"
198,institutionalized_environments,0.21874484,"[('structural_inertia', 0.3632330298423767), ('organizational_form', 0.34428784251213074), ('populations', 0.3125244975090027)]"
199,environmental_contingencies,0.21874288,"[('organizational_form', 0.39910945296287537), ('structural_inertia', 0.34900641441345215), ('natural_selection', 0.31606823205947876)]"
200,its,0.21866624,"[('organizational_form', 0.35084018111228943), ('competition', 0.32950061559677124), ('survival', 0.2918873727321625)]"
201,design,0.2186585,"[('selection', 0.477973073720932), ('evolution', 0.35925257205963135), ('reliability', 0.3049067556858063)]"
202,extinction_species,0.21854164,"[('niche', 0.3559427857398987), ('survival', 0.3510843813419342), ('natural_selection', 0.34804344177246094)]"
203,ecosystem,0.21850103,"[('ecological', 0.4970129132270813), ('ecology', 0.4384428858757019), ('carrying_capacity', 0.3360070288181305)]"
204,reproductive_success,0.21849358,"[('natural_selection', 0.453141987323761), ('survival', 0.4139474630355835), ('evolutionary', 0.3762529492378235)]"
205,businesses,0.21842131,"[('niche', 0.3991237282752991), ('competition', 0.3815929889678955), ('survival', 0.36583590507507324)]"
206,structural,0.2184061,"[('ecological', 0.4788166582584381), ('evolution', 0.38231581449508667), ('evolutionary', 0.3339102268218994)]"
207,organizational_inertia,0.21826692,"[('inertia', 0.47797882556915283), ('structural_inertia', 0.4595210552215576), ('resistance_change', 0.35417476296424866)]"
208,science,0.21798521,"[('evolution', 0.42221522331237793), ('ecology', 0.4059186577796936), ('evolutionary', 0.329562246799469)]"
209,entrepreneurial,0.21795169,"[('organizational_form', 0.4063517451286316), ('niche', 0.3702132999897003), ('competition', 0.32819855213165283)]"
210,adapt,0.21776482,"[('evolution', 0.36597079038619995), ('niche', 0.34435439109802246), ('survival', 0.3324281871318817)]"
211,technical,0.2174287,"[('specialist', 0.4459599554538727), ('evolution', 0.32456398010253906), ('reliability', 0.30922970175743103)]"
212,existence,0.21737526,"[('survival', 0.38544297218322754), ('organizational_form', 0.3690670132637024), ('evolution', 0.3524603247642517)]"
213,institutions,0.21736588,"[('evolution', 0.36088842153549194), ('legitimacy', 0.35662728548049927), ('populations', 0.3409799337387085)]"
214,complex,0.21729903,"[('evolution', 0.40265703201293945), ('evolutionary', 0.3238614797592163), ('ecological', 0.29899531602859497)]"
215,performance,0.21714221,"[('reliability', 0.35670918226242065), ('accountability', 0.3536193370819092), ('organizational_form', 0.3399461507797241)]"
216,executive_succession,0.21687303,"[('inertia', 0.34939491748809814), ('structural_inertia', 0.3350076675415039), ('evolution', 0.32472318410873413)]"
217,bureaucratization,0.21668161,"[('organizational_form', 0.3869803547859192), ('evolution', 0.3768027722835541), ('structural_inertia', 0.35293668508529663)]"
218,systemic,0.21665716,"[('ecological', 0.43778154253959656), ('evolutionary', 0.38234996795654297), ('evolution', 0.349871426820755)]"
219,winery_disbanding,0.21665242,"[('death_rate', 0.3915335536003113), ('density', 0.37132012844085693), ('structural_inertia', 0.36452049016952515)]"
220,indeed,0.21659273,"[('legitimate', 0.3455003798007965), ('evolution', 0.32825249433517456), ('competition', 0.3086623251438141)]"
221,operating,0.21651247,"[('selection', 0.3202999532222748), ('competition', 0.31964758038520813), ('accountability', 0.30488449335098267)]"
222,environments_cliffs,0.21645874,"[('ecology', 0.35554105043411255), ('evolution', 0.3408656120300293), ('selection', 0.30217382311820984)]"
223,paradigm,0.21637864,"[('evolutionary', 0.4591549038887024), ('evolution', 0.4217844009399414), ('ecological', 0.41045230627059937)]"
224,specialized,0.21637164,"[('specialist', 0.589873194694519), ('generalist', 0.4192834496498108), ('niche', 0.3506842851638794)]"
225,view,0.2162543,"[('evolution', 0.3995264768600464), ('evolutionary', 0.3782893419265747), ('ecological', 0.342787504196167)]"
226,human,0.21621647,"[('ecology', 0.4108582139015198), ('evolution', 0.4002401828765869), ('ecological', 0.3735487461090088)]"
227,stability,0.21610615,"[('reliability', 0.46802443265914917), ('survival', 0.38383403420448303), ('legitimacy', 0.3495558798313141)]"
228,specialization,0.2160973,"[('specialist', 0.4431162476539612), ('niche', 0.3640766143798828), ('competition', 0.3510669469833374)]"
229,unobserved_heterogeneity,0.21574715,"[('structural_inertia', 0.3331441283226013), ('density', 0.3221343159675598), ('death_rate', 0.3128255605697632)]"
230,external,0.21559976,"[('legitimacy', 0.34008628129959106), ('organizational_form', 0.3044106364250183), ('ecological', 0.2904790937900543)]"
231,rapid,0.215568,"[('evolution', 0.3894537687301636), ('population', 0.34554392099380493), ('evolutionary', 0.3176257014274597)]"
232,economies_scale,0.21554023,"[('competition', 0.4010665714740753), ('organizational_form', 0.31117603182792664), ('density', 0.28858157992362976)]"
233,organic,0.2154702,"[('evolution', 0.37895333766937256), ('evolutionary', 0.3695765435695648), ('ecological', 0.3439950942993164)]"
234,administrative_science,0.21541806,"[('evolution', 0.37199336290359497), ('ecological', 0.33848240971565247), ('ecology', 0.32891881465911865)]"
235,evolution_metamorphosis,0.21534605,"[('evolution', 0.3996133804321289), ('evolutionary', 0.34128662943840027), ('ecological', 0.32388871908187866)]"
236,account_rationally,0.21522142,"[('legitimacy', 0.3758077919483185), ('survival', 0.3500901758670807), ('structural_inertia', 0.3413863182067871)]"
237,economic,0.2151891,"[('competition', 0.47640836238861084), ('evolution', 0.36772215366363525), ('ecological', 0.3639140725135803)]"
238,nature,0.21486813,"[('evolution', 0.42570990324020386), ('ecological', 0.3312201499938965), ('organizational_form', 0.3255959153175354)]"
239,argued,0.2148551,"[('competition', 0.3189295530319214), ('legitimate', 0.3156835436820984), ('evolution', 0.30199605226516724)]"
240,behavior,0.21467438,"[('evolution', 0.36255913972854614), ('selection', 0.3309977054595947), ('resistance_change', 0.31763407588005066)]"
241,hazard_function,0.21460311,"[('death_rate', 0.4626443386077881), ('failure_rate', 0.4142807722091675), ('survival', 0.37338683009147644)]"
242,miles_snow,0.21451014,"[('structural_inertia', 0.3718768060207367), ('niche', 0.3617895841598511), ('organizational_form', 0.32527703046798706)]"
243,organizational_routines,0.21434242,"[('organizational_form', 0.37229520082473755), ('natural_selection', 0.35667574405670166), ('structural_inertia', 0.35559093952178955)]"
244,brewing_industry,0.21433121,"[('competition', 0.4197636842727661), ('organizational_form', 0.3366578221321106), ('ecological', 0.29771098494529724)]"
245,established,0.2143233,"[('legitimate', 0.360269159078598), ('legitimacy', 0.3095950484275818), ('competition', 0.2908121943473816)]"
246,success,0.21431069,"[('survival', 0.4697297513484955), ('competition', 0.3382352888584137), ('legitimacy', 0.32275390625)]"
247,ecological_niches,0.21429656,"[('niche', 0.41189512610435486), ('populations', 0.3282591700553894), ('evolutionary', 0.31952524185180664)]"
248,proponents_immanence,0.2141256,"[('natural_selection', 0.4696141481399536), ('evolutionary', 0.4652717709541321), ('evolution', 0.3551575541496277)]"
249,vital,0.21411027,"[('survival', 0.43006956577301025), ('legitimate', 0.3080233037471771), ('population', 0.30599334836006165)]"
250,compete,0.21386898,"[('competition', 0.6112748384475708), ('niche', 0.35000789165496826), ('survival', 0.32700926065444946)]"
251,tucker,0.2137574,"[('ecology', 0.37367844581604004), ('ecological', 0.3478204607963562), ('organizational_form', 0.3095214068889618)]"
252,territorial,0.21363994,"[('ecological', 0.37812116742134094), ('populations', 0.3367671072483063), ('competition', 0.32617831230163574)]"
253,environmental_constraints,0.21352673,"[('structural_inertia', 0.3716130256652832), ('ecological', 0.3571110665798187), ('ecology', 0.34085792303085327)]"
254,imperatives,0.21350339,"[('evolution', 0.37013131380081177), ('accountability', 0.3380619287490845), ('evolutionary', 0.33679383993148804)]"
255,societies,0.2134162,"[('evolutionary', 0.44952547550201416), ('populations', 0.4428975582122803), ('evolution', 0.4232304096221924)]"
256,concept,0.21332005,"[('evolution', 0.38077858090400696), ('niche', 0.3747689723968506), ('ecological', 0.3300524652004242)]"
257,also,0.213065,"[('competition', 0.36212602257728577), ('selection', 0.3357449769973755), ('reliability', 0.3076968789100647)]"
258,markets,0.21303347,"[('competition', 0.5950717926025391), ('niche', 0.38668230175971985), ('populations', 0.3149729371070862)]"
259,critical,0.21299809,"[('selection', 0.34903860092163086), ('evolution', 0.34869861602783203), ('legitimacy', 0.3173906207084656)]"
260,mechanisms,0.21293578,"[('evolution', 0.3994387984275818), ('selection', 0.3931386172771454), ('natural_selection', 0.34525227546691895)]"
261,internal,0.21288572,"[('reliability', 0.3821890652179718), ('competition', 0.3129776418209076), ('legitimacy', 0.30465954542160034)]"
262,failure,0.21281186,"[('survival', 0.36947140097618103), ('failure_rate', 0.31079673767089844), ('legitimacy', 0.2933075428009033)]"
263,evolutionary_biology,0.21270685,"[('natural_selection', 0.4771733582019806), ('evolutionary', 0.4699372947216034), ('evolution', 0.42668622732162476)]"
264,restaurants,0.21262275,"[('niche', 0.3758738040924072), ('populations', 0.3312413990497589), ('density', 0.32934266328811646)]"
265,key,0.21248482,"[('selection', 0.3816404938697815), ('evolution', 0.3265969753265381), ('competition', 0.31213486194610596)]"
266,cycles,0.21247679,"[('evolution', 0.3903544843196869), ('inertia', 0.33590972423553467), ('evolutionary', 0.3224785327911377)]"
267,entrepreneurship,0.21245769,"[('organizational_form', 0.39951494336128235), ('niche', 0.36434176564216614), ('evolution', 0.34233105182647705)]"
268,complexity,0.21243605,"[('evolution', 0.3598408102989197), ('accountability', 0.3178969919681549), ('reliability', 0.30679529905319214)]"
269,gene_pool,0.2121927,"[('natural_selection', 0.3980635404586792), ('survival', 0.32438915967941284), ('carrying_capacity', 0.30924010276794434)]"
270,learning,0.21209769,"[('evolutionary', 0.379099041223526), ('evolution', 0.3726673722267151), ('natural_selection', 0.3048819303512573)]"
271,freeman_structural_inertia,0.21180142,"[('structural_inertia', 0.43225744366645813), ('ecology', 0.3597351312637329), ('evolution', 0.3467186987400055)]"
272,densities,0.21159422,"[('density', 0.6968106031417847), ('population', 0.3890272080898285), ('failure_rate', 0.383211225271225)]"
273,existing,0.21147427,"[('legitimate', 0.3126935362815857), ('competition', 0.2919214367866516), ('inertia', 0.28502124547958374)]"
274,trade_associations,0.21135125,"[('competition', 0.3271034359931946), ('specialist', 0.318973571062088), ('niche', 0.2945880889892578)]"
275,turbulent_environments,0.21128348,"[('structural_inertia', 0.3564528822898865), ('inertia', 0.32589417695999146), ('evolutionary', 0.31808969378471375)]"
276,structural_change,0.21117134,"[('evolution', 0.4263129234313965), ('evolutionary', 0.34992802143096924), ('organizational_form', 0.3474147915840149)]"
277,variability,0.21081889,"[('reliability', 0.3543398976325989), ('failure_rate', 0.30894798040390015), ('population', 0.30714693665504456)]"
278,itself,0.21077637,"[('legitimate', 0.41604477167129517), ('organizational_form', 0.336076557636261), ('evolution', 0.3327850103378296)]"
279,history,0.21073923,"[('evolution', 0.5148495435714722), ('evolutionary', 0.374004065990448), ('ecology', 0.29781925678253174)]"
280,minimalism_mortality,0.21070048,"[('ecology', 0.3751623034477234), ('evolution', 0.3655802011489868), ('organizational_form', 0.31559133529663086)]"
281,adaptive_capacity,0.21066327,"[('evolutionary', 0.398267924785614), ('evolution', 0.35656124353408813), ('natural_selection', 0.33749520778656006)]"
282,behavioral,0.21062444,"[('ecological', 0.36924198269844055), ('ecology', 0.3420073986053467), ('reliability', 0.32888415455818176)]"
283,natural,0.21049382,"[('evolutionary', 0.41886594891548157), ('evolution', 0.378873348236084), ('ecology', 0.3619428873062134)]"
284,demise,0.21049306,"[('evolution', 0.44377028942108154), ('survival', 0.38052821159362793), ('resistance_change', 0.34695136547088623)]"
285,human_ecologists,0.2103584,"[('ecological', 0.5108153820037842), ('niche', 0.37421321868896484), ('ecology', 0.3468054533004761)]"
286,permanently_failing,0.21028514,"[('evolution', 0.4002455472946167), ('structural_inertia', 0.33688604831695557), ('organizational_form', 0.33170539140701294)]"
287,general,0.21024987,"[('population', 0.35501283407211304), ('selection', 0.35427892208099365), ('competition', 0.32400330901145935)]"
288,cybernetic,0.2101768,"[('evolutionary', 0.4991661310195923), ('evolution', 0.45764538645744324), ('natural_selection', 0.38980913162231445)]"
289,breweries,0.2101668,"[('death_rate', 0.3658282160758972), ('density', 0.34996476769447327), ('populations', 0.31540563702583313)]"
290,society,0.21006252,"[('evolution', 0.4610164165496826), ('evolutionary', 0.3541550636291504), ('population', 0.3219684064388275)]"
291,evolving,0.21004726,"[('evolution', 0.5208381414413452), ('evolutionary', 0.3983316719532013), ('ecology', 0.32946664094924927)]"
292,genetics,0.20979184,"[('natural_selection', 0.4835870862007141), ('ecology', 0.44069623947143555), ('evolutionary', 0.4269920587539673)]"
293,day_cares,0.20972855,"[('density', 0.3399696946144104), ('generalist', 0.33710595965385437), ('failure_rate', 0.3239516615867615)]"
294,embryological,0.20951845,"[('evolution', 0.4336305260658264), ('evolutionary', 0.4083133935928345), ('natural_selection', 0.39045292139053345)]"
295,local,0.20948127,"[('accountability', 0.3367798328399658), ('competition', 0.32676708698272705), ('ecological', 0.31741827726364136)]"
296,biologists,0.20947956,"[('natural_selection', 0.4611763060092926), ('evolutionary', 0.4202650487422943), ('evolution', 0.38215065002441406)]"
297,births_deaths,0.209416,"[('death_rate', 0.43689680099487305), ('population', 0.376021146774292), ('populations', 0.3479006886482239)]"
298,organic_evolution,0.2092514,"[('evolutionary', 0.5701395273208618), ('natural_selection', 0.5254314541816711), ('evolution', 0.4790292978286743)]"
299,march,0.20891434,"[('evolution', 0.37690669298171997), ('ecology', 0.3343513309955597), ('selection', 0.3207080364227295)]"
300,liability_adolescence,0.20878175,"[('structural_inertia', 0.4009456932544708), ('density', 0.3617402911186218), ('death_rate', 0.3421361446380615)]"
301,business,0.20874242,"[('competition', 0.4320058822631836), ('evolution', 0.3198881149291992), ('survival', 0.311466246843338)]"
302,ecosystems,0.2087088,"[('ecological', 0.48272067308425903), ('ecology', 0.4283621311187744), ('natural_selection', 0.36062607169151306)]"
303,polymorphic,0.2086531,"[('fitness', 0.3160035312175751), ('organizational_form', 0.2926441431045532), ('evolutionary', 0.27568307518959045)]"
304,modem_societies,0.20864461,"[('evolution', 0.3629453480243683), ('evolutionary', 0.33768296241760254), ('legitimacy', 0.32846707105636597)]"
305,broader,0.20862503,"[('ecological', 0.3532782196998596), ('legitimate', 0.34532326459884644), ('evolution', 0.31274843215942383)]"
306,sustainability,0.20859061,"[('evolution', 0.334227979183197), ('survival', 0.3209952712059021), ('ecological', 0.3089774549007416)]"
307,theoretical,0.20847404,"[('evolutionary', 0.3732859492301941), ('ecological', 0.3627707064151764), ('evolution', 0.33919352293014526)]"
308,instance,0.20846416,"[('legitimate', 0.3357832133769989), ('evolution', 0.3085646629333496), ('population', 0.29572781920433044)]"
309,selective_retention,0.20841011,"[('evolution', 0.44944125413894653), ('evolutionary', 0.44274023175239563), ('natural_selection', 0.4305186867713928)]"
310,context,0.20836826,"[('ecological', 0.3702526092529297), ('evolution', 0.3368128538131714), ('selection', 0.3209517002105713)]"
311,within,0.20827545,"[('selection', 0.34506499767303467), ('population', 0.3063996434211731), ('competition', 0.29387083649635315)]"
312,age_dependent,0.20814575,"[('death_rate', 0.40576958656311035), ('structural_inertia', 0.36951467394828796), ('survival', 0.3395598828792572)]"
313,management,0.20810412,"[('accountability', 0.37316960096359253), ('specialist', 0.33265921473503113), ('evolution', 0.33234143257141113)]"
314,burns_stalker,0.20807642,"[('structural_inertia', 0.39424973726272583), ('evolution', 0.3380317986011505), ('ecological', 0.3232317566871643)]"
315,rapidly_changing,0.20790464,"[('evolution', 0.3436255156993866), ('survival', 0.2856844663619995), ('competition', 0.27828991413116455)]"
316,consequence,0.20762089,"[('legitimate', 0.34682920575141907), ('population', 0.3054565191268921), ('evolution', 0.29928380250930786)]"
317,emerging,0.2076006,"[('evolution', 0.44147688150405884), ('competition', 0.38146647810935974), ('ecological', 0.354206919670105)]"
318,convergent_periods,0.20752865,"[('inertial', 0.35074689984321594), ('structural_inertia', 0.34183230996131897), ('inertia', 0.32401198148727417)]"
319,industrial,0.20734262,"[('competition', 0.3673434257507324), ('evolution', 0.3456272482872009), ('ecological', 0.32848310470581055)]"
320,ecological_niche,0.20730391,"[('ecological', 0.3875962495803833), ('niche', 0.37340521812438965), ('carrying_capacity', 0.34839755296707153)]"
321,functionally_specialized,0.20726083,"[('specialist', 0.3298134207725525), ('specialism', 0.3147051930427551), ('competition', 0.30527105927467346)]"
322,uncertainty,0.2072585,"[('competition', 0.377857506275177), ('inertia', 0.323111355304718), ('resistance_change', 0.2835957407951355)]"
323,dominant,0.20714796,"[('competition', 0.37633052468299866), ('legitimate', 0.37359941005706787), ('evolution', 0.34700414538383484)]"
324,competitors,0.20709623,"[('competition', 0.6269950866699219), ('niche', 0.42227470874786377), ('organizational_form', 0.2895706295967102)]"
325,variation,0.20707832,"[('selection', 0.3444261848926544), ('population', 0.33749353885650635), ('evolution', 0.3326875567436218)]"
326,random_walks,0.20705217,"[('populations', 0.35665106773376465), ('structural_inertia', 0.31490617990493774), ('evolution', 0.3011515140533447)]"
327,innovations,0.2070153,"[('evolution', 0.39985591173171997), ('evolutionary', 0.3617296814918518), ('organizational_form', 0.3483171761035919)]"
328,yet,0.20700143,"[('legitimate', 0.3024812340736389), ('populations', 0.28952547907829285), ('evolution', 0.28347867727279663)]"
329,declining,0.2068043,"[('survival', 0.3930717706680298), ('competition', 0.3601256012916565), ('population', 0.32450151443481445)]"
330,dependence,0.20676745,"[('structural_inertia', 0.31854861974716187), ('competition', 0.3119991421699524), ('survival', 0.3105425536632538)]"
331,introduction,0.2067315,"[('evolution', 0.4445486068725586), ('competition', 0.36049920320510864), ('selection', 0.35029685497283936)]"
332,applicability,0.20647764,"[('populations', 0.33546173572540283), ('evolution', 0.3074272871017456), ('ecological', 0.2993246018886566)]"
333,competitive_advantage,0.2064202,"[('competition', 0.5148861408233643), ('niche', 0.35757243633270264), ('evolutionary', 0.3024372160434723)]"
334,hill,0.206386,"[('ecology', 0.4409681260585785), ('evolution', 0.3646508455276489), ('ecological', 0.3545902967453003)]"
335,focus,0.20625117,"[('selection', 0.31542813777923584), ('competition', 0.3065792918205261), ('niche', 0.2928493022918701)]"
336,changing,0.20617385,"[('evolution', 0.4020152986049652), ('ecology', 0.35195571184158325), ('survival', 0.338234543800354)]"
337,functional_differentiation,0.20604147,"[('evolution', 0.38842085003852844), ('evolutionary', 0.35718658566474915), ('ecological', 0.2961956262588501)]"
338,market,0.20599613,"[('competition', 0.5541460514068604), ('niche', 0.3549024760723114), ('organizational_form', 0.32910865545272827)]"
339,random_mutations,0.20594825,"[('natural_selection', 0.42951804399490356), ('evolutionary', 0.39749202132225037), ('evolution', 0.32422304153442383)]"
340,forthcoming,0.2059297,"[('ecology', 0.4338340759277344), ('evolution', 0.4065215587615967), ('ecological', 0.3351799249649048)]"
341,facility_duplication,0.2059242,"[('density', 0.34782499074935913), ('carrying_capacity', 0.3009742200374603), ('structural_inertia', 0.29670917987823486)]"
342,competing,0.20588721,"[('competition', 0.587865948677063), ('legitimate', 0.33025693893432617), ('selection', 0.31708744168281555)]"
343,modernization,0.20587401,"[('evolutionary', 0.4734688103199005), ('evolution', 0.4302639365196228), ('ecological', 0.3897125720977783)]"
344,theory,0.20584956,"[('evolution', 0.43066656589508057), ('evolutionary', 0.4070027768611908), ('natural_selection', 0.3413120210170746)]"
345,governance,0.20577554,"[('organizational_form', 0.4789382815361023), ('accountability', 0.38148045539855957), ('evolution', 0.3438751697540283)]"
346,exogenous_shocks,0.20560738,"[('evolution', 0.38838765025138855), ('evolutionary', 0.3578293025493622), ('natural_selection', 0.3307560682296753)]"
347,bar_associations,0.20547095,"[('legitimacy', 0.336264431476593), ('organizational_form', 0.3073011040687561), ('niche', 0.29849451780319214)]"
348,institutional_environmental,0.20539275,"[('organizational_form', 0.3357541561126709), ('ecological', 0.30299192667007446), ('inertia', 0.3001173734664917)]"
349,institutional_isomorphic,0.20528767,"[('legitimacy', 0.332698792219162), ('structural_inertia', 0.3249715268611908), ('inertial', 0.3196830153465271)]"
350,formalized,0.20528568,"[('evolution', 0.3846225142478943), ('specialist', 0.32681795954704285), ('legitimate', 0.30358999967575073)]"
351,nursery_densities,0.20527034,"[('density', 0.4053654670715332), ('death_rate', 0.32991063594818115), ('chance_survival', 0.310251384973526)]"
352,scientific,0.20526059,"[('evolution', 0.4047606885433197), ('legitimate', 0.336600124835968), ('evolutionary', 0.33386069536209106)]"
353,persistence,0.20515001,"[('inertia', 0.4019497036933899), ('survival', 0.39467984437942505), ('resistance_change', 0.3479955792427063)]"
354,duration_dependence,0.20513123,"[('failure_rate', 0.3290458619594574), ('structural_inertia', 0.3084476590156555), ('death_rate', 0.2970655858516693)]"
355,process,0.20504709,"[('selection', 0.4171310067176819), ('evolution', 0.39157024025917053), ('evolutionary', 0.38138407468795776)]"
356,field,0.2049719,"[('specialist', 0.3606875240802765), ('ecology', 0.31237319111824036), ('evolution', 0.28883975744247437)]"
357,munificence,0.20490351,"[('carrying_capacity', 0.3433264493942261), ('niche', 0.30905038118362427), ('ecological', 0.29083335399627686)]"
358,organismic_analogy,0.20486754,"[('ecological', 0.3932446539402008), ('evolutionary', 0.39106035232543945), ('ecology', 0.3844337463378906)]"
359,evolutionary_dynamics,0.20471328,"[('evolutionary', 0.4396534264087677), ('evolution', 0.4142586886882782), ('natural_selection', 0.3793538808822632)]"
360,integration,0.20456086,"[('competition', 0.3791218400001526), ('evolution', 0.3607048988342285), ('ecological', 0.3199973702430725)]"
361,which,0.20454252,"[('selection', 0.35811495780944824), ('competition', 0.3391450345516205), ('organizational_form', 0.3159577250480652)]"
362,empirical,0.20452593,"[('ecological', 0.3177119493484497), ('competition', 0.3155245780944824), ('evolution', 0.31473320722579956)]"
363,animal_species,0.20441419,"[('natural_selection', 0.42945417761802673), ('evolutionary', 0.42512762546539307), ('evolution', 0.3816456198692322)]"
364,collectivized_agency,0.20416772,"[('organizational_form', 0.3968190848827362), ('structural_inertia', 0.3355987071990967), ('natural_selection', 0.29690638184547424)]"
365,firms,0.20414017,"[('competition', 0.43724268674850464), ('organizational_form', 0.36747440695762634), ('niche', 0.31392520666122437)]"
366,regulation,0.2039176,"[('competition', 0.4998188614845276), ('accountability', 0.3420847952365875), ('evolution', 0.31201642751693726)]"
367,ultimately,0.20390315,"[('legitimate', 0.4412357807159424), ('legitimacy', 0.3628194332122803), ('evolution', 0.3320218324661255)]"
368,coordination,0.20387773,"[('competition', 0.3792112469673157), ('accountability', 0.36930301785469055), ('organizational_form', 0.3175358772277832)]"
369,potential,0.20380992,"[('competition', 0.40030112862586975), ('selection', 0.3402026295661926), ('carrying_capacity', 0.31794634461402893)]"
370,chandler,0.20375676,"[('evolution', 0.40404263138771057), ('organizational_form', 0.372358500957489), ('evolutionary', 0.3676527440547943)]"
371,adaptations,0.20372933,"[('evolution', 0.3778752386569977), ('evolutionary', 0.32168281078338623), ('ecological', 0.31301239132881165)]"
372,decentralization,0.20372514,"[('organizational_form', 0.3579442799091339), ('competition', 0.3247934579849243), ('accountability', 0.32150769233703613)]"
373,thus,0.20362978,"[('selection', 0.3425482511520386), ('competition', 0.34181904792785645), ('population', 0.3208855986595154)]"
374,conditions,0.20358244,"[('organizational_form', 0.31307074427604675), ('competition', 0.31071409583091736), ('survival', 0.2916896343231201)]"
375,large,0.20351572,"[('population', 0.41798853874206543), ('populations', 0.36420243978500366), ('organizational_form', 0.31759214401245117)]"
376,leadership,0.20349516,"[('resistance_change', 0.38822630047798157), ('legitimacy', 0.33979642391204834), ('accountability', 0.3039622902870178)]"
377,social,0.20341997,"[('ecology', 0.34801316261291504), ('ecological', 0.3416961431503296), ('evolution', 0.33291861414909363)]"
378,numerical_taxonomy,0.20340303,"[('ecology', 0.4019070267677307), ('evolution', 0.3215583562850952), ('ecological', 0.3078418970108032)]"
379,adaptive_upgrading,0.20334329,"[('evolutionary', 0.37738922238349915), ('natural_selection', 0.33461862802505493), ('evolution', 0.3213353753089905)]"
380,particular,0.20333685,"[('selection', 0.40268081426620483), ('specialist', 0.3119562864303589), ('population', 0.30513542890548706)]"
381,longevity,0.20323789,"[('survival', 0.42383453249931335), ('death_rate', 0.2811618447303772), ('fitness', 0.27798059582710266)]"
382,developing,0.20303741,"[('evolution', 0.3981638550758362), ('selection', 0.3307245969772339), ('evolutionary', 0.3238804042339325)]"
383,develop,0.20295455,"[('evolution', 0.37417423725128174), ('competition', 0.2964165210723877), ('niche', 0.2794352173805237)]"
384,hall,0.20293042,"[('evolution', 0.37053799629211426), ('ecology', 0.3413204252719879), ('survival', 0.2646952271461487)]"
385,intense_competition,0.20292027,"[('competition', 0.5554651618003845), ('failure_rate', 0.30850738286972046), ('survival', 0.3057502210140228)]"
386,argument,0.20285542,"[('evolution', 0.35310229659080505), ('legitimacy', 0.33125996589660645), ('structural_inertia', 0.3275550603866577)]"
387,technological_innovations,0.20284256,"[('evolution', 0.3971439599990845), ('evolutionary', 0.3765401840209961), ('competition', 0.35261401534080505)]"
388,environmentally_induced,0.20282361,"[('natural_selection', 0.4661528766155243), ('evolutionary', 0.4234668016433716), ('evolution', 0.3345181941986084)]"
389,niche_breadth,0.20263736,"[('niche', 0.4907683730125427), ('carrying_capacity', 0.30715131759643555), ('structural_inertia', 0.29307112097740173)]"
